Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.138,-18.4587,0.6,-0.273955,
0.14,-19.0178,0.6,-0.280444,
0.142,-19.5885,0.8,-0.2848,
0.144,-20.1647,0.7,-0.290311,
0.146,-20.7604,0.7,-0.298933,
0.148,-21.3677,0.8,-0.303288,
0.15,-21.9908,0.8,-0.311911,
0.152,-22.6274,1,-0.321155,
0.154,-23.272,1,-0.321244,
0.156,-23.9189,1,-0.323822,
0.158,-24.5623,1,-0.324444,
0.16,-25.197,1,-0.319555,
0.162,-25.8251,1,-0.312533,
0.164,-26.4421,0.9,-0.307022,
0.166,-27.0598,0.8,-0.308177,
0.168,-27.6714,0.7,-0.304355,
0.17,-28.2878,0.6,-0.307022,
0.172,-28.9128,0.6,-0.312444,
0.174,-29.5458,0.4,-0.316355,
0.176,-30.1909,0.3,-0.322222,
0.178,-30.8562,0.3,-0.333688,
0.18,-31.5477,0.3,-0.350488,
0.182,-32.2612,0.4,-0.361866,
0.184,-32.9998,0.4,-0.371111,
0.186,-33.7627,0.4,-0.384622,
0.188,-34.5391,0.5,-0.386844,
0.19,-35.3246,0.6,-0.3912,
0.192,-36.1125,0.6,-0.393333,
0.194,-36.9066,0.6,-0.394933,
0.196,-37.697,0.6,-0.397155,
0.198,-38.4923,0.7,-0.397155,
0.2,-39.2955,0.6,-0.400888,
0.202,-40.1122,0.6,-0.409066,
0.204,-40.9392,0.6,-0.416622,
0.206,-41.7845,0.6,-0.423644,
0.208,-42.65,0.7,-0.434577,
0.21,-43.5204,0.8,-0.438933,
0.212,-44.3968,0.8,-0.437777,
0.214,-45.2751,0.8,-0.441066,
0.216,-46.1486,0.8,-0.437866,
0.218,-47.0189,0.9,-0.437777,
0.22,-47.8832,0.7,-0.435111,
0.222,-48.7535,0.7,-0.437244,
0.224,-49.6361,0.8,-0.442133,
0.226,-50.529,0.7,-0.445422,
0.228,-51.4409,0.8,-0.458399,
0.23,-52.3644,0.8,-0.462222,
0.232,-53.2939,0.8,-0.470311,
0.234,-54.2394,0.7,-0.469333,
0.236,-55.1805,0.7,-0.469777,
0.238,-56.1186,0.6,-0.469244,
0.24,-57.0647,0.6,-0.470933,
0.242,-58.0168,0.5,-0.477955,
0.244,-58.9904,0.5,-0.487199,
0.246,-59.9828,0.6,-0.500266,
0.248,-60.9935,0.7,-0.507822,
0.25,-62.0256,0.7,-0.518133,
0.252,-63.0712,-0.1,-0.522488,
0.254,-64.0862,-2.3,-0.501333,
0.256,-65.0707,3.2,-0.490488,
0.258,-65.8763,4.8,-0.437777,
0.26,-66.646,-2.1,-0.371111,
0.262,-67.2319,11.4,-0.275022,
0.264,-67.6348,0.7,-0.182311,
0.266,-67.8624,0.7,-0.094933,
0.268,-67.9338,0,-0.020622,
0.27,-67.882,-1.8,0.037955,
0.272,-67.7336,-1.5,0.083555,
0.274,-67.5145,-2,0.111822,
0.276,-67.2515,-2.9,0.135555,
0.278,-66.9567,-3.9,0.148088,
0.28,-66.6558,-4.2,0.150755,
0.282,-66.3713,-4.8,0.138933,
0.284,-66.1101,-5.1,0.126399,
0.286,-65.8885,-5.4,0.104177,
0.288,-65.7189,-5.5,0.081333,
0.29,-65.6047,-5.8,0.049955,
0.292,-65.5492,-5.8,0.020088,
0.294,-65.5583,-5.2,-0.010844,
0.296,-65.6206,-5.5,-0.038488,
0.298,-65.725,-5.6,-0.059733,
0.3,-65.8702,-5.6,-0.077511,
0.302,-66.0582,-5.7,-0.096533,
0.304,-66.2749,-5.9,-0.111733,
0.306,-66.5306,-6.1,-0.132355,
0.308,-66.8218,-6.2,-0.144355,
0.31,-67.1288,-6.5,-0.156266,
0.312,-67.4419,-7,-0.157333,
0.314,-67.7611,-7.3,-0.157866,
0.316,-68.0785,-7.6,-0.1584,
0.318,-68.3904,-8.1,-0.1552,
0.32,-68.6931,-8.6,-0.149155,
0.322,-68.9745,-9.6,-0.1384,
0.324,-69.2436,-10.2,-0.132888,
0.326,-69.503,-11,-0.127999,
0.328,-69.7484,-11.7,-0.121511,
0.33,-69.9822,-12.6,-0.116088,
0.332,-70.2123,-19.2,-0.112355,
0.334,-70.4198,-25.6,-0.104177,
0.336,-70.5089,-29.4,-0.060177,
0.338,-70.5461,-30.2,-0.008088,
0.34,-70.5022,-26.2,0.030933,
0.342,-70.4119,-21,0.046577,
0.344,-70.3044,-16.8,0.051555,
0.346,-70.2062,-14.7,0.047733,
0.348,-70.1158,-12.6,0.044,
0.35,-70.0395,-12.3,0.038044,
0.352,-69.9767,-11.7,0.030933,
0.354,-69.9211,-11.6,0.029866,
0.356,-69.8699,-11.5,0.023822,
0.358,-69.818,-11.3,0.026577,
0.36,-69.7685,-11,0.026044,
0.362,-69.7106,-10.7,0.027111,
0.364,-69.6459,-10.4,0.031999,
0.366,-69.5775,-10.1,0.034755,
0.368,-69.4976,-9.9,0.040088,
0.37,-69.4097,-9.5,0.043377,
0.372,-69.3169,-9.3,0.046666,
0.374,-69.2156,-9,0.053688,
0.376,-69.1045,-8.6,0.058044,
0.378,-68.98,-8.5,0.061866,
0.38,-68.8365,-8.2,0.075466,
0.382,-68.6833,-8,0.079822,
0.384,-68.5161,-7.7,0.084622,
0.386,-68.3312,-7.4,0.091111,
0.388,-68.1328,-7.1,0.100888,
0.39,-67.9265,-6.6,0.104711,
0.392,-67.7129,-6.3,0.105777,
0.394,-67.4816,-5.8,0.116622,
0.396,-67.2466,-5.4,0.119911,
0.398,-67.0061,-4.9,0.124266,
0.4,-66.7607,-4.5,0.124266,
0.402,-66.5105,-4,0.125866,
0.404,-66.2535,-3.5,0.128622,
0.406,-65.9954,-2.9,0.129066,
0.408,-65.7305,-2.5,0.131822,
0.41,-65.4643,-1.9,0.133511,
0.412,-65.194,-1.4,0.137244,
0.414,-65.0011,-3.7,0.115022,
0.416,-64.8143,-3.6,0.088444,
0.418,-64.6898,-3.3,0.056444,
0.42,-64.6306,-3.2,0.022755,
0.422,-64.6251,-2.6,-0.005422,
0.424,-64.655,-2.6,-0.018933,
0.426,-64.7148,-2.5,-0.033066,
0.428,-64.7997,-2.4,-0.046666,
0.43,-64.901,-2.5,-0.053155,
0.432,-65.0182,-2.5,-0.062399,
0.434,-65.1506,-2.6,-0.063466,
0.436,-65.2892,-2.7,-0.071111,
0.438,-65.4363,-2.9,-0.074311,
0.44,-65.5937,-3.1,-0.079733,
0.442,-65.7537,-3.2,-0.081955,
0.444,-65.9252,-3.4,-0.087911,
0.446,-66.0936,-3.7,-0.084622,
0.448,-66.2639,-4,-0.083022,
0.45,-66.4269,-4.2,-0.081422,
0.452,-66.5819,-4.6,-0.075911,
0.454,-66.7296,-5.1,-0.071644,
0.456,-66.8645,-5.5,-0.067288,
0.458,-66.9963,-5.8,-0.061777,
0.46,-67.1282,-6.3,-0.066222,
0.462,-67.2557,-6.8,-0.064533,
0.464,-67.3839,-7.3,-0.065066,
0.466,-67.5243,-7.9,-0.071111,
0.468,-67.6702,-8.3,-0.074933,
0.47,-67.8301,-8.8,-0.082488,
0.472,-68.0077,-9.2,-0.090577,
0.474,-68.2036,-9.7,-0.098755,
0.476,-68.413,-10.2,-0.109066,
0.478,-68.64,-10.6,-0.113422,
0.48,-68.8811,-11.1,-0.119911,
0.482,-69.1344,-11.6,-0.127466,
0.484,-69.3987,-12.2,-0.134577,
0.486,-69.6678,-12.7,-0.136711,
0.488,-69.9449,-13.5,-0.141066,
0.49,-70.2013,-17.6,-0.118844,
0.492,-70.4106,-23.6,-0.107377,
0.494,-70.5486,-29.5,-0.058577,
0.496,-70.576,-30.6,-0.0032,
0.498,-70.5266,-26,0.033066,
0.5,-70.4302,-21,0.051555,
0.502,-70.3197,-16.8,0.050488,
0.504,-70.208,-14.6,0.054755,
0.506,-70.1097,-12.1,0.0472,
0.508,-70.0206,-12.3,0.041244,
0.51,-69.9431,-11.9,0.037422,
0.512,-69.865,-11.6,0.037422,
0.514,-69.7942,-11.4,0.035822,
0.516,-69.724,-11.2,0.035822,
0.518,-69.6489,-10.9,0.039644,
0.52,-69.5702,-10.6,0.040177,
0.522,-69.486,-10.4,0.043911,
0.524,-69.3926,-10.1,0.049333,
0.526,-69.2894,-9.9,0.051555,
0.528,-69.1844,-9.6,0.052088,
0.53,-69.0776,-9.3,0.052622,
0.532,-68.9659,-9,0.053777,
0.534,-68.8555,-8.6,0.055822,
0.536,-68.734,-8.3,0.063466,
0.538,-68.6016,-7.9,0.0672,
0.54,-68.4587,-7.6,0.073244,
0.542,-68.2976,-7.3,0.079733,
0.544,-68.1261,-6.9,0.090044,
0.546,-67.9442,-6.5,0.092266,
0.548,-67.7465,-6.1,0.100888,
0.55,-67.5328,-5.7,0.106399,
0.552,-67.3021,-5.4,0.117244,
0.554,-67.0586,-4.9,0.126399,
0.556,-66.8035,-4.4,0.129066,
0.558,-66.5422,-4,0.132444,
0.56,-66.2712,-3.5,0.137333,
0.562,-66.0008,-3,0.135644,
0.564,-65.7274,-2.5,0.136177,
0.566,-65.4521,-2,0.133511,
0.568,-65.2019,-1.4,0.110666,
0.57,-64.9687,-4.3,0.114488,
0.572,-64.7759,-4.2,0.090577,
0.574,-64.6501,-3.7,0.054844,
0.576,-64.5824,-3.3,0.023288,
0.578,-64.5708,-2.9,0.000533,
0.58,-64.6056,-2.7,-0.020622,
0.582,-64.6636,-2.6,-0.029333,
0.584,-64.7563,-2.6,-0.046577,
0.586,-64.8735,-2.6,-0.060711,
0.588,-65.0029,-2.6,-0.066666,
0.59,-65.1451,-2.7,-0.074311,
0.592,-65.2989,-2.8,-0.078666,
0.594,-65.4576,-3,-0.081866,
0.596,-65.6261,-3.1,-0.086844,
0.598,-65.797,-3.3,-0.084088,
0.6,-65.9709,-3.6,-0.086755,
0.602,-66.1449,-3.8,-0.088977,
0.604,-66.3127,-4.1,-0.082933,
0.606,-66.4745,-4.5,-0.080355,
0.608,-66.6283,-4.8,-0.076,
0.61,-66.7772,-5.3,-0.071644,
0.612,-66.9194,-5.7,-0.071022,
0.614,-67.0549,-6.1,-0.067288,
0.616,-67.1886,-6.6,-0.067822,
0.618,-67.3198,-7.1,-0.062933,
0.62,-67.4553,-7.6,-0.068888,
0.622,-67.5926,-8.1,-0.069955,
0.624,-67.7422,-8.5,-0.074844,
0.626,-67.9009,-9,-0.080355,
0.628,-68.076,-9.5,-0.088977,
0.63,-68.2683,-9.9,-0.098755,
0.632,-68.4679,-10.3,-0.100355,
0.634,-68.6852,-10.8,-0.109066,
0.636,-68.9189,-11.2,-0.117155,
0.638,-69.1588,-11.7,-0.120977,
0.64,-69.4115,-12.3,-0.126933,
0.642,-69.6764,-13,-0.130755,
0.644,-69.9492,-13.7,-0.135644,
0.646,-70.1866,-17.2,-0.104088,
0.648,-70.4094,-23.6,-0.100355,
0.65,-70.5406,-29.5,-0.054755,
0.652,-70.5626,-30.2,-0.002133,
0.654,-70.5107,-25.5,0.028799,
0.656,-70.4137,-20.7,0.049333,
0.658,-70.3038,-16.7,0.054311,
0.66,-70.1976,-14.6,0.053155,
0.662,-70.1,-12.2,0.048266,
0.664,-70.0121,-12.3,0.045511,
0.666,-69.9394,-11.9,0.035822,
0.668,-69.865,-11.6,0.034666,
0.67,-69.8021,-11.4,0.030933,
0.672,-69.727,-11.3,0.035822,
0.674,-69.6569,-11,0.0352,
0.676,-69.5732,-10.6,0.041244,
0.678,-69.4811,-10.4,0.048266,
0.68,-69.3871,-10.2,0.048266,
0.682,-69.2803,-10,0.049866,
0.684,-69.1698,-9.6,0.054755,
0.686,-69.063,-9.2,0.053688,
0.688,-68.9525,-8.9,0.056977,
0.69,-68.8378,-8.6,0.058044,
0.692,-68.7169,-8.2,0.061866,
0.694,-68.5814,-7.8,0.070044,
0.696,-68.4307,-7.6,0.075377,
0.698,-68.2695,-7.2,0.084088,
0.7,-68.0931,-6.9,0.091733,
0.702,-67.9045,-6.5,0.097155,
0.704,-67.6988,-6.2,0.104177,
0.706,-67.4767,-5.8,0.113333,
0.708,-67.2399,-5.4,0.117688,
0.71,-66.9908,-4.9,0.125866,
0.712,-66.7327,-4.5,0.129066,
0.714,-66.4659,-4.1,0.134044,
0.716,-66.1943,-3.5,0.137244,
0.718,-65.9215,-2.9,0.137777,
0.72,-65.6475,-2.4,0.137244,
0.722,-65.3728,-1.9,0.136177,
0.724,-65.1427,-2.1,0.0944,
0.726,-64.9053,-4,0.110133,
0.728,-64.7313,-4,0.0776,
0.73,-64.619,-3.9,0.046666,
0.732,-64.5726,-3.4,0.015199,
0.734,-64.5757,-2.7,-0.002755,
0.736,-64.6251,-2.7,-0.024977,
0.738,-64.7002,-2.7,-0.042311,
0.74,-64.7978,-2.7,-0.055822,
0.742,-64.9144,-2.6,-0.062933,
0.744,-65.0469,-2.6,-0.065688,
0.746,-65.1946,-2.7,-0.074933,
0.748,-65.3411,-2.9,-0.072711,
0.75,-65.5028,-3.1,-0.080266,
0.752,-65.6664,-3.2,-0.083022,
0.754,-65.8403,-3.4,-0.084622,
0.756,-66.0216,-3.6,-0.092266,
0.758,-66.1974,-3.9,-0.087911,
0.76,-66.3689,-4.2,-0.088444,
0.762,-66.5337,-4.6,-0.083022,
0.764,-66.6863,-5,-0.073244,
0.766,-66.8291,-5.3,-0.069955,
0.768,-66.9597,-5.7,-0.063466,
0.77,-67.0915,-6.2,-0.062933,
0.772,-67.2118,-6.7,-0.060799,
0.774,-67.3326,-7.2,-0.060177,
0.776,-67.4584,-7.7,-0.060799,
0.778,-67.5945,-8.2,-0.067822,
0.78,-67.7379,-8.6,-0.073244,
0.782,-67.8984,-9.1,-0.0808,
0.784,-68.0724,-9.6,-0.088444,
0.786,-68.2653,-10,-0.097155,
0.788,-68.4709,-10.5,-0.104711,
0.79,-68.698,-11,-0.112355,
0.792,-68.9379,-11.4,-0.120444,
0.794,-69.1912,-12,-0.128622,
0.796,-69.4542,-12.5,-0.131822,
0.798,-69.7277,-13.2,-0.1368,
0.8,-70.0151,-13.9,-0.145955,
0.802,-70.2446,-19.1,-0.091644,
0.804,-70.4589,-25.9,-0.096088,
0.806,-70.5687,-30.7,-0.043377,
0.808,-70.5706,-30.1,0.010222,
0.81,-70.5059,-24.9,0.040622,
0.812,-70.4033,-19.9,0.054222,
0.814,-70.2898,-16.2,0.056444,
0.816,-70.1818,-14.2,0.052622,
0.818,-70.0853,-11.8,0.050488,
0.82,-70.0017,-12.2,0.043377,
0.822,-69.9279,-12.1,0.034133,
0.824,-69.8558,-11.6,0.033688,
0.826,-69.7856,-11.4,0.036355,
0.828,-69.7161,-11.2,0.035733,
0.83,-69.6422,-10.9,0.034755,
0.832,-69.5568,-10.6,0.043377,
0.834,-69.467,-10.4,0.0472,
0.836,-69.3675,-10.2,0.050488,
0.838,-69.2607,-10,0.053777,
0.84,-69.1472,-9.6,0.058577,
0.842,-69.0343,-9.3,0.059111,
0.844,-68.9214,-9,0.056977,
0.846,-68.7975,-8.6,0.062399,
0.848,-68.6693,-8.3,0.065688,
0.85,-68.5301,-7.9,0.070577,
0.852,-68.3782,-7.6,0.077511,
0.854,-68.2183,-7.2,0.0824,
0.856,-68.0419,-6.8,0.089511,
0.858,-67.8563,-6.5,0.0944,
0.86,-67.65,-6.2,0.106933,
0.862,-67.434,-5.8,0.110666,
0.864,-67.2002,-5.3,0.118844,
0.866,-66.9542,-4.9,0.122666,
0.868,-66.6924,-4.5,0.131822,
0.87,-66.4299,-4,0.132444,
0.872,-66.1559,-3.6,0.136177,
0.874,-65.8831,-2.9,0.137777,
0.876,-65.6066,-2.4,0.138844,
0.878,-65.3325,-1.8,0.139466,
0.88,-65.1116,-3.9,0.087822,
0.882,-64.8906,-3.9,0.103644,
0.884,-64.727,-3.9,0.073866,
0.886,-64.6288,-3.6,0.039555,
0.888,-64.594,-3.3,0.009777,
0.89,-64.6056,-2.8,-0.011911,
0.892,-64.655,-2.8,-0.029244,
0.894,-64.7246,-2.8,-0.038488,
0.896,-64.8259,-2.8,-0.052088,
0.898,-64.9443,-2.7,-0.059111,
0.9,-65.0798,-2.6,-0.067822,
0.902,-65.222,-2.9,-0.073244,
0.904,-65.3716,-3,-0.074933,
0.906,-65.5217,-3.2,-0.075911,
0.908,-65.6877,-3.4,-0.081866,
0.91,-65.8574,-3.5,-0.086222,
0.912,-66.0314,-3.7,-0.087377,
0.914,-66.201,-4,-0.085688,
0.916,-66.3695,-4.3,-0.083022,
0.918,-66.5312,-4.6,-0.0792,
0.92,-66.6832,-5.1,-0.072711,
0.922,-66.8254,-5.5,-0.068355,
0.924,-66.9646,-5.9,-0.068355,
0.926,-67.0958,-6.4,-0.064533,
0.928,-67.2234,-6.8,-0.061866,
0.93,-67.357,-7.3,-0.068355,
0.932,-67.4913,-7.9,-0.069422,
0.934,-67.6348,-8.3,-0.072711,
0.936,-67.7873,-8.7,-0.078044,
0.938,-67.9564,-9.2,-0.085155,
0.94,-68.1371,-9.7,-0.092266,
0.942,-68.3306,-10.1,-0.096622,
0.944,-68.5405,-10.6,-0.104711,
0.946,-68.7657,-11.1,-0.112266,
0.948,-69.0026,-11.5,-0.116711,
0.95,-69.2565,-12.1,-0.124799,
0.952,-69.5195,-12.7,-0.132355,
0.954,-69.7887,-13.3,-0.135644,
0.956,-70.0749,-14.2,-0.1448,
0.958,-70.3014,-19.7,-0.110133,
0.96,-70.493,-27.7,-0.087822,
0.962,-70.5773,-31,-0.031999,
0.964,-70.5626,-28.7,0.015199,
0.966,-70.4827,-23.5,0.043377,
0.968,-70.3716,-18.8,0.059111,
0.97,-70.2629,-15.5,0.056444,
0.972,-70.1543,-13.5,0.052622,
0.974,-70.0627,-11.9,0.043466,
0.976,-69.9779,-11.8,0.039022,
0.978,-69.8992,-12,0.039022,
0.98,-69.829,-11.8,0.033066,
0.982,-69.7557,-11.5,0.034755,
0.984,-69.6855,-11.1,0.039111,
0.986,-69.6135,-10.9,0.035822,
0.988,-69.525,-10.6,0.044533,
0.99,-69.4402,-10.4,0.044977,
0.992,-69.337,-10.2,0.052622,
0.994,-69.2363,-9.8,0.053155,
0.996,-69.135,-9.6,0.050488,
0.998,-69.027,-9.1,0.054755,
1,-68.9177,-8.8,0.056444,
1.002,-68.7963,-8.6,0.062933,
1.004,-68.6626,-8.2,0.068888,
1.006,-68.5198,-7.9,0.071555,
1.008,-68.3617,-7.7,0.0792,
1.01,-68.1932,-7.2,0.084088,
1.012,-68.0126,-6.9,0.090044,
1.014,-67.8185,-6.4,0.0976,
1.016,-67.6122,-6,0.102488,
1.018,-67.3882,-5.7,0.111733,
1.02,-67.1501,-5.3,0.118844,
1.022,-66.9072,-4.8,0.122044,
1.024,-66.6448,-4.5,0.131288,
1.026,-66.3823,-3.9,0.132977,
1.028,-66.1156,-3.4,0.135644,
1.03,-65.8428,-2.9,0.135644,
1.032,-65.5675,-2.3,0.137244,
1.034,-65.2861,-1.8,0.1416,
1.036,-65.064,-4.1,0.117688,
1.038,-64.8461,-3.8,0.104177,
1.04,-64.6898,-3.9,0.072711,
1.042,-64.5989,-3.7,0.040622,
1.044,-64.5726,-3.3,0.009244,
1.046,-64.5891,-2.8,-0.014133,
1.048,-64.644,-2.9,-0.029244,
1.05,-64.7252,-2.8,-0.044444,
1.052,-64.8339,-2.7,-0.056977,
1.054,-64.9639,-2.7,-0.068977,
1.056,-65.0969,-2.8,-0.072177,
1.058,-65.2501,-2.8,-0.073777,
1.06,-65.4003,-3,-0.073244,
1.062,-65.5626,-3.2,-0.083022,
1.064,-65.7311,-3.4,-0.085244,
1.066,-65.9069,-3.6,-0.088977,
1.068,-66.0796,-3.8,-0.087377,
1.07,-66.2499,-4.1,-0.083555,
1.072,-66.4208,-4.3,-0.083555,
1.074,-66.5764,-4.7,-0.074844,
1.076,-66.7302,-5.2,-0.076444,
1.078,-66.8639,-5.6,-0.069955,
1.08,-66.9994,-5.9,-0.063999,
1.082,-67.1318,-6.5,-0.068355,
1.084,-67.2588,-7,-0.065688,
1.086,-67.3857,-7.5,-0.063999,
1.088,-67.5249,-7.9,-0.071111,
1.09,-67.6604,-8.5,-0.067822,
1.092,-67.8221,-8.8,-0.0808,
1.094,-67.9845,-9.3,-0.082488,
1.096,-68.167,-9.8,-0.093333,
1.098,-68.3654,-10.2,-0.100444,
1.1,-68.5759,-10.6,-0.107377,
1.102,-68.7981,-11.2,-0.111199,
1.104,-69.0386,-11.6,-0.117777,
1.106,-69.2949,-12.1,-0.129688,
1.108,-69.5574,-12.8,-0.135111,
1.11,-69.8284,-13.4,-0.136711,
1.112,-70.1152,-14.4,-0.1432,
1.114,-70.3362,-21.1,-0.125866,
1.116,-70.5095,-28.6,-0.077066,
1.118,-70.584,-31.2,-0.026044,
1.12,-70.5535,-28.1,0.021155,
1.122,-70.4662,-22.8,0.053155,
1.124,-70.3575,-18.2,0.058666,
1.126,-70.2483,-15.4,0.052622,
1.128,-70.1409,-13.1,0.052088,
1.13,-70.0518,-12.2,0.040088,
1.132,-69.9687,-11.8,0.038577,
1.134,-69.8912,-11.9,0.036888,
1.136,-69.8229,-11.7,0.033066,
1.138,-69.7545,-11.5,0.031466,
1.14,-69.68,-11.2,0.039644,
1.142,-69.6062,-10.8,0.039022,
1.144,-69.5201,-10.6,0.044,
1.146,-69.4274,-10.3,0.0472,
1.148,-69.3273,-10.2,0.0504,
1.15,-69.2211,-9.9,0.053688,
1.152,-69.1143,-9.6,0.053688,
1.154,-69.0056,-9.1,0.055377,
1.156,-68.8884,-8.8,0.059199,
1.158,-68.7645,-8.6,0.064622,
1.16,-68.6321,-8.2,0.069422,
1.162,-68.4874,-7.9,0.074844,
1.164,-68.3287,-7.6,0.081422,
1.166,-68.1584,-7.2,0.087377,
1.168,-67.9753,-6.8,0.093333,
1.17,-67.78,-6.5,0.097688,
1.172,-67.567,-6.1,0.108533,
1.174,-67.3381,-5.7,0.116088,
1.176,-67.0977,-5.3,0.123644,
1.178,-66.8486,-4.8,0.125866,
1.18,-66.588,-4.4,0.130755,
1.182,-66.3237,-3.9,0.132444,
1.184,-66.0533,-3.3,0.134577,
1.186,-65.7805,-2.8,0.136177,
1.188,-65.5083,-2.3,0.137244,
1.19,-65.2233,-1.7,0.1448,
1.192,-65.0121,-3.8,0.126933,
1.194,-64.8137,-3.9,0.094933,
1.196,-64.6733,-3.7,0.061866,
1.198,-64.5934,-3.6,0.028711,
1.2,-64.5787,-3.2,0.003822,
1.202,-64.608,-2.8,-0.020088,
1.204,-64.6666,-2.8,-0.034666,
1.206,-64.7539,-2.8,-0.048266,
1.208,-64.8638,-2.7,-0.054844,
1.21,-64.9932,-2.7,-0.066755,
1.212,-65.1335,-2.8,-0.069422,
1.214,-65.2825,-2.9,-0.073244,
1.216,-65.4357,-3.1,-0.077066,
1.218,-65.5925,-3.3,-0.081866,
1.22,-65.764,-3.5,-0.084088,
1.222,-65.9404,-3.7,-0.090577,
1.224,-66.1144,-3.9,-0.085777,
1.226,-66.2841,-4.2,-0.084711,
1.228,-66.4501,-4.5,-0.082488,
1.23,-66.6057,-4.8,-0.075377,
1.232,-66.7552,-5.3,-0.074311,
1.234,-66.8932,-5.7,-0.068888,
1.236,-67.0256,-6.1,-0.067288,
1.238,-67.155,-6.6,-0.065066,
1.24,-67.2795,-7.1,-0.061777,
1.242,-67.4071,-7.6,-0.063999,
1.244,-67.5426,-8.1,-0.068355,
1.246,-67.6879,-8.5,-0.0744,
1.248,-67.8429,-8.9,-0.080266,
1.25,-68.0126,-9.5,-0.089511,
1.252,-68.1957,-9.9,-0.090666,
1.254,-68.3959,-10.3,-0.099822,
1.256,-68.6119,-10.8,-0.111199,
1.258,-68.842,-11.4,-0.115555,
1.26,-69.0886,-11.8,-0.123111,
1.262,-69.3431,-12.4,-0.129066,
1.264,-69.6129,-13,-0.137244,
1.266,-69.8931,-13.6,-0.14,
1.268,-70.1634,-15.2,-0.136177,
1.27,-70.3789,-22.3,-0.118311,
1.272,-70.537,-29.1,-0.067822,
1.274,-70.5858,-31.2,-0.010311,
1.276,-70.5419,-27.3,0.030933,
1.278,-70.4497,-21.9,0.051022,
1.28,-70.3386,-17.4,0.054311,
1.282,-70.2269,-15,0.055377,
1.284,-70.1238,-12.5,0.050933,
1.286,-70.0328,-12.5,0.043466,
1.288,-69.9523,-12,0.040088,
1.29,-69.8809,-11.8,0.033066,
1.292,-69.8064,-11.6,0.037955,
1.294,-69.7393,-11.4,0.031466,
1.296,-69.6654,-11.2,0.035822,
1.298,-69.5873,-10.8,0.039555,
1.3,-69.5018,-10.6,0.042844,
1.302,-69.406,-10.4,0.049955,
1.304,-69.3071,-10.1,0.053155,
1.306,-69.2015,-9.9,0.053155,
1.308,-69.0941,-9.5,0.053155,
1.31,-68.9855,-9.2,0.051555,
1.312,-68.8677,-8.8,0.058044,
1.314,-68.7407,-8.5,0.063999,
