Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.158,-8.1206,1,-0.105244,
0.16,-8.3391,1,-0.110666,
0.162,-8.5576,1,-0.111199,
0.164,-8.7828,1,-0.111733,
0.166,-9.0117,1.1,-0.114488,
0.168,-9.2382,1.1,-0.111822,
0.17,-9.4732,1,-0.114488,
0.172,-9.7106,1.1,-0.118311,
0.174,-9.9505,1,-0.119911,
0.176,-10.1934,1,-0.120977,
0.178,-10.4418,1,-0.123733,
0.18,-10.6963,1,-0.123111,
0.182,-10.9551,1,-0.129688,
0.184,-11.2127,1,-0.127022,
0.186,-11.4782,1,-0.133511,
0.188,-11.7473,1,-0.135644,
0.19,-12.0165,1.1,-0.134044,
0.192,-12.2881,1,-0.136711,
0.194,-12.5609,1,-0.133422,
0.196,-12.8399,1,-0.135111,
0.198,-13.1194,1,-0.140533,
0.2,-13.4026,1,-0.143733,
0.202,-13.6846,1,-0.144888,
0.204,-13.9672,1,-0.139466,
0.206,-14.2589,1,-0.144266,
0.208,-14.5427,0.9,-0.1416,
0.21,-14.8308,1,-0.144266,
0.212,-15.1207,1,-0.1432,
0.214,-15.418,1,-0.147555,
0.216,-15.7146,0.9,-0.150311,
0.218,-16.0119,0.9,-0.149244,
0.22,-16.3182,0.9,-0.153511,
0.222,-16.6289,0.8,-0.157866,
0.224,-16.9408,0.9,-0.157866,
0.226,-17.2612,0.9,-0.161066,
0.228,-17.5823,0.9,-0.162222,
0.23,-17.9107,0.9,-0.163911,
0.232,-18.2396,0.9,-0.164888,
0.234,-18.5717,1,-0.166577,
0.236,-18.9055,0.9,-0.168177,
0.238,-19.2443,1,-0.167644,
0.24,-19.5818,0.9,-0.1704,
0.242,-19.9212,1,-0.168266,
0.244,-20.2623,1,-0.169244,
0.246,-20.6066,1,-0.168711,
0.248,-20.9551,1.1,-0.171466,
0.25,-21.303,1.1,-0.172,
0.252,-21.6546,1,-0.175288,
0.254,-22.014,1,-0.177333,
0.256,-22.3711,1,-0.182311,
0.258,-22.7324,1,-0.183377,
0.26,-23.0932,1,-0.177422,
0.262,-23.4533,1,-0.176888,
0.264,-23.8164,1,-0.184444,
0.266,-24.1692,1,-0.177422,
0.268,-24.5317,1,-0.179022,
0.27,-24.89,1,-0.181155,
0.272,-25.2489,1,-0.177955,
0.274,-25.6041,0.9,-0.177333,
0.276,-25.9636,0.9,-0.181155,
0.278,-26.3225,0.8,-0.180088,
0.28,-26.6832,0.8,-0.181155,
0.282,-27.0476,0.7,-0.181688,
0.284,-27.4157,0.8,-0.182844,
0.286,-27.7855,0.7,-0.184444,
0.288,-28.1615,0.7,-0.188266,
0.29,-28.5448,0.6,-0.192622,
0.292,-28.9306,0.7,-0.193155,
0.294,-29.3261,0.6,-0.198577,
0.296,-29.7277,0.7,-0.200177,
0.298,-30.1348,0.7,-0.205066,
0.3,-30.5498,0.7,-0.206666,
0.302,-30.9765,0.7,-0.214311,
0.304,-31.4086,0.7,-0.219199,
0.306,-31.8462,0.8,-0.219733,
0.308,-32.2991,0.9,-0.226755,
0.31,-32.7532,0.9,-0.226222,
0.312,-33.2146,1,-0.232711,
0.314,-33.6785,1,-0.232799,
0.316,-34.1399,1,-0.229511,
0.318,-34.6062,1.1,-0.231111,
0.32,-35.067,1,-0.227288,
0.322,-35.526,1,-0.227288,
0.324,-35.9856,1,-0.230044,
0.326,-36.4367,0.9,-0.225688,
0.328,-36.8908,1,-0.227377,
0.33,-37.3436,0.9,-0.224533,
0.332,-37.7996,0.8,-0.227377,
0.334,-38.2549,0.9,-0.227911,
0.336,-38.7145,0.8,-0.231111,
0.338,-39.1814,0.8,-0.233866,
0.34,-39.6526,0.8,-0.235999,
0.342,-40.1281,0.8,-0.238755,
0.344,-40.6096,0.9,-0.239733,
0.346,-41.1058,0.8,-0.247911,
0.348,-41.5978,0.9,-0.246844,
0.35,-42.1026,0.9,-0.252888,
0.352,-42.611,0.9,-0.253955,
0.354,-43.1243,1,-0.255555,
0.356,-43.6419,1,-0.255022,
0.358,-44.1558,1.1,-0.253422,
0.36,-44.6697,1,-0.256622,
0.362,-45.1842,1,-0.254399,
0.364,-45.6939,1,-0.253955,
0.366,-46.1992,1.1,-0.249511,
0.368,-46.707,1,-0.251733,
0.37,-47.2136,1,-0.252266,
0.372,-47.7153,0.9,-0.251111,
0.374,-48.2225,0.9,-0.252799,
0.376,-48.7352,0.9,-0.258755,
0.378,-49.2534,0.9,-0.262577,
0.38,-49.7728,0.9,-0.260355,
0.382,-50.3014,0.9,-0.264711,
0.384,-50.8385,0.9,-0.267466,
0.386,-51.3787,0.9,-0.274044,
0.388,-51.9243,0.9,-0.272355,
0.39,-52.484,1,-0.280444,
0.392,-53.0401,0.9,-0.284888,
0.394,-53.6058,1,-0.285333,
0.396,-54.1692,0.9,-0.282666,
0.398,-54.7356,1,-0.284266,
0.4,-55.2959,0.9,-0.279911,
0.402,-55.8654,0.9,-0.287022,
0.404,-56.4336,0.9,-0.285955,
0.406,-57.0018,0.9,-0.2848,
0.408,-57.5737,0.9,-0.2864,
0.41,-58.1499,0.8,-0.289155,
0.412,-58.7346,0.9,-0.292355,
0.414,-59.3267,0.9,-0.297333,
0.416,-59.9169,1,-0.296266,
0.418,-60.5156,1,-0.299466,
0.42,-61.1199,1,-0.303822,
0.422,-61.7229,1.1,-0.3016,
0.424,-62.3333,1,-0.302755,
0.426,-62.94,0.5,-0.300622,
0.428,-63.5344,-5,-0.292977,
0.43,-64.1076,0,-0.285422,
0.432,-64.6666,0.1,-0.279377,
0.434,-65.2318,-3.1,-0.2832,
0.436,-65.6475,1,-0.236533,
0.438,-66.0473,0.5,-0.1888,
0.44,-66.3445,0.1,-0.136711,
0.442,-66.5319,0,-0.083022,
0.444,-66.6192,-0.4,-0.030933,
0.446,-66.6222,-1.3,0.008711,
0.448,-66.5703,-1.3,0.032533,
0.45,-66.4672,-1.5,0.054755,
0.452,-66.3323,-1.9,0.071022,
0.454,-66.1779,-2.1,0.077511,
0.456,-66.01,-2.4,0.087911,
0.458,-65.8452,-2.6,0.085244,
0.46,-65.689,-2.8,0.074311,
0.462,-65.5455,-2.9,0.068355,
0.464,-65.4235,-3,0.058577,
0.466,-65.3283,-3.1,0.043911,
0.468,-65.2599,-3.1,0.030933,
0.47,-65.2251,-3.1,0.011377,
0.472,-65.2178,-2.9,-0.001066,
0.474,-65.2355,-2.5,-0.011911,
0.476,-65.2654,-2.5,-0.017866,
0.478,-65.313,-2.7,-0.024977,
0.48,-65.3722,-2.8,-0.0336,
0.482,-65.4479,-2.7,-0.038488,
0.484,-65.5388,-2.7,-0.0488,
0.486,-65.6401,-2.8,-0.050933,
0.488,-65.7531,-2.9,-0.056444,
0.49,-65.8629,-2.9,-0.056444,
0.492,-65.9801,-3.1,-0.058044,
0.494,-66.093,-3.3,-0.055288,
0.496,-66.2041,-3.5,-0.056977,
0.498,-66.3067,-3.7,-0.054311,
0.5,-66.4,-4,-0.046666,
0.502,-66.4885,-4.2,-0.045511,
0.504,-66.5697,-4.5,-0.039555,
0.506,-66.6454,-4.7,-0.039022,
0.508,-66.718,-5.1,-0.036888,
0.51,-66.7907,-5.2,-0.036355,
0.512,-66.8627,-5.4,-0.036888,
0.514,-66.9353,-5.7,-0.038488,
0.516,-67.0098,-5.9,-0.036355,
0.518,-67.0934,-6.2,-0.041777,
0.52,-67.1782,-6.5,-0.046666,
0.522,-67.2655,-6.6,-0.042311,
0.524,-67.3613,-6.9,-0.0488,
0.526,-67.4633,-7.1,-0.051022,
0.528,-67.5725,-7.3,-0.054755,
0.53,-67.6812,-7.7,-0.055911,
0.532,-67.7953,-7.9,-0.055911,
0.534,-67.918,-8.2,-0.059733,
0.536,-68.048,-8.6,-0.065688,
0.538,-68.1804,-8.8,-0.069422,
0.54,-68.3159,-9.1,-0.068888,
0.542,-68.4575,-9.4,-0.069955,
0.544,-68.6022,-9.7,-0.073244,
0.546,-68.7462,-10,-0.071555,
0.548,-68.897,-10.2,-0.074311,
0.55,-69.0459,-10.5,-0.072711,
0.552,-69.1936,-10.9,-0.074844,
0.554,-69.3407,-11.3,-0.072711,
0.556,-69.489,-11.7,-0.074844,
0.558,-69.6337,-12.1,-0.073244,
0.56,-69.7808,-12.4,-0.075466,
0.562,-69.9303,-12.8,-0.076533,
0.564,-70.0866,-13.5,-0.0776,
0.566,-70.2037,-18.1,-0.0488,
0.568,-70.3112,-20.8,-0.047733,
0.57,-70.3594,-22.3,-0.017955,
0.572,-70.3582,-21.9,0.005955,
0.574,-70.3301,-19.9,0.0168,
0.576,-70.2874,-18.3,0.024355,
0.578,-70.244,-17,0.019555,
0.58,-70.1995,-15.8,0.021155,
0.582,-70.1629,-14.7,0.017866,
0.584,-70.1329,-13.9,0.014133,
0.586,-70.1079,-13.3,0.013599,
0.588,-70.0975,-13,0.006577,
0.59,-70.089,-12.8,0.002133,
0.592,-70.0841,-12.7,0.002755,
0.594,-70.0786,-12.6,0.003822,
0.596,-70.0744,-12.4,0.002666,
0.598,-70.0664,-12.2,0.0016,
0.6,-70.0554,-11.8,0.005422,
0.602,-70.0383,-11.5,0.009244,
0.604,-70.0225,-11.4,0.007555,
0.606,-70.0072,-11.3,0.005422,
0.608,-69.9865,-11.1,0.012977,
0.61,-69.9669,-11,0.008711,
0.612,-69.9389,-10.8,0.017333,
0.614,-69.9016,-10.7,0.021155,
0.616,-69.8534,-10.6,0.024977,
0.618,-69.7936,-10.4,0.032533,
0.62,-69.7252,-10.4,0.035822,
0.622,-69.6453,-10.4,0.041777,
0.624,-69.5592,-10.3,0.043377,
0.626,-69.4683,-10.2,0.0472,
0.628,-69.3718,-10.1,0.048888,
0.63,-69.2742,-9.9,0.049333,
0.632,-69.1735,-9.7,0.0504,
0.634,-69.0734,-9.5,0.050933,
0.636,-68.9739,-9.3,0.048266,
0.638,-68.8768,-9.1,0.051022,
0.64,-68.781,-8.9,0.0472,
0.642,-68.6895,-8.8,0.045511,
0.644,-68.5967,-8.6,0.046666,
0.646,-68.5021,-8.3,0.046666,
0.648,-68.4124,-8.2,0.044977,
0.65,-68.319,-7.9,0.044977,
0.652,-68.2256,-7.7,0.044444,
0.654,-68.1286,-7.4,0.0488,
0.656,-68.0278,-7.2,0.052622,
0.658,-67.9277,-7,0.054844,
0.66,-67.8209,-6.7,0.051022,
0.662,-67.7123,-6.5,0.053688,
0.664,-67.5933,-6.2,0.058577,
0.666,-67.4755,-5.9,0.058577,
0.668,-67.3528,-5.7,0.061333,
0.67,-67.2265,-5.5,0.062311,
0.672,-67.0989,-5.2,0.0656,
0.674,-66.9652,-4.9,0.065688,
0.676,-66.8236,-4.6,0.071111,
0.678,-66.6814,-4.4,0.070577,
0.68,-66.5349,-4.1,0.074311,
0.682,-66.3836,-3.8,0.075911,
0.684,-66.2316,-3.5,0.076977,
0.686,-66.0796,-3.3,0.075377,
0.688,-65.927,-2.9,0.076,
0.69,-65.7689,-2.6,0.0792,
0.692,-65.6066,-2.3,0.081333,
0.694,-65.4503,-1.9,0.078666,
0.696,-65.2886,-1.7,0.083022,
0.698,-65.1592,-2.8,0.072177,
0.7,-65.0396,-2.7,0.056888,
0.702,-64.9492,-2.7,0.041244,
0.704,-64.898,-2.6,0.021155,
0.706,-64.8827,-2.5,0.003822,
0.708,-64.8864,-1.9,-0.007644,
0.71,-64.9041,-1.9,-0.009244,
0.712,-64.9334,-1.9,-0.012,
0.714,-64.9682,-1.9,-0.015733,
0.716,-65.0097,-1.9,-0.021155,
0.718,-65.0579,-2,-0.025511,
0.72,-65.114,-2,-0.026044,
0.722,-65.1744,-1.8,-0.029244,
0.724,-65.2355,-1.9,-0.030933,
0.726,-65.2959,-2,-0.031466,
0.728,-65.3594,-2,-0.030399,
0.73,-65.4198,-2.1,-0.026577,
0.732,-65.4815,-2.2,-0.029866,
0.734,-65.5339,-2.4,-0.027111,
0.736,-65.5877,-2.5,-0.024977,
0.738,-65.6322,-2.6,-0.023288,
0.74,-65.6719,-2.8,-0.021688,
0.742,-65.7085,-2.9,-0.020622,
0.744,-65.7445,-3.2,-0.018933,
0.746,-65.7787,-3.3,-0.015199,
0.748,-65.8172,-3.4,-0.019022,
0.75,-65.855,-3.6,-0.019022,
0.752,-65.905,-3.8,-0.028177,
0.754,-65.9545,-3.9,-0.027111,
0.756,-66.0112,-4.1,-0.031999,
0.758,-66.0723,-4.3,-0.032533,
0.76,-66.1443,-4.4,-0.036355,
0.762,-66.2249,-4.5,-0.041777,
0.764,-66.303,-4.7,-0.041777,
0.766,-66.3927,-4.9,-0.044444,
0.768,-66.4837,-5.1,-0.0456,
0.77,-66.5825,-5.2,-0.0472,
0.772,-66.6802,-5.4,-0.047733,
0.774,-66.7852,-5.6,-0.052622,
0.776,-66.8895,-5.8,-0.050933,
0.778,-66.997,-5.9,-0.054311,
0.78,-67.1032,-6.2,-0.055377,
0.782,-67.2094,-6.5,-0.051022,
0.784,-67.3211,-6.7,-0.054311,
0.786,-67.4321,-7,-0.055288,
0.788,-67.5408,-7.3,-0.055377,
0.79,-67.6543,-7.5,-0.057511,
0.792,-67.7666,-7.8,-0.054755,
0.794,-67.8789,-8.2,-0.054222,
0.796,-67.9906,-8.4,-0.053688,
0.798,-68.1102,-8.7,-0.056888,
0.8,-68.2323,-9,-0.059111,
0.802,-68.3556,-9.3,-0.061333,
0.804,-68.4771,-9.6,-0.062399,
0.806,-68.6046,-9.9,-0.064533,
0.808,-68.7365,-10.2,-0.066755,
0.81,-68.8689,-10.5,-0.067288,
0.812,-69.0056,-10.9,-0.067288,
0.814,-69.146,-11.3,-0.069955,
0.816,-69.2882,-11.5,-0.071555,
0.818,-69.4304,-11.9,-0.070488,
0.82,-69.5806,-12.4,-0.075466,
0.822,-69.7319,-12.6,-0.076977,
0.824,-69.8845,-13.1,-0.079733,
0.826,-70.0463,-13.5,-0.082488,
0.828,-70.1775,-18.2,-0.058577,
0.83,-70.2965,-20.7,-0.059111,
0.832,-70.3637,-22.5,-0.026044,
0.834,-70.3734,-22.8,0.001688,
0.836,-70.3484,-20.7,0.013599,
0.838,-70.313,-19,0.019555,
0.84,-70.2654,-17.5,0.022755,
0.842,-70.2233,-16,0.019555,
0.844,-70.1781,-14.9,0.020088,
0.846,-70.1439,-14,0.015733,
0.848,-70.1159,-13.3,0.014044,
0.85,-70.0957,-12.9,0.007644,
0.852,-70.0866,-12.5,0.003733,
0.854,-70.0786,-12.4,0.003288,
0.856,-70.0725,-12.4,0.003822,
0.858,-70.0725,-12.4,0,
0.86,-70.0664,-12.2,-0.001066,
0.862,-70.0603,-12,0.002222,
0.864,-70.0518,-11.8,0.004888,
0.866,-70.042,-11.6,0.003822,
0.868,-70.0292,-11.4,0.007022,
0.87,-70.0182,-11.2,0.007555,
0.872,-69.9974,-11.1,0.012,
0.874,-69.9645,-11,0.015199,
0.876,-69.9242,-10.9,0.021155,
0.878,-69.8717,-10.7,0.028266,
0.88,-69.8076,-10.6,0.034222,
0.882,-69.7411,-10.6,0.034222,
0.884,-69.6599,-10.5,0.038577,
0.886,-69.5708,-10.4,0.045066,
0.888,-69.4799,-10.3,0.044977,
0.89,-69.3853,-10.2,0.046666,
0.892,-69.2827,-10.1,0.051022,
0.894,-69.1887,-9.8,0.047733,
0.896,-69.0917,-9.7,0.044977,
0.898,-68.9946,-9.5,0.0472,
0.9,-68.8982,-9.3,0.048266,
0.902,-68.8054,-9.1,0.049422,
0.904,-68.7096,-9,0.0488,
0.906,-68.6162,-8.8,0.047733,
0.908,-68.521,-8.5,0.0488,
0.91,-68.4227,-8.3,0.049955,
0.912,-68.3269,-8.1,0.050488,
0.914,-68.2311,-7.9,0.048266,
0.916,-68.1334,-7.6,0.049422,
0.918,-68.0346,-7.4,0.049333,
0.92,-67.9345,-7.2,0.0504,
0.922,-67.8258,-6.9,0.053688,
0.924,-67.7178,-6.7,0.054222,
0.926,-67.6055,-6.4,0.055288,
0.928,-67.4889,-6.2,0.058577,
0.93,-67.3674,-6,0.058133,
0.932,-67.2429,-5.7,0.062933,
0.934,-67.116,-5.4,0.064533,
0.936,-66.9841,-5.1,0.065155,
0.938,-66.8456,-4.8,0.071022,
0.94,-66.7022,-4.6,0.071555,
0.942,-66.5606,-4.2,0.073244,
0.944,-66.4141,-4,0.071022,
0.946,-66.2633,-3.7,0.074844,
0.948,-66.1144,-3.3,0.076533,
0.95,-65.9612,-3.1,0.075911,
0.952,-65.8056,-2.8,0.075377,
0.954,-65.6499,-2.3,0.0776,
0.956,-65.4918,-2.1,0.078666,
0.958,-65.3338,-1.8,0.080266,
0.96,-65.2007,-3.1,0.058044,
0.962,-65.0737,-2.9,0.062399,
0.964,-64.9822,-3,0.040177,
0.966,-64.9193,-2.8,0.027111,
0.968,-64.8974,-2.6,0.008622,
0.97,-64.8974,-1.9,-0.003288,
0.972,-64.9108,-2,-0.007111,
0.974,-64.9389,-2,-0.015199,
0.976,-64.9657,-2,-0.016266,
0.978,-65.0048,-2.1,-0.019555,
0.98,-65.0505,-2.1,-0.027111,
0.982,-65.1049,-2.1,-0.029866,
0.984,-65.1622,-2,-0.032533,
0.986,-65.2233,-2,-0.029866,
0.988,-65.2892,-2.1,-0.031466,
0.99,-65.3539,-2.2,-0.032533,
0.992,-65.4161,-2.2,-0.033066,
0.994,-65.4747,-2.3,-0.028711,
0.996,-65.5303,-2.5,-0.028799,
0.998,-65.5779,-2.6,-0.023377,
1,-65.6243,-2.8,-0.024444,
1.002,-65.6609,-2.9,-0.020088,
1.004,-65.6981,-3.1,-0.017866,
1.006,-65.7348,-3.3,-0.019555,
1.008,-65.7671,-3.4,-0.017333,
1.01,-65.8056,-3.6,-0.023377,
1.012,-65.8452,-3.8,-0.020622,
1.014,-65.8922,-3.9,-0.024355,
1.016,-65.9453,-4,-0.024977,
1.018,-66.0039,-4.2,-0.032533,
1.02,-66.0643,-4.3,-0.028177,
1.022,-66.1419,-4.4,-0.034755,
1.024,-66.2175,-4.6,-0.037955,
1.026,-66.2969,-4.8,-0.039111,
1.028,-66.3829,-4.9,-0.041777,
1.03,-66.4776,-5.1,-0.048355,
1.032,-66.5709,-5.3,-0.0472,
1.034,-66.6698,-5.5,-0.049866,
1.036,-66.7724,-5.6,-0.050488,
1.038,-66.8767,-5.8,-0.052088,
1.04,-66.9829,-6,-0.051555,
1.042,-67.0861,-6.2,-0.052088,
1.044,-67.1935,-6.5,-0.053155,
1.046,-67.3034,-6.8,-0.055377,
1.048,-67.4126,-7,-0.056977,
1.05,-67.5231,-7.2,-0.057511,
1.052,-67.6336,-7.5,-0.055911,
1.054,-67.7428,-7.9,-0.055911,
1.056,-67.8539,-8.1,-0.055377,
1.058,-67.9699,-8.5,-0.058044,
1.06,-68.087,-8.7,-0.060177,
1.062,-68.2122,-9,-0.064088,
1.064,-68.3318,-9.3,-0.061866,
1.066,-68.4539,-9.7,-0.062399,
1.068,-68.5827,-10,-0.063555,
1.07,-68.7108,-10.3,-0.065066,
1.072,-68.8445,-10.5,-0.066755,
1.074,-68.9812,-10.9,-0.069955,
1.076,-69.1204,-11.3,-0.068888,
1.078,-69.2632,-11.5,-0.071644,
1.08,-69.4072,-12,-0.071555,
1.082,-69.5574,-12.4,-0.073777,
1.084,-69.7094,-12.7,-0.078666,
1.086,-69.8668,-13,-0.0792,
1.088,-70.0213,-13.5,-0.076533,
1.09,-70.1702,-17.8,-0.070044,
1.092,-70.2868,-20.2,-0.061866,
1.094,-70.3569,-22.4,-0.027111,
1.096,-70.3783,-22.8,-0.003288,
1.098,-70.36,-21.2,0.013599,
1.1,-70.3246,-19.3,0.016266,
1.102,-70.2745,-17.7,0.024977,
1.104,-70.2306,-16.4,0.021155,
1.106,-70.1885,-15.2,0.020622,
1.108,-70.1537,-14.1,0.013599,
1.11,-70.1244,-13.4,0.014666,
1.112,-70.1006,-12.9,0.009777,
1.114,-70.0902,-12.6,0.004355,
1.116,-70.0786,-12.5,0.006488,
1.118,-70.0707,-12.4,0.006488,
1.12,-70.0707,-12.4,0.000533,
1.122,-70.0664,-12.2,0.003822,
1.124,-70.0603,-12,0.005422,
1.126,-70.0524,-11.7,0.005955,
1.128,-70.0463,-11.6,0.005955,
1.13,-70.039,-11.5,0.0048,
1.132,-70.0237,-11.3,0.008088,
1.134,-70.0029,-11.2,0.010844,
1.136,-69.973,-11.1,0.014666,
1.138,-69.9334,-10.9,0.02,
1.14,-69.8803,-10.8,0.027111,
1.142,-69.8204,-10.7,0.030399,
1.144,-69.7496,-10.6,0.034755,
1.146,-69.6685,-10.6,0.039555,
1.148,-69.5861,-10.4,0.042311,
1.15,-69.4945,-10.3,0.044533,
1.152,-69.4024,-10.2,0.045511,
1.154,-69.3071,-10.1,0.048355,
1.156,-69.2138,-9.9,0.0488,
1.158,-69.1179,-9.8,0.048355,
1.16,-69.0191,-9.6,0.049866,
1.162,-68.9287,-9.5,0.046133,
1.164,-68.8286,-9.2,0.049422,
1.166,-68.7334,-9.1,0.0472,
1.168,-68.6345,-8.9,0.051555,
1.17,-68.5357,-8.7,0.0504,
1.172,-68.4386,-8.4,0.050488,
1.174,-68.341,-8.2,0.0504,
1.176,-68.2427,-8,0.048266,
1.178,-68.1469,-7.7,0.046044,
1.18,-68.0486,-7.4,0.047733,
1.182,-67.9479,-7.3,0.047733,
1.184,-67.849,-6.9,0.046666,
1.186,-67.7312,-6.8,0.058577,
1.188,-67.6213,-6.4,0.056977,
1.19,-67.5078,-6.2,0.057511,
1.192,-67.3845,-6.1,0.064622,
1.194,-67.2619,-5.8,0.059111,
1.196,-67.1349,-5.5,0.064533,
1.198,-67.0043,-5.2,0.0656,
1.2,-66.8718,-5,0.065688,
1.202,-66.7376,-4.7,0.063999,
1.204,-66.5892,-4.4,0.068355,
1.206,-66.4446,-4.1,0.073777,
1.208,-66.2969,-3.8,0.073244,
1.21,-66.1498,-3.5,0.072711,
1.212,-65.9942,-3.2,0.076977,
1.214,-65.8428,-2.8,0.075377,
1.216,-65.6841,-2.5,0.0792,
1.218,-65.5291,-2.2,0.076977,
1.22,-65.371,-1.9,0.0808,
1.222,-65.2379,-2.3,0.055911,
1.224,-65.1067,-2.9,0.058577,
1.226,-65.0036,-3.1,0.042311,
1.228,-64.9376,-2.9,0.024444,
1.23,-64.9028,-2.7,0.012,
1.232,-64.9004,-2.2,-0.003822,
1.234,-64.9102,-2,-0.008711,
1.236,-64.9303,-2,-0.008711,
1.238,-64.9627,-2.1,-0.017422,
1.24,-64.9981,-2.2,-0.020088,
1.242,-65.0402,-2.1,-0.020622,
1.244,-65.0945,-2.1,-0.030399,
1.246,-65.1519,-2.1,-0.029333,
1.248,-65.2129,-2.1,-0.030399,
1.25,-65.2788,-2.1,-0.034133,
1.252,-65.3405,-2.2,-0.030933,
1.254,-65.4039,-2.3,-0.029777,
1.256,-65.465,-2.4,-0.030933,
1.258,-65.515,-2.5,-0.024355,
1.26,-65.5657,-2.7,-0.027644,
1.262,-65.6066,-2.8,-0.020088,
1.264,-65.6469,-3,-0.018488,
1.266,-65.6841,-3.1,-0.016266,
1.268,-65.7225,-3.3,-0.018933,
1.27,-65.7579,-3.5,-0.0184,
1.272,-65.7994,-3.6,-0.023822,
1.274,-65.8416,-3.8,-0.022311,
1.276,-65.8904,-3.9,-0.025511,
1.278,-65.9459,-4.1,-0.029244,
1.28,-66.0045,-4.2,-0.032533,
1.282,-66.0674,-4.4,-0.0336,
1.284,-66.1412,-4.6,-0.038488,
1.286,-66.2169,-4.6,-0.037955,
1.288,-66.2951,-4.8,-0.038044,
1.29,-66.3793,-5,-0.044,
1.292,-66.4714,-5.2,-0.046044,
1.294,-66.5618,-5.4,-0.0472,
1.296,-66.6582,-5.5,-0.047733,
1.298,-66.7583,-5.7,-0.051555,
1.3,-66.8572,-5.9,-0.047733,
1.302,-66.9609,-6.1,-0.049333,
1.304,-67.0653,-6.4,-0.053155,
1.306,-67.1709,-6.5,-0.050488,
1.308,-67.2796,-6.8,-0.054844,
1.31,-67.3882,-7.1,-0.055911,
1.312,-67.4944,-7.3,-0.055377,
1.314,-67.6049,-7.6,-0.057511,
1.316,-67.7178,-7.9,-0.057511,
1.318,-67.8276,-8.2,-0.054222,
1.32,-67.9418,-8.4,-0.054844,
1.322,-68.0626,-8.8,-0.059111,
1.324,-68.1847,-9.1,-0.063999,
1.326,-68.3056,-9.3,-0.060799,
1.328,-68.4301,-9.6,-0.060799,
