Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.388,-52.0257,1,-0.275111,
0.39,-52.5848,0.9,-0.283733,
0.392,-53.1451,1,-0.284266,
0.394,-53.7078,0.9,-0.285866,
0.396,-54.2718,0.9,-0.285422,
0.398,-54.8364,0.9,-0.282666,
0.4,-55.4016,0.9,-0.278933,
0.402,-55.9661,0.9,-0.281511,
0.404,-56.5374,0.9,-0.282666,
0.406,-57.1044,0.9,-0.282044,
0.408,-57.6794,0.9,-0.285955,
0.41,-58.2617,0.9,-0.288622,
0.412,-58.8464,0.9,-0.292977,
0.414,-59.4335,1,-0.292977,
0.416,-60.028,1,-0.295644,
0.418,-60.6268,1,-0.298933,
0.42,-61.2286,1.1,-0.299466,
0.422,-61.842,1.1,-0.307111,
0.424,-62.4517,1,-0.304355,
0.426,-63.0499,-0.4,-0.301155,
0.428,-63.6419,-4,-0.290755,
0.43,-64.212,0,-0.282666,
0.432,-64.7717,-0.5,-0.284888,
0.434,-65.2819,-2.1,-0.239199,
0.436,-65.7293,1,-0.226222,
0.438,-66.1187,0.3,-0.181155,
0.44,-66.4031,0.2,-0.129599,
0.442,-66.5783,-0.3,-0.078133,
0.444,-66.6534,-0.2,-0.028266,
0.446,-66.6497,-1.5,0.008711,
0.448,-66.5869,-1.5,0.034666,
0.45,-66.48,-1.5,0.057511,
0.452,-66.3366,-2.1,0.071644,
0.454,-66.1761,-2.2,0.081333,
0.456,-66.0046,-2.6,0.084622,
0.458,-65.83,-2.8,0.085777,
0.46,-65.6652,-3,0.080355,
0.462,-65.5194,-3.1,0.072622,
0.464,-65.3948,-3.2,0.061866,
0.466,-65.2947,-3.3,0.046666,
0.468,-65.2276,-3.2,0.028177,
0.47,-65.1922,-3.2,0.012444,
0.472,-65.191,-2.8,-0.006488,
0.474,-65.205,-2.7,-0.012977,
0.476,-65.2465,-2.8,-0.023288,
0.478,-65.296,-2.9,-0.026577,
0.48,-65.3668,-2.9,-0.036888,
0.482,-65.4559,-2.9,-0.0472,
0.484,-65.5609,-2.8,-0.050488,
0.486,-65.6762,-2.9,-0.056444,
0.488,-65.7989,-3.1,-0.062399,
0.49,-65.9228,-3.2,-0.062933,
0.492,-66.04,-3.3,-0.058577,
0.494,-66.1517,-3.5,-0.052622,
0.496,-66.2628,-3.7,-0.052622,
0.498,-66.3641,-4,-0.046666,
0.5,-66.455,-4.2,-0.043911,
0.502,-66.5399,-4.4,-0.041777,
0.504,-66.6174,-4.7,-0.038044,
0.506,-66.679,-5,-0.029866,
0.508,-66.7468,-5.2,-0.034755,
0.51,-66.8072,-5.5,-0.031466,
0.512,-66.8731,-5.7,-0.034133,
0.514,-66.939,-6,-0.0336,
0.516,-67.0172,-6.2,-0.039644,
0.518,-67.0996,-6.4,-0.0424,
0.52,-67.185,-6.6,-0.043911,
0.522,-67.2814,-6.8,-0.046666,
0.524,-67.3809,-7,-0.049333,
0.526,-67.4822,-7.3,-0.052088,
0.528,-67.5891,-7.6,-0.053244,
0.53,-67.705,-7.8,-0.058044,
0.532,-67.8234,-8.1,-0.061244,
0.534,-67.9455,-8.4,-0.060799,
0.536,-68.0798,-8.6,-0.068888,
0.538,-68.2122,-9,-0.066755,
0.54,-68.3526,-9.3,-0.072177,
0.542,-68.4912,-9.6,-0.070577,
0.544,-68.6334,-9.8,-0.068355,
0.546,-68.7744,-10.2,-0.071111,
0.548,-68.9214,-10.5,-0.073777,
0.55,-69.0704,-10.8,-0.074933,
0.552,-69.2181,-11.2,-0.076533,
0.554,-69.3652,-11.6,-0.074311,
0.556,-69.5117,-11.8,-0.0744,
0.558,-69.6563,-12.3,-0.074311,
0.56,-69.7991,-12.7,-0.068355,
0.562,-69.9536,-13.1,-0.078133,
0.564,-70.1019,-14.2,-0.075466,
0.566,-70.2197,-17.9,-0.044533,
0.568,-70.3228,-21.1,-0.044444,
0.57,-70.3686,-22.4,-0.017866,
0.572,-70.3582,-21.9,0.007644,
0.574,-70.3289,-19.8,0.020088,
0.576,-70.2905,-18.2,0.018933,
0.578,-70.2429,-17,0.023288,
0.58,-70.2026,-15.7,0.020088,
0.582,-70.1666,-14.8,0.0168,
0.584,-70.1391,-14,0.009244,
0.586,-70.1165,-13.4,0.007644,
0.588,-70.1037,-13.1,0.004355,
0.59,-70.0927,-12.8,0.005955,
0.592,-70.0891,-12.7,0.003733,
0.594,-70.0866,-12.6,0.000533,
0.596,-70.0787,-12.5,0.002666,
0.598,-70.0714,-12.2,0.005422,
0.6,-70.061,-11.8,0.004888,
0.602,-70.0439,-11.5,0.007555,
0.604,-70.025,-11.3,0.009777,
0.606,-70.0048,-11.2,0.009244,
0.608,-69.9755,-11.1,0.014133,
0.61,-69.9529,-10.9,0.012,
0.612,-69.9218,-10.8,0.014133,
0.614,-69.884,-10.6,0.021155,
0.616,-69.8382,-10.5,0.021155,
0.618,-69.7784,-10.5,0.028177,
0.62,-69.7161,-10.4,0.033155,
0.622,-69.6398,-10.3,0.037422,
0.624,-69.5544,-10.2,0.0456,
0.626,-69.4647,-10.1,0.048266,
0.628,-69.3731,-9.9,0.046133,
0.63,-69.2712,-9.9,0.0488,
0.632,-69.1723,-9.8,0.046133,
0.634,-69.0704,-9.6,0.0488,
0.636,-68.9654,-9.3,0.053155,
0.638,-68.8653,-9.1,0.051555,
0.64,-68.7683,-8.9,0.049333,
0.642,-68.6675,-8.7,0.0472,
0.644,-68.5723,-8.5,0.044533,
0.646,-68.4789,-8.3,0.046133,
0.648,-68.385,-8.1,0.046577,
0.65,-68.2916,-7.8,0.044977,
0.652,-68.1951,-7.6,0.047733,
0.654,-68.1011,-7.3,0.048888,
0.656,-68.001,-7.2,0.049422,
0.658,-67.8985,-6.9,0.051555,
0.66,-67.7911,-6.7,0.057511,
0.662,-67.6806,-6.4,0.055911,
0.664,-67.5646,-6.2,0.059199,
0.666,-67.4487,-5.9,0.059111,
0.668,-67.3278,-5.7,0.060799,
0.67,-67.2009,-5.4,0.061244,
0.672,-67.0696,-5.2,0.065688,
0.674,-66.9372,-4.9,0.067288,
0.676,-66.8023,-4.6,0.066222,
0.678,-66.6631,-4.3,0.070577,
0.68,-66.5173,-4.1,0.074311,
0.682,-66.3696,-3.8,0.075911,
0.684,-66.2188,-3.5,0.076,
0.686,-66.0644,-3.3,0.075377,
0.688,-65.9106,-2.9,0.075377,
0.69,-65.7495,-2.7,0.081333,
0.692,-65.5938,-2.4,0.076533,
0.694,-65.4327,-2,0.078133,
0.696,-65.2709,-1.7,0.0792,
0.698,-65.1434,-2.8,0.073244,
0.7,-65.025,-2.8,0.056977,
0.702,-64.9365,-2.6,0.040622,
0.704,-64.8864,-2.6,0.020622,
0.706,-64.8718,-2.4,0.004355,
0.708,-64.8785,-1.9,-0.006488,
0.71,-64.8962,-1.9,-0.014133,
0.712,-64.9236,-2,-0.017866,
0.714,-64.967,-2,-0.020088,
0.716,-65.0067,-2.1,-0.022844,
0.718,-65.0567,-2,-0.027644,
0.72,-65.1141,-2,-0.031466,
0.722,-65.1739,-2,-0.031466,
0.724,-65.2349,-2,-0.030933,
0.726,-65.2978,-2.2,-0.029333,
0.728,-65.36,-2.2,-0.027644,
0.73,-65.4241,-2.3,-0.034666,
0.732,-65.4827,-2.4,-0.027644,
0.734,-65.5419,-2.6,-0.029244,
0.736,-65.5963,-2.6,-0.026044,
0.738,-65.6475,-2.8,-0.023822,
0.74,-65.6988,-3,-0.023377,
0.742,-65.7415,-3.1,-0.024355,
0.744,-65.7824,-3.2,-0.020622,
0.746,-65.8251,-3.4,-0.022222,
0.748,-65.8673,-3.6,-0.019555,
0.75,-65.9081,-3.7,-0.022755,
0.752,-65.9551,-3.9,-0.022755,
0.754,-66.004,-4.1,-0.025511,
0.756,-66.0583,-4.3,-0.029866,
0.758,-66.1175,-4.5,-0.032533,
0.76,-66.1804,-4.6,-0.033688,
0.762,-66.2518,-4.8,-0.036355,
0.764,-66.3293,-4.9,-0.041777,
0.766,-66.4123,-5.1,-0.046666,
0.768,-66.499,-5.3,-0.0456,
0.77,-66.593,-5.4,-0.048888,
0.772,-66.6906,-5.7,-0.049866,
0.774,-66.7932,-5.7,-0.051022,
0.776,-66.8969,-6,-0.052088,
0.778,-67.0031,-6.2,-0.054222,
0.78,-67.1166,-6.4,-0.054755,
0.782,-67.2302,-6.6,-0.055911,
0.784,-67.3419,-6.9,-0.056444,
0.786,-67.4572,-7.2,-0.057511,
0.788,-67.5714,-7.4,-0.055911,
0.79,-67.6855,-7.7,-0.057511,
0.792,-67.7954,-8,-0.054844,
0.794,-67.9107,-8.3,-0.056977,
0.796,-68.0273,-8.6,-0.057511,
0.798,-68.1451,-8.9,-0.060799,
0.8,-68.2672,-9.2,-0.062399,
0.802,-68.3868,-9.5,-0.062399,
0.804,-68.5089,-9.8,-0.060799,
0.806,-68.6364,-10.2,-0.066133,
0.808,-68.7676,-10.4,-0.0656,
0.81,-68.897,-10.7,-0.063999,
0.812,-69.0368,-11.1,-0.068888,
0.814,-69.1802,-11.4,-0.071022,
0.816,-69.3237,-11.8,-0.074933,
0.818,-69.4671,-12,-0.072177,
0.82,-69.6179,-12.5,-0.076533,
0.822,-69.765,-13,-0.076,
0.824,-69.9206,-13.4,-0.076533,
0.826,-70.0726,-13.9,-0.078133,
0.828,-70.2014,-18.6,-0.051555,
0.83,-70.3143,-21.2,-0.049422,
0.832,-70.3741,-22.9,-0.023377,
0.834,-70.379,-22.8,0.002133,
0.836,-70.3515,-20.5,0.014133,
0.838,-70.3106,-18.7,0.020622,
0.84,-70.2648,-17.4,0.024444,
0.842,-70.2227,-16.1,0.022222,
0.844,-70.1818,-15,0.022844,
0.846,-70.1501,-14,0.017866,
0.848,-70.1299,-13.4,0.009244,
0.85,-70.1037,-13,0.012444,
0.852,-70.0915,-12.6,0.007022,
0.854,-70.0872,-12.5,0.003822,
0.856,-70.0775,-12.4,0.0048,
0.858,-70.072,-12.3,0.002666,
0.86,-70.0701,-12.2,-0.000533,
0.862,-70.0622,-12,0,
0.864,-70.0506,-11.7,0.003288,
0.866,-70.0378,-11.6,0.007022,
0.868,-70.0256,-11.4,0.009244,
0.87,-70.0097,-11.3,0.008711,
0.872,-69.9865,-11.1,0.013066,
0.874,-69.9615,-10.9,0.010844,
0.876,-69.9218,-10.8,0.017333,
0.878,-69.8754,-10.7,0.022311,
0.88,-69.8101,-10.6,0.033688,
0.882,-69.7436,-10.5,0.033066,
0.884,-69.663,-10.4,0.040711,
0.886,-69.5757,-10.3,0.0456,
0.888,-69.4836,-10.2,0.047733,
0.89,-69.3847,-10.1,0.049333,
0.892,-69.2834,-10.1,0.049866,
0.894,-69.179,-9.9,0.053688,
0.896,-69.0765,-9.8,0.049866,
0.898,-68.9782,-9.6,0.047733,
0.9,-68.8812,-9.3,0.047733,
0.902,-68.7878,-9.2,0.046133,
0.904,-68.6932,-8.9,0.0472,
0.906,-68.6041,-8.7,0.043377,
0.908,-68.5089,-8.5,0.047733,
0.91,-68.4191,-8.2,0.046133,
0.912,-68.3257,-8,0.043466,
0.914,-68.2275,-7.8,0.046666,
0.916,-68.1231,-7.5,0.050488,
0.918,-68.0194,-7.3,0.053688,
0.92,-67.9131,-7.1,0.054311,
0.922,-67.8002,-6.9,0.059199,
0.924,-67.6873,-6.7,0.056977,
0.926,-67.5732,-6.4,0.058577,
0.928,-67.4554,-6.1,0.056977,
0.93,-67.3321,-5.8,0.061333,
0.932,-67.2082,-5.6,0.060799,
0.934,-67.0843,-5.3,0.065066,
0.936,-66.9561,-5.1,0.065688,
0.938,-66.8261,-4.7,0.065688,
0.94,-66.6918,-4.5,0.067822,
0.942,-66.5515,-4.2,0.069422,
0.944,-66.4062,-3.9,0.073244,
0.946,-66.256,-3.6,0.074933,
0.948,-66.1016,-3.5,0.0776,
0.95,-65.9478,-3.1,0.077066,
0.952,-65.791,-2.7,0.0792,
0.954,-65.6335,-2.4,0.080266,
0.956,-65.4766,-2.1,0.076533,
0.958,-65.3137,-1.8,0.081333,
0.96,-65.1849,-3,0.069422,
0.962,-65.064,-2.8,0.058044,
0.964,-64.9694,-2.9,0.042311,
0.966,-64.9175,-2.8,0.021155,
0.968,-64.8882,-2.5,0.012533,
0.97,-64.8907,-2,-0.004888,
0.972,-64.9035,-2,-0.007555,
0.974,-64.9273,-2.1,-0.013511,
0.976,-64.9572,-2.1,-0.017866,
0.978,-65.0018,-2.1,-0.024444,
0.98,-65.0396,-2.1,-0.020622,
0.982,-65.0872,-2.1,-0.027644,
0.984,-65.1458,-2.1,-0.028177,
0.986,-65.2093,-2.2,-0.031466,
0.988,-65.2758,-2.2,-0.032533,
0.99,-65.3448,-2.2,-0.033688,
0.992,-65.4125,-2.4,-0.033066,
0.994,-65.4791,-2.5,-0.034222,
0.996,-65.5401,-2.7,-0.031999,
0.998,-65.5963,-2.8,-0.029333,
1,-65.65,-2.9,-0.027733,
1.002,-65.697,-3.1,-0.025511,
1.004,-65.7336,-3.2,-0.017955,
1.006,-65.7812,-3.4,-0.024444,
1.008,-65.8196,-3.5,-0.023288,
1.01,-65.855,-3.7,-0.0184,
1.012,-65.8978,-3.8,-0.020088,
1.014,-65.946,-4.1,-0.022755,
1.016,-65.9924,-4.2,-0.024977,
1.018,-66.0497,-4.3,-0.028177,
1.02,-66.1138,-4.4,-0.030933,
1.022,-66.1834,-4.6,-0.036355,
1.024,-66.253,-4.8,-0.034755,
1.026,-66.3354,-4.9,-0.042311,
1.028,-66.4129,-5.2,-0.038488,
1.03,-66.4984,-5.3,-0.042933,
1.032,-66.5893,-5.6,-0.046666,
1.034,-66.6821,-5.6,-0.046666,
1.036,-66.7809,-5.9,-0.049333,
1.038,-66.8804,-6.1,-0.049333,
1.04,-66.9891,-6.2,-0.053688,
1.042,-67.0953,-6.4,-0.054311,
1.044,-67.2064,-6.7,-0.055377,
1.046,-67.3187,-7,-0.055377,
1.048,-67.4304,-7.2,-0.055377,
1.05,-67.5439,-7.5,-0.059111,
1.052,-67.6544,-7.7,-0.055911,
1.054,-67.7709,-8,-0.055822,
1.056,-67.8857,-8.3,-0.059111,
1.058,-68.0004,-8.7,-0.058577,
1.06,-68.1201,-8.9,-0.060799,
1.062,-68.2415,-9.2,-0.060177,
1.064,-68.3642,-9.5,-0.061866,
1.066,-68.4893,-9.8,-0.063466,
1.068,-68.6138,-10.2,-0.063999,
1.07,-68.7432,-10.4,-0.063999,
1.072,-68.8787,-10.7,-0.068355,
1.074,-69.0161,-11.1,-0.071644,
1.076,-69.1558,-11.4,-0.073244,
1.078,-69.2986,-11.8,-0.071555,
1.08,-69.4445,-12,-0.072711,
1.082,-69.5928,-12.5,-0.073777,
1.084,-69.746,-13,-0.0792,
1.086,-69.8968,-13.4,-0.077066,
1.088,-70.0506,-13.8,-0.075377,
1.09,-70.1861,-18.5,-0.056444,
1.092,-70.3051,-20.8,-0.055288,
1.094,-70.3698,-22.7,-0.026577,
1.096,-70.382,-23,-0.000533,
1.098,-70.3582,-20.9,0.0168,
1.1,-70.3204,-19.1,0.017866,
1.102,-70.2801,-17.6,0.017333,
1.104,-70.2355,-16.3,0.020622,
1.106,-70.1934,-15.2,0.020088,
1.108,-70.1592,-14.2,0.020088,
1.11,-70.1299,-13.5,0.013066,
1.112,-70.1122,-13,0.007111,
1.114,-70.0952,-12.7,0.003733,
1.116,-70.0878,-12.5,0.004355,
1.118,-70.0781,-12.4,0.004266,
1.12,-70.0762,-12.4,-0.001066,
1.122,-70.0683,-12.2,0.002133,
1.124,-70.064,-12,0.001688,
1.126,-70.0549,-11.8,0.003733,
1.128,-70.0414,-11.6,0.003822,
1.13,-70.0311,-11.5,0.005955,
1.132,-70.014,-11.3,0.005955,
1.134,-69.992,-11.2,0.014666,
1.136,-69.9621,-11,0.015199,
1.138,-69.9328,-10.9,0.0168,
1.14,-69.884,-10.7,0.025511,
1.142,-69.8272,-10.6,0.028799,
1.144,-69.7589,-10.5,0.036888,
1.146,-69.6807,-10.5,0.039111,
1.148,-69.5965,-10.4,0.043911,
1.15,-69.5086,-10.3,0.043377,
1.152,-69.4085,-10.2,0.046666,
1.154,-69.3102,-10.1,0.051555,
1.156,-69.2077,-10.1,0.051022,
1.158,-69.107,-9.9,0.053155,
1.16,-69.0069,-9.6,0.050488,
1.162,-68.9123,-9.5,0.043911,
1.164,-68.8134,-9.2,0.048266,
1.166,-68.7176,-9,0.046666,
1.168,-68.6205,-8.8,0.048888,
1.17,-68.5266,-8.6,0.049333,
1.172,-68.4283,-8.4,0.047733,
1.174,-68.33,-8.2,0.048888,
1.176,-68.2336,-8,0.0472,
1.178,-68.128,-7.6,0.052622,
1.18,-68.0242,-7.5,0.054311,
1.182,-67.9205,-7.2,0.053155,
1.184,-67.8094,-7,0.057511,
1.186,-67.7026,-6.8,0.053688,
1.188,-67.5872,-6.5,0.057511,
1.19,-67.4743,-6.2,0.058044,
1.192,-67.3547,-6,0.058044,
1.194,-67.2344,-5.7,0.060799,
1.196,-67.1136,-5.4,0.061866,
1.198,-66.9885,-5.2,0.061244,
1.2,-66.8585,-4.9,0.0656,
1.202,-66.7199,-4.6,0.071644,
1.204,-66.5826,-4.3,0.073777,
1.206,-66.4367,-4,0.074311,
1.208,-66.2872,-3.8,0.073244,
1.21,-66.137,-3.5,0.074311,
1.212,-65.9771,-3.2,0.080888,
1.214,-65.8203,-2.9,0.0792,
1.216,-65.6628,-2.6,0.0792,
1.218,-65.5035,-2.3,0.080266,
1.22,-65.3478,-1.9,0.080888,
1.222,-65.216,-3,0.049955,
1.224,-65.0915,-2.9,0.060799,
1.226,-64.9902,-3,0.048266,
1.228,-64.9291,-2.9,0.024444,
1.23,-64.9035,-2.6,0.007022,
1.232,-64.8925,-2.2,0.002755,
1.234,-64.9053,-2.1,-0.002666,
1.236,-64.9322,-2.1,-0.012444,
1.238,-64.9566,-2.2,-0.016266,
1.24,-64.9908,-2.2,-0.017955,
1.242,-65.0347,-2.2,-0.021155,
1.244,-65.0799,-2.3,-0.024444,
1.246,-65.1348,-2.2,-0.029244,
1.248,-65.1953,-2.2,-0.029333,
1.25,-65.2636,-2.3,-0.033066,
1.252,-65.332,-2.3,-0.033155,
1.254,-65.4016,-2.4,-0.035288,
1.256,-65.4699,-2.6,-0.035288,
1.258,-65.5303,-2.6,-0.031466,
1.26,-65.584,-2.8,-0.024888,
1.262,-65.6371,-2.9,-0.025422,
1.264,-65.6835,-3.1,-0.02,
1.266,-65.7263,-3.3,-0.021155,
1.268,-65.769,-3.5,-0.021688,
1.27,-65.8068,-3.6,-0.020088,
1.272,-65.8434,-3.7,-0.016266,
1.274,-65.8874,-3.9,-0.018488,
1.276,-65.9368,-4,-0.022755,
1.278,-65.9838,-4.2,-0.023822,
1.28,-66.0412,-4.3,-0.028711,
1.282,-66.1035,-4.5,-0.030399,
1.284,-66.1749,-4.7,-0.034755,
1.286,-66.2463,-4.8,-0.035822,
1.288,-66.3232,-4.9,-0.037422,
1.29,-66.4086,-5.1,-0.042844,
1.292,-66.4923,-5.4,-0.046133,
1.294,-66.5783,-5.5,-0.043911,
1.296,-66.6717,-5.7,-0.045066,
1.298,-66.7675,-5.9,-0.0472,
1.3,-66.8658,-6.1,-0.050488,
1.302,-66.9702,-6.3,-0.052088,
1.304,-67.0788,-6.5,-0.054222,
1.306,-67.1856,-6.7,-0.054755,
1.308,-67.2949,-7,-0.055911,
1.31,-67.409,-7.1,-0.057511,
1.312,-67.5237,-7.5,-0.057511,
1.314,-67.633,-7.8,-0.055911,
1.316,-67.7477,-8,-0.059111,
1.318,-67.8613,-8.3,-0.058044,
1.32,-67.9797,-8.6,-0.059199,
1.322,-68.0944,-9,-0.060177,
1.324,-68.2153,-9.2,-0.058577,
1.326,-68.338,-9.5,-0.060799,
1.328,-68.4606,-9.8,-0.061244,
1.33,-68.5888,-10.2,-0.062399,
1.332,-68.7188,-10.4,-0.067288,
