Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.196,-36.4641,0.5,-0.397155,
0.198,-37.263,0.6,-0.397688,
0.2,-38.0669,0.6,-0.402577,
0.202,-38.8774,0.6,-0.407466,
0.204,-39.7002,0.5,-0.413955,
0.206,-40.5333,0.5,-0.416088,
0.208,-41.3847,0.6,-0.425333,
0.21,-42.2466,0.6,-0.431911,
0.212,-43.1291,0.7,-0.443199,
0.214,-44.016,0.8,-0.445422,
0.216,-44.9034,0.8,-0.443199,
0.218,-45.7835,0.8,-0.438844,
0.22,-46.6637,0.9,-0.439466,
0.222,-47.5346,0.7,-0.436177,
0.224,-48.416,0.8,-0.439466,
0.226,-49.3022,0.8,-0.445422,
0.228,-50.2013,0.7,-0.450844,
0.23,-51.1137,0.7,-0.457333,
0.232,-52.0421,0.8,-0.464444,
0.234,-52.9784,0.8,-0.469333,
0.236,-53.936,0.7,-0.476355,
0.238,-54.8845,0.7,-0.477422,
0.24,-55.8373,0.7,-0.476888,
0.242,-56.7827,0.6,-0.474755,
0.244,-57.7397,0.5,-0.479555,
0.246,-58.7126,0.4,-0.489866,
0.248,-59.7063,0.6,-0.499733,
0.25,-60.7176,0.6,-0.509955,
0.252,-61.7564,0.7,-0.519733,
0.254,-62.8056,0.5,-0.525688,
0.256,-63.8451,-25.2,-0.512711,
0.258,-64.8381,1,-0.492088,
0.26,-65.6804,1,-0.354311,
0.262,-66.4946,0,-0.3928,
0.264,-67.1281,6.8,-0.296177,
0.266,-67.5774,0.8,-0.205066,
0.268,-67.8429,-0.6,-0.111288,
0.27,-67.9466,0,-0.034133,
0.272,-67.9234,-2.1,0.023377,
0.274,-67.7959,-1.2,0.072711,
0.276,-67.5859,-1.9,0.112355,
0.278,-67.3314,-3.1,0.133422,
0.28,-67.0396,-3.5,0.149777,
0.282,-66.7394,-3.9,0.150222,
0.284,-66.4427,-4.7,0.145422,
0.286,-66.1717,-5.1,0.134577,
0.288,-65.9416,-5.4,0.110666,
0.29,-65.7555,-5.5,0.085688,
0.292,-65.6218,-5.8,0.059111,
0.294,-65.5553,-5.8,0.026577,
0.296,-65.5534,-5.4,-0.006488,
0.298,-65.6017,-5.5,-0.032622,
0.3,-65.6957,-5.5,-0.053777,
0.302,-65.8312,-5.5,-0.069511,
0.304,-66.0057,-5.7,-0.088977,
0.306,-66.2102,-5.9,-0.106399,
0.308,-66.4513,-6,-0.120977,
0.31,-66.7259,-6.2,-0.1416,
0.312,-67.0262,-6.6,-0.154044,
0.314,-67.3381,-6.9,-0.1568,
0.316,-67.6592,-7.2,-0.160622,
0.318,-67.9839,-7.5,-0.164977,
0.32,-68.3043,-8,-0.161155,
0.322,-68.6211,-8.5,-0.1568,
0.324,-68.9262,-9.3,-0.149688,
0.326,-69.2101,-9.9,-0.142755,
0.328,-69.4811,-10.5,-0.134577,
0.33,-69.7343,-11.4,-0.126933,
0.332,-69.9797,-12.4,-0.121511,
0.334,-70.2037,-18.4,-0.113422,
0.336,-70.4076,-24.8,-0.097688,
0.338,-70.5162,-28.6,-0.050488,
0.34,-70.5583,-30.5,-0.014044,
0.342,-70.5193,-26.7,0.028177,
0.344,-70.424,-21.4,0.048888,
0.346,-70.305,-17.2,0.056977,
0.348,-70.1994,-15,0.053777,
0.35,-70.1122,-12.6,0.046577,
0.352,-70.0432,-12.2,0.032533,
0.354,-69.9883,-11.7,0.027111,
0.356,-69.9443,-11.6,0.021688,
0.358,-69.9022,-11.4,0.021155,
0.36,-69.8613,-11.3,0.018488,
0.362,-69.8149,-11,0.023911,
0.364,-69.7691,-10.7,0.024444,
0.366,-69.7185,-10.4,0.024355,
0.368,-69.6526,-10.2,0.032533,
0.37,-69.5732,-9.9,0.042844,
0.372,-69.4865,-9.6,0.044533,
0.374,-69.3871,-9.4,0.050933,
0.376,-69.2717,-9.1,0.060799,
0.378,-69.1515,-8.8,0.063466,
0.38,-69.0147,-8.6,0.069511,
0.382,-68.8658,-8.4,0.076,
0.384,-68.7108,-8.1,0.078133,
0.386,-68.5423,-7.8,0.083555,
0.388,-68.3629,-7.4,0.091111,
0.39,-68.1725,-7.2,0.096533,
0.392,-67.968,-6.8,0.104711,
0.394,-67.7562,-6.4,0.106844,
0.396,-67.5298,-6,0.112799,
0.398,-67.296,-5.5,0.118311,
0.4,-67.0549,-5.1,0.120977,
0.402,-66.8126,-4.5,0.122577,
0.404,-66.5685,-4,0.122044,
0.406,-66.3188,-3.5,0.123733,
0.408,-66.0655,-3,0.127555,
0.41,-65.8128,-2.6,0.126488,
0.412,-65.5547,-2,0.129066,
0.414,-65.2934,-1.5,0.130755,
0.416,-65.0871,-3.9,0.111288,
0.418,-64.8906,-3.4,0.097155,
0.42,-64.7466,-3.6,0.063999,
0.422,-64.6684,-3.4,0.028799,
0.424,-64.6513,-3,0.002222,
0.426,-64.6709,-2.4,-0.012533,
0.428,-64.7203,-2.5,-0.029244,
0.43,-64.7929,-2.6,-0.040622,
0.432,-64.8851,-2.5,-0.044444,
0.434,-64.998,-2.5,-0.060177,
0.436,-65.1183,-2.6,-0.064088,
0.438,-65.2525,-2.7,-0.071022,
0.44,-65.3923,-2.8,-0.072177,
0.442,-65.5406,-3,-0.075377,
0.444,-65.703,-3.2,-0.079733,
0.446,-65.8641,-3.4,-0.0808,
0.448,-66.0362,-3.6,-0.085155,
0.45,-66.2041,-3.9,-0.085244,
0.452,-66.3731,-4.1,-0.084622,
0.454,-66.5361,-4.5,-0.081333,
0.456,-66.6911,-4.9,-0.075911,
0.458,-66.8376,-5.2,-0.069422,
0.46,-66.9798,-5.7,-0.071555,
0.462,-67.1098,-6.2,-0.066666,
0.464,-67.2429,-6.6,-0.066222,
0.466,-67.3747,-7.2,-0.066133,
0.468,-67.5121,-7.6,-0.066222,
0.47,-67.6579,-8.1,-0.072088,
0.472,-67.8117,-8.7,-0.079733,
0.474,-67.9765,-9.1,-0.0824,
0.476,-68.156,-9.6,-0.090044,
0.478,-68.3556,-10.1,-0.101511,
0.48,-68.5692,-10.6,-0.109599,
0.482,-68.7987,-11.1,-0.117244,
0.484,-69.044,-11.5,-0.125866,
0.486,-69.3028,-12.1,-0.129599,
0.488,-69.5787,-12.5,-0.137777,
0.49,-69.8644,-13.2,-0.142755,
0.492,-70.1543,-14.6,-0.145422,
0.494,-70.3752,-22.6,-0.120977,
0.496,-70.5376,-29.6,-0.071644,
0.498,-70.5882,-31.5,-0.011377,
0.5,-70.5406,-27.3,0.029866,
0.502,-70.4436,-21.7,0.053155,
0.504,-70.3349,-17.2,0.052622,
0.506,-70.233,-15,0.0488,
0.508,-70.1402,-12.9,0.0456,
0.51,-70.0615,-11.7,0.036355,
0.512,-69.9931,-11.5,0.034222,
0.514,-69.9236,-11.7,0.0352,
0.516,-69.8631,-11.5,0.030933,
0.518,-69.8003,-11.3,0.029777,
0.52,-69.7295,-10.9,0.034666,
0.522,-69.6532,-10.7,0.039022,
0.524,-69.5696,-10.4,0.041777,
0.526,-69.4707,-10.3,0.049333,
0.528,-69.3614,-10,0.053688,
0.53,-69.2436,-9.7,0.059733,
0.532,-69.1228,-9.4,0.061244,
0.534,-69.0001,-9,0.062399,
0.536,-68.8707,-8.7,0.064533,
0.538,-68.7346,-8.4,0.068888,
0.54,-68.6009,-8.1,0.068355,
0.542,-68.4575,-7.6,0.071644,
0.544,-68.3019,-7.3,0.076977,
0.546,-68.1346,-7.1,0.086844,
0.548,-67.9601,-6.6,0.089511,
0.55,-67.7727,-6.2,0.0944,
0.552,-67.5719,-5.7,0.100355,
0.554,-67.3576,-5.4,0.109066,
0.556,-67.1288,-5,0.115555,
0.558,-66.8889,-4.5,0.123111,
0.56,-66.6325,-4.1,0.128622,
0.562,-66.364,-3.7,0.134577,
0.564,-66.0881,-3.2,0.1416,
0.566,-65.8092,-2.7,0.140533,
0.568,-65.5302,-2.1,0.140533,
0.57,-65.2422,-1.6,0.143733,
0.572,-65.031,-3.7,0.122044,
0.574,-64.8277,-3.8,0.097155,
0.576,-64.6831,-3.6,0.065066,
0.578,-64.6056,-3.5,0.0336,
0.58,-64.5934,-3.2,0.000533,
0.582,-64.6153,-2.7,-0.015733,
0.584,-64.6758,-2.6,-0.030933,
0.586,-64.7636,-2.7,-0.0472,
0.588,-64.8741,-2.6,-0.054755,
0.59,-65.0023,-2.5,-0.064533,
0.592,-65.1384,-2.6,-0.070488,
0.594,-65.2837,-2.7,-0.073244,
0.596,-65.4283,-2.9,-0.072711,
0.598,-65.5821,-3.1,-0.076444,
0.6,-65.742,-3.4,-0.081866,
0.602,-65.9087,-3.5,-0.083555,
0.604,-66.0728,-3.9,-0.083466,
0.606,-66.2437,-4,-0.085155,
0.608,-66.4134,-4.3,-0.0824,
0.61,-66.5752,-4.6,-0.080888,
0.612,-66.7308,-5,-0.075377,
0.614,-66.8767,-5.5,-0.073244,
0.616,-67.0207,-5.9,-0.073244,
0.618,-67.1562,-6.3,-0.068355,
0.62,-67.2893,-6.8,-0.066755,
0.622,-67.426,-7.4,-0.069422,
0.624,-67.5658,-7.9,-0.070044,
0.626,-67.7098,-8.5,-0.075377,
0.628,-67.8624,-8.9,-0.078133,
0.63,-68.0321,-9.4,-0.085155,
0.632,-68.2121,-9.8,-0.091644,
0.634,-68.4099,-10.3,-0.101511,
0.636,-68.6205,-10.6,-0.105333,
0.638,-68.8518,-11.2,-0.118844,
0.64,-69.0904,-11.7,-0.123644,
0.642,-69.3492,-12.2,-0.129066,
0.644,-69.6141,-12.8,-0.136177,
0.646,-69.8912,-13.5,-0.138844,
0.648,-70.1646,-15,-0.131822,
0.65,-70.3783,-22.1,-0.116088,
0.652,-70.5327,-28.8,-0.061866,
0.654,-70.5766,-30.8,-0.010844,
0.656,-70.5339,-26.8,0.029866,
0.658,-70.4405,-21.7,0.048888,
0.66,-70.3349,-17.4,0.053155,
0.662,-70.233,-15.1,0.051022,
0.664,-70.1415,-12.9,0.044977,
0.666,-70.0566,-11.7,0.041244,
0.668,-69.984,-11.6,0.036888,
0.67,-69.9144,-11.7,0.035288,
0.672,-69.8497,-11.4,0.034755,
0.674,-69.7813,-11.3,0.034755,
0.676,-69.7087,-10.9,0.037955,
0.678,-69.63,-10.8,0.041777,
0.68,-69.5403,-10.6,0.045511,
0.682,-69.4395,-10.3,0.053244,
0.684,-69.3321,-10,0.054311,
0.686,-69.2168,-9.8,0.056355,
0.688,-69.0904,-9.5,0.060799,
0.69,-68.9659,-9.2,0.060266,
0.692,-68.839,-8.7,0.062399,
0.694,-68.712,-8.3,0.065688,
0.696,-68.582,-8,0.065066,
0.698,-68.4392,-7.6,0.069955,
0.7,-68.2854,-7.3,0.076977,
0.702,-68.1242,-6.9,0.081955,
0.704,-67.9472,-6.6,0.091733,
0.706,-67.7568,-6.2,0.096,
0.708,-67.5493,-5.7,0.104711,
0.71,-67.3259,-5.5,0.114488,
0.712,-67.0873,-5.1,0.120444,
0.714,-66.8309,-4.7,0.130755,
0.716,-66.5654,-4.1,0.135111,
0.718,-66.2914,-3.7,0.139911,
0.72,-66.0149,-3.1,0.136711,
0.722,-65.7365,-2.7,0.138933,
0.724,-65.4582,-2,0.1384,
0.726,-65.1921,-1.6,0.123733,
0.728,-64.9724,-4.3,0.116622,
0.73,-64.7771,-4.4,0.090044,
0.732,-64.6532,-3.8,0.055288,
0.734,-64.5952,-3.4,0.019022,
0.736,-64.5934,-2.7,-0.005422,
0.738,-64.6306,-2.8,-0.023377,
0.74,-64.6977,-2.8,-0.037955,
0.742,-64.7936,-2.5,-0.0472,
0.744,-64.9083,-2.6,-0.059644,
0.746,-65.034,-2.6,-0.063466,
0.748,-65.1707,-2.8,-0.069422,
0.75,-65.3142,-2.8,-0.074311,
0.752,-65.4631,-3,-0.072177,
0.754,-65.6139,-3.3,-0.076533,
0.756,-65.778,-3.5,-0.081333,
0.758,-65.9435,-3.6,-0.081955,
0.76,-66.1131,-4,-0.085155,
0.762,-66.2828,-4.1,-0.085688,
0.764,-66.4513,-4.4,-0.082488,
0.766,-66.6155,-4.8,-0.081422,
0.768,-66.7699,-5.2,-0.0776,
0.77,-66.9151,-5.6,-0.072711,
0.772,-67.0537,-6.1,-0.066222,
0.774,-67.1874,-6.5,-0.067288,
0.776,-67.318,-7,-0.065155,
0.778,-67.4529,-7.5,-0.068355,
0.78,-67.5932,-7.9,-0.071555,
0.782,-67.733,-8.4,-0.071644,
0.784,-67.8899,-8.9,-0.0776,
0.786,-68.0577,-9.5,-0.084622,
0.788,-68.2378,-9.9,-0.0928,
0.79,-68.4349,-10.4,-0.099288,
0.792,-68.6485,-10.8,-0.107911,
0.794,-68.878,-11.4,-0.114488,
0.796,-69.1246,-11.9,-0.126399,
0.798,-69.3883,-12.5,-0.135111,
0.8,-69.6587,-13,-0.137333,
0.802,-69.9437,-13.7,-0.1432,
0.804,-70.1909,-17.3,-0.110666,
0.806,-70.4143,-23.9,-0.105777,
0.808,-70.5547,-29.9,-0.055911,
0.81,-70.5742,-30.7,0,
0.812,-70.5132,-25.7,0.036888,
0.814,-70.4198,-20.7,0.0472,
0.816,-70.3166,-16.7,0.052088,
0.818,-70.2171,-14.8,0.0472,
0.82,-70.1299,-12.5,0.039555,
0.822,-70.0462,-12.1,0.040711,
0.824,-69.9767,-11.6,0.036888,
0.826,-69.9156,-11.6,0.031466,
0.828,-69.8467,-11.4,0.031999,
0.83,-69.7813,-11.2,0.030933,
0.832,-69.7087,-11,0.035822,
0.834,-69.63,-10.7,0.040088,
0.836,-69.5415,-10.5,0.045511,
0.838,-69.4402,-10.2,0.053688,
0.84,-69.3272,-10,0.058666,
0.842,-69.2082,-9.7,0.059733,
0.844,-69.0776,-9.5,0.064533,
0.846,-68.9415,-9.2,0.067288,
0.848,-68.8103,-8.8,0.066133,
0.85,-68.6711,-8.4,0.065688,
0.852,-68.5326,-8,0.068888,
0.854,-68.3861,-7.6,0.073244,
0.856,-68.2298,-7.3,0.0792,
0.858,-68.0656,-6.9,0.082488,
0.86,-67.8893,-6.6,0.088977,
0.862,-67.7019,-6.1,0.0944,
0.864,-67.4956,-5.7,0.105777,
0.866,-67.2789,-5.3,0.111199,
0.868,-67.0427,-4.9,0.120444,
0.87,-66.7961,-4.5,0.124799,
0.872,-66.5324,-4,0.130222,
0.874,-66.2566,-3.6,0.139377,
0.876,-65.9734,-3.1,0.142666,
0.878,-65.6938,-2.6,0.1416,
0.88,-65.4094,-2,0.142666,
0.882,-65.1677,-1.7,0.105244,
0.884,-64.9315,-4.2,0.109599,
0.886,-64.7484,-4.2,0.082488,
0.888,-64.6373,-4,0.048266,
0.89,-64.5879,-3.5,0.015733,
0.892,-64.5982,-2.7,-0.010311,
0.894,-64.644,-2.8,-0.029244,
0.896,-64.7179,-2.8,-0.041777,
0.898,-64.8192,-2.6,-0.054844,
0.9,-64.937,-2.6,-0.058577,
0.902,-65.07,-2.7,-0.066133,
0.904,-65.2104,-2.8,-0.067822,
0.906,-65.3526,-2.9,-0.071555,
0.908,-65.5003,-3.1,-0.071555,
0.91,-65.6535,-3.4,-0.079733,
0.912,-65.8128,-3.5,-0.079733,
0.914,-65.9764,-3.8,-0.083022,
0.916,-66.1394,-4.1,-0.083022,
0.918,-66.303,-4.2,-0.078666,
0.92,-66.4677,-4.5,-0.080266,
0.922,-66.6289,-5,-0.080888,
0.924,-66.7784,-5.3,-0.073244,
0.926,-66.9237,-5.8,-0.070577,
0.928,-67.0689,-6.2,-0.072088,
0.93,-67.202,-6.7,-0.068355,
0.932,-67.3344,-7.1,-0.0656,
0.934,-67.476,-7.5,-0.068355,
0.936,-67.6201,-8,-0.071644,
0.938,-67.769,-8.5,-0.074311,
0.94,-67.9277,-9.1,-0.083022,
0.942,-68.101,-9.5,-0.088355,
0.944,-68.2829,-10.1,-0.091644,
0.946,-68.4807,-10.6,-0.101422,
0.948,-68.6955,-11.1,-0.106844,
0.95,-68.9256,-11.6,-0.116622,
0.952,-69.171,-12.1,-0.125333,
0.954,-69.4328,-12.6,-0.131822,
0.956,-69.7081,-13.3,-0.14,
0.958,-69.9968,-13.9,-0.146488,
0.96,-70.2348,-19.2,-0.0976,
0.962,-70.457,-25.8,-0.094933,
0.964,-70.576,-31.1,-0.044444,
0.966,-70.5791,-30.4,0.009777,
0.968,-70.5046,-24.7,0.044,
0.97,-70.4009,-19.6,0.053688,
0.972,-70.2928,-16.1,0.051022,
0.974,-70.1915,-14.3,0.051022,
0.976,-70.1006,-11.9,0.044977,
0.978,-70.0267,-12.2,0.036355,
0.98,-69.9577,-12,0.034222,
0.982,-69.8924,-11.6,0.031999,
0.984,-69.8283,-11.4,0.029866,
0.986,-69.7594,-11.2,0.031999,
0.988,-69.6874,-10.9,0.034133,
0.99,-69.6074,-10.6,0.040711,
0.992,-69.5177,-10.5,0.047733,
0.994,-69.4182,-10.2,0.047733,
0.996,-69.3053,-10,0.055822,
0.998,-69.1838,-9.7,0.062933,
1,-69.0544,-9.4,0.067288,
1.002,-68.9256,-9,0.066222,
1.004,-68.7926,-8.8,0.065066,
1.006,-68.6571,-8.3,0.068888,
1.008,-68.5167,-8,0.070488,
1.01,-68.3666,-7.6,0.075911,
1.012,-68.2054,-7.3,0.081955,
1.014,-68.0321,-7,0.086755,
1.016,-67.852,-6.5,0.092266,
1.018,-67.6543,-6.2,0.099822,
1.02,-67.4455,-5.7,0.107466,
1.022,-67.2228,-5.3,0.113866,
1.024,-66.9908,-4.9,0.118844,
1.026,-66.7394,-4.4,0.125244,
1.028,-66.4781,-4,0.132355,
1.03,-66.2065,-3.5,0.137244,
1.032,-65.9294,-3,0.137777,
1.034,-65.6474,-2.4,0.144355,
1.036,-65.3685,-1.9,0.140533,
1.038,-65.1347,-3.4,0.0912,
1.04,-64.9059,-4,0.106844,
1.042,-64.7356,-4,0.076977,
1.044,-64.6306,-3.8,0.043377,
1.046,-64.5909,-3.5,0.011377,
1.048,-64.605,-2.8,-0.009244,
1.05,-64.6544,-2.8,-0.030933,
1.052,-64.7331,-2.7,-0.042844,
1.054,-64.8357,-2.7,-0.052622,
1.056,-64.9596,-2.7,-0.064622,
1.058,-65.0902,-2.6,-0.065688,
1.06,-65.2324,-2.8,-0.072177,
1.062,-65.3783,-3,-0.074933,
1.064,-65.5241,-3.2,-0.074844,
1.066,-65.6767,-3.5,-0.078666,
1.068,-65.8348,-3.6,-0.079733,
1.07,-66.0008,-3.8,-0.081866,
1.072,-66.1711,-4.1,-0.082488,
1.074,-66.3414,-4.3,-0.084622,
1.076,-66.5068,-4.6,-0.0808,
1.078,-66.6679,-5,-0.078044,
1.08,-66.8169,-5.4,-0.073244,
1.082,-66.9572,-5.8,-0.068888,
1.084,-67.094,-6.3,-0.065688,
1.086,-67.2282,-6.8,-0.066666,
1.088,-67.3637,-7.3,-0.068888,
1.09,-67.4974,-7.8,-0.068355,
1.092,-67.6384,-8.2,-0.070488,
1.094,-67.7873,-8.7,-0.072088,
1.096,-67.9521,-9.2,-0.082488,
1.098,-68.1291,-9.7,-0.090044,
1.1,-68.3183,-10.2,-0.0976,
1.102,-68.5216,-10.6,-0.102044,
1.104,-68.7407,-11.1,-0.111733,
1.106,-68.98,-11.6,-0.122133,
1.108,-69.2302,-12.2,-0.126399,
1.11,-69.4939,-12.6,-0.129688,
1.112,-69.7691,-13.3,-0.136711,
1.114,-70.0536,-14.1,-0.142133,
1.116,-70.2873,-19.3,-0.106844,
1.118,-70.4851,-27.1,-0.090044,
1.12,-70.576,-31,-0.0336,
1.122,-70.5602,-28.9,0.020533,
1.124,-70.4857,-23.6,0.047733,
1.126,-70.3825,-19,0.054844,
1.128,-70.2818,-15.7,0.052088,
1.13,-70.1842,-14,0.0488,
1.132,-70.0993,-11.8,0.039111,
1.134,-70.0163,-12.2,0.038577,
1.136,-69.9455,-12,0.036888,
1.138,-69.8808,-11.7,0.034222,
1.14,-69.8125,-11.4,0.0352,
1.142,-69.7423,-11.2,0.036888,
1.144,-69.6703,-11,0.034133,
1.146,-69.5818,-10.6,0.044444,
1.148,-69.4896,-10.5,0.0472,
1.15,-69.3889,-10.2,0.048266,
1.152,-69.2717,-9.9,0.061333,
1.154,-69.1515,-9.7,0.063466,
1.156,-69.0245,-9.4,0.063466,
1.158,-68.8969,-9.1,0.064622,
1.16,-68.77,-8.7,0.060799,
1.162,-68.6357,-8.3,0.067822,
1.164,-68.4959,-7.9,0.070577,
1.166,-68.3421,-7.6,0.077066,
1.168,-68.1828,-7.3,0.080888,
1.17,-68.0095,-6.9,0.087377,
1.172,-67.8252,-6.5,0.093866,
1.174,-67.6268,-6.1,0.100355,
1.176,-67.415,-5.7,0.109599,
1.178,-67.1861,-5.3,0.117244,
1.18,-66.9438,-4.9,0.123733,
1.182,-66.6875,-4.4,0.131288,
1.184,-66.4171,-4,0.138311,
1.186,-66.1443,-3.5,0.139377,
1.188,-65.8653,-3,0.139466,
1.19,-65.5876,-2.4,0.140533,
1.192,-65.3014,-1.9,0.145333,
1.194,-65.0743,-4.4,0.111733,
1.196,-64.8589,-4,0.105244,
1.198,-64.7032,-4,0.071644,
1.2,-64.6141,-3.8,0.036888,
1.202,-64.5927,-3.4,0.007111,
1.204,-64.6141,-2.8,-0.015733,
1.206,-64.6654,-2.8,-0.030399,
1.208,-64.7551,-2.7,-0.0472,
1.21,-64.8582,-2.7,-0.054222,
1.212,-64.9822,-2.6,-0.063555,
1.214,-65.1164,-2.7,-0.067288,
1.216,-65.258,-2.8,-0.072711,
1.218,-65.4039,-3,-0.072711,
1.22,-65.5534,-3.3,-0.077511,
1.222,-65.7085,-3.6,-0.0792,
1.224,-65.8696,-3.7,-0.080266,
1.226,-66.0301,-3.9,-0.079733,
1.228,-66.1992,-4.2,-0.083022,
1.23,-66.3695,-4.4,-0.085777,
1.232,-66.5349,-4.7,-0.084622,
1.234,-66.6942,-5.1,-0.080266,
1.236,-66.8462,-5.5,-0.073777,
1.238,-66.9884,-6,-0.069422,
1.24,-67.1257,-6.4,-0.068355,
1.242,-67.2612,-6.9,-0.065066,
1.244,-67.3961,-7.3,-0.066222,
1.246,-67.5328,-7.9,-0.071644,
1.248,-67.6787,-8.3,-0.072711,
1.25,-67.8313,-8.7,-0.076533,
1.252,-67.9894,-9.3,-0.080888,
1.254,-68.1682,-9.8,-0.087911,
1.256,-68.358,-10.3,-0.096,
1.258,-68.5625,-10.7,-0.102044,
1.26,-68.7804,-11.3,-0.111288,
1.262,-69.019,-11.8,-0.119911,
1.264,-69.2729,-12.3,-0.127466,
1.266,-69.5366,-12.9,-0.133511,
1.268,-69.8125,-13.4,-0.137244,
1.27,-70.1042,-14.3,-0.144266,
1.272,-70.3288,-20.7,-0.124177,
1.274,-70.5125,-28.6,-0.084622,
1.276,-70.5858,-31.2,-0.025511,
1.278,-70.5553,-28,0.023822,
1.28,-70.4692,-22.8,0.0488,
1.282,-70.3661,-18.4,0.054755,
1.284,-70.2617,-15.4,0.051555,
1.286,-70.1634,-13.4,0.0472,
1.288,-70.0792,-11.7,0.041777,
1.29,-70.006,-11.8,0.035733,
1.292,-69.9333,-12,0.035288,
1.294,-69.868,-11.6,0.036888,
1.296,-69.8015,-11.4,0.033066,
1.298,-69.7319,-11.2,0.035822,
1.3,-69.6587,-10.8,0.034133,
1.302,-69.5714,-10.6,0.044444,
1.304,-69.4762,-10.4,0.049333,
1.306,-69.3712,-10.2,0.053688,
1.308,-69.2583,-9.9,0.060711,
1.31,-69.1344,-9.7,0.061866,
1.312,-69.0074,-9.3,0.065155,
1.314,-68.8762,-9,0.063999,
1.316,-68.7437,-8.6,0.066222,
1.318,-68.6082,-8.2,0.068444,
