Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.092,-2.0129,1.1,-0.055911,
0.094,-2.1191,1.1,-0.050488,
0.096,-2.2277,1.1,-0.053688,
0.098,-2.3333,1.1,-0.054222,
0.1,-2.4444,1,-0.055911,
0.102,-2.5567,1,-0.055911,
0.104,-2.6702,1.1,-0.056444,
0.106,-2.7929,1,-0.062399,
0.108,-2.9137,1,-0.062933,
0.11,-3.0328,1,-0.061866,
0.112,-3.167,0.9,-0.0656,
0.114,-3.3068,1,-0.068355,
0.116,-3.446,1,-0.069422,
0.118,-3.5906,1,-0.072088,
0.12,-3.7432,1,-0.072177,
0.122,-3.8976,1,-0.078666,
0.124,-4.0545,0.9,-0.0808,
0.126,-4.2211,1,-0.086222,
0.128,-4.3792,1,-0.081333,
0.13,-4.5507,1,-0.084622,
0.132,-4.7283,1,-0.090044,
0.134,-4.9053,1,-0.088444,
0.136,-5.0817,1,-0.091111,
0.138,-5.2654,1,-0.091644,
0.14,-5.4522,1,-0.0928,
0.142,-5.6377,1,-0.0944,
0.144,-5.827,1,-0.095022,
0.146,-6.0229,1,-0.097155,
0.148,-6.2158,1,-0.099288,
0.15,-6.4147,1.1,-0.100355,
0.152,-6.6125,1,-0.101511,
0.154,-6.8115,1,-0.100444,
0.156,-7.0178,1,-0.102577,
0.158,-7.2234,1,-0.101422,
0.16,-7.4322,1,-0.105777,
0.162,-7.6434,1,-0.105244,
0.164,-7.86,1,-0.108977,
0.166,-8.0785,0.9,-0.108444,
0.168,-8.3013,1,-0.113333,
0.17,-8.532,1,-0.116622,
0.172,-8.7634,0.9,-0.116177,
0.174,-9.0044,1,-0.121511,
0.176,-9.2431,1,-0.122577,
0.178,-9.4872,0.9,-0.120977,
0.18,-9.7363,1,-0.124799,
0.182,-9.9877,0.9,-0.123644,
0.184,-10.2526,1,-0.132888,
0.186,-10.5145,0.9,-0.135111,
0.188,-10.7787,1,-0.133422,
0.19,-11.0522,1,-0.136177,
0.192,-11.3256,1,-0.135644,
0.194,-11.6021,1,-0.134044,
0.196,-11.889,1,-0.141066,
0.198,-12.174,1,-0.144355,
0.2,-12.4609,1,-0.145422,
0.202,-12.7435,1,-0.143288,
0.204,-13.0297,1,-0.142666,
0.206,-13.3215,1,-0.138933,
0.208,-13.6108,1,-0.141066,
0.21,-13.9043,0.9,-0.150222,
0.212,-14.1961,0.9,-0.146488,
0.214,-14.4897,0.9,-0.145955,
0.216,-14.7875,0.9,-0.147555,
0.218,-15.0903,0.9,-0.152444,
0.22,-15.393,0.9,-0.154666,
0.222,-15.7006,0.9,-0.154577,
0.224,-16.0101,0.9,-0.154133,
0.226,-16.3232,0.9,-0.156266,
0.228,-16.6454,0.9,-0.158933,
0.23,-16.9701,0.8,-0.164355,
0.232,-17.2936,0.9,-0.162222,
0.234,-17.6281,0.8,-0.164355,
0.236,-17.9632,0.9,-0.167644,
0.238,-18.3019,0.9,-0.169244,
0.24,-18.6419,0.9,-0.169777,
0.242,-18.9874,1,-0.172,
0.244,-19.334,1,-0.1736,
0.246,-19.6801,1,-0.174666,
0.248,-20.0298,1,-0.175733,
0.25,-20.3826,1,-0.177422,
0.252,-20.7342,1,-0.177955,
0.254,-21.0937,1.1,-0.181244,
0.256,-21.4483,1,-0.179022,
0.258,-21.8066,1,-0.181777,
0.26,-22.1722,1,-0.182844,
0.262,-22.5347,1,-0.180622,
0.264,-22.9022,1,-0.183377,
0.266,-23.272,1,-0.181688,
0.268,-23.6407,1,-0.182311,
0.27,-24.0081,1,-0.186666,
0.272,-24.3719,0.9,-0.180711,
0.274,-24.7411,0.9,-0.184977,
0.276,-25.1031,0.9,-0.181777,
0.278,-25.4693,0.9,-0.183911,
0.28,-25.8288,0.8,-0.182311,
0.282,-26.1926,0.8,-0.180711,
0.284,-26.5624,0.7,-0.183911,
0.286,-26.9341,0.7,-0.184977,
0.288,-27.3046,0.8,-0.1872,
0.29,-27.6812,0.7,-0.1904,
0.292,-28.0627,0.6,-0.193688,
0.294,-28.4448,0.6,-0.195911,
0.296,-28.8397,0.7,-0.199111,
0.298,-29.2358,0.6,-0.196977,
0.3,-29.6465,0.7,-0.203377,
0.302,-30.0567,0.6,-0.205599,
0.304,-30.4754,0.7,-0.206666,
0.306,-30.9081,0.7,-0.215911,
0.308,-31.3482,0.8,-0.220266,
0.31,-31.7925,0.8,-0.222399,
0.312,-32.2479,0.8,-0.228977,
0.314,-32.716,0.9,-0.237066,
0.316,-33.1762,0.9,-0.238133,
0.318,-33.6443,1,-0.234311,
0.32,-34.1149,0.9,-0.234933,
0.322,-34.5873,0.9,-0.238133,
0.324,-35.0512,1,-0.235466,
0.326,-35.5175,1,-0.228977,
0.328,-35.9826,1,-0.230044,
0.33,-36.4465,0.9,-0.232266,
0.332,-36.9061,0.9,-0.229511,
0.334,-37.365,0.9,-0.229422,
0.336,-37.8252,0.8,-0.229955,
0.338,-38.2897,0.8,-0.233777,
0.34,-38.7536,0.8,-0.231111,
0.342,-39.2291,0.8,-0.238755,
0.344,-39.7076,0.8,-0.241422,
0.346,-40.1879,0.8,-0.242488,
0.348,-40.6756,0.8,-0.245244,
0.35,-41.17,0.9,-0.247999,
0.352,-41.6778,0.8,-0.253955,
0.354,-42.1874,0.9,-0.258755,
0.356,-42.7026,0.9,-0.256088,
0.358,-43.2262,0.9,-0.263111,
0.36,-43.7463,0.9,-0.260444,
0.362,-44.2706,1,-0.2664,
0.364,-44.7918,1,-0.260444,
0.366,-45.3069,1,-0.259288,
0.368,-45.8209,1,-0.256088,
0.37,-46.3384,1,-0.258222,
0.372,-46.8487,1,-0.256622,
0.374,-47.3571,1,-0.253333,
0.376,-47.8698,0.9,-0.256088,
0.378,-48.3819,0.9,-0.258222,
0.38,-48.9031,0.9,-0.260355,
0.382,-49.4293,0.9,-0.263733,
0.384,-49.9542,0.9,-0.263733,
0.386,-50.49,0.8,-0.267466,
0.388,-51.032,0.9,-0.268,
0.39,-51.5789,0.9,-0.271288,
0.392,-52.1368,0.9,-0.279466,
0.394,-52.6946,0.9,-0.277777,
0.396,-53.2623,0.8,-0.282666,
0.398,-53.8317,0.9,-0.283733,
0.4,-54.4012,0.9,-0.284888,
0.402,-54.9682,0.9,-0.285422,
0.404,-55.5389,0.9,-0.286488,
0.406,-56.1089,0.9,-0.2832,
0.408,-56.6827,0.9,-0.286488,
0.41,-57.2576,0.9,-0.2864,
0.412,-57.8344,0.8,-0.287022,
0.414,-58.421,0.9,-0.294666,
0.416,-59.0075,0.9,-0.295111,
0.418,-59.6075,0.9,-0.2984,
0.42,-60.2068,0.9,-0.301066,
0.422,-60.8129,1,-0.302133,
0.424,-61.4227,1,-0.303288,
0.426,-62.0409,1,-0.308622,
0.428,-62.6531,1,-0.307022,
0.43,-63.261,-1.3,-0.300533,
0.432,-63.8531,0,-0.294044,
0.434,-64.4201,0.6,-0.284266,
0.436,-64.9804,-1.1,-0.277777,
0.438,-65.454,-0.1,-0.194755,
0.44,-65.9026,0.5,-0.212622,
0.442,-66.2542,0.2,-0.164355,
0.444,-66.4971,0.2,-0.108444,
0.446,-66.6399,-0.8,-0.059644,
0.448,-66.6753,-0.5,-0.005955,
0.45,-66.6454,-1.2,0.021155,
0.452,-66.5624,-1.6,0.0472,
0.454,-66.4373,-1.6,0.065155,
0.456,-66.2823,-2,0.080266,
0.458,-66.1163,-2.4,0.081866,
0.46,-65.935,-2.7,0.090577,
0.462,-65.7635,-2.9,0.085155,
0.464,-65.6048,-3.1,0.0792,
0.466,-65.4662,-3.2,0.067288,
0.468,-65.3515,-3.3,0.054755,
0.47,-65.2636,-3.3,0.039644,
0.472,-65.2062,-3.4,0.024444,
0.474,-65.1855,-3.3,0.005955,
0.476,-65.1952,-2.7,-0.008088,
0.478,-65.2215,-2.8,-0.013066,
0.48,-65.2654,-2.9,-0.023822,
0.482,-65.3307,-2.9,-0.033066,
0.484,-65.4113,-2.9,-0.042311,
0.486,-65.509,-2.9,-0.051022,
0.488,-65.6152,-3,-0.054311,
0.49,-65.7287,-3.1,-0.057511,
0.492,-65.8471,-3.1,-0.060266,
0.494,-65.9612,-3.3,-0.057511,
0.496,-66.0729,-3.5,-0.059111,
0.498,-66.1816,-3.7,-0.052622,
0.5,-66.2872,-3.9,-0.049955,
0.502,-66.3854,-4.1,-0.0472,
0.504,-66.477,-4.4,-0.044,
0.506,-66.5618,-4.7,-0.042844,
0.508,-66.643,-4.8,-0.039022,
0.51,-66.715,-5.2,-0.037422,
0.512,-66.7834,-5.3,-0.031466,
0.514,-66.8536,-5.7,-0.034222,
0.516,-66.9238,-5.9,-0.035822,
0.518,-66.9964,-6.1,-0.037955,
0.52,-67.0757,-6.4,-0.042311,
0.522,-67.1545,-6.5,-0.040711,
0.524,-67.243,-6.7,-0.045066,
0.526,-67.3351,-7,-0.0472,
0.528,-67.4334,-7.2,-0.0488,
0.53,-67.539,-7.4,-0.054222,
0.532,-67.6482,-7.6,-0.053155,
0.534,-67.7636,-7.9,-0.059644,
0.536,-67.8814,-8.2,-0.059644,
0.538,-68.0029,-8.6,-0.059733,
0.54,-68.1298,-8.9,-0.063466,
0.542,-68.2629,-9.2,-0.066222,
0.544,-68.3984,-9.5,-0.067288,
0.546,-68.5394,-9.9,-0.070577,
0.548,-68.6834,-10.1,-0.072711,
0.55,-68.8305,-10.5,-0.070488,
0.552,-68.9813,-10.8,-0.0744,
0.554,-69.1271,-11.2,-0.073777,
0.556,-69.2761,-11.5,-0.072711,
0.558,-69.425,-11.8,-0.073244,
0.56,-69.5739,-12.1,-0.071111,
0.562,-69.7216,-12.5,-0.074844,
0.564,-69.8687,-12.9,-0.072711,
0.566,-70.0189,-13.4,-0.073866,
0.568,-70.1739,-17.2,-0.079733,
0.57,-70.2752,-19.9,-0.060177,
0.572,-70.3491,-22.1,-0.029333,
0.574,-70.3729,-22.5,-0.004888,
0.576,-70.3539,-21.2,0.011466,
0.578,-70.3185,-19.2,0.019555,
0.58,-70.2746,-17.7,0.020622,
0.582,-70.2288,-16.5,0.022755,
0.584,-70.1904,-15.3,0.0184,
0.586,-70.1513,-14.4,0.0184,
0.588,-70.1263,-13.7,0.012444,
0.59,-70.1092,-13.4,0.008088,
0.592,-70.1006,-13.1,0.005422,
0.594,-70.0958,-12.9,0.002133,
0.596,-70.0921,-12.8,0.0016,
0.598,-70.0884,-12.6,0.000533,
0.6,-70.0799,-12.3,0.0016,
0.602,-70.0695,-12,0.002222,
0.604,-70.0524,-11.6,0.006488,
0.606,-70.0366,-11.5,0.005955,
0.608,-70.0182,-11.3,0.009777,
0.61,-70.0012,-11.1,0.009688,
0.612,-69.9792,-10.9,0.011911,
0.614,-69.9511,-10.9,0.016266,
0.616,-69.9181,-10.7,0.017955,
0.618,-69.8693,-10.6,0.023911,
0.62,-69.8113,-10.5,0.031466,
0.622,-69.7472,-10.4,0.034222,
0.624,-69.6716,-10.4,0.038488,
0.626,-69.5904,-10.3,0.040177,
0.628,-69.5049,-10.2,0.042933,
0.63,-69.4091,-10.1,0.046133,
0.632,-69.3133,-10,0.049333,
0.634,-69.215,-9.8,0.051555,
0.636,-69.1168,-9.6,0.050933,
0.638,-69.0203,-9.4,0.049955,
0.64,-68.9269,-9.2,0.046133,
0.642,-68.8366,-9,0.044444,
0.644,-68.7414,-8.8,0.049333,
0.646,-68.6541,-8.6,0.043911,
0.648,-68.5613,-8.4,0.046666,
0.65,-68.4679,-8.2,0.045066,
0.652,-68.3752,-8,0.044444,
0.654,-68.2763,-7.8,0.048266,
0.656,-68.1786,-7.5,0.051022,
0.658,-68.0792,-7.3,0.046044,
0.66,-67.973,-7.1,0.053155,
0.662,-67.8643,-6.9,0.058044,
0.664,-67.7538,-6.6,0.054844,
0.666,-67.6397,-6.3,0.059111,
0.668,-67.5213,-6.1,0.060177,
0.67,-67.4029,-5.9,0.060711,
0.672,-67.2784,-5.7,0.062933,
0.674,-67.1551,-5.3,0.062399,
0.676,-67.0257,-5.1,0.065066,
0.678,-66.8896,-4.8,0.067288,
0.68,-66.7523,-4.6,0.068888,
0.682,-66.6094,-4.2,0.072177,
0.684,-66.4617,-4.1,0.073777,
0.686,-66.3122,-3.7,0.075911,
0.688,-66.159,-3.5,0.074311,
0.69,-66.0033,-3.1,0.075466,
0.692,-65.8459,-2.8,0.0776,
0.694,-65.6896,-2.5,0.078666,
0.696,-65.5285,-2.3,0.079733,
0.698,-65.3668,-1.9,0.081866,
0.7,-65.2361,-1.7,0.055377,
0.702,-65.0964,-3,0.062933,
0.704,-64.9902,-3,0.046044,
0.706,-64.9163,-2.9,0.032533,
0.708,-64.8791,-2.6,0.0168,
0.71,-64.8724,-2.3,-0.000533,
0.712,-64.8821,-1.9,-0.005955,
0.714,-64.9102,-2,-0.015199,
0.716,-64.9383,-2.1,-0.017333,
0.718,-64.9816,-2,-0.023822,
0.72,-65.0311,-2.1,-0.022844,
0.722,-65.0854,-2.1,-0.029866,
0.724,-65.1501,-2,-0.034755,
0.726,-65.216,-2,-0.030933,
0.728,-65.2862,-2.1,-0.035288,
0.73,-65.357,-2.2,-0.035822,
0.732,-65.429,-2.3,-0.036355,
0.734,-65.4864,-2.4,-0.030399,
0.736,-65.5407,-2.5,-0.025511,
0.738,-65.5962,-2.7,-0.026044,
0.74,-65.6408,-2.8,-0.021688,
0.742,-65.6835,-3,-0.019466,
0.744,-65.725,-3.1,-0.021155,
0.746,-65.7574,-3.3,-0.0168,
0.748,-65.7922,-3.4,-0.017422,
0.75,-65.8288,-3.6,-0.019022,
0.752,-65.8685,-3.8,-0.021777,
0.754,-65.9106,-3.9,-0.023911,
0.756,-65.9612,-4.1,-0.027111,
0.758,-66.0149,-4.1,-0.028177,
0.76,-66.0705,-4.3,-0.028799,
0.762,-66.1407,-4.5,-0.032533,
0.764,-66.2109,-4.6,-0.034222,
0.766,-66.2835,-4.8,-0.036355,
0.768,-66.3702,-4.9,-0.041244,
0.77,-66.455,-5.2,-0.041244,
0.772,-66.5429,-5.4,-0.045066,
0.774,-66.643,-5.5,-0.051022,
0.776,-66.7419,-5.7,-0.051022,
0.778,-66.8389,-5.9,-0.048266,
0.78,-66.947,-6.1,-0.053777,
0.782,-67.0544,-6.4,-0.053777,
0.784,-67.1655,-6.6,-0.056444,
0.786,-67.2778,-6.8,-0.058044,
0.788,-67.3907,-7,-0.058044,
0.79,-67.5012,-7.3,-0.055377,
0.792,-67.6177,-7.6,-0.060177,
0.794,-67.7306,-7.8,-0.056888,
0.796,-67.8423,-8.2,-0.055822,
0.798,-67.9595,-8.5,-0.058044,
0.8,-68.0761,-8.7,-0.058577,
0.802,-68.1976,-9.1,-0.062399,
0.804,-68.3166,-9.3,-0.063999,
0.806,-68.4405,-9.7,-0.062933,
0.808,-68.5626,-10,-0.062933,
0.81,-68.6907,-10.3,-0.066133,
0.812,-68.8183,-10.7,-0.063999,
0.814,-68.9495,-10.9,-0.064533,
0.816,-69.0856,-11.3,-0.068355,
0.818,-69.2217,-11.6,-0.069955,
0.82,-69.367,-12,-0.071644,
0.822,-69.5098,-12.4,-0.073244,
0.824,-69.6575,-12.8,-0.075911,
0.826,-69.8077,-13.1,-0.076,
0.828,-69.9621,-13.6,-0.078666,
0.83,-70.1189,-14.6,-0.078044,
0.832,-70.241,-18.7,-0.063466,
0.834,-70.3375,-21.9,-0.044,
0.836,-70.3783,-23.1,-0.014577,
0.838,-70.3765,-22.2,0.004355,
0.84,-70.3417,-20.2,0.017955,
0.842,-70.3039,-18.4,0.0184,
0.844,-70.2587,-17,0.020088,
0.846,-70.2166,-15.7,0.019022,
0.848,-70.1733,-14.6,0.020088,
0.85,-70.1415,-13.7,0.015199,
0.852,-70.1135,-13.1,0.014044,
0.854,-70.0945,-12.6,0.010844,
0.856,-70.0805,-12.3,0.009777,
0.858,-70.072,-12.2,0.002133,
0.86,-70.0683,-12.1,0.0016,
0.862,-70.0616,-12,0.005422,
0.864,-70.0628,-12,0.001066,
0.866,-70.0549,-11.8,0.007022,
0.868,-70.0579,-11.7,-0.002133,
0.87,-70.05,-11.5,0.002133,
0.872,-70.0439,-11.3,0.004355,
0.874,-70.0256,-11.1,0.009155,
0.876,-70.0024,-10.9,0.012444,
0.878,-69.9603,-10.9,0.017333,
0.88,-69.9114,-10.8,0.024977,
0.882,-69.8486,-10.7,0.030311,
0.884,-69.7747,-10.6,0.036355,
0.886,-69.6984,-10.5,0.037955,
0.888,-69.6142,-10.4,0.040177,
0.89,-69.522,-10.3,0.046133,
0.892,-69.4286,-10.2,0.0472,
0.894,-69.3316,-10.1,0.046666,
0.896,-69.2352,-10,0.0488,
0.898,-69.1387,-9.8,0.049955,
0.9,-69.0441,-9.7,0.0472,
0.902,-68.9483,-9.4,0.0488,
0.904,-68.858,-9.2,0.046044,
0.906,-68.7627,-9.1,0.046133,
0.908,-68.6663,-8.8,0.047733,
0.91,-68.568,-8.6,0.049955,
0.912,-68.471,-8.4,0.051022,
0.914,-68.3746,-8.2,0.045511,
0.916,-68.2757,-8,0.048266,
0.918,-68.1774,-7.7,0.050488,
0.92,-68.0798,-7.5,0.0472,
0.922,-67.9778,-7.2,0.051022,
0.924,-67.8753,-7,0.052088,
0.926,-67.7691,-6.8,0.053688,
0.928,-67.6592,-6.5,0.056444,
0.93,-67.5414,-6.3,0.057511,
0.932,-67.4236,-6.1,0.059733,
0.934,-67.301,-5.8,0.061777,
0.936,-67.1746,-5.5,0.065688,
0.938,-67.0458,-5.3,0.064088,
0.94,-66.9164,-5.1,0.063466,
0.942,-66.7773,-4.7,0.068355,
0.944,-66.6363,-4.4,0.068355,
0.946,-66.4892,-4.1,0.073777,
0.948,-66.3384,-3.8,0.074311,
0.95,-66.1889,-3.6,0.075911,
0.952,-66.0357,-3.3,0.0776,
0.954,-65.8782,-3,0.080888,
0.956,-65.7256,-2.7,0.074933,
0.958,-65.5663,-2.4,0.078666,
0.96,-65.4076,-2.1,0.079288,
0.962,-65.2612,-1.8,0.071555,
0.964,-65.1348,-3.2,0.066222,
0.966,-65.0231,-3.1,0.053688,
0.968,-64.9462,-2.9,0.033155,
0.97,-64.9023,-2.7,0.019466,
0.972,-64.8888,-2.6,0.004355,
0.974,-64.8962,-2.1,-0.007111,
0.976,-64.9133,-2,-0.007111,
0.978,-64.9395,-2.1,-0.012444,
0.98,-64.9767,-2.2,-0.018933,
0.982,-65.0195,-2.2,-0.021777,
0.984,-65.072,-2.2,-0.026044,
0.986,-65.133,-2.1,-0.033066,
0.988,-65.2001,-2.2,-0.035822,
0.99,-65.2728,-2.2,-0.035822,
0.992,-65.3429,-2.3,-0.034133,
0.994,-65.4101,-2.4,-0.032533,
0.996,-65.4754,-2.5,-0.030399,
0.998,-65.5352,-2.6,-0.031466,
1,-65.584,-2.8,-0.026044,
1.002,-65.6316,-2.9,-0.022222,
1.004,-65.675,-3.1,-0.024977,
1.006,-65.714,-3.3,-0.018933,
1.008,-65.7476,-3.4,-0.0168,
1.01,-65.7891,-3.5,-0.020622,
1.012,-65.8221,-3.7,-0.017422,
1.014,-65.8636,-3.8,-0.021155,
1.016,-65.9081,-4,-0.023288,
1.018,-65.96,-4.1,-0.028177,
1.02,-66.0149,-4.2,-0.029777,
1.022,-66.0741,-4.4,-0.030844,
1.024,-66.1388,-4.6,-0.034133,
1.026,-66.2078,-4.7,-0.0336,
1.028,-66.2835,-4.9,-0.035288,
1.03,-66.3616,-5,-0.040711,
1.032,-66.444,-5.3,-0.041777,
1.034,-66.535,-5.5,-0.042933,
1.036,-66.6302,-5.6,-0.047733,
1.038,-66.7242,-5.7,-0.047733,
1.04,-66.8267,-5.9,-0.051555,
1.042,-66.9293,-6.2,-0.052711,
1.044,-67.0336,-6.4,-0.053155,
1.046,-67.1435,-6.6,-0.055377,
1.048,-67.2527,-6.8,-0.054755,
1.05,-67.365,-7.1,-0.058044,
1.052,-67.4773,-7.4,-0.056355,
1.054,-67.5909,-7.6,-0.056977,
1.056,-67.7013,-7.9,-0.056888,
1.058,-67.8198,-8.1,-0.060266,
1.06,-67.9321,-8.5,-0.056977,
1.062,-68.048,-8.8,-0.059111,
1.064,-68.1695,-9.1,-0.059733,
1.066,-68.2916,-9.3,-0.060799,
1.068,-68.4142,-9.7,-0.064533,
1.07,-68.5381,-10,-0.063999,
1.072,-68.6633,-10.3,-0.062933,
1.074,-68.7902,-10.6,-0.063999,
1.076,-68.9239,-10.9,-0.068888,
1.078,-69.0575,-11.3,-0.0656,
1.08,-69.1949,-11.6,-0.069422,
1.082,-69.3383,-12,-0.070488,
1.084,-69.486,-12.4,-0.075377,
1.086,-69.6337,-12.8,-0.074844,
1.088,-69.7839,-13.2,-0.0744,
1.09,-69.9401,-13.6,-0.0792,
1.092,-70.0988,-14.1,-0.079733,
1.094,-70.2239,-18.2,-0.0488,
1.096,-70.3289,-21.5,-0.049866,
1.098,-70.3814,-23,-0.019022,
1.1,-70.3771,-22.6,0.003822,
1.102,-70.3515,-20.4,0.013599,
1.104,-70.313,-18.5,0.016355,
1.106,-70.2679,-17.2,0.021155,
1.108,-70.2239,-15.9,0.020622,
1.11,-70.1806,-14.8,0.019555,
1.112,-70.1476,-13.9,0.015199,
1.114,-70.122,-13.2,0.011911,
1.116,-70.1,-12.7,0.010844,
1.118,-70.0842,-12.5,0.009155,
1.12,-70.0793,-12.3,0.001066,
1.122,-70.0732,-12.2,0.0016,
1.124,-70.0683,-12.1,0.000533,
1.126,-70.0604,-12,0.0048,
1.128,-70.0555,-11.9,0.005422,
1.13,-70.0506,-11.7,0.002666,
1.132,-70.05,-11.6,0.000533,
1.134,-70.0396,-11.4,0.005422,
1.136,-70.025,-11.3,0.008088,
1.138,-70.006,-11.1,0.009777,
1.14,-69.9664,-10.9,0.018933,
1.142,-69.9224,-10.8,0.023377,
1.144,-69.8626,-10.8,0.028799,
1.146,-69.7936,-10.6,0.036888,
1.148,-69.7143,-10.5,0.042844,
1.15,-69.6301,-10.5,0.046577,
1.152,-69.5416,-10.3,0.046044,
1.154,-69.45,-10.3,0.0472,
1.156,-69.3554,-10.2,0.0488,
1.158,-69.2584,-10,0.047733,
1.16,-69.1662,-9.9,0.044444,
1.162,-69.0661,-9.8,0.051022,
1.164,-68.9745,-9.5,0.0456,
1.166,-68.8805,-9.3,0.047822,
1.168,-68.7878,-9.1,0.044977,
1.17,-68.6858,-9,0.048355,
1.172,-68.5882,-8.7,0.048266,
1.174,-68.4893,-8.5,0.051022,
1.176,-68.3898,-8.4,0.049422,
1.178,-68.2879,-8.1,0.0488,
1.18,-68.1921,-7.8,0.046666,
1.182,-68.0908,-7.6,0.049333,
1.184,-67.9913,-7.4,0.0488,
1.186,-67.8869,-7.2,0.052622,
1.188,-67.7801,-6.9,0.054755,
1.19,-67.6684,-6.6,0.057511,
1.192,-67.5555,-6.4,0.059644,
1.194,-67.4377,-6.2,0.060711,
1.196,-67.3193,-5.9,0.060177,
1.198,-67.1954,-5.6,0.062399,
1.2,-67.0666,-5.4,0.063466,
1.202,-66.9366,-5.1,0.067288,
1.204,-66.8035,-4.8,0.065688,
1.206,-66.6625,-4.5,0.070577,
1.208,-66.524,-4.3,0.071022,
1.21,-66.3738,-4,0.073777,
1.212,-66.2243,-3.7,0.0776,
1.214,-66.0705,-3.4,0.075377,
1.216,-65.9173,-3.1,0.076444,
1.218,-65.7598,-2.8,0.077066,
1.22,-65.6042,-2.5,0.0776,
1.222,-65.4461,-2.1,0.0792,
1.224,-65.2868,-1.8,0.081955,
1.226,-65.1659,-2.9,0.068977,
1.228,-65.0488,-3,0.056888,
1.23,-64.9664,-2.8,0.037422,
1.232,-64.9133,-2.7,0.020622,
1.234,-64.8962,-2.7,0.006488,
1.236,-64.9011,-2.1,-0.005422,
1.238,-64.9151,-2.1,-0.008711,
1.24,-64.9389,-2.2,-0.010844,
1.242,-64.9749,-2.3,-0.017333,
1.244,-65.0115,-2.2,-0.019466,
1.246,-65.0622,-2.2,-0.024977,
1.248,-65.1202,-2.3,-0.032622,
1.25,-65.183,-2.2,-0.033066,
1.252,-65.2551,-2.2,-0.035822,
1.254,-65.3259,-2.3,-0.033688,
1.256,-65.3936,-2.5,-0.0336,
1.258,-65.4583,-2.5,-0.031999,
1.26,-65.5175,-2.7,-0.029333,
1.262,-65.57,-2.8,-0.026577,
1.264,-65.6158,-3,-0.021155,
1.266,-65.6603,-3.1,-0.020622,
1.268,-65.6994,-3.3,-0.018488,
1.27,-65.7391,-3.5,-0.020622,
1.272,-65.7757,-3.5,-0.017333,
1.274,-65.8123,-3.8,-0.017333,
1.276,-65.8544,-3.9,-0.022755,
1.278,-65.902,-4,-0.023288,
1.28,-65.9502,-4.1,-0.024355,
1.282,-66.007,-4.2,-0.029244,
1.284,-66.068,-4.4,-0.031999,
1.286,-66.1352,-4.6,-0.034755,
1.288,-66.2042,-4.7,-0.034222,
1.29,-66.2756,-4.9,-0.033155,
1.292,-66.3549,-5.1,-0.036355,
1.294,-66.4379,-5.3,-0.041777,
1.296,-66.5258,-5.5,-0.043911,
1.298,-66.6168,-5.6,-0.045066,
1.3,-66.7107,-5.8,-0.046577,
1.302,-66.8121,-6,-0.049955,
1.304,-66.9146,-6.2,-0.052622,
1.306,-67.0123,-6.5,-0.049955,
1.308,-67.1233,-6.7,-0.056355,
1.31,-67.232,-6.8,-0.054222,
1.312,-67.34,-7.2,-0.054222,
1.314,-67.4523,-7.4,-0.055822,
1.316,-67.5658,-7.7,-0.055288,
1.318,-67.6775,-7.9,-0.056888,
1.32,-67.7905,-8.2,-0.053777,
1.322,-67.9058,-8.4,-0.055911,
1.324,-68.023,-8.8,-0.059644,
1.326,-68.1432,-9,-0.059644,
1.328,-68.2671,-9.3,-0.060711,
1.33,-68.3862,-9.7,-0.060799,
