Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.596,-65.6011,-3.2,-0.080355,
0.598,-65.7689,-3.2,-0.085688,
0.6,-65.9404,-3.5,-0.088977,
0.602,-66.1138,-3.8,-0.088444,
0.604,-66.2865,-4,-0.086222,
0.606,-66.4562,-4.4,-0.082488,
0.608,-66.6204,-4.7,-0.081955,
0.61,-66.7717,-5.2,-0.076977,
0.612,-66.9213,-5.6,-0.073777,
0.614,-67.0616,-6,-0.068888,
0.616,-67.1935,-6.5,-0.066755,
0.618,-67.3278,-7,-0.067822,
0.62,-67.4626,-7.5,-0.066666,
0.622,-67.5981,-8,-0.069422,
0.624,-67.7434,-8.6,-0.073244,
0.626,-67.8984,-9,-0.077511,
0.628,-68.0706,-9.4,-0.087911,
0.63,-68.2555,-9.9,-0.096533,
0.632,-68.4557,-10.4,-0.102044,
0.634,-68.6705,-10.8,-0.111199,
0.636,-68.9006,-11.3,-0.115022,
0.638,-69.1503,-11.8,-0.124799,
0.64,-69.4072,-12.3,-0.131288,
0.642,-69.6727,-13,-0.132355,
0.644,-69.9498,-13.6,-0.139911,
0.646,-70.1879,-17.5,-0.103644,
0.648,-70.41,-23.6,-0.102488,
0.65,-70.5419,-29.5,-0.051555,
0.652,-70.5706,-30.2,-0.001155,
0.654,-70.523,-25.8,0.030311,
0.656,-70.4259,-21,0.047733,
0.658,-70.3167,-16.8,0.056355,
0.66,-70.2117,-14.7,0.049333,
0.662,-70.1122,-12.4,0.048266,
0.664,-70.0249,-12.3,0.042311,
0.666,-69.9486,-11.8,0.036355,
0.668,-69.8772,-11.7,0.037422,
0.67,-69.8137,-11.5,0.030399,
0.672,-69.7484,-11.2,0.031466,
0.674,-69.6758,-11,0.035822,
0.676,-69.5995,-10.6,0.039022,
0.678,-69.5128,-10.4,0.044,
0.68,-69.4115,-10.2,0.049955,
0.682,-69.3053,-10,0.054755,
0.684,-69.193,-9.7,0.056977,
0.686,-69.0758,-9.4,0.059111,
0.688,-68.9525,-9.1,0.061866,
0.69,-68.8347,-8.6,0.062933,
0.692,-68.7072,-8.2,0.064533,
0.694,-68.5717,-7.9,0.068888,
0.696,-68.4294,-7.5,0.0744,
0.698,-68.275,-7.2,0.081422,
0.7,-68.1035,-6.9,0.085777,
0.702,-67.9198,-6.6,0.0928,
0.704,-67.7202,-6.2,0.100888,
0.706,-67.5017,-5.9,0.110133,
0.708,-67.2686,-5.4,0.117155,
0.71,-67.022,-5,0.124177,
0.712,-66.7614,-4.6,0.128533,
0.714,-66.4873,-4.1,0.138933,
0.716,-66.2108,-3.7,0.1384,
0.718,-65.9301,-3,0.138844,
0.72,-65.6475,-2.6,0.142133,
0.722,-65.3685,-2.1,0.136711,
0.724,-65.1342,-1.8,0.096,
0.726,-64.9034,-4.1,0.103644,
0.728,-64.7277,-4.2,0.078133,
0.73,-64.6178,-3.9,0.049333,
0.732,-64.5732,-3.4,0.016355,
0.734,-64.5873,-2.8,-0.009244,
0.736,-64.6324,-2.8,-0.027111,
0.738,-64.7063,-2.8,-0.039644,
0.74,-64.8052,-2.7,-0.049955,
0.742,-64.9272,-2.6,-0.061777,
0.744,-65.0566,-2.6,-0.0656,
0.746,-65.197,-2.8,-0.071555,
0.748,-65.3411,-3,-0.072177,
0.75,-65.4955,-3.1,-0.075466,
0.752,-65.6511,-3.3,-0.076444,
0.754,-65.8147,-3.4,-0.0792,
0.756,-65.9825,-3.6,-0.082933,
0.758,-66.1522,-3.9,-0.087288,
0.76,-66.3262,-4.2,-0.086844,
0.762,-66.4928,-4.6,-0.082488,
0.764,-66.6533,-4.9,-0.080266,
0.766,-66.8047,-5.3,-0.073777,
0.768,-66.9463,-5.7,-0.067822,
0.77,-67.0842,-6.2,-0.069955,
0.772,-67.2124,-6.7,-0.066222,
0.774,-67.3424,-7.2,-0.065066,
0.776,-67.4736,-7.5,-0.064533,
0.778,-67.6104,-8.1,-0.067822,
0.78,-67.7581,-8.6,-0.075466,
0.782,-67.9137,-9.1,-0.079733,
0.784,-68.0864,-9.6,-0.088444,
0.786,-68.2732,-10,-0.095466,
0.788,-68.4752,-10.5,-0.100888,
0.79,-68.6949,-11.1,-0.111733,
0.792,-68.9299,-11.5,-0.118222,
0.794,-69.1844,-12.1,-0.130133,
0.796,-69.4475,-12.5,-0.133422,
0.798,-69.7179,-13.2,-0.137777,
0.8,-70.0011,-13.8,-0.140533,
0.802,-70.2367,-19.5,-0.096533,
0.804,-70.4534,-25.4,-0.097155,
0.806,-70.5645,-30.5,-0.044533,
0.808,-70.5706,-30,0.010311,
0.81,-70.5083,-24.9,0.036888,
0.812,-70.4082,-20,0.051022,
0.814,-70.3026,-16.4,0.050488,
0.816,-70.1989,-14.5,0.049866,
0.818,-70.1049,-12,0.046577,
0.82,-70.0219,-12.2,0.039022,
0.822,-69.9431,-12,0.037955,
0.824,-69.8735,-11.6,0.035288,
0.826,-69.8076,-11.4,0.034222,
0.828,-69.7374,-11.2,0.034755,
0.83,-69.6678,-11.1,0.035288,
0.832,-69.5879,-10.6,0.040177,
0.834,-69.4988,-10.5,0.043911,
0.836,-69.3993,-10.2,0.051555,
0.838,-69.2907,-10,0.056355,
0.84,-69.1765,-9.8,0.058577,
0.842,-69.0502,-9.5,0.062933,
0.844,-68.925,-9.1,0.066755,
0.846,-68.7987,-8.7,0.066755,
0.848,-68.6663,-8.3,0.066666,
0.85,-68.5271,-8,0.071111,
0.852,-68.3794,-7.5,0.074844,
0.854,-68.2158,-7.2,0.083555,
0.856,-68.0461,-6.8,0.083555,
0.858,-67.8575,-6.5,0.093866,
0.86,-67.658,-6.2,0.101422,
0.862,-67.4395,-5.8,0.112266,
0.864,-67.2118,-5.3,0.116088,
0.866,-66.9725,-4.9,0.122133,
0.868,-66.7168,-4.5,0.127466,
0.87,-66.4489,-4,0.135022,
0.872,-66.1779,-3.6,0.135555,
0.874,-65.8971,-3,0.142133,
0.876,-65.6169,-2.5,0.139466,
0.878,-65.3374,-1.9,0.139466,
0.88,-65.1055,-3.4,0.087822,
0.882,-64.8809,-4,0.106844,
0.884,-64.7185,-3.9,0.074311,
0.886,-64.6184,-3.7,0.043377,
0.888,-64.5861,-3.4,0.011377,
0.89,-64.6038,-2.8,-0.014666,
0.892,-64.6556,-2.8,-0.026044,
0.894,-64.7344,-2.8,-0.042844,
0.896,-64.8369,-2.7,-0.053155,
0.898,-64.9608,-2.6,-0.059644,
0.9,-65.0939,-2.7,-0.069511,
0.902,-65.2355,-2.8,-0.073244,
0.904,-65.3795,-3,-0.073244,
0.906,-65.5217,-3.2,-0.072088,
0.908,-65.6798,-3.4,-0.0792,
0.91,-65.8403,-3.6,-0.085155,
0.912,-66.0015,-3.8,-0.080888,
0.914,-66.1718,-4.1,-0.084177,
0.916,-66.342,-4.3,-0.086755,
0.918,-66.505,-4.6,-0.080266,
0.92,-66.6625,-5.1,-0.0792,
0.922,-66.809,-5.5,-0.072711,
0.924,-66.9542,-5.8,-0.070488,
0.926,-67.0885,-6.3,-0.067822,
0.928,-67.2234,-6.8,-0.068888,
0.93,-67.3607,-7.2,-0.069955,
0.932,-67.4932,-7.7,-0.065155,
0.934,-67.6384,-8.3,-0.071022,
0.936,-67.7898,-8.7,-0.074844,
0.938,-67.9552,-9.1,-0.082488,
0.94,-68.131,-9.6,-0.088977,
0.942,-68.3245,-10.1,-0.098755,
0.944,-68.5332,-10.5,-0.105777,
0.946,-68.7542,-11.2,-0.113422,
0.948,-68.9965,-11.6,-0.120444,
0.95,-69.2467,-12.1,-0.125333,
0.952,-69.5146,-12.6,-0.132888,
0.954,-69.7881,-13.4,-0.136711,
0.956,-70.0695,-14.1,-0.14,
0.958,-70.2971,-19.6,-0.101422,
0.96,-70.4912,-27.3,-0.090577,
0.962,-70.5785,-30.9,-0.031999,
0.964,-70.5651,-28.7,0.012444,
0.966,-70.49,-23.7,0.043377,
0.968,-70.3838,-19,0.056977,
0.97,-70.2758,-15.7,0.054755,
0.972,-70.1696,-13.8,0.053155,
0.974,-70.0737,-11.8,0.046666,
0.976,-69.9895,-11.9,0.043377,
0.978,-69.9169,-12,0.035822,
0.98,-69.8455,-11.8,0.035733,
0.982,-69.7753,-11.4,0.035822,
0.984,-69.7087,-11.2,0.032088,
0.986,-69.6367,-10.9,0.034222,
0.988,-69.5562,-10.6,0.040622,
0.99,-69.4658,-10.4,0.0456,
0.992,-69.3676,-10.3,0.049866,
0.994,-69.2607,-9.9,0.053777,
0.996,-69.1466,-9.7,0.056977,
0.998,-69.0331,-9.4,0.058577,
1,-68.9171,-9,0.057511,
1.002,-68.7926,-8.6,0.063466,
1.004,-68.6638,-8.3,0.065155,
1.006,-68.5222,-8,0.071644,
1.008,-68.3696,-7.5,0.079822,
1.01,-68.2,-7.2,0.085155,
1.012,-68.0223,-6.8,0.091733,
1.014,-67.8313,-6.5,0.098755,
1.016,-67.6232,-6.2,0.105244,
1.018,-67.4034,-5.7,0.113422,
1.02,-67.1703,-5.4,0.118222,
1.022,-66.9255,-4.9,0.122666,
1.024,-66.6674,-4.5,0.127999,
1.026,-66.4025,-4,0.131288,
1.028,-66.1296,-3.5,0.135644,
1.03,-65.8489,-2.9,0.137244,
1.032,-65.5724,-2.4,0.137244,
1.034,-65.2874,-1.9,0.138844,
1.036,-65.0603,-4.4,0.110666,
1.038,-64.8485,-3.9,0.101422,
1.04,-64.6941,-4,0.071022,
1.042,-64.6068,-3.7,0.036355,
1.044,-64.5824,-3.3,0.003822,
1.046,-64.6001,-2.8,-0.012444,
1.048,-64.655,-2.9,-0.028177,
1.05,-64.7386,-2.8,-0.044444,
1.052,-64.8461,-2.7,-0.053155,
1.054,-64.9712,-2.7,-0.065066,
1.056,-65.1049,-2.7,-0.069511,
1.058,-65.2477,-2.9,-0.071111,
1.06,-65.3948,-3.1,-0.073777,
1.062,-65.5431,-3.3,-0.073777,
1.064,-65.7048,-3.4,-0.084088,
1.066,-65.869,-3.6,-0.085688,
1.068,-66.0387,-3.8,-0.085688,
1.07,-66.2102,-4.1,-0.084088,
1.072,-66.3823,-4.4,-0.085155,
1.074,-66.5459,-4.8,-0.082488,
1.076,-66.7015,-5.1,-0.077511,
1.078,-66.8511,-5.6,-0.073244,
1.08,-66.9908,-6,-0.070488,
1.082,-67.1282,-6.4,-0.069511,
1.084,-67.2631,-6.9,-0.067288,
1.086,-67.3986,-7.3,-0.068977,
1.088,-67.5365,-7.9,-0.068888,
1.09,-67.6787,-8.4,-0.071644,
1.092,-67.8313,-8.8,-0.0776,
1.094,-67.9949,-9.3,-0.082488,
1.096,-68.1749,-9.8,-0.092177,
1.098,-68.369,-10.3,-0.099822,
1.1,-68.5735,-10.7,-0.106311,
1.102,-68.7999,-11.2,-0.115022,
1.104,-69.0386,-11.7,-0.122666,
1.106,-69.2907,-12.2,-0.130755,
1.108,-69.5549,-12.8,-0.136711,
1.11,-69.8265,-13.5,-0.138844,
1.112,-70.1073,-14.3,-0.142666,
1.114,-70.3282,-20.7,-0.122044,
1.116,-70.5059,-28.4,-0.083022,
1.118,-70.5761,-30.9,-0.022844,
1.12,-70.5522,-28,0.019555,
1.122,-70.4717,-22.9,0.047733,
1.124,-70.3673,-18.5,0.056444,
1.126,-70.2587,-15.5,0.054755,
1.128,-70.1573,-13.4,0.050488,
1.13,-70.0658,-11.9,0.043911,
1.132,-69.9816,-11.9,0.042311,
1.134,-69.9126,-12,0.035822,
1.136,-69.8424,-11.7,0.035822,
1.138,-69.7753,-11.5,0.031999,
1.14,-69.7051,-11.2,0.036355,
1.142,-69.6306,-10.9,0.036355,
1.144,-69.5458,-10.7,0.042844,
1.146,-69.4524,-10.5,0.049333,
1.148,-69.3517,-10.2,0.052622,
1.15,-69.2412,-10,0.058044,
1.152,-69.1265,-9.7,0.060177,
1.154,-69.0123,-9.3,0.058044,
1.156,-68.8854,-9,0.061244,
1.158,-68.7639,-8.6,0.063999,
1.16,-68.6327,-8.2,0.066755,
1.162,-68.4868,-7.8,0.073244,
1.164,-68.3324,-7.5,0.079733,
1.166,-68.1621,-7.2,0.085155,
1.168,-67.9821,-6.8,0.092711,
1.17,-67.7892,-6.4,0.097066,
1.172,-67.5804,-6.1,0.106933,
1.174,-67.3595,-5.8,0.111733,
1.176,-67.1215,-5.3,0.120444,
1.178,-66.8749,-4.8,0.126399,
1.18,-66.6136,-4.4,0.131377,
1.182,-66.3439,-4,0.134488,
1.184,-66.0686,-3.4,0.137777,
1.186,-65.7915,-2.9,0.138933,
1.188,-65.5114,-2.3,0.140444,
1.19,-65.2275,-1.8,0.143822,
1.192,-65.0115,-3.9,0.127999,
1.194,-64.8101,-3.9,0.096,
1.196,-64.6648,-3.8,0.062933,
1.198,-64.5946,-3.7,0.028799,
1.2,-64.5836,-3.2,-0.003822,
1.202,-64.608,-2.9,-0.015733,
1.204,-64.6727,-2.8,-0.034666,
1.206,-64.76,-2.8,-0.047733,
1.208,-64.8699,-2.7,-0.058044,
1.21,-64.9962,-2.7,-0.066133,
1.212,-65.1378,-2.8,-0.074311,
1.214,-65.2788,-3,-0.072177,
1.216,-65.4277,-3.1,-0.075911,
1.218,-65.5815,-3.3,-0.075911,
1.22,-65.7433,-3.5,-0.082488,
1.222,-65.9081,-3.7,-0.084088,
1.224,-66.0735,-4,-0.083555,
1.226,-66.2462,-4.1,-0.084088,
1.228,-66.4153,-4.5,-0.083555,
1.23,-66.5782,-4.9,-0.080266,
1.232,-66.7351,-5.3,-0.077066,
1.234,-66.8792,-5.6,-0.072177,
1.236,-67.0208,-6.1,-0.071111,
1.238,-67.1556,-6.5,-0.0672,
1.24,-67.2844,-7,-0.065066,
1.242,-67.4138,-7.4,-0.065066,
1.244,-67.5536,-8,-0.066755,
1.246,-67.6982,-8.5,-0.073244,
1.248,-67.8496,-8.9,-0.075911,
1.25,-68.0187,-9.4,-0.084622,
1.252,-68.1975,-9.9,-0.088977,
1.254,-68.3928,-10.3,-0.099288,
1.256,-68.6022,-10.9,-0.105777,
1.258,-68.8323,-11.4,-0.115022,
1.26,-69.077,-11.8,-0.125333,
1.262,-69.334,-12.4,-0.129688,
1.264,-69.6044,-13,-0.136177,
1.266,-69.8821,-13.6,-0.139466,
1.268,-70.1677,-14.9,-0.1448,
1.27,-70.3746,-22.2,-0.118755,
1.272,-70.5303,-28.9,-0.067822,
1.274,-70.5803,-31,-0.012444,
1.276,-70.54,-27.2,0.027199,
1.278,-70.4552,-22,0.0472,
1.28,-70.3472,-17.6,0.054755,
1.282,-70.2404,-15.3,0.055288,
1.284,-70.1396,-12.9,0.049422,
1.286,-70.0542,-12.1,0.041244,
1.288,-69.9755,-11.8,0.039555,
1.29,-69.9028,-11.9,0.035822,
1.292,-69.8369,-11.7,0.029866,
1.294,-69.7667,-11.4,0.035822,
1.296,-69.6959,-11.2,0.036888,
1.298,-69.6239,-10.8,0.037955,
1.3,-69.5372,-10.6,0.044533,
1.302,-69.4463,-10.4,0.049866,
1.304,-69.3413,-10.2,0.053688,
1.306,-69.2272,-9.9,0.061244,
1.308,-69.1155,-9.7,0.058044,
1.31,-68.9897,-9.4,0.059199,
1.312,-68.8597,-9,0.066755,
1.314,-68.7322,-8.5,0.067288,
1.316,-68.5967,-8.2,0.068355,
