Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.174,-28.5113,0.5,-0.315733,
0.176,-29.1491,0.5,-0.316266,
0.178,-29.8003,0.4,-0.324977,
0.18,-30.4614,0.3,-0.335288,
0.182,-31.137,0.2,-0.338488,
0.184,-31.8469,0.3,-0.355911,
0.186,-32.5811,0.4,-0.371111,
0.188,-33.3379,0.6,-0.379733,
0.19,-34.1161,0.5,-0.390577,
0.192,-34.9029,0.5,-0.396088,
0.194,-35.697,0.5,-0.398222,
0.196,-36.4935,0.6,-0.398222,
0.198,-37.2967,0.5,-0.401511,
0.2,-38.0993,0.6,-0.404177,
0.202,-38.9111,0.6,-0.408533,
0.204,-39.7344,0.6,-0.415022,
0.206,-40.5627,0.6,-0.416177,
0.208,-41.4178,0.6,-0.427555,
0.21,-42.279,0.7,-0.434577,
0.212,-43.1628,0.8,-0.446488,
0.214,-44.0502,0.7,-0.447022,
0.216,-44.9358,0.8,-0.443199,
0.218,-45.8166,0.9,-0.438399,
0.22,-46.6991,0.8,-0.439911,
0.222,-47.5744,0.9,-0.435644,
0.224,-48.4533,0.7,-0.440533,
0.226,-49.345,0.8,-0.448088,
0.228,-50.2422,0.8,-0.452444,
0.23,-51.1578,0.8,-0.456799,
0.232,-52.0873,0.8,-0.467111,
0.234,-53.0291,0.8,-0.472533,
0.236,-53.9788,0.7,-0.476355,
0.238,-54.9267,0.7,-0.473599,
0.24,-55.8758,0.7,-0.473066,
0.242,-56.8231,0.6,-0.474755,
0.244,-57.7819,0.5,-0.481777,
0.246,-58.7487,0.6,-0.487199,
0.248,-59.7448,0.7,-0.499644,
0.25,-60.7568,0.6,-0.507822,
0.252,-61.7907,0.7,-0.517599,
0.254,-62.8484,0.5,-0.530577,
0.256,-63.8818,-21.1,-0.515999,
0.258,-64.8687,0.8,-0.488266,
0.26,-65.7128,1,-0.352622,
0.262,-66.5203,-0.4,-0.387911,
0.264,-67.1581,8.2,-0.297244,
0.266,-67.6049,0.7,-0.204533,
0.268,-67.8692,-0.5,-0.112888,
0.27,-67.9736,-0.1,-0.036888,
0.272,-67.9461,-2.1,0.024977,
0.274,-67.813,-1.3,0.072711,
0.276,-67.5994,-1.9,0.116622,
0.278,-67.3425,-3,0.133422,
0.28,-67.0489,-3.7,0.147022,
0.282,-66.7382,-4.1,0.152444,
0.284,-66.444,-4.7,0.148088,
0.286,-66.1706,-5.2,0.133422,
0.288,-65.9344,-5.4,0.113955,
0.29,-65.7488,-5.6,0.088977,
0.292,-65.6139,-5.8,0.063555,
0.294,-65.5407,-5.9,0.030399,
0.296,-65.5364,-5.5,-0.002666,
0.298,-65.5846,-5.6,-0.027644,
0.3,-65.6823,-5.6,-0.054755,
0.302,-65.8227,-5.7,-0.075466,
0.304,-66.0009,-5.8,-0.094933,
0.306,-66.2096,-6,-0.105777,
0.308,-66.4611,-6,-0.125866,
0.31,-66.7455,-6.2,-0.145333,
0.312,-67.0538,-6.5,-0.156266,
0.314,-67.3766,-6.9,-0.1616,
0.316,-67.7001,-7.2,-0.162222,
0.318,-68.023,-7.5,-0.159466,
0.32,-68.3477,-8,-0.161155,
0.322,-68.6565,-8.6,-0.150222,
0.324,-68.9507,-9.3,-0.144266,
0.326,-69.2266,-9.9,-0.133422,
0.328,-69.4891,-10.6,-0.128088,
0.33,-69.7332,-11.4,-0.119377,
0.332,-69.97,-12.5,-0.117688,
0.334,-70.1952,-18.2,-0.112799,
0.336,-70.3936,-24.5,-0.094933,
0.338,-70.4998,-28.3,-0.0472,
0.34,-70.5523,-30.4,-0.016266,
0.342,-70.5126,-26.9,0.027111,
0.344,-70.4284,-21.6,0.043377,
0.346,-70.321,-17.5,0.050933,
0.348,-70.2227,-15.2,0.046666,
0.35,-70.1366,-13,0.039111,
0.352,-70.0604,-12,0.034666,
0.354,-70.0005,-11.7,0.028266,
0.356,-69.9432,-11.9,0.029244,
0.358,-69.8937,-11.6,0.026044,
0.36,-69.8467,-11.4,0.023911,
0.362,-69.7991,-11.1,0.023377,
0.364,-69.7466,-10.7,0.023377,
0.366,-69.6856,-10.5,0.034222,
0.368,-69.6197,-10.2,0.036888,
0.37,-69.5397,-10,0.044533,
0.372,-69.4561,-9.6,0.045066,
0.374,-69.3603,-9.4,0.047733,
0.376,-69.2541,-9.2,0.051555,
0.378,-69.1412,-8.8,0.059111,
0.38,-69.0179,-8.6,0.060711,
0.382,-68.8781,-8.4,0.069955,
0.384,-68.7219,-8.1,0.077511,
0.386,-68.5564,-7.8,0.086311,
0.388,-68.3776,-7.4,0.088977,
0.39,-68.1829,-7.2,0.095466,
0.392,-67.9748,-6.8,0.104711,
0.394,-67.7563,-6.4,0.109066,
0.396,-67.5268,-6,0.115555,
0.398,-67.2991,-5.5,0.115555,
0.4,-67.0629,-5.1,0.115555,
0.402,-66.8176,-4.6,0.123644,
0.404,-66.5728,-4.1,0.123733,
0.406,-66.3256,-3.6,0.123733,
0.408,-66.0711,-3.1,0.129155,
0.41,-65.8166,-2.5,0.130755,
0.412,-65.5541,-2.1,0.131288,
0.414,-65.2844,-1.6,0.132888,
0.416,-65.0726,-4,0.113866,
0.418,-64.8681,-3.5,0.098222,
0.42,-64.7338,-3.5,0.061866,
0.422,-64.6514,-3.4,0.033155,
0.424,-64.6331,-3,0.005955,
0.426,-64.6545,-2.5,-0.014133,
0.428,-64.7051,-2.6,-0.024888,
0.43,-64.782,-2.5,-0.038488,
0.432,-64.8779,-2.5,-0.048888,
0.434,-64.9938,-2.5,-0.062933,
0.436,-65.1238,-2.6,-0.067288,
0.438,-65.2593,-2.7,-0.070488,
0.44,-65.4095,-2.8,-0.073777,
0.442,-65.5615,-3,-0.073866,
0.444,-65.722,-3.2,-0.081955,
0.446,-65.8868,-3.4,-0.083022,
0.448,-66.0534,-3.6,-0.081422,
0.45,-66.2237,-4,-0.084622,
0.452,-66.3952,-4.2,-0.086311,
0.454,-66.5563,-4.5,-0.080266,
0.456,-66.7083,-5.1,-0.074844,
0.458,-66.8548,-5.4,-0.069955,
0.46,-66.9909,-5.8,-0.066222,
0.462,-67.1233,-6.2,-0.067822,
0.464,-67.2558,-6.8,-0.065688,
0.466,-67.387,-7.3,-0.068888,
0.468,-67.5207,-7.8,-0.066222,
0.47,-67.6672,-8.2,-0.071644,
0.472,-67.8204,-8.6,-0.0776,
0.474,-67.9839,-9.2,-0.084088,
0.476,-68.1707,-9.6,-0.093866,
0.478,-68.3746,-10.1,-0.104177,
0.48,-68.5912,-10.6,-0.112266,
0.482,-68.8287,-11.1,-0.119911,
0.484,-69.0801,-11.5,-0.129599,
0.486,-69.3408,-12,-0.130755,
0.488,-69.6124,-12.6,-0.135111,
0.49,-69.8931,-13.3,-0.142133,
0.492,-70.1739,-15.1,-0.1416,
0.494,-70.3826,-22.9,-0.118755,
0.496,-70.5377,-29.5,-0.070044,
0.498,-70.5816,-31,-0.010311,
0.5,-70.5346,-26.6,0.029866,
0.502,-70.443,-21.5,0.0472,
0.504,-70.3362,-17.2,0.053155,
0.506,-70.2331,-15,0.052088,
0.508,-70.1421,-12.7,0.046133,
0.51,-70.0573,-11.8,0.041244,
0.512,-69.9835,-11.6,0.036266,
0.514,-69.9114,-11.7,0.035822,
0.516,-69.8443,-11.6,0.0336,
0.518,-69.779,-11.3,0.035288,
0.52,-69.7106,-11,0.032533,
0.522,-69.6313,-10.7,0.043911,
0.524,-69.5458,-10.4,0.0472,
0.526,-69.4494,-10.2,0.052622,
0.528,-69.3487,-10,0.052088,
0.53,-69.2358,-9.6,0.058044,
0.532,-69.118,-9.5,0.058044,
0.534,-68.9947,-9.1,0.061333,
0.536,-68.8781,-8.8,0.057511,
0.538,-68.753,-8.3,0.061866,
0.54,-68.6236,-8,0.066755,
0.542,-68.4814,-7.6,0.073777,
0.544,-68.33,-7.3,0.075377,
0.546,-68.1622,-7,0.082933,
0.548,-67.9858,-6.6,0.090044,
0.55,-67.7947,-6.2,0.097155,
0.552,-67.589,-5.8,0.105333,
0.554,-67.3687,-5.5,0.111733,
0.556,-67.1313,-5,0.118755,
0.558,-66.8829,-4.6,0.125866,
0.56,-66.6198,-4.2,0.132355,
0.562,-66.3506,-3.7,0.131911,
0.564,-66.0729,-3.1,0.140533,
0.566,-65.7995,-2.6,0.136711,
0.568,-65.5193,-2.2,0.141066,
0.57,-65.2306,-1.6,0.145955,
0.572,-65.0213,-3.8,0.127999,
0.574,-64.8193,-3.8,0.093244,
0.576,-64.674,-3.6,0.062933,
0.578,-64.5928,-3.5,0.034222,
0.58,-64.5721,-3.2,0.0032,
0.582,-64.6002,-2.6,-0.015733,
0.584,-64.6545,-2.7,-0.031466,
0.586,-64.7387,-2.7,-0.046666,
0.588,-64.848,-2.6,-0.055377,
0.59,-64.9773,-2.6,-0.067733,
0.592,-65.1147,-2.6,-0.067288,
0.594,-65.263,-2.7,-0.072177,
0.596,-65.4186,-3,-0.077511,
0.598,-65.5785,-3.1,-0.079733,
0.6,-65.7501,-3.3,-0.087377,
0.602,-65.9277,-3.5,-0.088444,
0.604,-66.1053,-3.7,-0.091733,
0.606,-66.2804,-4,-0.087288,
0.608,-66.4532,-4.3,-0.083555,
0.61,-66.6155,-4.7,-0.0808,
0.612,-66.7706,-5.2,-0.074933,
0.614,-66.917,-5.6,-0.074844,
0.616,-67.055,-6,-0.070577,
0.618,-67.1887,-6.5,-0.065155,
0.62,-67.3205,-7,-0.063999,
0.622,-67.4529,-7.5,-0.066133,
0.624,-67.5884,-8,-0.068888,
0.626,-67.7319,-8.5,-0.073777,
0.628,-67.8814,-8.9,-0.077066,
0.63,-68.0486,-9.4,-0.084088,
0.632,-68.233,-9.8,-0.0944,
0.634,-68.4277,-10.3,-0.099288,
0.636,-68.6395,-10.7,-0.106933,
0.638,-68.8665,-11.2,-0.112266,
0.64,-69.1076,-11.7,-0.119911,
0.642,-69.3615,-12.2,-0.126933,
0.644,-69.6264,-12.9,-0.133511,
0.646,-69.8956,-13.5,-0.137866,
0.648,-70.1647,-15.1,-0.128533,
0.65,-70.3777,-22,-0.114399,
0.652,-70.5309,-28.6,-0.0656,
0.654,-70.5743,-30.6,-0.009244,
0.656,-70.5334,-26.8,0.028177,
0.658,-70.443,-21.7,0.051555,
0.66,-70.3344,-17.4,0.053155,
0.662,-70.2276,-15.2,0.052088,
0.664,-70.1293,-12.8,0.048888,
0.666,-70.0445,-12.1,0.039022,
0.668,-69.9706,-11.7,0.035288,
0.67,-69.8998,-11.7,0.034755,
0.672,-69.8351,-11.6,0.032622,
0.674,-69.768,-11.3,0.032533,
0.676,-69.6954,-11,0.037955,
0.678,-69.6209,-10.7,0.038488,
0.68,-69.5324,-10.4,0.042311,
0.682,-69.4347,-10.3,0.049422,
0.684,-69.3267,-10.1,0.054222,
0.686,-69.2144,-9.7,0.057511,
0.688,-69.0966,-9.5,0.059111,
0.69,-68.9794,-9.1,0.057511,
0.692,-68.858,-8.7,0.063466,
0.694,-68.7347,-8.4,0.062399,
0.696,-68.6047,-8,0.066133,
0.698,-68.4618,-7.6,0.073244,
0.7,-68.3086,-7.3,0.078133,
0.702,-68.142,-7,0.086844,
0.704,-67.9626,-6.7,0.091644,
0.706,-67.7624,-6.2,0.101422,
0.708,-67.5457,-5.8,0.111733,
0.71,-67.3144,-5.5,0.117688,
0.712,-67.0666,-5.1,0.125866,
0.714,-66.8096,-4.7,0.131288,
0.716,-66.5417,-4.2,0.133422,
0.718,-66.2695,-3.7,0.135555,
0.72,-65.9905,-3.1,0.1384,
0.722,-65.7104,-2.7,0.1416,
0.724,-65.4333,-2,0.141066,
0.726,-65.1788,-1.6,0.119911,
0.728,-64.9542,-4.3,0.118222,
0.73,-64.7619,-4.3,0.089511,
0.732,-64.641,-3.7,0.055377,
0.734,-64.5825,-3.4,0.023822,
0.736,-64.577,-2.7,-0.004355,
0.738,-64.6172,-2.8,-0.020622,
0.74,-64.6868,-2.7,-0.037422,
0.742,-64.7765,-2.6,-0.046577,
0.744,-64.8974,-2.6,-0.061333,
0.746,-65.0286,-2.7,-0.068355,
0.748,-65.1678,-2.8,-0.070044,
0.75,-65.3173,-2.8,-0.071022,
0.752,-65.473,-3,-0.0776,
0.754,-65.631,-3.3,-0.079733,
0.756,-65.7995,-3.4,-0.085155,
0.758,-65.9747,-3.6,-0.087377,
0.76,-66.1511,-4,-0.086844,
0.762,-66.3274,-4.1,-0.087288,
0.764,-66.4977,-4.4,-0.085688,
0.766,-66.6601,-4.8,-0.079733,
0.768,-66.8066,-5.3,-0.071111,
0.77,-66.9457,-5.7,-0.067822,
0.772,-67.077,-6.1,-0.064088,
0.774,-67.2076,-6.6,-0.065155,
0.776,-67.3296,-7.2,-0.058577,
0.778,-67.4603,-7.6,-0.062933,
0.78,-67.5945,-8,-0.068888,
0.782,-67.7343,-8.5,-0.072177,
0.784,-67.8899,-9,-0.078044,
0.786,-68.0602,-9.5,-0.088444,
0.788,-68.2439,-10,-0.0944,
0.79,-68.4454,-10.4,-0.102044,
0.792,-68.6596,-10.9,-0.108533,
0.794,-68.8964,-11.4,-0.122044,
0.796,-69.1442,-11.9,-0.125866,
0.798,-69.4042,-12.5,-0.133422,
0.8,-69.6703,-13,-0.131822,
0.802,-69.9511,-13.8,-0.138844,
0.804,-70.1952,-17.7,-0.106844,
0.806,-70.4168,-23.9,-0.101422,
0.808,-70.5547,-30,-0.055288,
0.81,-70.5779,-30.7,-0.002666,
0.812,-70.5242,-26,0.033688,
0.814,-70.4296,-21,0.051555,
0.816,-70.3228,-17,0.051022,
0.818,-70.219,-14.8,0.048355,
0.82,-70.1202,-12.4,0.0472,
0.822,-70.0359,-12.3,0.044,
0.824,-69.9633,-11.9,0.037955,
0.826,-69.8919,-11.6,0.036888,
0.828,-69.8248,-11.5,0.032533,
0.83,-69.7588,-11.3,0.030399,
0.832,-69.6868,-11,0.033688,
0.834,-69.6044,-10.7,0.041777,
0.836,-69.5147,-10.5,0.043377,
0.838,-69.4158,-10.2,0.049955,
0.84,-69.3035,-10,0.058044,
0.842,-69.1906,-9.8,0.056444,
0.844,-69.0722,-9.5,0.058577,
0.846,-68.9501,-9.1,0.059733,
0.848,-68.8262,-8.8,0.063466,
0.85,-68.6962,-8.4,0.065688,
0.852,-68.5595,-8.1,0.068888,
0.854,-68.4118,-7.7,0.073244,
0.856,-68.2525,-7.3,0.081333,
0.858,-68.0865,-7,0.085155,
0.86,-67.9022,-6.6,0.091644,
0.862,-67.7087,-6.2,0.098755,
0.864,-67.4944,-5.9,0.110133,
0.866,-67.2643,-5.4,0.118311,
0.868,-67.0245,-5,0.121511,
0.87,-66.7669,-4.6,0.129688,
0.872,-66.502,-4.1,0.131822,
0.874,-66.2286,-3.7,0.138311,
0.876,-65.9515,-3.1,0.138311,
0.878,-65.6786,-2.6,0.1384,
0.88,-65.4009,-2,0.1384,
0.882,-65.169,-1.7,0.096533,
0.884,-64.9358,-4.1,0.103644,
0.886,-64.7558,-4.2,0.083022,
0.888,-64.6429,-3.9,0.0504,
0.89,-64.594,-3.5,0.015199,
0.892,-64.5953,-2.6,-0.005955,
0.894,-64.6362,-2.8,-0.022844,
0.896,-64.7051,-2.9,-0.038488,
0.898,-64.8058,-2.7,-0.049333,
0.9,-64.9188,-2.6,-0.057511,
0.902,-65.0555,-2.7,-0.068355,
0.904,-65.2026,-2.8,-0.076533,
0.906,-65.3454,-3,-0.073777,
0.908,-65.498,-3.1,-0.075466,
0.91,-65.6585,-3.3,-0.081422,
0.912,-65.8282,-3.5,-0.086844,
0.914,-66.0003,-3.7,-0.085155,
0.916,-66.1779,-4,-0.088444,
0.918,-66.3506,-4.3,-0.086222,
0.92,-66.5106,-4.5,-0.080355,
0.922,-66.6662,-5,-0.0776,
0.924,-66.8121,-5.4,-0.070044,
0.926,-66.9512,-5.9,-0.068355,
0.928,-67.0855,-6.4,-0.067288,
0.93,-67.2155,-6.8,-0.0656,
0.932,-67.3449,-7.2,-0.063999,
0.934,-67.4786,-7.7,-0.064622,
0.936,-67.6196,-8.2,-0.070044,
0.938,-67.7709,-8.7,-0.0776,
0.94,-67.9327,-9.1,-0.083555,
0.942,-68.1072,-9.6,-0.088444,
0.944,-68.2995,-10.1,-0.097688,
0.946,-68.5052,-10.5,-0.105777,
0.948,-68.7261,-11,-0.110666,
0.95,-68.9629,-11.4,-0.119822,
0.952,-69.2107,-12,-0.124177,
0.954,-69.4708,-12.5,-0.133511,
0.956,-69.7393,-13.2,-0.135644,
0.958,-70.014,-13.9,-0.135111,
0.96,-70.249,-19.7,-0.095022,
0.962,-70.462,-25.9,-0.096088,
0.964,-70.5743,-30.7,-0.044533,
0.966,-70.5749,-30,0.009244,
0.968,-70.5065,-24.6,0.040177,
0.97,-70.4022,-19.7,0.055822,
0.972,-70.2892,-16.1,0.055377,
0.974,-70.1818,-14.1,0.051022,
0.976,-70.0817,-11.9,0.048266,
0.978,-69.9987,-12.1,0.041777,
0.98,-69.923,-12.2,0.040177,
0.982,-69.8534,-11.8,0.033688,
0.984,-69.7881,-11.5,0.029866,
0.986,-69.7192,-11.2,0.035822,
0.988,-69.6459,-11,0.036355,
0.99,-69.5696,-10.6,0.039111,
0.992,-69.4805,-10.5,0.042311,
0.994,-69.3829,-10.3,0.049333,
0.996,-69.2803,-10,0.051555,
0.998,-69.1753,-9.7,0.050488,
1,-69.0655,-9.3,0.052622,
1.002,-68.9544,-9,0.055377,
1.004,-68.8342,-8.7,0.059644,
1.006,-68.7042,-8.3,0.0672,
1.008,-68.5674,-8,0.071644,
1.01,-68.413,-7.7,0.078133,
1.012,-68.2452,-7.3,0.084088,
1.014,-68.0682,-7,0.090044,
1.016,-67.8759,-6.5,0.096533,
1.018,-67.6702,-6.2,0.105244,
1.02,-67.4487,-5.9,0.111733,
1.022,-67.2131,-5.4,0.120444,
1.024,-66.9671,-5,0.124799,
1.026,-66.7132,-4.5,0.129155,
1.028,-66.4477,-4,0.133422,
1.03,-66.1816,-3.6,0.133422,
1.032,-65.9081,-3,0.136177,
1.034,-65.6298,-2.5,0.14,
1.036,-65.3527,-1.9,0.1416,
1.038,-65.1232,-3.4,0.091733,
1.04,-64.8968,-4,0.103644,
1.042,-64.7241,-3.9,0.0808,
1.044,-64.6166,-3.8,0.0456,
1.046,-64.577,-3.5,0.014044,
1.048,-64.5873,-2.8,-0.009155,
1.05,-64.6356,-2.8,-0.029333,
1.052,-64.7076,-2.8,-0.037422,
1.054,-64.8107,-2.8,-0.054222,
1.056,-64.934,-2.7,-0.062399,
1.058,-65.0732,-2.7,-0.068355,
1.06,-65.2184,-2.9,-0.072711,
1.062,-65.3771,-3,-0.078133,
1.064,-65.5346,-3.2,-0.078133,
1.066,-65.697,-3.4,-0.083555,
1.068,-65.8721,-3.5,-0.083555,
1.07,-66.0485,-3.8,-0.088977,
1.072,-66.2231,-4,-0.086311,
1.074,-66.3909,-4.4,-0.084088,
1.076,-66.5551,-4.7,-0.082488,
1.078,-66.701,-5.1,-0.071644,
1.08,-66.8475,-5.5,-0.072177,
1.082,-66.983,-6,-0.067822,
1.084,-67.1148,-6.4,-0.066755,
1.086,-67.246,-6.9,-0.067822,
1.088,-67.3754,-7.4,-0.066133,
1.09,-67.5091,-7.9,-0.068355,
1.092,-67.6489,-8.3,-0.070577,
1.094,-67.8039,-8.7,-0.077066,
1.096,-67.9668,-9.3,-0.084088,
1.098,-68.1469,-9.8,-0.0928,
1.1,-68.3386,-10.2,-0.097155,
1.102,-68.543,-10.6,-0.104177,
1.104,-68.7627,-11.2,-0.111199,
1.106,-68.9996,-11.7,-0.119377,
1.108,-69.2486,-12.1,-0.125333,
1.11,-69.5068,-12.7,-0.129155,
1.112,-69.7784,-13.4,-0.135644,
1.114,-70.0567,-14.1,-0.142133,
1.116,-70.2844,-19.3,-0.100444,
1.118,-70.487,-27,-0.091733,
1.12,-70.5785,-31,-0.035733,
1.122,-70.5731,-29.4,0.014044,
1.124,-70.4968,-24.2,0.042844,
1.126,-70.3918,-19.3,0.053155,
1.128,-70.2795,-15.8,0.055288,
1.13,-70.1751,-13.9,0.051555,
1.132,-70.0762,-11.9,0.047733,
1.134,-69.9926,-12.1,0.041244,
1.136,-69.92,-12.2,0.035822,
1.138,-69.848,-11.8,0.037955,
1.14,-69.7826,-11.5,0.032088,
1.142,-69.7094,-11.2,0.036355,
1.144,-69.638,-11,0.040177,
1.146,-69.5586,-10.7,0.040177,
1.148,-69.4653,-10.5,0.047733,
1.15,-69.367,-10.3,0.047733,
1.152,-69.2602,-9.9,0.054222,
1.154,-69.1491,-9.6,0.056977,
1.156,-69.0447,-9.3,0.052622,
1.158,-68.9318,-8.9,0.054311,
1.16,-68.8079,-8.6,0.062399,
1.162,-68.6791,-8.3,0.065688,
1.164,-68.5351,-8,0.073777,
1.166,-68.3794,-7.7,0.079288,
1.168,-68.2116,-7.3,0.084088,
1.17,-68.0315,-7,0.091733,
1.172,-67.8362,-6.6,0.098222,
1.174,-67.6263,-6.2,0.108444,
1.176,-67.4047,-5.8,0.111199,
1.178,-67.1655,-5.4,0.119822,
1.18,-66.9164,-4.9,0.124266,
1.182,-66.657,-4.5,0.129688,
1.184,-66.3903,-4,0.135111,
1.186,-66.123,-3.5,0.135644,
1.188,-65.8465,-2.9,0.14,
1.19,-65.5718,-2.4,0.140533,
1.192,-65.2966,-1.9,0.139911,
1.194,-65.0713,-4.4,0.112888,
1.196,-64.8522,-4,0.106933,
1.198,-64.6978,-4,0.072711,
1.2,-64.6093,-3.8,0.039644,
1.202,-64.58,-3.4,0.007022,
1.204,-64.6008,-2.8,-0.014133,
1.206,-64.6539,-2.9,-0.028799,
1.208,-64.7356,-2.8,-0.041688,
1.21,-64.8394,-2.7,-0.055911,
1.212,-64.9682,-2.7,-0.064533,
1.214,-65.1098,-2.8,-0.073777,
1.216,-65.2544,-2.9,-0.075377,
1.218,-65.4083,-3,-0.073866,
1.22,-65.5651,-3.3,-0.0792,
1.222,-65.7299,-3.5,-0.081333,
1.224,-65.9051,-3.6,-0.084088,
1.226,-66.0803,-3.9,-0.086844,
1.228,-66.2518,-4.1,-0.084711,
1.23,-66.4214,-4.4,-0.082933,
1.232,-66.5789,-4.7,-0.078666,
1.234,-66.7297,-5.2,-0.072711,
1.236,-66.8725,-5.7,-0.071644,
1.238,-67.0062,-6,-0.062399,
1.24,-67.138,-6.5,-0.063999,
1.242,-67.2704,-7,-0.0656,
1.244,-67.398,-7.5,-0.066222,
1.246,-67.5317,-8,-0.068355,
1.248,-67.6733,-8.4,-0.070577,
1.25,-67.8271,-8.8,-0.0792,
1.252,-67.9907,-9.3,-0.084177,
1.254,-68.1713,-9.8,-0.090577,
1.256,-68.3679,-10.3,-0.099288,
1.258,-68.5803,-10.7,-0.108533,
1.26,-68.8061,-11.3,-0.115022,
1.262,-69.0441,-11.7,-0.120444,
1.264,-69.298,-12.2,-0.127999,
1.266,-69.5605,-12.9,-0.131288,
1.268,-69.8351,-13.5,-0.137777,
1.27,-70.1165,-14.4,-0.144266,
1.272,-70.3393,-20.9,-0.120977,
1.274,-70.5157,-28.6,-0.077066,
1.276,-70.5865,-31.4,-0.023377,
1.278,-70.5651,-28.1,0.020088,
1.28,-70.4772,-22.8,0.045066,
1.282,-70.3643,-18.3,0.060266,
1.284,-70.2514,-15.3,0.059111,
1.286,-70.1495,-13.1,0.049866,
1.288,-70.0561,-12.2,0.042311,
1.29,-69.9743,-11.9,0.037422,
1.292,-69.8998,-12,0.036355,
1.294,-69.8364,-11.7,0.029244,
1.296,-69.7643,-11.5,0.030933,
1.298,-69.6923,-11.2,0.037955,
1.3,-69.6221,-10.9,0.036888,
1.302,-69.5379,-10.7,0.041244,
1.304,-69.447,-10.4,0.046577,
1.306,-69.3481,-10.2,0.049866,
1.308,-69.2407,-9.9,0.052622,
1.31,-69.1314,-9.7,0.056977,
1.312,-69.0191,-9.2,0.058044,
1.314,-68.9019,-8.9,0.060266,
1.316,-68.7817,-8.6,0.062933,
1.318,-68.6486,-8.3,0.067288,
1.32,-68.5064,-7.9,0.071644,
