Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
2.486,-84.3932,0.9,0.205599,
2.488,-83.9733,0.8,0.204533,
2.49,-83.5436,0.8,0.216977,
2.492,-83.0968,0.9,0.227377,
2.494,-82.6445,0.8,0.229511,
2.496,-82.1868,0.8,0.232711,
2.498,-81.7131,0.8,0.234399,
2.5,-81.2359,0.9,0.239199,
2.502,-80.7476,0.9,0.243555,
2.504,-80.2514,0.8,0.248444,
2.506,-79.7558,0.9,0.247911,
2.508,-79.2522,1.1,0.251733,
2.51,-78.7389,1.1,0.258222,
2.512,-78.2232,1.1,0.258755,
2.514,-77.6952,1.3,0.265866,
2.516,-77.1532,1.3,0.272355,
2.518,-76.5972,1.4,0.280444,
2.52,-76.0241,1.4,0.289155,
2.522,-75.4351,1.5,0.294577,
2.524,-74.8217,1.4,0.307555,
2.526,-74.1881,1.5,0.318488,
2.528,-73.535,1.5,0.3288,
2.53,-72.8612,1.3,0.340711,
2.532,-72.1813,1.4,0.345066,
2.534,-71.4867,1.4,0.3472,
2.536,-70.783,1.3,0.349333,
2.538,-70.0725,1.3,0.355911,
2.54,-69.3529,1.4,0.360266,
2.542,-68.6309,1.2,0.361866,
2.544,-67.896,1.2,0.367822,
2.546,-67.152,1.3,0.373244,
2.548,-66.3933,1.2,0.385244,
2.55,-65.6176,1.2,0.390577,
2.552,-64.8302,1.2,0.3944,
2.554,-64.0276,1.2,0.399288,
2.556,-63.2006,1,0.413422,
2.558,-62.3668,0.9,0.418311,
2.56,-61.5349,1,0.420444,
2.562,-60.7091,0.9,0.410755,
2.564,-59.8858,1,0.411733,
2.566,-59.0691,1,0.409066,
2.568,-58.247,1.2,0.411199,
2.57,-57.4236,1.1,0.413422,
2.572,-56.5862,1.3,0.420977,
2.574,-55.7287,1.3,0.429688,
2.576,-54.851,1.5,0.443733,
2.578,-53.9458,1.5,0.452444,
2.58,-53.012,1.6,0.467644,
2.582,-52.0672,1.6,0.476266,
2.584,-51.1126,1.7,0.477422,
2.586,-50.1464,1.7,0.482844,
2.588,-49.1771,0.9,0.494311,
2.59,-48.1981,1.2,0.489422,
2.592,-47.2222,1.2,0.488799,
2.594,-46.2267,1,0.498044,
2.596,-45.2245,0.9,0.505066,
2.598,-44.2199,0.6,0.505066,
2.6,-43.211,0.4,0.505066,
2.602,-42.2161,0.2,0.494755,
2.604,-41.2462,0.1,0.482311,
2.606,-40.3032,0,0.467733,
2.608,-39.3999,0,0.445955,
2.61,-38.5235,-0.1,0.432355,
2.612,-37.6696,-0.1,0.421511,
2.614,-36.8401,0,0.411822,
2.616,-36.0241,0,0.405777,
2.618,-35.2227,0,0.397066,
2.62,-34.431,0.1,0.395555,
2.622,-33.659,0.4,0.384088,
2.624,-32.8991,0.4,0.375911,
2.626,-32.1636,0.5,0.364533,
2.628,-31.447,0.6,0.356977,
2.63,-30.7518,0.7,0.346755,
2.632,-30.0676,0.7,0.343466,
2.634,-29.3938,0.7,0.334755,
2.636,-28.7218,0.7,0.335822,
2.638,-28.0504,0.7,0.338044,
2.64,-27.3851,0.5,0.335288,
2.642,-26.7174,0.4,0.335288,
2.644,-26.0527,0.5,0.331555,
2.646,-25.3948,0.3,0.324977,
2.648,-24.7393,0.2,0.325511,
2.65,-24.1021,0.2,0.316266,
2.652,-23.4746,0.1,0.309244,
2.654,-22.8673,0.1,0.2984,
2.656,-22.2789,0.1,0.291911,
2.658,-21.7217,0.1,0.272888,
2.66,-21.1931,0.1,0.257688,
2.662,-20.6798,0.2,0.251199,
2.664,-20.1897,0.2,0.241955,
2.666,-19.7216,0.4,0.233777,
2.668,-19.2626,0.4,0.230577,
2.67,-18.8183,0.5,0.220799,
2.672,-18.3788,0.5,0.216444,
2.674,-17.9491,0.6,0.213777,
2.676,-17.5255,0.6,0.211644,
2.678,-17.1062,0.6,0.209955,
2.68,-16.6918,0.7,0.206666,
2.682,-16.2774,0.6,0.207199,
2.684,-15.8703,0.7,0.203911,
2.686,-15.468,0.5,0.199644,
2.688,-15.0664,0.5,0.2008,
2.69,-14.6709,0.5,0.199644,
2.692,-14.2852,0.4,0.194755,
2.694,-13.9092,0.4,0.188266,
2.696,-13.5357,0.3,0.184444,
2.698,-13.1762,0.4,0.180622,
2.7,-12.8283,0.3,0.174666,
2.702,-12.492,0.3,0.163288,
2.704,-12.1746,0.2,0.1584,
2.706,-11.8663,0.3,0.148177,
2.708,-11.5746,0.3,0.145422,
2.71,-11.303,0.2,0.136711,
2.712,-11.0479,0.2,0.126933,
2.714,-10.8056,0.3,0.119822,
2.716,-10.5803,0.3,0.111288,
2.718,-10.3722,0.3,0.105777,
2.72,-10.1824,0.3,0.093866,
2.722,-10.0036,0.4,0.086755,
2.724,-9.8363,0.4,0.083555,
2.726,-9.6831,0.5,0.076,
2.728,-9.5415,0.5,0.067822,
