Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
1.352,-78.7724,0.2,-0.185511,
1.354,-79.1545,0.2,-0.191466,
1.356,-79.5458,0.3,-0.196977,
1.358,-79.9437,0.3,-0.201244,
1.36,-80.352,0.2,-0.202844,
1.362,-80.7707,0.2,-0.208266,
1.364,-81.201,0.2,-0.217511,
1.366,-81.6386,0.1,-0.220266,
1.368,-82.0897,0,-0.228444,
1.37,-82.5456,0.1,-0.227288,
1.372,-83.0138,0.1,-0.238222,
1.374,-83.4746,0.9,-0.228444,
1.376,-83.9415,0.7,-0.230577,
1.378,-84.3962,0.6,-0.226222,
1.38,-84.8491,0.6,-0.226222,
1.382,-85.2928,0.6,-0.220799,
1.384,-85.7219,0.6,-0.216977,
1.386,-86.1504,0.7,-0.212711,
1.388,-86.563,0.6,-0.205688,
1.39,-86.9621,0.4,-0.195822,
1.392,-87.3485,0.4,-0.189866,
1.394,-87.719,0.1,-0.183377,
1.396,-88.0693,-0.1,-0.174133,
1.398,-88.402,-0.7,-0.161688,
1.4,-88.7132,-5.1,-0.151911,
1.402,-88.8805,-52.1,-0.056977,
1.404,-88.8188,-20.5,0.046666,
1.406,-88.7474,-8.7,0.029333,
1.408,-88.7462,-16.6,-0.005955,
1.41,-88.7828,-19.3,-0.020088,
1.412,-88.8298,-28.7,-0.022755,
1.414,-88.8585,-39.6,-0.009777,
1.416,-88.8597,-35.3,0.001066,
1.418,-88.8591,-36.9,-0.000533,
1.42,-88.8707,-38.5,-0.006488,
1.422,-88.889,-42.1,-0.009777,
1.424,-88.8963,-47.1,-0.0016,
1.426,-88.8982,-46.9,0.001066,
1.428,-88.9012,-46.8,-0.004355,
1.43,-88.9043,-49.6,-0.001066,
1.432,-88.9159,-50.7,-0.006577,
1.434,-88.9238,-52.1,-0.002666,
1.436,-88.9324,-52.1,-0.004355,
1.438,-88.933,-52.1,-0.001688,
1.44,-88.9324,-52.1,0.0016,
1.442,-88.9348,-52.1,-0.003822,
1.444,-88.9372,-52.1,0.000533,
1.446,-88.9385,-52.1,-0.001155,
1.448,-88.9415,-52.1,-0.001066,
1.45,-88.9415,-52.1,-0.000533,
1.452,-88.9433,-52.1,0,
1.454,-88.9409,-52.1,0,
1.456,-88.9415,-52.1,-0.000533,
1.458,-88.9385,-52.1,0,
1.46,-88.9378,-52.1,0.000622,
1.462,-88.9348,-52.1,0.002133,
1.464,-88.9317,-52.1,0.003288,
1.466,-88.9305,-52.1,0.000533,
1.468,-88.922,-52.1,0.003733,
1.47,-88.9159,-52.1,0.004355,
1.472,-88.911,-52.1,0.002666,
1.474,-88.8994,-50.8,0.005422,
1.476,-88.8921,-48.9,0.000533,
1.478,-88.8823,-46.5,0.003288,
1.48,-88.8731,-44.2,0.004888,
1.482,-88.8628,-41.3,0.005955,
1.484,-88.8506,-37.9,0.007555,
1.486,-88.8414,-34.6,0.005422,
1.488,-88.8268,-31.3,0.006488,
1.49,-88.8164,-28,0.005422,
1.492,-88.8054,-24.2,0.005955,
1.494,-88.7901,-20.3,0.006577,
1.496,-88.7718,-16.5,0.007644,
1.498,-88.7547,-12.7,0.008711,
1.5,-88.7346,-8.6,0.010311,
1.502,-88.7126,-4.7,0.013066,
1.504,-88.687,-1.9,0.012977,
1.506,-88.6473,-0.5,0.022222,
1.508,-88.5893,0,0.030933,
1.51,-88.5045,0,0.0456,
1.512,-88.3775,0.2,0.066222,
1.514,-88.2079,0.1,0.091111,
1.516,-87.9991,0.9,0.110133,
1.518,-87.7422,0.9,0.134488,
1.52,-87.4345,1.1,0.160622,
1.522,-87.0921,1.3,0.175822,
1.524,-86.7064,1.4,0.197511,
1.526,-86.2828,1.5,0.217066,
1.528,-85.8305,1.5,0.229511,
1.53,-85.3441,1.4,0.246844,
1.532,-84.8363,1.3,0.255555,
1.534,-84.3053,1.1,0.267466,
1.536,-83.7608,1,0.273511,
1.538,-83.2146,0.2,0.275022,
1.54,-82.6616,-0.1,0.271288,
1.542,-82.1288,-0.2,0.262577,
1.544,-81.6094,-0.3,0.257688,
1.546,-81.1156,-0.4,0.243022,
1.548,-80.6499,-0.3,0.226755,
1.55,-80.2055,-0.5,0.218666,
1.552,-79.7936,-0.4,0.203377,
1.554,-79.4084,-0.5,0.193155,
1.556,-79.0489,-0.2,0.179644,
1.558,-78.7084,-0.1,0.168711,
1.56,-78.3891,-0.1,0.157866,
1.562,-78.0864,0,0.149155,
1.564,-77.7953,0,0.143733,
1.566,-77.5163,0.1,0.1384,
1.568,-77.2429,0.2,0.135644,
1.57,-76.9841,0.2,0.128088,
1.572,-76.7265,0.2,0.129688,
1.574,-76.4824,0.3,0.122044,
1.576,-76.2376,0.3,0.119911,
1.578,-76.0008,0.3,0.117244,
1.58,-75.764,0.3,0.118311,
1.582,-75.5376,0.3,0.113333,
1.584,-75.3185,0.2,0.108977,
1.586,-75.1073,0.3,0.105777,
1.588,-74.9053,0.3,0.0992,
1.59,-74.7124,0.1,0.094933,
1.592,-74.5287,0.1,0.092177,
1.594,-74.3633,0.1,0.081866,
1.596,-74.2076,0.1,0.072177,
1.598,-74.0666,0.1,0.068355,
1.6,-73.9409,0.1,0.061866,
1.602,-73.8292,0.1,0.054222,
1.604,-73.7352,0,0.0456,
1.606,-73.6516,0.1,0.041777,
1.608,-73.5881,0.1,0.031999,
1.61,-73.5362,0.1,0.023377,
1.612,-73.5027,0.1,0.0168,
1.614,-73.4819,0.2,0.007644,
1.616,-73.4721,0.1,0.003288,
1.618,-73.4758,0.7,-0.001066,
1.62,-73.4764,0.6,0,
1.622,-73.4862,0.6,-0.006488,
1.624,-73.4947,0.5,-0.007022,
1.626,-73.5033,0.4,-0.003822,
1.628,-73.5289,0.3,-0.014666,
1.63,-73.5576,0.2,-0.0168,
1.632,-73.604,0.2,-0.024977,
1.634,-73.6577,0.1,-0.026044,
1.636,-73.7303,0.1,-0.038488,
1.638,-73.8152,0.1,-0.041777,
1.64,-73.9183,0,-0.055911,
1.642,-74.0343,0,-0.059111,
1.644,-74.1686,0,-0.068355,
1.646,-74.3163,0,-0.072711,
1.648,-74.4859,0,-0.082933,
1.65,-74.6751,0,-0.093777,
1.652,-74.8802,0,-0.103022,
1.654,-75.0963,0,-0.111199,
1.656,-75.3319,0,-0.120977,
1.658,-75.5852,0.1,-0.130222,
1.66,-75.8525,0.1,-0.133955,
1.662,-76.1284,0.2,-0.14,
1.664,-76.4244,0.2,-0.146488,
1.666,-76.7259,0.2,-0.151911,
1.668,-77.0427,0.2,-0.160622,
1.67,-77.3668,0.2,-0.166044,
1.672,-77.7043,0.2,-0.171377,
1.674,-78.0516,0.2,-0.174133,
1.676,-78.4081,0.2,-0.179111,
1.678,-78.781,0.2,-0.1872,
1.68,-79.1643,0.1,-0.195288,
1.682,-79.5543,0.2,-0.195288,
1.684,-79.9584,0.2,-0.200266,
1.686,-80.3716,0.2,-0.207822,
1.688,-80.7939,0.2,-0.214311,
1.69,-81.2291,0.2,-0.218133,
1.692,-81.671,0.2,-0.223022,
1.694,-82.122,0.1,-0.228888,
1.696,-82.581,0.1,-0.228888,
1.698,-83.0486,0,-0.233866,
1.7,-83.5161,0.9,-0.237599,
1.702,-83.983,0.6,-0.232711,
1.704,-84.4389,0.6,-0.227822,
1.706,-84.8906,0.6,-0.223555,
1.708,-85.3307,0.7,-0.221422,
1.71,-85.7616,0.6,-0.217599,
1.712,-86.1852,0.6,-0.209955,
1.714,-86.5971,0.6,-0.203911,
1.716,-86.9927,0.4,-0.194844,
1.718,-87.3753,0.3,-0.189333,
1.72,-87.7391,0.1,-0.177955,
1.722,-88.0901,-0.1,-0.1736,
1.724,-88.4215,-0.7,-0.161688,
1.726,-88.7267,-7.7,-0.150311,
1.728,-88.8805,-52.1,-0.048355,
1.73,-88.8164,-17.8,0.048266,
1.732,-88.748,-9.1,0.028799,
1.734,-88.7486,-17,-0.007555,
1.736,-88.7871,-19.7,-0.022222,
1.738,-88.8323,-29.2,-0.019555,
1.74,-88.8609,-39.6,-0.010844,
1.742,-88.8591,-35,0.003288,
1.744,-88.8603,-37,-0.001066,
1.746,-88.8725,-38.5,-0.005422,
1.748,-88.8896,-42.3,-0.007022,
1.75,-88.8982,-47.2,-0.002222,
1.752,-88.8976,-46.9,-0.001688,
1.754,-88.8988,-46.7,0.003822,
1.756,-88.9079,-49.5,-0.002666,
1.758,-88.9183,-51,-0.007022,
1.76,-88.9293,-52.1,-0.006488,
1.762,-88.9311,-52.1,-0.002133,
1.764,-88.9324,-52.1,0,
1.766,-88.9324,-52.1,0.001066,
1.768,-88.9348,-52.1,0.000533,
1.77,-88.9366,-52.1,0.001688,
1.772,-88.9403,-52.1,-0.001066,
1.774,-88.9427,-52.1,-0.002133,
1.776,-88.9421,-52.1,0.0016,
1.778,-88.9439,-52.1,0.001155,
1.78,-88.9488,-52.1,-0.002666,
1.782,-88.9421,-52.1,0,
1.784,-88.9397,-52.1,0.000533,
1.786,-88.9366,-52.1,0.001688,
1.788,-88.9354,-52.1,-0.001066,
1.79,-88.933,-52.1,0.0016,
1.792,-88.9311,-52.1,0,
1.794,-88.925,-52.1,0.001688,
1.796,-88.9165,-52.1,0.004355,
1.798,-88.9061,-52.1,0.005422,
1.8,-88.9,-50.8,0.004355,
1.802,-88.8896,-48.8,0.004355,
1.804,-88.8829,-46.3,0.003288,
1.806,-88.8744,-43.9,0.004888,
1.808,-88.8628,-41.1,0.006488,
1.81,-88.8518,-37.7,0.005422,
1.812,-88.8426,-34.4,0.002755,
1.814,-88.8286,-31.1,0.008711,
1.816,-88.8182,-27.6,0.003822,
1.818,-88.8036,-23.9,0.005955,
1.82,-88.7889,-20.1,0.005955,
1.822,-88.773,-16.2,0.008177,
1.824,-88.756,-12.3,0.005422,
1.826,-88.7364,-8.3,0.009777,
1.828,-88.7138,-4.4,0.009244,
1.83,-88.687,-1.8,0.011911,
1.832,-88.6473,-0.5,0.021155,
1.834,-88.5869,0,0.032533,
1.836,-88.4984,0,0.047733,
1.838,-88.3733,0.1,0.063999,
1.84,-88.1981,0.2,0.090577,
1.842,-87.9863,0.8,0.109599,
1.844,-87.7257,0.9,0.134577,
1.846,-87.4181,1.1,0.161066,
1.848,-87.0714,1.2,0.176355,
1.85,-86.6826,1.4,0.199644,
1.852,-86.256,1.4,0.215911,
1.854,-85.8012,1.4,0.230577,
1.856,-85.3185,1.3,0.245688,
1.858,-84.8058,1.2,0.257155,
1.86,-84.2711,1,0.2664,
1.862,-83.7346,0.9,0.265333,
1.864,-83.1786,0,0.278311,
1.866,-82.6292,-0.2,0.272977,
1.868,-82.0952,-0.2,0.264711,
1.87,-81.5764,-0.3,0.257688,
1.872,-81.0887,-0.3,0.243644,
1.874,-80.6224,-0.4,0.231111,
1.876,-80.1811,-0.4,0.218133,
1.878,-79.7716,-0.3,0.205599,
1.88,-79.384,-0.3,0.1904,
1.882,-79.0233,-0.2,0.180622,
1.884,-78.6839,-0.1,0.168177,
1.886,-78.3641,0,0.157333,
1.888,-78.0614,0,0.149155,
1.89,-77.7709,0,0.145333,
1.892,-77.4944,0.1,0.137777,
1.894,-77.2234,0.2,0.133955,
1.896,-76.9634,0.1,0.130133,
1.898,-76.7131,0.2,0.124799,
1.9,-76.4653,0.3,0.123733,
1.902,-76.2248,0.3,0.119377,
1.904,-75.9837,0.3,0.119911,
1.906,-75.7573,0.3,0.113422,
1.908,-75.529,0.3,0.113422,
1.91,-75.3111,0.2,0.106933,
1.912,-75.1006,0.2,0.103555,
1.914,-74.8998,0.2,0.099288,
1.916,-74.7051,0.2,0.0944,
1.918,-74.525,0.1,0.088444,
1.92,-74.3535,0.1,0.0776,
1.922,-74.1979,0.1,0.080266,
1.924,-74.0563,0,0.071555,
1.926,-73.9299,0,0.064533,
1.928,-73.8194,0,0.054844,
1.93,-73.7261,0.1,0.0472,
1.932,-73.6449,0,0.039022,
1.934,-73.5777,0,0.030933,
1.936,-73.5222,0.1,0.026044,
1.938,-73.488,0,0.020088,
1.94,-73.4691,0.1,0.006488,
1.942,-73.4605,0.1,0.003822,
1.944,-73.466,0.6,-0.003733,
1.946,-73.4648,0.5,0.001066,
1.948,-73.4734,0.5,-0.002755,
1.95,-73.4819,0.5,-0.003822,
1.952,-73.5021,0.4,-0.009244,
1.954,-73.5216,0.3,-0.008711,
1.956,-73.5533,0.2,-0.015199,
1.958,-73.6052,0.1,-0.027111,
1.96,-73.6638,0.1,-0.031999,
1.962,-73.7364,0,-0.034133,
1.964,-73.8298,0,-0.0488,
1.966,-73.9342,0,-0.053688,
1.968,-74.055,0,-0.061777,
1.97,-74.1899,0,-0.071555,
1.972,-74.3407,0,-0.078133,
1.974,-74.5067,0,-0.084622,
1.976,-74.6965,0,-0.094933,
1.978,-74.8985,0,-0.103022,
1.98,-75.117,0,-0.110666,
1.982,-75.3551,0,-0.122666,
1.984,-75.6029,0.1,-0.126933,
1.986,-75.872,0.1,-0.135022,
1.988,-76.1491,0.1,-0.1416,
1.99,-76.4427,0.2,-0.148622,
1.992,-76.7479,0.2,-0.155733,
1.994,-77.0598,0.2,-0.1584,
1.996,-77.3845,0.1,-0.164888,
1.998,-77.7232,0.1,-0.170844,
2,-78.073,0.2,-0.177955,
2.002,-78.4306,0.1,-0.181155,
2.004,-78.8042,0.1,-0.1872,
2.006,-79.1917,0.2,-0.195822,
2.008,-79.5836,0.2,-0.197511,
2.01,-79.987,0.1,-0.204,
2.012,-80.4021,0.2,-0.204533,
2.014,-80.8324,0.1,-0.215377,
2.016,-81.2645,0.1,-0.216444,
2.018,-81.7094,0.1,-0.223466,
2.02,-82.1636,0,-0.228977,
2.022,-82.6256,0,-0.233866,
2.024,-83.0956,0,-0.235999,
2.026,-83.5576,0.8,-0.241422,
2.028,-84.0282,0.6,-0.236533,
2.03,-84.4798,0.6,-0.222399,
2.032,-84.9266,0.6,-0.222933,
2.034,-85.3679,0.7,-0.216444,
2.036,-85.7982,0.6,-0.214311,
2.038,-86.2163,0.5,-0.207822,
2.04,-86.6295,0.5,-0.201866,
2.042,-87.0262,0.4,-0.199644,
2.044,-87.404,0.2,-0.189866,
2.046,-87.7684,0.1,-0.182311,
2.048,-88.1108,-0.2,-0.169777,
2.05,-88.4398,-0.8,-0.158933,
2.052,-88.7468,-14.1,-0.149777,
2.054,-88.8805,-52.1,-0.036888,
2.056,-88.8158,-14.3,0.044444,
2.058,-88.7486,-9.9,0.023911,
2.06,-88.7529,-18,-0.010311,
2.062,-88.7926,-20.2,-0.020088,
2.064,-88.839,-30,-0.023911,
2.066,-88.8628,-39.8,-0.011377,
2.068,-88.8622,-35,0.001066,
2.07,-88.8609,-37.3,0.001155,
2.072,-88.8744,-38.6,-0.005955,
2.074,-88.8915,-42.9,-0.006577,
2.076,-88.8963,-47.4,0.001688,
2.078,-88.8994,-46.7,0.0016,
2.08,-88.9006,-46.9,0.000533,
2.082,-88.9079,-49.7,-0.0032,
2.084,-88.9183,-51.2,-0.005422,
2.086,-88.9299,-52.1,-0.005422,
2.088,-88.9324,-52.1,0,
2.09,-88.9336,-52.1,0,
2.092,-88.9336,-52.1,0,
2.094,-88.9372,-52.1,-0.0032,
2.096,-88.9391,-52.1,-0.000533,
2.098,-88.9433,-52.1,-0.001066,
2.1,-88.9439,-52.1,-0.001066,
2.102,-88.9439,-52.1,-0.002133,
2.104,-88.9427,-52.1,0.002755,
2.106,-88.9494,-52.1,-0.005422,
2.108,-88.9421,-52.1,-0.002133,
2.11,-88.9409,-52.1,-0.001066,
2.112,-88.9397,-52.1,0,
2.114,-88.9366,-52.1,0.001688,
2.116,-88.9336,-52.1,0.003733,
2.118,-88.9305,-52.1,0.002222,
2.12,-88.9238,-52.1,0.004888,
2.122,-88.9183,-52.1,0.003822,
2.124,-88.9116,-52.1,0.004355,
2.126,-88.9031,-50.7,0.0032,
2.128,-88.8908,-48.8,0.002755,
2.13,-88.8841,-46.4,0.003288,
2.132,-88.8768,-43.9,0.002133,
2.134,-88.8658,-41,0.006488,
2.136,-88.853,-37.6,0.005955,
2.138,-88.8408,-34.4,0.006488,
2.14,-88.828,-31.1,0.009777,
2.142,-88.8188,-27.8,0.004888,
2.144,-88.8042,-24,0.008088,
2.146,-88.7883,-20,0.008711,
2.148,-88.7737,-16.1,0.007022,
2.15,-88.7553,-12.3,0.008711,
2.152,-88.734,-8.2,0.012444,
2.154,-88.7126,-4.3,0.010311,
2.156,-88.687,-1.8,0.013511,
2.158,-88.6449,-0.4,0.022222,
2.16,-88.5838,0,0.035822,
2.162,-88.4929,0.1,0.049333,
2.164,-88.3659,0.2,0.070577,
2.166,-88.1914,0.1,0.0944,
2.168,-87.9723,0.7,0.115022,
2.17,-87.7104,0.9,0.1384,
2.172,-87.401,1.1,0.158933,
2.174,-87.0494,1.3,0.179555,
2.176,-86.6618,1.4,0.195911,
2.178,-86.2309,1.5,0.218666,
2.18,-85.7695,1.4,0.235466,
2.182,-85.2843,1.4,0.245777,
2.184,-84.7722,1.3,0.258755,
2.186,-84.2357,1.1,0.271288,
2.188,-83.701,0.9,0.258311,
2.19,-83.1444,0,0.272888,
2.192,-82.5938,-0.1,0.272977,
2.194,-82.0616,-0.2,0.262044,
2.196,-81.5495,-0.3,0.255022,
2.198,-81.06,-0.5,0.240888,
2.2,-80.5998,-0.5,0.224088,
2.202,-80.1781,-0.6,0.205066,
2.204,-79.7771,-0.4,0.194755,
2.206,-79.4072,-0.3,0.181244,
2.208,-79.0593,-0.1,0.174666,
2.21,-78.7273,0,0.166488,
2.212,-78.4166,0,0.152444,
2.214,-78.1114,0,0.150311,
2.216,-77.8233,0,0.144888,
2.218,-77.5395,0.2,0.1416,
2.22,-77.2655,0.2,0.137244,
2.222,-76.9988,0.2,0.132888,
2.224,-76.7369,0.3,0.131288,
2.226,-76.4824,0.3,0.125866,
2.228,-76.2303,0.3,0.124266,
2.23,-75.9819,0.3,0.122666,
2.232,-75.7457,0.3,0.118844,
2.234,-75.5101,0.3,0.116088,
2.236,-75.2873,0.2,0.109066,
2.238,-75.0707,0.2,0.105777,
2.24,-74.865,0.1,0.099822,
2.242,-74.6721,0.1,0.098222,
2.244,-74.492,0.1,0.088444,
2.246,-74.3242,0,0.081955,
2.248,-74.1753,0,0.071555,
2.25,-74.041,0,0.065066,
2.252,-73.9281,0,0.052088,
2.254,-73.8316,0,0.0472,
2.256,-73.7468,0,0.039022,
2.258,-73.6791,0.1,0.033066,
2.26,-73.6327,0.1,0.020088,
2.262,-73.5881,0.1,0.019555,
2.264,-73.5637,0.1,0.010311,
2.266,-73.5497,0.1,0.002133,
2.268,-73.546,0.2,-0.002133,
2.27,-73.5503,0.6,-0.013599,
2.272,-73.5521,0.6,-0.004355,
2.274,-73.5545,0.5,-0.003733,
2.276,-73.5594,0.5,-0.005422,
2.278,-73.5637,0.5,-0.0016,
2.28,-73.5802,0.5,-0.008711,
2.282,-73.5991,0.3,-0.007555,
2.284,-73.6321,0.2,-0.017422,
2.286,-73.6754,0.1,-0.022222,
2.288,-73.7346,0,-0.025511,
2.29,-73.8121,0,-0.039022,
2.292,-73.9055,0,-0.0472,
2.294,-74.0196,0,-0.059644,
2.296,-74.1478,0,-0.065066,
2.298,-74.2973,0,-0.075377,
2.3,-74.4676,0,-0.086755,
2.302,-74.655,0,-0.094933,
2.304,-74.8613,0,-0.101422,
2.306,-75.0938,0,-0.117155,
2.308,-75.3331,0,-0.124799,
2.31,-75.5931,0,-0.132888,
2.312,-75.869,0.1,-0.139466,
2.314,-76.1553,0.1,-0.144355,
2.316,-76.4568,0.2,-0.151911,
2.318,-76.7699,0.2,-0.1568,
2.32,-77.0903,0.2,-0.161155,
2.322,-77.4242,0.2,-0.168711,
2.324,-77.7641,0.2,-0.171377,
2.326,-78.1163,0.2,-0.174133,
2.328,-78.4782,0.2,-0.182222,
2.33,-78.8524,0.1,-0.189333,
2.332,-79.2326,0.3,-0.192533,
2.334,-79.6263,0.2,-0.195288,
2.336,-80.0285,0.2,-0.204,
2.338,-80.4375,0.2,-0.209955,
2.34,-80.8556,0.1,-0.212177,
2.342,-81.2853,0.1,-0.213777,
2.344,-81.7265,0,-0.224533,
2.346,-82.1751,0.1,-0.223999,
2.348,-82.6378,0,-0.231644,
2.35,-83.1059,0,-0.234844,
2.352,-83.5753,0.5,-0.244711,
2.354,-84.0367,0.5,-0.233244,
2.356,-84.489,0.6,-0.224088,
2.358,-84.9413,0.6,-0.224088,
2.36,-85.3844,0.6,-0.226222,
2.362,-85.8147,0.5,-0.219199,
2.364,-86.2358,0.5,-0.211022,
2.366,-86.6472,0.5,-0.200711,
2.368,-87.0458,0.4,-0.2008,
2.37,-87.4248,0.3,-0.1872,
2.372,-87.7904,0,-0.183377,
2.374,-88.1334,-0.1,-0.164888,
2.376,-88.4624,-0.8,-0.163822,
2.378,-88.7651,-24.6,-0.148088,
2.38,-88.8866,-52.1,-0.031466,
2.382,-88.8109,-11,0.0472,
2.384,-88.7468,-10.9,0.024444,
2.386,-88.7566,-19,-0.010844,
2.388,-88.7962,-20.6,-0.021155,
2.39,-88.8414,-31,-0.021155,
2.392,-88.8628,-39.7,-0.006577,
2.394,-88.8634,-34.8,0.001066,
2.396,-88.8622,-37.5,0.0016,
2.398,-88.8786,-38.6,-0.008088,
2.4,-88.8945,-43.1,-0.008088,
2.402,-88.8994,-47.4,-0.001066,
2.404,-88.9006,-46.7,0.002755,
2.406,-88.9061,-47.1,-0.004888,
2.408,-88.9104,-49.9,-0.004355,
2.41,-88.9208,-51.7,-0.006044,
2.412,-88.9311,-52.1,-0.002666,
2.414,-88.9324,-52.1,0.0016,
2.416,-88.933,-52.1,0.000533,
2.418,-88.936,-52.1,-0.0016,
2.42,-88.9372,-52.1,0.000533,
2.422,-88.9409,-52.1,-0.001066,
2.424,-88.9439,-52.1,-0.0016,
2.426,-88.9458,-52.1,-0.000533,
2.428,-88.9464,-52.1,-0.001066,
2.43,-88.9464,-52.1,0.001066,
2.432,-88.9507,-52.1,-0.005422,
2.434,-88.9433,-52.1,0.000533,
2.436,-88.9433,-52.1,0.001688,
2.438,-88.9397,-52.1,0.0016,
2.44,-88.9372,-52.1,0.001688,
2.442,-88.9336,-52.1,0.002133,
2.444,-88.9324,-52.1,0.002133,
2.446,-88.9262,-52.1,0.005511,
2.448,-88.9189,-52.1,0.004355,
2.45,-88.9092,-52.1,0.005955,
2.452,-88.9,-50.6,0.005955,
2.454,-88.8908,-48.6,0.003822,
2.456,-88.8847,-46,0.001688,
2.458,-88.8768,-43.7,0.005422,
2.46,-88.8658,-40.7,0.007644,
2.462,-88.8548,-37.3,0.003288,
2.464,-88.8384,-34,0.008622,
2.466,-88.8323,-30.8,0.003733,
2.468,-88.8146,-27.3,0.009155,
2.47,-88.8023,-23.5,0.009244,
2.472,-88.7901,-19.7,0.005422,
2.474,-88.7712,-15.9,0.009244,
2.476,-88.7547,-12,0.008177,
2.478,-88.7364,-7.9,0.011377,
2.48,-88.7114,-4.1,0.011911,
2.482,-88.6839,-1.6,0.016266,
2.484,-88.6449,-0.4,0.021688,
2.486,-88.5814,0,0.032533,
2.488,-88.4892,0.2,0.047733,
2.49,-88.3562,0.2,0.072177,
2.492,-88.1816,0.1,0.091733,
2.494,-87.9607,0.6,0.111199,
2.496,-87.6958,0.8,0.137244,
2.498,-87.3814,1.1,0.161155,
2.5,-87.0299,1.3,0.180088,
2.502,-86.6362,1.4,0.201244,
2.504,-86.2047,1.4,0.219733,
2.506,-85.7439,1.4,0.234311,
2.508,-85.2568,1.3,0.243644,
2.51,-84.7423,1.1,0.258222,
2.512,-84.2046,1,0.2696,
2.514,-83.662,0.8,0.267466,
2.516,-83.109,0,0.272888,
2.518,-82.5609,-0.2,0.272355,
2.52,-82.0287,-0.2,0.262044,
2.522,-81.5123,-0.4,0.255022,
2.524,-81.0271,-0.4,0.240888,
2.526,-80.5657,-0.5,0.230577,
2.528,-80.1341,-0.6,0.212177,
2.53,-79.7411,-0.5,0.196355,
2.532,-79.3742,-0.3,0.182311,
2.534,-79.0245,-0.1,0.168711,
2.536,-78.6955,0,0.161688,
2.538,-78.3806,0,0.155733,
2.54,-78.0852,0.1,0.146488,
2.542,-77.7971,0,0.1432,
2.544,-77.5163,0.1,0.137333,
2.546,-77.2459,0.1,0.135644,
2.548,-76.9817,0.3,0.132355,
2.55,-76.7241,0.3,0.126933,
2.552,-76.4732,0.2,0.124799,
2.554,-76.2248,0.3,0.122133,
2.556,-75.9807,0.3,0.119911,
2.558,-75.742,0.3,0.119377,
2.56,-75.5095,0.2,0.116622,
2.562,-75.2855,0.2,0.112266,
2.564,-75.0707,0.1,0.106311,
2.566,-74.8631,0.1,0.103111,
2.568,-74.6684,0.1,0.097155,
2.57,-74.4884,0.1,0.087911,
2.572,-74.3193,0.1,0.083555,
2.574,-74.1661,0,0.076533,
2.576,-74.0294,0,0.066222,
2.578,-73.9092,0,0.056355,
2.58,-73.8054,0,0.0488,
2.582,-73.712,0,0.044533,
2.584,-73.6418,0,0.036355,
2.586,-73.5875,0,0.026044,
2.588,-73.549,0,0.014133,
2.59,-73.5179,0.1,0.008711,
2.592,-73.5069,0.1,0.002222,
2.594,-73.5039,0.2,-0.000533,
2.596,-73.5039,0.5,-0.006488,
2.598,-73.5112,0.6,-0.003822,
2.6,-73.5155,0.6,-0.002755,
2.602,-73.5179,0.6,0.002222,
2.604,-73.532,0.4,-0.005422,
2.606,-73.5503,0.3,-0.011377,
2.608,-73.5808,0.2,-0.014666,
2.61,-73.6192,0.1,-0.021688,
2.612,-73.6699,0,-0.023288,
2.614,-73.7401,0,-0.031999,
2.616,-73.8225,0,-0.043377,
2.618,-73.925,0,-0.054755,
2.62,-74.0447,0,-0.064622,
2.622,-74.1795,0,-0.072622,
2.624,-74.3279,0,-0.074933,
2.626,-74.5036,0,-0.088355,
2.628,-74.6916,0,-0.0944,
2.63,-74.901,0,-0.111199,
2.632,-75.1213,0,-0.109599,
2.634,-75.3673,0,-0.124799,
2.636,-75.6224,0,-0.130222,
2.638,-75.8952,0,-0.137777,
2.64,-76.1815,0.1,-0.143733,
2.642,-76.4818,0.2,-0.151911,
2.644,-76.79,0.1,-0.155111,
2.646,-77.1092,0.2,-0.16,
2.648,-77.4413,0.2,-0.166577,
2.65,-77.7824,0.2,-0.171911,
2.652,-78.1322,0.2,-0.177955,
2.654,-78.4923,0.1,-0.181777,
2.656,-78.8683,0.2,-0.189955,
2.658,-79.251,0.1,-0.193688,
2.66,-79.644,0.2,-0.196888,
2.662,-80.0505,0.1,-0.204533,
2.664,-80.4607,0.1,-0.206222,
2.666,-80.8849,0.1,-0.214844,
2.668,-81.317,0,-0.216444,
2.67,-81.7577,0,-0.223555,
2.672,-82.2112,0,-0.227911,
2.674,-82.6701,0,-0.227822,
2.676,-83.1426,0,-0.233866,
2.678,-83.6113,0.5,-0.243555,
2.68,-84.0727,0.5,-0.231111,
2.682,-84.5299,0.6,-0.228444,
2.684,-84.9761,0.6,-0.223022,
2.686,-85.4155,0.6,-0.216977,
2.688,-85.8476,0.6,-0.216444,
2.69,-86.2669,0.5,-0.204533,
2.692,-86.6795,0.4,-0.205599,
2.694,-87.072,0.4,-0.193688,
2.696,-87.4541,0.2,-0.186133,
2.698,-87.8172,0,-0.181688,
2.7,-88.1609,-0.2,-0.169333,
2.702,-88.4868,-0.8,-0.160622,
2.704,-88.7828,-39.7,-0.140533,
2.706,-88.8835,-52.1,-0.017866,
2.708,-88.8048,-8.9,0.046666,
2.71,-88.7474,-12.3,0.018488,
2.712,-88.759,-20,-0.011377,
2.714,-88.8005,-21,-0.022222,
2.716,-88.8469,-32.2,-0.022222,
2.718,-88.8652,-39.6,-0.006488,
2.72,-88.864,-34.8,0.003822,
