Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
1.382,-87.4676,1.2,0.127999,
1.384,-87.1935,1.5,0.141066,
1.386,-86.8749,1.5,0.163822,
1.388,-86.5227,1.6,0.181244,
1.39,-86.1303,1.7,0.202311,
1.392,-85.7079,1.7,0.213777,
1.394,-85.2508,1.6,0.231644,
1.396,-84.771,1.6,0.241955,
1.398,-84.2559,1.6,0.262044,
1.4,-83.7182,1.6,0.276088,
1.402,-83.1475,1.6,0.289155,
1.404,-82.553,1.5,0.302755,
1.406,-81.9237,1.5,0.317422,
1.408,-81.3073,-0.1,0.305955,
1.41,-80.6792,0,0.312,
1.412,-80.0725,0,0.297333,
1.414,-79.5012,-0.2,0.283822,
1.416,-78.9605,-0.3,0.268,
1.418,-78.4502,-0.1,0.252799,
1.42,-77.9674,0,0.238755,
1.422,-77.5072,0,0.226844,
1.424,-77.0714,-0.1,0.213777,
1.426,-76.6588,-0.1,0.203466,
1.428,-76.2725,0,0.189333,
1.43,-75.9112,0,0.176266,
1.432,-75.5736,0,0.1688,
1.434,-75.2666,0,0.151911,
1.436,-74.9773,0,0.141066,
1.438,-74.7185,0,0.124799,
1.44,-74.4774,0,0.115022,
1.442,-74.2638,0,0.105244,
1.444,-74.0752,0,0.093333,
1.446,-73.9129,0,0.0808,
1.448,-73.7761,0,0.062933,
1.45,-73.659,0,0.055822,
1.452,-73.5674,0,0.043911,
1.454,-73.499,0,0.036355,
1.456,-73.46,0,0.020088,
1.458,-73.4545,0,-0.002755,
1.46,-73.4557,0.4,-0.003822,
1.462,-73.4716,0.5,-0.010311,
1.464,-73.5003,0.3,-0.019022,
1.466,-73.546,0.3,-0.023288,
1.468,-73.6089,0.2,-0.033066,
1.47,-73.6925,0.1,-0.0472,
1.472,-73.7969,0,-0.058577,
1.474,-73.9214,0,-0.0656,
1.476,-74.074,0,-0.081422,
1.478,-74.2534,-0.1,-0.098666,
1.48,-74.4634,-0.2,-0.111733,
1.482,-74.7027,-0.2,-0.122133,
1.484,-74.9743,-0.1,-0.140533,
1.486,-75.277,-0.3,-0.153511,
1.488,-75.6103,-0.2,-0.170933,
1.49,-75.9746,-0.3,-0.183377,
1.492,-76.3732,-0.2,-0.201866,
1.494,-76.7968,-0.2,-0.214844,
1.496,-77.2478,-0.2,-0.226222,
1.498,-77.7294,-0.2,-0.242488,
1.5,-78.2372,-0.2,-0.255022,
1.502,-78.7774,-0.1,-0.272355,
1.504,-79.3444,0,-0.286488,
1.506,-79.934,0,-0.298933,
1.508,-80.5492,0,-0.311911,
1.51,-81.1761,0,-0.3104,
1.512,-81.8133,0.9,-0.320088,
1.514,-82.4358,1.3,-0.310844,
1.516,-83.026,1.3,-0.296711,
1.518,-83.5985,1.5,-0.287555,
1.52,-84.1497,1.5,-0.273955,
1.522,-84.6709,1.6,-0.259288,
1.524,-85.1659,1.7,-0.243555,
1.526,-85.6383,1.7,-0.230577,
1.528,-86.0808,1.7,-0.217511,
1.53,-86.4892,1.6,-0.200266,
1.532,-86.8706,1.5,-0.185511,
1.534,-87.2075,1.3,-0.166488,
1.536,-87.5152,1.1,-0.151911,
1.538,-87.7874,0.9,-0.130755,
1.54,-88.0266,0.5,-0.117155,
1.542,-88.2335,0.1,-0.102488,
1.544,-88.4099,-0.4,-0.084622,
1.546,-88.5552,-0.4,-0.070488,
1.548,-88.6645,-8,-0.051022,
1.55,-88.7035,-18.4,-0.010311,
1.552,-88.6846,-5.5,0.014666,
1.554,-88.6571,-2.1,0.013066,
1.556,-88.6419,-1.8,0.003733,
1.558,-88.6382,-1.4,-0.000533,
1.56,-88.6339,-1.3,0.003288,
1.562,-88.6278,-2,0.003288,
1.564,-88.6248,-1.3,0.0032,
1.566,-88.6199,-1.1,0.003288,
1.568,-88.6071,-0.7,0.008088,
1.57,-88.5882,-0.3,0.010844,
1.572,-88.554,0,0.0184,
1.574,-88.5058,0,0.026577,
1.576,-88.4405,0,0.035733,
1.578,-88.3532,0.1,0.043911,
1.58,-88.239,0,0.059199,
1.582,-88.0993,0.2,0.073777,
1.584,-87.9357,0.4,0.086844,
1.586,-87.7349,0.8,0.103644,
1.588,-87.4914,1.1,0.125244,
1.59,-87.2149,1.4,0.142666,
1.592,-86.9036,1.5,0.159466,
1.594,-86.5484,1.7,0.181688,
1.596,-86.1584,1.7,0.200177,
1.598,-85.7384,1.7,0.212177,
1.6,-85.2849,1.7,0.228977,
1.602,-84.8009,1.6,0.243111,
1.604,-84.2895,1.6,0.260355,
1.606,-83.7548,1.6,0.271288,
1.608,-83.1847,1.6,0.288088,
1.61,-82.5902,1.5,0.298933,
1.612,-81.9646,1.5,0.315733,
1.614,-81.3427,0,0.296711,
1.616,-80.7177,-0.1,0.309777,
1.618,-80.1104,0,0.300533,
1.62,-79.5342,-0.1,0.2848,
1.622,-78.9873,-0.2,0.269155,
1.624,-78.4704,-0.2,0.253866,
1.626,-77.9833,-0.1,0.239822,
1.628,-77.517,-0.1,0.229511,
1.63,-77.0769,-0.1,0.217066,
1.632,-76.6631,-0.1,0.204533,
1.634,-76.2774,0,0.189866,
1.636,-75.913,0,0.180622,
1.638,-75.5785,0,0.166577,
1.64,-75.274,0,0.149155,
1.642,-74.9853,0,0.139377,
1.644,-74.7259,0,0.126399,
1.646,-74.4848,0,0.117688,
1.648,-74.2718,0,0.103555,
1.65,-74.085,0,0.092177,
1.652,-73.9226,0,0.075466,
1.654,-73.7792,0,0.068355,
1.656,-73.6651,0,0.054755,
1.658,-73.5747,0,0.043466,
1.66,-73.5094,0,0.030933,
1.662,-73.4661,0,0.0168,
1.664,-73.4533,0,0.005955,
1.666,-73.4545,0.3,-0.002755,
1.668,-73.4716,0.5,-0.010311,
1.67,-73.5009,0.4,-0.015733,
1.672,-73.546,0.3,-0.024355,
1.674,-73.6034,0.2,-0.030399,
1.676,-73.6883,0.1,-0.046133,
1.678,-73.789,0,-0.053777,
1.68,-73.9141,0,-0.063999,
1.682,-74.0642,0,-0.078666,
1.684,-74.2412,-0.1,-0.092177,
1.686,-74.4469,-0.2,-0.104711,
1.688,-74.6886,-0.1,-0.123644,
1.69,-74.9608,-0.2,-0.141066,
1.692,-75.2587,-0.2,-0.152444,
1.694,-75.5913,-0.3,-0.171377,
1.696,-75.9521,-0.3,-0.181244,
1.698,-76.3476,-0.2,-0.199111,
1.7,-76.7705,-0.2,-0.214311,
1.702,-77.2204,-0.2,-0.226844,
1.704,-77.6995,-0.2,-0.242488,
1.706,-78.2055,-0.2,-0.254488,
1.708,-78.742,-0.1,-0.271288,
1.71,-79.3084,0,-0.285422,
1.712,-79.8986,-0.1,-0.300533,
1.714,-80.512,-0.1,-0.310844,
1.716,-81.1449,0,-0.319555,
1.718,-81.7748,0.8,-0.317422,
1.72,-82.3949,1.3,-0.305422,
1.722,-82.9912,1.4,-0.300533,
1.724,-83.5601,1.5,-0.28,
1.726,-84.1082,1.5,-0.268533,
1.728,-84.6325,1.6,-0.255555,
1.73,-85.1336,1.7,-0.243644,
1.732,-85.6072,1.7,-0.233244,
1.734,-86.0473,1.6,-0.217066,
1.736,-86.4611,1.6,-0.204533,
1.738,-86.8377,1.5,-0.182311,
1.74,-87.1807,1.3,-0.169244,
1.742,-87.4877,1.2,-0.151377,
1.744,-87.7617,0.9,-0.131288,
1.746,-88.0059,0.5,-0.116622,
1.748,-88.2134,0.1,-0.102577,
1.75,-88.3904,-0.4,-0.084088,
1.752,-88.5393,-0.4,-0.069955,
1.754,-88.6522,-4,-0.053688,
1.756,-88.7023,-18.9,-0.0168,
1.758,-88.6889,-7,0.011911,
1.76,-88.6596,-2.2,0.013511,
1.762,-88.6437,-1.8,0.007555,
1.764,-88.6394,-1.5,0.002755,
1.766,-88.6376,-1.4,0.000533,
1.768,-88.6309,-1.9,0.004888,
1.77,-88.6291,-1.5,0.000533,
1.772,-88.6236,-1.2,0.003733,
1.774,-88.6107,-0.8,0.005422,
1.776,-88.5912,-0.3,0.010844,
1.778,-88.5595,0,0.016266,
1.78,-88.5125,0.1,0.024355,
1.782,-88.4459,-0.1,0.034755,
1.784,-88.3599,0.1,0.047733,
1.786,-88.2494,0,0.059111,
1.788,-88.1139,0.1,0.070044,
1.79,-87.951,0.3,0.085688,
1.792,-87.7489,0.7,0.103111,
1.794,-87.5103,1.1,0.123644,
1.796,-87.2362,1.4,0.1416,
1.798,-86.9262,1.6,0.16,
1.8,-86.5728,1.7,0.180088,
1.802,-86.1852,1.7,0.200177,
1.804,-85.7628,1.7,0.217599,
1.806,-85.313,1.6,0.228977,
1.808,-84.8351,1.7,0.238755,
1.81,-84.3279,1.6,0.257688,
1.812,-83.7877,1.6,0.271822,
1.814,-83.2219,1.6,0.283822,
1.816,-82.6281,1.5,0.297866,
1.818,-82.0073,1.5,0.310933,
1.82,-81.3836,0.3,0.297866,
1.822,-80.7531,-0.1,0.312977,
1.824,-80.1488,-0.2,0.301688,
1.826,-79.5763,-0.3,0.2816,
1.828,-79.0355,-0.3,0.2664,
1.83,-78.5271,-0.1,0.250666,
1.832,-78.0462,0,0.239199,
1.834,-77.5866,0,0.228888,
1.836,-77.1514,0,0.212088,
1.838,-76.7339,0,0.205066,
1.84,-76.3463,0,0.191555,
1.842,-75.9795,0,0.179022,
1.844,-75.6389,0,0.168266,
1.846,-75.3228,0,0.154577,
1.848,-75.0292,0,0.141066,
1.85,-74.7625,0,0.129688,
1.852,-74.5183,0,0.117777,
1.854,-74.2986,0,0.105244,
1.856,-74.1033,-0.1,0.0944,
1.858,-73.9379,0,0.080266,
1.86,-73.7981,0,0.066222,
1.862,-73.684,0,0.051555,
1.864,-73.5875,0,0.0456,
1.866,-73.5198,0,0.031999,
1.868,-73.4807,0,0.015199,
1.87,-73.4618,0,0.006488,
1.872,-73.4704,0.3,-0.005422,
1.874,-73.482,0.5,-0.008177,
1.876,-73.5119,0.4,-0.017955,
1.878,-73.5515,0.3,-0.022755,
1.88,-73.6107,0.2,-0.029244,
1.882,-73.6901,0.1,-0.039644,
1.884,-73.7859,0,-0.049866,
1.886,-73.9025,0,-0.057511,
1.888,-74.0514,0,-0.075911,
1.89,-74.2211,-0.1,-0.091111,
1.892,-74.4262,-0.2,-0.106933,
1.894,-74.6563,-0.3,-0.119911,
1.896,-74.9224,-0.2,-0.134577,
1.898,-75.2251,-0.3,-0.155111,
1.9,-75.5553,-0.3,-0.169777,
1.902,-75.9136,-0.2,-0.183377,
1.904,-76.3042,-0.3,-0.199111,
1.906,-76.7315,-0.2,-0.216533,
1.908,-77.1801,-0.1,-0.226222,
1.91,-77.6586,-0.2,-0.240888,
1.912,-78.167,-0.1,-0.255555,
1.914,-78.7035,-0.1,-0.271288,
1.916,-79.2644,-0.1,-0.282133,
1.918,-79.8571,0,-0.296266,
1.92,-80.4717,-0.1,-0.308177,
1.922,-81.1162,0,-0.328711,
1.924,-81.7333,0.9,-0.319022,
1.926,-82.3583,1.3,-0.310311,
1.928,-82.9546,1.4,-0.294577,
1.93,-83.5296,1.5,-0.284888,
1.932,-84.0819,1.6,-0.270666,
1.934,-84.6068,1.6,-0.259822,
1.936,-85.1085,1.7,-0.247377,
1.938,-85.5834,1.7,-0.231111,
1.94,-86.0296,1.6,-0.222488,
1.942,-86.4428,1.7,-0.2024,
1.944,-86.8242,1.5,-0.184977,
1.946,-87.1685,1.3,-0.166577,
1.948,-87.4785,1.2,-0.153511,
1.95,-87.7556,0.9,-0.133955,
1.952,-87.9998,0.6,-0.116622,
1.954,-88.2079,0.1,-0.100888,
1.956,-88.3892,-0.3,-0.084088,
1.958,-88.5387,-0.5,-0.070488,
1.96,-88.6541,-4.2,-0.053688,
1.962,-88.7053,-19.3,-0.0168,
1.964,-88.6876,-6.8,0.013599,
1.966,-88.6584,-2.2,0.014044,
1.968,-88.6425,-1.8,0.007022,
1.97,-88.6358,-1.4,0.003733,
1.972,-88.6364,-1.3,0.001066,
1.974,-88.6309,-1.6,0.002133,
1.976,-88.6254,-1.5,0.003288,
1.978,-88.6187,-1.1,0.004355,
1.98,-88.6083,-0.8,0.008177,
1.982,-88.5906,-0.3,0.010311,
1.984,-88.5589,0,0.017866,
1.986,-88.5113,0,0.027644,
1.988,-88.449,-0.1,0.031466,
1.99,-88.3654,0.1,0.043377,
1.992,-88.2549,0,0.055377,
1.994,-88.12,0.2,0.068888,
1.996,-87.9552,0.4,0.086311,
1.998,-87.7575,0.7,0.101422,
2,-87.5213,1.1,0.123111,
2.002,-87.2478,1.4,0.141066,
2.004,-86.9408,1.5,0.157866,
2.006,-86.5911,1.6,0.180088,
2.008,-86.2047,1.7,0.198577,
2.01,-85.7873,1.7,0.215377,
2.012,-85.3399,1.7,0.225688,
2.014,-84.8638,1.6,0.240888,
2.016,-84.3596,1.7,0.252888,
2.018,-83.825,1.6,0.268533,
2.02,-83.2592,1.6,0.285333,
2.022,-82.6647,1.5,0.2984,
2.024,-82.0464,1.5,0.316266,
2.026,-81.4336,0.8,0.2984,
2.028,-80.7982,-0.1,0.312,
2.03,-80.1879,-0.1,0.301066,
2.032,-79.6136,-0.3,0.281511,
2.034,-79.0728,-0.3,0.268533,
2.036,-78.5631,-0.3,0.249066,
2.038,-78.081,-0.1,0.236533,
2.04,-77.625,0,0.224622,
2.042,-77.1874,0,0.216444,
2.044,-76.7724,0,0.205599,
2.046,-76.3805,0,0.193688,
2.048,-76.0125,0,0.181155,
2.05,-75.6701,0,0.170311,
2.052,-75.3502,0,0.1568,
2.054,-75.0548,0,0.143288,
2.056,-74.7826,0,0.134577,
2.058,-74.5379,0,0.120444,
2.06,-74.312,0,0.108533,
2.062,-74.1143,0,0.098755,
2.064,-73.9428,0,0.084088,
2.066,-73.8,0,0.068355,
2.068,-73.6773,0,0.056977,
2.07,-73.5851,0,0.042311,
2.072,-73.5137,0,0.029866,
2.074,-73.4734,0,0.015733,
2.076,-73.4521,0,0.008622,
2.078,-73.4545,0.4,-0.004888,
2.08,-73.4704,0.6,-0.008711,
2.082,-73.499,0.4,-0.016266,
2.084,-73.5375,0.4,-0.020088,
2.086,-73.5961,0.2,-0.033066,
2.088,-73.6681,0.1,-0.043377,
2.09,-73.7627,0,-0.049333,
2.092,-73.8823,0,-0.059111,
2.094,-74.0264,0,-0.077066,
2.096,-74.1967,-0.1,-0.089511,
2.098,-74.403,-0.2,-0.104711,
2.1,-74.6319,-0.3,-0.119377,
2.102,-74.9016,-0.2,-0.136177,
2.104,-75.2013,-0.3,-0.152977,
2.106,-75.5254,-0.3,-0.164355,
2.108,-75.8922,-0.2,-0.184977,
2.11,-76.2823,-0.2,-0.196977,
2.112,-76.7052,-0.2,-0.214311,
2.114,-77.1557,-0.1,-0.228977,
2.116,-77.6311,-0.2,-0.240888,
2.118,-78.1377,-0.1,-0.254933,
2.12,-78.6718,-0.1,-0.271822,
2.122,-79.2345,-0.1,-0.285333,
2.124,-79.8235,0,-0.297333,
2.126,-80.4406,0,-0.311466,
2.128,-81.076,0,-0.321244,
2.13,-81.6979,1,-0.323377,
2.132,-82.3235,1.2,-0.313066,
2.134,-82.9229,1.4,-0.297333,
2.136,-83.4954,1.5,-0.284266,
2.138,-84.0502,1.5,-0.276177,
2.14,-84.5788,1.7,-0.259377,
2.142,-85.0811,1.7,-0.249066,
2.144,-85.5547,1.7,-0.232177,
2.146,-86.0015,1.7,-0.219199,
2.148,-86.4177,1.6,-0.206133,
2.15,-86.798,1.5,-0.187733,
2.152,-87.149,1.3,-0.172,
2.154,-87.4578,1.2,-0.150844,
2.156,-87.7373,0.9,-0.135644,
2.158,-87.9833,0.5,-0.118844,
2.16,-88.1939,0.1,-0.102577,
2.162,-88.3788,-0.3,-0.087377,
2.164,-88.5302,-0.5,-0.070577,
2.166,-88.6455,-3,-0.054222,
2.168,-88.7011,-19.2,-0.015199,
2.17,-88.6907,-7.8,0.011377,
2.172,-88.659,-2.2,0.017333,
2.174,-88.6443,-1.7,0.005955,
2.176,-88.6364,-1.5,0.005955,
2.178,-88.6352,-1.3,0.001066,
2.18,-88.6345,-1.5,0.000622,
2.182,-88.6309,-1.6,-0.002222,
2.184,-88.6193,-1.2,0.004888,
2.186,-88.6077,-0.8,0.006488,
2.188,-88.5906,-0.4,0.010844,
2.19,-88.5607,0,0.015733,
2.192,-88.5149,0,0.024444,
2.194,-88.449,0,0.034222,
2.196,-88.3672,0,0.041777,
2.198,-88.2567,0,0.054844,
2.2,-88.1255,0.1,0.067822,
2.202,-87.9638,0.2,0.081866,
2.204,-87.7703,0.6,0.099822,
2.206,-87.5353,1,0.119377,
2.208,-87.2661,1.4,0.139466,
2.21,-86.9597,1.5,0.158488,
2.212,-86.6198,1.6,0.175733,
2.214,-86.2353,1.7,0.194222,
2.216,-85.8184,1.7,0.209422,
2.218,-85.3716,1.7,0.225155,
2.22,-84.898,1.7,0.238133,
2.222,-84.3938,1.7,0.255555,
2.224,-83.8598,1.6,0.270666,
2.226,-83.2995,1.6,0.282044,
2.228,-82.705,1.5,0.3,
2.23,-82.091,1.4,0.308088,
2.232,-81.4733,1.1,0.300533,
2.234,-80.8385,0,0.310933,
2.236,-80.2276,-0.1,0.302133,
2.238,-79.6441,-0.1,0.288088,
2.24,-79.0905,-0.2,0.276711,
2.242,-78.568,-0.3,0.258222,
2.244,-78.0749,-0.1,0.243555,
2.246,-77.6055,-0.1,0.233244,
2.248,-77.1648,-0.1,0.217599,
2.25,-76.7492,0,0.201244,
2.252,-76.3567,0,0.189866,
2.254,-75.9905,-0.1,0.180711,
2.256,-75.6481,0,0.170311,
2.258,-75.3344,0,0.154577,
2.26,-75.0469,0,0.1416,
2.262,-74.7777,0,0.135644,
2.264,-74.5336,0,0.118844,
2.266,-74.3169,0,0.106311,
2.268,-74.1204,0,0.096533,
2.27,-73.9507,0,0.080888,
2.272,-73.8048,0,0.069511,
2.274,-73.6822,0,0.056888,
2.276,-73.5833,0,0.0488,
2.278,-73.5131,0,0.034133,
2.28,-73.471,0,0.015733,
2.282,-73.4478,0,0.011377,
2.284,-73.4502,0.4,-0.011911,
2.286,-73.4685,0.5,-0.010311,
2.288,-73.4997,0.5,-0.017422,
2.29,-73.5332,0.3,-0.022222,
2.292,-73.5882,0.2,-0.029333,
2.294,-73.6626,0.1,-0.038488,
2.296,-73.756,0,-0.049333,
2.298,-73.8775,0,-0.062399,
2.3,-74.0221,-0.1,-0.078133,
2.302,-74.1887,-0.2,-0.086755,
2.304,-74.3902,-0.2,-0.102577,
2.306,-74.6209,-0.3,-0.115555,
2.308,-74.8888,-0.2,-0.136177,
2.31,-75.1909,-0.2,-0.156177,
2.312,-75.5144,-0.3,-0.168711,
2.314,-75.8727,-0.2,-0.180622,
2.316,-76.2633,-0.2,-0.197422,
2.318,-76.6833,-0.2,-0.211111,
2.32,-77.1313,-0.1,-0.226844,
2.322,-77.6067,-0.2,-0.240355,
2.324,-78.109,-0.1,-0.254933,
2.326,-78.6419,-0.1,-0.269155,
2.328,-79.2022,-0.1,-0.282133,
2.33,-79.7838,-0.1,-0.294044,
2.332,-80.3972,0,-0.308088,
2.334,-81.0314,0,-0.318488,
2.336,-81.6601,1.2,-0.328266,
2.338,-82.2814,1.1,-0.312,
2.34,-82.8856,1.3,-0.299466,
2.342,-83.4594,1.5,-0.285422,
2.344,-84.013,1.6,-0.275644,
2.346,-84.5427,1.6,-0.263644,
2.348,-85.0451,1.6,-0.249066,
2.35,-85.5236,1.7,-0.234933,
2.352,-85.9728,1.7,-0.223555,
2.354,-86.3885,1.6,-0.205688,
2.356,-86.7736,1.5,-0.1904,
2.358,-87.1245,1.4,-0.171377,
2.36,-87.4383,1.2,-0.1552,
2.362,-87.7202,1,-0.138844,
2.364,-87.9656,0.6,-0.118311,
2.366,-88.1823,0.2,-0.105244,
2.368,-88.3703,-0.3,-0.0912,
2.37,-88.5192,-0.5,-0.072711,
2.372,-88.6376,-2.6,-0.053688,
2.374,-88.7035,-19.1,-0.023822,
2.376,-88.6938,-8.8,0.009688,
2.378,-88.6626,-2.3,0.0168,
2.38,-88.6455,-1.8,0.008177,
2.382,-88.6382,-1.5,0.0016,
2.384,-88.6352,-1.3,0.005422,
2.386,-88.6413,-1.4,-0.005422,
2.388,-88.6278,-1.7,-0.000533,
2.39,-88.6236,-1.2,0.0032,
2.392,-88.6132,-0.9,0.004355,
2.394,-88.5943,-0.4,0.008088,
2.396,-88.5613,0,0.017333,
2.398,-88.5174,0,0.024355,
2.4,-88.4545,-0.1,0.0336,
2.402,-88.3721,0.1,0.043377,
2.404,-88.2683,0,0.053244,
2.406,-88.1347,0.1,0.068355,
2.408,-87.9754,0.3,0.084088,
2.41,-87.7855,0.6,0.099911,
2.412,-87.5536,1.1,0.119911,
2.414,-87.2875,1.4,0.136711,
2.416,-86.986,1.5,0.153511,
2.418,-86.6405,1.6,0.176355,
2.42,-86.2609,1.7,0.194755,
2.422,-85.8459,1.7,0.211022,
2.424,-85.4015,1.7,0.224088,
2.426,-84.9273,1.7,0.238666,
2.428,-84.4219,1.6,0.255022,
2.43,-83.8958,1.6,0.265244,
2.432,-83.3306,1.5,0.283733,
2.434,-82.7428,1.5,0.297866,
2.436,-82.127,1.4,0.310844,
2.438,-81.5124,1.4,0.297244,
2.44,-80.88,0,0.311466,
2.442,-80.266,-0.1,0.301155,
2.444,-79.6813,-0.1,0.287555,
2.446,-79.1222,-0.1,0.277777,
2.448,-78.5955,-0.1,0.262577,
2.45,-78.0919,-0.1,0.245777,
2.452,-77.6153,-0.2,0.235999,
2.454,-77.166,-0.1,0.220266,
2.456,-76.7425,-0.1,0.207199,
2.458,-76.3494,-0.1,0.193155,
2.46,-75.9783,-0.1,0.180088,
2.462,-75.6383,0,0.166044,
2.464,-75.3203,0,0.154133,
2.466,-75.031,0,0.142755,
2.468,-74.7655,0,0.130222,
2.47,-74.5275,0,0.117155,
2.472,-74.3096,0,0.105244,
2.474,-74.1192,0,0.093244,
2.476,-73.9477,0,0.085688,
2.478,-73.8048,0,0.064622,
2.48,-73.6797,0,0.058044,
2.482,-73.5747,0,0.049955,
2.484,-73.4936,0,0.040088,
2.486,-73.4441,0,0.023377,
2.488,-73.4118,0,0.011911,
2.49,-73.4105,0.1,-0.014044,
2.492,-73.4264,0.3,-0.008622,
2.494,-73.4533,0.3,-0.013066,
2.496,-73.4948,0.2,-0.020622,
2.498,-73.5619,0.1,-0.0336,
2.5,-73.6468,0,-0.044533,
2.502,-73.7511,0,-0.052088,
2.504,-73.8805,0,-0.063466,
2.506,-74.0325,0,-0.0808,
2.508,-74.2095,-0.1,-0.091733,
2.51,-74.4176,-0.1,-0.107377,
2.512,-74.6508,-0.1,-0.117777,
2.514,-74.9163,-0.1,-0.135111,
2.516,-75.2117,-0.1,-0.150844,
2.518,-75.5346,-0.2,-0.166577,
2.52,-75.891,-0.2,-0.181155,
2.522,-76.2737,-0.2,-0.195288,
2.524,-76.6863,-0.2,-0.209955,
2.526,-77.1221,-0.2,-0.219733,
2.528,-77.5915,-0.2,-0.235999,
2.53,-78.0865,-0.2,-0.250133,
2.532,-78.6114,-0.2,-0.2664,
2.534,-79.1698,-0.1,-0.283733,
2.536,-79.7466,-0.1,-0.293511,
2.538,-80.3545,-0.1,-0.303288,
2.54,-80.9875,-0.1,-0.320177,
2.542,-81.6167,1.4,-0.328177,
2.544,-82.2436,1.1,-0.310933,
2.546,-82.8435,1.3,-0.2984,
2.548,-83.4276,1.4,-0.289688,
2.55,-83.9818,1.5,-0.273955,
2.552,-84.5116,1.6,-0.265244,
2.554,-85.017,1.6,-0.250133,
2.556,-85.4998,1.7,-0.237688,
2.558,-85.9478,1.6,-0.222488,
2.56,-86.3683,1.6,-0.206666,
2.562,-86.7565,1.6,-0.189333,
2.564,-87.1105,1.4,-0.1752,
2.566,-87.4261,1.2,-0.1552,
2.568,-87.7117,1,-0.138311,
2.57,-87.9613,0.6,-0.121511,
2.572,-88.1804,0.2,-0.107911,
2.574,-88.3672,-0.2,-0.090044,
2.576,-88.5229,-0.5,-0.076533,
2.578,-88.6455,-2.9,-0.059111,
2.58,-88.7072,-19.9,-0.023911,
2.582,-88.695,-8.3,0.010311,
2.584,-88.6596,-2.2,0.018933,
2.586,-88.6443,-1.7,0.005955,
2.588,-88.6339,-1.4,0.002222,
2.59,-88.6333,-1.3,0.002755,
2.592,-88.6437,-1.4,-0.010844,
2.594,-88.6272,-1.6,-0.001066,
2.596,-88.6187,-1.2,0.002666,
2.598,-88.6071,-0.9,0.007022,
2.6,-88.593,-0.4,0.007644,
2.602,-88.5625,-0.1,0.015199,
2.604,-88.5198,0,0.026044,
2.606,-88.4588,-0.1,0.030933,
2.608,-88.3758,0.1,0.043911,
2.61,-88.2732,0,0.055377,
2.612,-88.142,0.1,0.068888,
2.614,-87.9888,0.3,0.0808,
2.616,-87.7996,0.7,0.100355,
2.618,-87.5731,1.1,0.113422,
2.62,-87.3064,1.3,0.137866,
2.622,-87.0049,1.5,0.155733,
2.624,-86.6649,1.6,0.175288,
2.626,-86.2859,1.7,0.193155,
2.628,-85.8764,1.7,0.209955,
2.63,-85.4302,1.7,0.226222,
2.632,-84.9602,1.7,0.237688,
2.634,-84.4579,1.6,0.255022,
2.636,-83.9306,1.6,0.264711,
2.638,-83.3684,1.6,0.2832,
2.64,-82.7813,1.6,0.297866,
2.642,-82.1648,1.4,0.312,
2.644,-81.5551,1.4,0.298933,
2.646,-80.9142,0.1,0.3152,
2.648,-80.3014,0,0.303288,
2.65,-79.7173,-0.1,0.289155,
2.652,-79.1588,-0.2,0.275111,
2.654,-78.6358,-0.3,0.257688,
2.656,-78.1414,-0.2,0.243555,
2.658,-77.6708,-0.1,0.232711,
2.66,-77.2252,0,0.220888,
2.662,-76.8047,0,0.209422,
2.664,-76.411,0,0.193688,
2.666,-76.0369,-0.1,0.183911,
2.668,-75.6914,0,0.170933,
2.67,-75.3716,0,0.157333,
2.672,-75.0768,0,0.142666,
2.674,-74.8076,0,0.129688,
2.676,-74.5605,0,0.119288,
2.678,-74.3352,0,0.109599,
2.68,-74.1363,0,0.097066,
2.682,-73.9647,0,0.083555,
2.684,-73.8219,0,0.068888,
2.686,-73.698,0,0.057511,
2.688,-73.6022,0,0.042311,
2.69,-73.529,-0.1,0.031466,
2.692,-73.4771,0,0.022222,
2.694,-73.4557,0,0.006488,
2.696,-73.46,0.5,-0.010844,
2.698,-73.4716,0.5,-0.008711,
2.7,-73.4905,0.4,-0.010311,
2.702,-73.5296,0.3,-0.014666,
2.704,-73.5845,0.2,-0.026577,
2.706,-73.662,0.1,-0.040711,
2.708,-73.7511,0,-0.0472,
2.71,-73.8653,0,-0.061866,
2.712,-74.0063,0,-0.076533,
2.714,-74.1729,0,-0.088444,
2.716,-74.3664,-0.2,-0.098222,
2.718,-74.5965,-0.2,-0.119911,
2.72,-74.8577,-0.2,-0.133511,
2.722,-75.1482,-0.2,-0.147022,
2.724,-75.4711,-0.3,-0.162755,
2.726,-75.8239,-0.2,-0.179555,
2.728,-76.2108,-0.2,-0.196355,
