Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.776,-67.2948,-7,-0.064533,
0.778,-67.4242,-7.4,-0.063466,
0.78,-67.5579,-7.9,-0.068888,
0.782,-67.6995,-8.4,-0.072711,
0.784,-67.8515,-8.9,-0.079733,
0.786,-68.0206,-9.3,-0.085777,
0.788,-68.2031,-9.8,-0.095022,
0.79,-68.4039,-10.3,-0.103644,
0.792,-68.6193,-10.6,-0.109599,
0.794,-68.8531,-11.2,-0.119377,
0.796,-69.0984,-11.7,-0.124177,
0.798,-69.3591,-12.3,-0.132977,
0.8,-69.6307,-12.9,-0.138933,
0.802,-69.9029,-13.5,-0.1384,
0.804,-70.1806,-15.5,-0.133511,
0.806,-70.3924,-22.6,-0.114488,
0.808,-70.548,-29.5,-0.0656,
0.81,-70.592,-31.4,-0.011377,
0.812,-70.5492,-27.2,0.030399,
0.814,-70.4565,-21.9,0.048266,
0.816,-70.346,-17.5,0.055911,
0.818,-70.2343,-15.2,0.054755,
0.82,-70.1348,-12.6,0.050488,
0.822,-70.042,-12.3,0.043466,
0.824,-69.9584,-11.8,0.041777,
0.826,-69.8846,-11.7,0.039022,
0.828,-69.8095,-11.7,0.036888,
0.83,-69.7399,-11.5,0.033688,
0.832,-69.6697,-11.1,0.033688,
0.834,-69.5892,-10.8,0.041777,
0.836,-69.5074,-10.5,0.043911,
0.838,-69.4146,-10.3,0.044444,
0.84,-69.3151,-10.1,0.049422,
0.842,-69.2095,-9.8,0.052622,
0.844,-69.1015,-9.4,0.053688,
0.846,-68.991,-9.2,0.053155,
0.848,-68.8744,-8.8,0.057511,
0.85,-68.7481,-8.4,0.061866,
0.852,-68.612,-8.1,0.069955,
0.854,-68.4625,-7.8,0.076444,
0.856,-68.3001,-7.5,0.082488,
0.858,-68.1292,-7.1,0.086844,
0.86,-67.9406,-6.7,0.094933,
0.862,-67.7404,-6.3,0.102044,
0.864,-67.5268,-5.9,0.106311,
0.866,-67.2955,-5.5,0.117155,
0.868,-67.0525,-5.1,0.122133,
0.87,-66.7974,-4.7,0.126399,
0.872,-66.5356,-4.2,0.132888,
0.874,-66.2688,-3.7,0.131911,
0.876,-65.9936,-3.1,0.136711,
0.878,-65.7189,-2.7,0.137866,
0.88,-65.4424,-2.1,0.136711,
0.882,-65.1836,-1.5,0.123199,
0.884,-64.9621,-4.4,0.118844,
0.886,-64.7771,-4.3,0.088977,
0.888,-64.6557,-3.8,0.054222,
0.89,-64.6001,-3.4,0.021777,
0.892,-64.5971,-2.7,-0.006488,
0.894,-64.6355,-2.9,-0.025955,
0.896,-64.699,-2.8,-0.0352,
0.898,-64.7912,-2.6,-0.0472,
0.9,-64.9035,-2.6,-0.058044,
0.902,-65.0329,-2.7,-0.063999,
0.904,-65.1708,-2.8,-0.070488,
0.906,-65.3143,-2.9,-0.070577,
0.908,-65.4656,-3.2,-0.074311,
0.91,-65.6194,-3.3,-0.079733,
0.912,-65.7836,-3.4,-0.084088,
0.914,-65.957,-3.6,-0.087911,
0.916,-66.1285,-3.9,-0.085244,
0.918,-66.2981,-4.1,-0.085688,
0.92,-66.4642,-4.5,-0.084088,
0.922,-66.6204,-4.9,-0.076444,
0.924,-66.7706,-5.3,-0.073244,
0.926,-66.9128,-5.7,-0.068888,
0.928,-67.0513,-6.2,-0.067288,
0.93,-67.1838,-6.6,-0.065688,
0.932,-67.318,-7.1,-0.065066,
0.934,-67.4535,-7.6,-0.066133,
0.936,-67.5921,-8.1,-0.069955,
0.938,-67.741,-8.5,-0.075911,
0.94,-67.8979,-9.1,-0.083022,
0.942,-68.0676,-9.5,-0.087377,
0.944,-68.2586,-9.9,-0.098755,
0.946,-68.46,-10.4,-0.103111,
0.948,-68.6785,-10.8,-0.111733,
0.95,-68.9141,-11.3,-0.118844,
0.952,-69.1619,-11.9,-0.124799,
0.954,-69.4189,-12.4,-0.128088,
0.956,-69.6856,-13.1,-0.133511,
0.958,-69.9676,-13.7,-0.140533,
0.96,-70.2105,-18.6,-0.106311,
0.962,-70.4375,-24.4,-0.106844,
0.964,-70.5712,-30.5,-0.056444,
0.966,-70.5901,-31,0.005422,
0.968,-70.5328,-26,0.035733,
0.97,-70.4314,-20.7,0.055911,
0.972,-70.3179,-16.6,0.057511,
0.974,-70.2081,-14.6,0.053155,
0.976,-70.1055,-12,0.050488,
0.978,-70.0158,-12.4,0.0456,
0.98,-69.9371,-12.2,0.037422,
0.982,-69.865,-11.7,0.038577,
0.984,-69.7936,-11.5,0.035288,
0.986,-69.7228,-11.3,0.033688,
0.988,-69.6557,-11.1,0.0336,
0.99,-69.5757,-10.7,0.039111,
0.992,-69.4921,-10.5,0.042311,
0.994,-69.4006,-10.3,0.043377,
0.996,-69.2968,-10,0.052622,
0.998,-69.1912,-9.7,0.053688,
1,-69.0881,-9.4,0.051466,
1.002,-68.9776,-9.1,0.054222,
1.004,-68.861,-8.7,0.060266,
1.006,-68.7328,-8.4,0.064622,
1.008,-68.5925,-8,0.071555,
1.01,-68.4399,-7.8,0.078666,
1.012,-68.2751,-7.4,0.085155,
1.014,-68.0969,-7.1,0.090044,
1.016,-67.9058,-6.7,0.097155,
1.018,-67.7038,-6.3,0.104177,
1.02,-67.4841,-5.9,0.110666,
1.022,-67.254,-5.4,0.119822,
1.024,-67.0074,-5.1,0.129066,
1.026,-66.7535,-4.6,0.129066,
1.028,-66.4928,-4.1,0.131377,
1.03,-66.2219,-3.6,0.134488,
1.032,-65.9484,-3.1,0.137244,
1.034,-65.6731,-2.6,0.1384,
1.036,-65.396,-2.1,0.137333,
1.038,-65.1666,-1.8,0.094933,
1.04,-64.9279,-4.3,0.107466,
1.042,-64.7491,-4.2,0.081333,
1.044,-64.6374,-4,0.047733,
1.046,-64.5861,-3.5,0.015199,
1.048,-64.5916,-2.7,-0.009777,
1.05,-64.6337,-2.8,-0.023288,
1.052,-64.7045,-2.8,-0.038488,
1.054,-64.8034,-2.8,-0.053688,
1.056,-64.9181,-2.7,-0.053155,
1.058,-65.0549,-2.7,-0.067288,
1.06,-65.1983,-2.8,-0.074844,
1.062,-65.3466,-3,-0.077066,
1.064,-65.4949,-3.2,-0.075377,
1.066,-65.6518,-3.4,-0.082488,
1.068,-65.8184,-3.4,-0.084622,
1.07,-65.9924,-3.7,-0.085244,
1.072,-66.1657,-4,-0.090577,
1.074,-66.3354,-4.3,-0.088444,
1.076,-66.4977,-4.6,-0.0792,
1.078,-66.654,-5,-0.0792,
1.08,-66.8023,-5.4,-0.073777,
1.082,-66.9457,-5.8,-0.070488,
1.084,-67.0824,-6.2,-0.066666,
1.086,-67.2167,-6.7,-0.067288,
1.088,-67.3541,-7.2,-0.068444,
1.09,-67.4877,-7.7,-0.069955,
1.092,-67.6275,-8.2,-0.073244,
1.094,-67.7758,-8.7,-0.077066,
1.096,-67.9321,-9.2,-0.080355,
1.098,-68.106,-9.6,-0.087377,
1.1,-68.2964,-10.1,-0.094933,
1.102,-68.5021,-10.6,-0.104711,
1.104,-68.7194,-11,-0.109599,
1.106,-68.9562,-11.4,-0.119377,
1.108,-69.2028,-12,-0.125333,
1.11,-69.4598,-12.5,-0.129688,
1.112,-69.7344,-13.3,-0.140533,
1.114,-70.0115,-13.9,-0.140533,
1.116,-70.2453,-19.5,-0.096622,
1.118,-70.4595,-25.7,-0.0976,
1.12,-70.5779,-30.9,-0.043377,
1.122,-70.5877,-30.5,0.006488,
1.124,-70.5206,-25.1,0.038488,
1.126,-70.4186,-19.9,0.052088,
1.128,-70.3039,-16.3,0.055822,
1.13,-70.1934,-14.4,0.055911,
1.132,-70.0994,-11.8,0.0456,
1.134,-70.0103,-12.3,0.040177,
1.136,-69.9334,-12.2,0.037422,
1.138,-69.8589,-11.8,0.037511,
1.14,-69.7875,-11.5,0.034222,
1.142,-69.7192,-11.4,0.031999,
1.144,-69.6465,-11.1,0.034755,
1.146,-69.5684,-10.7,0.039644,
1.148,-69.4823,-10.4,0.045066,
1.15,-69.3877,-10.3,0.0456,
1.152,-69.2828,-10,0.055288,
1.154,-69.1796,-9.7,0.050488,
1.156,-69.0716,-9.4,0.051022,
1.158,-68.9574,-9,0.055911,
1.16,-68.8366,-8.7,0.060177,
1.162,-68.709,-8.3,0.067822,
1.164,-68.5699,-8,0.072177,
1.166,-68.413,-7.7,0.079733,
1.168,-68.2458,-7.3,0.085688,
1.17,-68.0651,-7.1,0.090044,
1.172,-67.871,-6.6,0.100355,
1.174,-67.6629,-6.3,0.106844,
1.176,-67.4456,-5.9,0.112266,
1.178,-67.2094,-5.4,0.119377,
1.18,-66.9622,-5,0.124799,
1.182,-66.7071,-4.6,0.127999,
1.184,-66.4404,-4.1,0.131288,
1.186,-66.17,-3.6,0.136711,
1.188,-65.8941,-3,0.141066,
1.19,-65.6188,-2.5,0.137866,
1.192,-65.3417,-2,0.136711,
1.194,-65.1135,-3.5,0.086755,
1.196,-64.884,-4,0.107911,
1.198,-64.7186,-4,0.0792,
1.2,-64.6209,-3.8,0.043377,
1.202,-64.5849,-3.5,0.013511,
1.204,-64.5977,-2.9,-0.012444,
1.206,-64.6502,-2.8,-0.025511,
1.208,-64.7247,-2.8,-0.039644,
1.21,-64.8302,-2.8,-0.055822,
1.212,-64.9517,-2.7,-0.061866,
1.214,-65.0915,-2.7,-0.068888,
1.216,-65.2288,-2.8,-0.069955,
1.218,-65.3765,-3,-0.073244,
1.22,-65.5315,-3.2,-0.076444,
1.222,-65.689,-3.4,-0.0808,
1.224,-65.8563,-3.6,-0.083022,
1.226,-66.0284,-3.8,-0.085777,
1.228,-66.2005,-4.1,-0.086311,
1.23,-66.3683,-4.3,-0.082933,
1.232,-66.5325,-4.7,-0.0808,
1.234,-66.6869,-5.1,-0.075377,
1.236,-66.8328,-5.5,-0.070488,
1.238,-66.9756,-5.9,-0.071022,
1.24,-67.1087,-6.4,-0.065688,
1.242,-67.2393,-6.9,-0.064533,
1.244,-67.3711,-7.3,-0.065066,
1.246,-67.5085,-7.8,-0.068888,
1.248,-67.647,-8.3,-0.069422,
1.25,-67.7966,-8.8,-0.076,
1.252,-67.9607,-9.2,-0.081866,
1.254,-68.1371,-9.7,-0.091111,
1.256,-68.3306,-10.2,-0.096533,
1.258,-68.54,-10.7,-0.104711,
1.26,-68.7627,-11.1,-0.112799,
1.262,-69.002,-11.6,-0.118844,
1.264,-69.2584,-12.1,-0.127555,
1.266,-69.5208,-12.7,-0.130222,
1.268,-69.793,-13.3,-0.136177,
1.27,-70.0756,-14.2,-0.140533,
1.272,-70.3082,-19.6,-0.103644,
1.274,-70.5004,-27.6,-0.089511,
1.276,-70.5956,-31.4,-0.037955,
1.278,-70.581,-29.2,0.021688,
1.28,-70.5022,-24,0.041777,
1.282,-70.3942,-19,0.055377,
1.284,-70.2831,-15.7,0.053777,
1.286,-70.1727,-13.8,0.057511,
1.288,-70.0805,-11.9,0.0456,
1.29,-69.9999,-12,0.036888,
1.292,-69.9188,-12.1,0.0352,
1.294,-69.8486,-11.8,0.0336,
1.296,-69.779,-11.6,0.0336,
1.298,-69.7094,-11.2,0.032533,
1.3,-69.638,-11,0.034755,
1.302,-69.5574,-10.7,0.044,
1.304,-69.4726,-10.4,0.044444,
1.306,-69.3761,-10.2,0.049422,
1.308,-69.2706,-10,0.054222,
1.31,-69.1619,-9.8,0.052088,
1.312,-69.0496,-9.3,0.056444,
1.314,-68.9343,-9,0.059111,
1.316,-68.8134,-8.7,0.061333,
