Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.134,-16.3396,0.6,-0.259288,
0.136,-16.8707,0.5,-0.266933,
0.138,-17.4084,0.5,-0.269688,
0.14,-17.9552,0.5,-0.277155,
0.142,-18.5125,0.5,-0.280533,
0.144,-19.0868,0.5,-0.291288,
0.146,-19.6673,0.6,-0.294577,
0.148,-20.2599,0.6,-0.299466,
0.15,-20.8648,0.7,-0.300533,
0.152,-21.4904,0.7,-0.3136,
0.154,-22.1301,0.9,-0.323377,
0.156,-22.7801,0.8,-0.321777,
0.158,-23.4399,0.9,-0.3304,
0.16,-24.0948,1,-0.327733,
0.162,-24.7521,0.9,-0.326577,
0.164,-25.3979,1,-0.324977,
0.166,-26.0357,0.9,-0.318488,
0.168,-26.6698,0.9,-0.314666,
0.17,-27.2973,0.7,-0.309777,
0.172,-27.9284,0.6,-0.3152,
0.174,-28.5607,0.5,-0.3152,
0.176,-29.1979,0.5,-0.320622,
0.178,-29.8467,0.3,-0.325511,
0.18,-30.5084,0.3,-0.334222,
0.182,-31.1889,0.2,-0.341244,
0.184,-31.9012,0.2,-0.361333,
0.186,-32.6354,0.3,-0.367822,
0.188,-33.3941,0.4,-0.384622,
0.19,-34.1717,0.4,-0.3896,
0.192,-34.9657,0.5,-0.399288,
0.194,-35.7623,0.5,-0.399377,
0.196,-36.5612,0.5,-0.399822,
0.198,-37.3614,0.5,-0.399288,
0.2,-38.164,0.5,-0.398222,
0.202,-38.9758,0.5,-0.405866,
0.204,-39.7973,0.5,-0.411822,
0.206,-40.6347,0.5,-0.421599,
0.208,-41.4849,0.5,-0.426933,
0.21,-42.3486,0.7,-0.435111,
0.212,-43.2299,0.7,-0.441066,
0.214,-44.1174,0.8,-0.439466,
0.216,-45.003,0.8,-0.441066,
0.218,-45.8849,0.9,-0.437244,
0.22,-46.7687,0.8,-0.440533,
0.222,-47.6434,0.7,-0.437333,
0.224,-48.5241,0.7,-0.441599,
0.226,-49.4115,0.7,-0.442666,
0.228,-50.3106,0.8,-0.449244,
0.23,-51.2255,0.7,-0.455733,
0.232,-52.1551,0.6,-0.466577,
0.234,-53.1011,0.7,-0.477955,
0.236,-54.0447,0.7,-0.473066,
0.238,-54.9993,0.7,-0.475822,
0.24,-55.9466,0.6,-0.475288,
0.242,-56.8957,0.6,-0.475822,
0.244,-57.849,0.5,-0.478488,
0.246,-58.8256,0.5,-0.488799,
0.248,-59.8205,0.6,-0.499111,
0.25,-60.8361,0.6,-0.509955,
0.252,-61.8749,0.6,-0.519199,
0.254,-62.929,0.1,-0.526222,
0.256,-63.9587,-11.8,-0.507822,
0.258,-64.9529,3.6,-0.497511,
0.26,-65.7781,1,-0.380266,
0.262,-66.582,0,-0.385244,
0.264,-67.199,7.2,-0.2848,
0.266,-67.6354,0.6,-0.199111,
0.268,-67.8875,-0.5,-0.105244,
0.27,-67.9803,-0.6,-0.031466,
0.272,-67.9437,-2,0.028177,
0.274,-67.8057,-1.5,0.078133,
0.276,-67.5909,-1.9,0.115022,
0.278,-67.3266,-3.1,0.136711,
0.28,-67.0324,-3.7,0.149777,
0.282,-66.7266,-4.1,0.150844,
0.284,-66.4245,-4.9,0.144888,
0.286,-66.1498,-5.1,0.132977,
0.288,-65.9173,-5.5,0.113333,
0.29,-65.7317,-5.6,0.087911,
0.292,-65.6017,-5.8,0.055377,
0.294,-65.5315,-5.9,0.028266,
0.296,-65.5303,-5.5,-0.006488,
0.298,-65.581,-5.7,-0.031466,
0.3,-65.6854,-5.6,-0.056444,
0.302,-65.827,-5.7,-0.076,
0.304,-66.007,-5.8,-0.093866,
0.306,-66.2255,-6,-0.110666,
0.308,-66.4776,-6.1,-0.128088,
0.31,-66.7657,-6.2,-0.145955,
0.312,-67.0788,-6.6,-0.159555,
0.314,-67.3992,-7,-0.163288,
0.316,-67.7245,-7.3,-0.163822,
0.318,-68.0517,-7.6,-0.161688,
0.32,-68.3764,-8.1,-0.160622,
0.322,-68.6889,-8.7,-0.154666,
0.324,-68.9874,-9.4,-0.149244,
0.326,-69.2669,-10,-0.138933,
0.328,-69.5293,-10.9,-0.129066,
0.33,-69.7741,-11.6,-0.117155,
0.332,-70.0091,-12.5,-0.113422,
0.334,-70.2258,-19,-0.104711,
0.336,-70.4162,-25.3,-0.088977,
0.338,-70.5108,-28.6,-0.051022,
0.34,-70.5505,-30.1,-0.009777,
0.342,-70.5071,-26.1,0.027733,
0.344,-70.415,-21.1,0.049866,
0.346,-70.3143,-17.2,0.053155,
0.348,-70.2215,-15.2,0.044977,
0.35,-70.1385,-13.1,0.042311,
0.352,-70.0707,-12,0.034222,
0.354,-70.0146,-11.8,0.027111,
0.356,-69.9621,-11.9,0.025511,
0.358,-69.9126,-11.6,0.026044,
0.36,-69.8663,-11.4,0.024355,
0.362,-69.8156,-11,0.027644,
0.364,-69.7594,-10.7,0.028799,
0.366,-69.6984,-10.5,0.030399,
0.368,-69.6246,-10.3,0.0352,
0.37,-69.5397,-9.9,0.042311,
0.372,-69.4451,-9.6,0.0488,
0.374,-69.3462,-9.4,0.051555,
0.376,-69.2309,-9.2,0.058044,
0.378,-69.1167,-8.9,0.060266,
0.38,-68.9898,-8.7,0.063466,
0.382,-68.8494,-8.3,0.072711,
0.384,-68.6993,-8.1,0.075911,
0.386,-68.5339,-7.8,0.086222,
0.388,-68.3538,-7.5,0.090577,
0.39,-68.1597,-7.2,0.100355,
0.392,-67.9583,-6.8,0.103644,
0.394,-67.7404,-6.5,0.110133,
0.396,-67.514,-6.1,0.115555,
0.398,-67.2826,-5.5,0.118311,
0.4,-67.0489,-5.1,0.118222,
0.402,-66.8072,-4.6,0.121511,
0.404,-66.5575,-4.2,0.125866,
0.406,-66.3061,-3.6,0.127466,
0.408,-66.0528,-3.1,0.127466,
0.41,-65.7952,-2.6,0.130755,
0.412,-65.5261,-2.1,0.136711,
0.414,-65.2587,-1.6,0.135111,
0.416,-65.0512,-3.8,0.116088,
0.418,-64.8534,-3.5,0.0944,
0.42,-64.7179,-3.6,0.063555,
0.422,-64.6484,-3.4,0.024888,
0.424,-64.6374,-3,-0.001066,
0.426,-64.6655,-2.6,-0.017955,
0.428,-64.7192,-2.6,-0.032622,
0.43,-64.8034,-2.6,-0.044533,
0.432,-64.9035,-2.6,-0.053155,
0.434,-65.0164,-2.6,-0.057511,
0.436,-65.1464,-2.6,-0.0656,
0.438,-65.2862,-2.8,-0.070577,
0.44,-65.4253,-3,-0.071022,
0.442,-65.5743,-3.1,-0.074933,
0.444,-65.7317,-3.4,-0.075911,
0.446,-65.8886,-3.5,-0.078666,
0.448,-66.0601,-3.8,-0.084088,
0.45,-66.2298,-4.1,-0.085688,
0.452,-66.3952,-4.3,-0.081955,
0.454,-66.563,-4.6,-0.082933,
0.456,-66.7138,-5.1,-0.073777,
0.458,-66.8584,-5.4,-0.068888,
0.46,-66.9946,-5.8,-0.065688,
0.462,-67.1276,-6.3,-0.066755,
0.464,-67.2582,-6.9,-0.066666,
0.466,-67.3956,-7.3,-0.068355,
0.468,-67.5317,-7.8,-0.071111,
0.47,-67.6745,-8.3,-0.073244,
0.472,-67.8332,-8.7,-0.078666,
0.474,-68.0047,-9.3,-0.087911,
0.476,-68.1945,-9.7,-0.095466,
0.478,-68.4002,-10.2,-0.107466,
0.48,-68.6138,-10.6,-0.108533,
0.482,-68.8531,-11.3,-0.120977,
0.484,-69.1027,-11.7,-0.127466,
0.486,-69.3627,-12.3,-0.129066,
0.488,-69.6374,-12.8,-0.137866,
0.49,-69.9102,-13.5,-0.139466,
0.492,-70.1977,-15.8,-0.147555,
0.494,-70.3985,-23.1,-0.118311,
0.496,-70.5486,-29.8,-0.063999,
0.498,-70.5914,-31.2,-0.012533,
0.5,-70.548,-26.9,0.029866,
0.502,-70.451,-21.7,0.051022,
0.504,-70.3442,-17.2,0.054222,
0.506,-70.2404,-15.1,0.052088,
0.508,-70.1409,-12.7,0.046666,
0.51,-70.053,-12.1,0.044,
0.512,-69.9761,-11.7,0.040177,
0.514,-69.9078,-11.8,0.030933,
0.516,-69.8376,-11.5,0.0352,
0.518,-69.7686,-11.3,0.031999,
0.52,-69.6917,-11,0.039022,
0.522,-69.6166,-10.7,0.042311,
0.524,-69.533,-10.5,0.043911,
0.526,-69.436,-10.2,0.049866,
0.528,-69.3371,-10,0.0504,
0.53,-69.2229,-9.7,0.059199,
0.532,-69.1088,-9.4,0.056444,
0.534,-68.9935,-9.1,0.059111,
0.536,-68.8769,-8.7,0.060711,
0.538,-68.7585,-8.3,0.060177,
0.54,-68.626,-8.1,0.069511,
0.542,-68.4814,-7.7,0.073244,
0.544,-68.3257,-7.4,0.078133,
0.546,-68.1554,-7,0.087377,
0.548,-67.9754,-6.5,0.091644,
0.55,-67.7813,-6.2,0.099822,
0.552,-67.575,-5.9,0.105244,
0.554,-67.351,-5.4,0.112266,
0.556,-67.1142,-5,0.119911,
0.558,-66.8609,-4.7,0.126933,
0.56,-66.5929,-4.2,0.135111,
0.562,-66.3238,-3.7,0.135111,
0.564,-66.0455,-3.3,0.137244,
0.566,-65.7641,-2.8,0.142133,
0.568,-65.4864,-2.2,0.138844,
0.57,-65.205,-1.6,0.1416,
0.572,-64.9969,-3.9,0.124799,
0.574,-64.7997,-4,0.096088,
0.576,-64.6661,-3.6,0.060177,
0.578,-64.5934,-3.5,0.029866,
0.58,-64.5843,-3.1,-0.000533,
0.582,-64.6087,-2.9,-0.019022,
0.584,-64.6709,-2.7,-0.034133,
0.586,-64.7588,-2.8,-0.044977,
0.588,-64.8718,-2.8,-0.057511,
0.59,-64.9987,-2.7,-0.066222,
0.592,-65.1391,-2.7,-0.069955,
0.594,-65.285,-2.9,-0.074933,
0.596,-65.4357,-3.1,-0.075911,
0.598,-65.5962,-3.3,-0.085155,
0.6,-65.7641,-3.4,-0.087377,
0.602,-65.9344,-3.6,-0.085777,
0.604,-66.1144,-3.8,-0.090044,
0.606,-66.2865,-4.1,-0.088888,
0.608,-66.4568,-4.3,-0.082933,
0.61,-66.6222,-4.7,-0.080266,
0.612,-66.7748,-5.2,-0.078133,
0.614,-66.9219,-5.6,-0.073777,
0.616,-67.0586,-6.1,-0.067822,
0.618,-67.1972,-6.6,-0.067822,
0.62,-67.3309,-7,-0.067288,
0.622,-67.4633,-7.6,-0.065066,
0.624,-67.5994,-8.1,-0.068888,
0.626,-67.741,-8.6,-0.071644,
0.628,-67.8954,-9.1,-0.078666,
0.63,-68.0596,-9.6,-0.084088,
0.632,-68.2397,-10,-0.092266,
0.634,-68.4374,-10.4,-0.099822,
0.636,-68.6517,-10.8,-0.110133,
0.638,-68.8824,-11.3,-0.116711,
0.64,-69.1259,-11.8,-0.122577,
0.642,-69.3847,-12.4,-0.131288,
0.644,-69.6508,-13,-0.134577,
0.646,-69.9285,-13.6,-0.14,
0.648,-70.1849,-15.9,-0.120444,
0.65,-70.3997,-22.8,-0.109066,
0.652,-70.5523,-29.4,-0.061866,
0.654,-70.5914,-31.1,-0.006577,
0.656,-70.5425,-26.8,0.029333,
0.658,-70.4443,-21.6,0.052622,
0.66,-70.335,-17.1,0.053688,
0.662,-70.2258,-15,0.0504,
0.664,-70.1244,-12.5,0.049955,
0.666,-70.0372,-12.4,0.037955,
0.668,-69.9633,-11.9,0.0336,
0.67,-69.8925,-11.6,0.033066,
0.672,-69.8284,-11.6,0.030399,
0.674,-69.7582,-11.3,0.034755,
0.676,-69.6893,-11.1,0.0352,
0.678,-69.6124,-10.7,0.040088,
0.68,-69.5263,-10.5,0.043377,
0.682,-69.425,-10.3,0.052088,
0.684,-69.3212,-10,0.056977,
0.686,-69.212,-9.8,0.055288,
0.688,-69.1003,-9.5,0.053688,
0.69,-68.988,-9,0.056355,
0.692,-68.8696,-8.7,0.060711,
0.694,-68.7457,-8.4,0.061777,
0.696,-68.6102,-8,0.068355,
0.698,-68.4612,-7.7,0.074933,
0.7,-68.2977,-7.4,0.0824,
0.702,-68.1231,-7,0.090577,
0.704,-67.9363,-6.7,0.093333,
0.706,-67.7349,-6.3,0.103111,
0.708,-67.5188,-5.9,0.107999,
0.71,-67.2851,-5.4,0.118844,
0.712,-67.0397,-5.1,0.125333,
0.714,-66.7815,-4.7,0.129155,
0.716,-66.513,-4.2,0.136711,
0.718,-66.2402,-3.7,0.135555,
0.72,-65.9649,-3.2,0.14,
0.722,-65.6854,-2.7,0.142133,
0.724,-65.4119,-2.1,0.137777,
0.726,-65.1678,-1.6,0.107911,
0.728,-64.9371,-4.5,0.116088,
0.73,-64.7558,-4.3,0.085688,
0.732,-64.6374,-3.9,0.052088,
0.734,-64.5812,-3.5,0.020088,
0.736,-64.5837,-2.7,-0.003822,
0.738,-64.627,-2.9,-0.026044,
0.74,-64.6966,-2.8,-0.037422,
0.742,-64.7955,-2.7,-0.048888,
0.744,-64.9126,-2.7,-0.060177,
0.746,-65.0433,-2.7,-0.066222,
0.748,-65.191,-2.8,-0.069511,
0.75,-65.3344,-2.9,-0.071111,
0.752,-65.4894,-3.2,-0.075377,
0.754,-65.6457,-3.3,-0.075466,
0.756,-65.816,-3.5,-0.084088,
0.758,-65.9899,-3.7,-0.087288,
0.76,-66.1669,-4,-0.087288,
0.762,-66.3415,-4.2,-0.088977,
0.764,-66.5093,-4.5,-0.081866,
0.766,-66.668,-4.9,-0.077066,
0.768,-66.8163,-5.4,-0.073777,
0.77,-66.9524,-5.8,-0.068355,
0.772,-67.0837,-6.2,-0.064622,
0.774,-67.2082,-6.7,-0.060799,
0.776,-67.3357,-7.2,-0.062311,
0.778,-67.4627,-7.7,-0.064533,
0.78,-67.5939,-8.2,-0.069422,
0.782,-67.7398,-8.6,-0.076,
0.784,-67.893,-9.2,-0.0808,
0.786,-68.0645,-9.6,-0.086222,
0.788,-68.2562,-10,-0.097688,
0.79,-68.46,-10.5,-0.104711,
0.792,-68.6803,-10.9,-0.110133,
0.794,-68.922,-11.5,-0.122577,
0.796,-69.1698,-11.9,-0.125244,
0.798,-69.4317,-12.6,-0.131288,
0.8,-69.7021,-13.2,-0.134577,
0.802,-69.9822,-13.8,-0.138311,
0.804,-70.216,-19.1,-0.098755,
0.806,-70.4467,-24.9,-0.104177,
0.808,-70.5724,-30.8,-0.053155,
0.81,-70.5907,-31.2,0.004355,
0.812,-70.5352,-26,0.037955,
0.814,-70.4333,-20.8,0.052622,
0.816,-70.3234,-16.7,0.053688,
0.818,-70.2136,-14.7,0.049866,
0.82,-70.1104,-12.1,0.052622,
0.822,-70.0256,-12.5,0.042844,
0.824,-69.9487,-12,0.039022,
0.826,-69.8766,-11.7,0.036355,
0.828,-69.8064,-11.5,0.035288,
0.83,-69.7375,-11.3,0.034133,
0.832,-69.6655,-11.1,0.036888,
0.834,-69.5824,-10.7,0.038577,
0.836,-69.4958,-10.5,0.043377,
0.838,-69.3969,-10.3,0.049955,
0.84,-69.2931,-10.1,0.054311,
0.842,-69.1851,-9.8,0.054844,
0.844,-69.0691,-9.5,0.055377,
0.846,-68.9538,-9.1,0.060177,
0.848,-68.8329,-8.7,0.061333,
0.85,-68.7072,-8.4,0.065066,
0.852,-68.5693,-8.1,0.067822,
0.854,-68.4167,-7.7,0.076444,
0.856,-68.2525,-7.3,0.083022,
0.858,-68.081,-7.1,0.085155,
0.86,-67.893,-6.6,0.093866,
0.862,-67.6897,-6.2,0.100444,
0.864,-67.4737,-5.8,0.108533,
0.866,-67.2411,-5.5,0.117244,
0.868,-66.9982,-5.1,0.121511,
0.87,-66.7388,-4.5,0.129688,
0.872,-66.4739,-4.1,0.132444,
0.874,-66.1993,-3.7,0.136177,
0.876,-65.924,-3.1,0.138844,
0.878,-65.6463,-2.6,0.139377,
0.88,-65.3686,-2.1,0.142133,
0.882,-65.1464,-2.1,0.090044,
0.884,-64.9145,-4.1,0.107377,
0.886,-64.743,-4.1,0.078133,
0.888,-64.6404,-4,0.042844,
0.89,-64.5953,-3.5,0.014577,
0.892,-64.6081,-2.9,-0.011377,
0.894,-64.6532,-2.9,-0.027111,
0.896,-64.7228,-2.8,-0.038488,
0.898,-64.8248,-2.8,-0.048888,
0.9,-64.948,-2.7,-0.061777,
0.902,-65.0805,-2.7,-0.067822,
0.904,-65.2227,-2.8,-0.071111,
0.906,-65.3625,-3,-0.067822,
0.908,-65.5108,-3.2,-0.073777,
0.91,-65.6677,-3.4,-0.078133,
0.912,-65.8355,-3.7,-0.088977,
0.914,-66.0027,-3.9,-0.086755,
0.916,-66.1785,-4.1,-0.088977,
0.918,-66.3482,-4.3,-0.084622,
0.92,-66.5148,-4.6,-0.081333,
0.922,-66.6711,-5,-0.074933,
0.924,-66.8194,-5.4,-0.073244,
0.926,-66.9592,-5.9,-0.069511,
0.928,-67.0959,-6.3,-0.065688,
0.93,-67.2302,-6.8,-0.066222,
0.932,-67.3626,-7.4,-0.067288,
0.934,-67.4993,-7.8,-0.069422,
0.936,-67.6354,-8.3,-0.070488,
0.938,-67.785,-8.8,-0.074933,
0.94,-67.9455,-9.2,-0.080888,
0.942,-68.1182,-9.6,-0.086222,
0.944,-68.3129,-10.2,-0.098755,
0.946,-68.5204,-10.6,-0.104711,
0.948,-68.7408,-11.2,-0.113955,
0.95,-68.9794,-11.5,-0.120977,
0.952,-69.2309,-12.1,-0.126933,
0.954,-69.4909,-12.7,-0.131288,
0.956,-69.7643,-13.3,-0.135022,
0.958,-70.0433,-14.1,-0.141066,
0.96,-70.2764,-19.8,-0.090044,
0.962,-70.4839,-26.7,-0.092711,
0.964,-70.5889,-31.4,-0.038488,
0.966,-70.5889,-30.1,0.009777,
0.968,-70.5145,-24.6,0.042844,
0.97,-70.404,-19.4,0.055288,
0.972,-70.2917,-15.9,0.056977,
0.974,-70.1824,-14,0.055911,
0.976,-70.0884,-11.9,0.044,
0.978,-70.0005,-12.1,0.042311,
0.98,-69.9279,-12.2,0.036888,
0.982,-69.8559,-11.8,0.033066,
0.984,-69.7857,-11.5,0.035822,
0.986,-69.7179,-11.3,0.034755,
0.988,-69.6465,-11.1,0.034222,
0.99,-69.566,-10.7,0.041777,
0.992,-69.4781,-10.5,0.043911,
0.994,-69.381,-10.3,0.048355,
0.996,-69.2773,-10,0.052088,
0.998,-69.168,-9.7,0.053155,
1,-69.0527,-9.4,0.058577,
1.002,-68.9416,-9,0.058044,
1.004,-68.8207,-8.7,0.059733,
1.006,-68.6895,-8.4,0.068888,
1.008,-68.5503,-8.1,0.071111,
1.01,-68.3917,-7.6,0.0792,
1.012,-68.225,-7.4,0.086311,
1.014,-68.0431,-7,0.0928,
1.016,-67.8533,-6.6,0.097155,
1.018,-67.6489,-6.2,0.104711,
1.02,-67.4322,-5.8,0.110133,
1.022,-67.2009,-5.4,0.116622,
1.024,-66.9537,-4.9,0.124177,
1.026,-66.6967,-4.5,0.130755,
1.028,-66.4318,-4.1,0.133511,
1.03,-66.1565,-3.6,0.140533,
1.032,-65.8807,-3.1,0.139377,
1.034,-65.6036,-2.5,0.138844,
1.036,-65.3246,-2,0.1416,
1.038,-65.0988,-4,0.092266,
1.04,-64.8772,-4.1,0.106933,
1.042,-64.7186,-4,0.071555,
1.044,-64.6166,-3.8,0.044533,
1.046,-64.5849,-3.5,0.009244,
1.048,-64.6026,-3,-0.014666,
1.05,-64.6532,-3,-0.028177,
1.052,-64.7326,-2.9,-0.047733,
1.054,-64.8364,-2.8,-0.054311,
1.056,-64.9578,-2.8,-0.063999,
1.058,-65.0951,-2.8,-0.069955,
1.06,-65.2392,-2.9,-0.072711,
1.062,-65.3881,-3.1,-0.074311,
1.064,-65.5395,-3.3,-0.076,
1.066,-65.7018,-3.5,-0.083022,
1.068,-65.8685,-3.7,-0.084088,
1.07,-66.0455,-3.9,-0.086311,
1.072,-66.2219,-4.1,-0.085777,
1.074,-66.3934,-4.4,-0.086311,
1.076,-66.5551,-4.8,-0.081955,
1.078,-66.7101,-5.1,-0.075377,
1.08,-66.8542,-5.5,-0.070577,
1.082,-66.9933,-6,-0.069422,
1.084,-67.1301,-6.5,-0.067288,
1.086,-67.2582,-7,-0.0656,
1.088,-67.3931,-7.4,-0.067822,
1.09,-67.5274,-8,-0.067288,
1.092,-67.6666,-8.5,-0.069511,
1.094,-67.8161,-8.9,-0.074844,
1.096,-67.9797,-9.3,-0.080888,
1.098,-68.1567,-9.8,-0.087911,
1.1,-68.352,-10.3,-0.098222,
1.102,-68.5607,-10.7,-0.107911,
1.104,-68.7817,-11.3,-0.110666,
1.106,-69.0228,-11.6,-0.121066,
1.108,-69.2706,-12.3,-0.124266,
1.11,-69.5342,-12.8,-0.133422,
1.112,-69.8058,-13.5,-0.139377,
1.114,-70.0854,-14.3,-0.1416,
1.116,-70.3112,-19.8,-0.109599,
1.118,-70.5053,-27.9,-0.090577,
1.12,-70.5944,-31.5,-0.033066,
1.122,-70.581,-29.2,0.015199,
1.124,-70.5016,-23.8,0.042311,
1.126,-70.3887,-18.9,0.060266,
1.128,-70.2795,-15.7,0.051555,
1.13,-70.1708,-13.7,0.054311,
1.132,-70.0719,-12,0.0472,
1.134,-69.9908,-12,0.041244,
1.136,-69.9188,-12.1,0.037422,
1.138,-69.8455,-11.9,0.035288,
1.14,-69.7802,-11.5,0.034222,
1.142,-69.7051,-11.2,0.039111,
1.144,-69.6313,-11,0.039022,
1.146,-69.5525,-10.7,0.041777,
1.148,-69.4628,-10.5,0.0472,
1.15,-69.3658,-10.3,0.049333,
1.152,-69.2584,-10,0.051999,
1.154,-69.1467,-9.8,0.055822,
1.156,-69.0368,-9.3,0.057511,
1.158,-68.9239,-9,0.054755,
1.16,-68.7975,-8.6,0.064088,
1.162,-68.6681,-8.3,0.065155,
1.164,-68.521,-8,0.075466,
1.166,-68.3648,-7.7,0.081333,
1.168,-68.1915,-7.4,0.087822,
1.17,-68.0126,-7,0.090044,
1.172,-67.8198,-6.6,0.0976,
1.174,-67.6073,-6.3,0.104711,
1.176,-67.3895,-5.8,0.111733,
1.178,-67.149,-5.4,0.119911,
1.18,-66.903,-4.9,0.125333,
1.182,-66.6406,-4.5,0.133422,
1.184,-66.372,-4,0.134044,
1.186,-66.0961,-3.5,0.138933,
1.188,-65.8233,-3,0.137777,
1.19,-65.5462,-2.5,0.138844,
1.192,-65.2673,-2,0.138311,
1.194,-65.0512,-4.2,0.113955,
1.196,-64.8364,-4,0.099822,
1.198,-64.6886,-4,0.072177,
1.2,-64.6093,-3.8,0.0336,
1.202,-64.5849,-3.4,0.008088,
1.204,-64.6166,-2.8,-0.017866,
1.206,-64.6661,-3,-0.024444,
1.208,-64.7613,-2.9,-0.049955,
1.21,-64.8687,-2.8,-0.054755,
1.212,-64.9969,-2.8,-0.067288,
1.214,-65.1354,-2.9,-0.070488,
1.216,-65.2856,-3,-0.072711,
1.218,-65.4327,-3.2,-0.0776,
1.22,-65.5822,-3.3,-0.074311,
1.222,-65.7494,-3.5,-0.085155,
1.224,-65.9173,-3.7,-0.086844,
1.226,-66.0906,-4.1,-0.088444,
1.228,-66.2634,-4.1,-0.086311,
1.23,-66.4312,-4.5,-0.083555,
1.232,-66.5936,-4.8,-0.081422,
1.234,-66.7437,-5.2,-0.073777,
1.236,-66.8841,-5.6,-0.071111,
1.238,-67.022,-6.1,-0.069422,
1.24,-67.1514,-6.6,-0.064533,
1.242,-67.2796,-7.1,-0.063999,
1.244,-67.4102,-7.6,-0.064533,
1.246,-67.5451,-8.1,-0.067822,
1.248,-67.6843,-8.6,-0.070044,
1.25,-67.8375,-9,-0.0776,
1.252,-68.0022,-9.5,-0.081333,
1.254,-68.1847,-9.9,-0.093244,
1.256,-68.3831,-10.4,-0.099822,
1.258,-68.5949,-10.9,-0.106311,
1.26,-68.825,-11.4,-0.116088,
1.262,-69.0704,-11.8,-0.123733,
1.264,-69.3261,-12.4,-0.130222,
1.266,-69.5916,-13,-0.135644,
1.268,-69.8656,-13.6,-0.138311,
1.27,-70.1482,-14.7,-0.143733,
1.272,-70.3661,-21.9,-0.122044,
1.274,-70.5401,-29.4,-0.079733,
1.276,-70.6005,-31.9,-0.019555,
1.278,-70.5676,-28.2,0.024888,
1.28,-70.4772,-22.7,0.049955,
1.282,-70.3649,-18.1,0.061333,
1.284,-70.2569,-15.3,0.052622,
1.286,-70.1525,-13,0.049422,
1.288,-70.0579,-12.3,0.044533,
1.29,-69.978,-11.9,0.040088,
1.292,-69.9078,-12,0.034133,
1.294,-69.8376,-11.7,0.0352,
1.296,-69.7692,-11.5,0.034755,
1.298,-69.6978,-11.2,0.037955,
1.3,-69.6246,-11,0.037955,
1.302,-69.5409,-10.7,0.044533,
1.304,-69.4463,-10.4,0.049422,
1.306,-69.3469,-10.3,0.052622,
1.308,-69.2376,-9.9,0.056977,
1.31,-69.1283,-9.7,0.056977,
1.312,-69.0124,-9.3,0.059644,
1.314,-68.8921,-9,0.059199,
1.316,-68.7701,-8.6,0.061777,
1.318,-68.6352,-8.3,0.0656,
