Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.13,-15.3332,0.8,-0.253422,
0.132,-15.8447,0.7,-0.257244,
0.134,-16.3659,0.7,-0.260977,
0.136,-16.8926,0.6,-0.265244,
0.138,-17.4328,0.6,-0.272355,
0.14,-17.9791,0.6,-0.274577,
0.142,-18.5406,0.6,-0.28,
0.144,-19.1125,0.6,-0.287022,
0.146,-19.6954,0.6,-0.292977,
0.148,-20.2868,0.7,-0.295644,
0.15,-20.8971,0.7,-0.304888,
0.152,-21.5209,0.9,-0.310844,
0.154,-22.1636,0.9,-0.320622,
0.156,-22.8118,0.9,-0.325511,
0.158,-23.4686,1,-0.3288,
0.16,-24.1247,1,-0.3288,
0.162,-24.779,1,-0.324977,
0.164,-25.4247,1,-0.320622,
0.166,-26.0656,0.9,-0.321688,
0.168,-26.6967,0.9,-0.3168,
0.17,-27.3266,0.8,-0.313066,
0.172,-27.9552,0.7,-0.313511,
0.174,-28.5839,0.5,-0.3152,
0.176,-29.2242,0.5,-0.320088,
0.178,-29.8748,0.4,-0.326577,
0.18,-30.5376,0.3,-0.332,
0.182,-31.22,0.3,-0.340711,
0.184,-31.9335,0.3,-0.359111,
0.186,-32.6678,0.3,-0.368977,
0.188,-33.4307,0.4,-0.381955,
0.19,-34.2083,0.5,-0.391733,
0.192,-34.995,0.5,-0.395466,
0.194,-35.7916,0.6,-0.397155,
0.196,-36.5868,0.6,-0.398755,
0.198,-37.387,0.5,-0.399822,
0.2,-38.1872,0.5,-0.399822,
0.202,-39.002,0.5,-0.408,
0.204,-39.826,0.6,-0.413422,
0.206,-40.6609,0.7,-0.417688,
0.208,-41.5118,0.7,-0.424266,
0.21,-42.3791,0.7,-0.434044,
0.212,-43.2574,0.8,-0.442222,
0.214,-44.1454,0.8,-0.444266,
0.216,-45.0341,0.8,-0.446488,
0.218,-45.9124,0.9,-0.439466,
0.22,-46.7956,0.9,-0.440533,
0.222,-47.6678,0.8,-0.436799,
0.224,-48.5467,0.7,-0.440533,
0.226,-49.4347,0.8,-0.443733,
0.228,-50.3393,0.9,-0.449777,
0.23,-51.2554,0.7,-0.461155,
0.232,-52.1856,0.7,-0.469333,
0.234,-53.1292,0.7,-0.471466,
0.236,-54.085,0.9,-0.475288,
0.238,-55.0335,0.7,-0.471999,
0.24,-55.982,0.7,-0.474222,
0.242,-56.9329,0.6,-0.477955,
0.244,-57.8875,0.6,-0.476888,
0.246,-58.8586,0.5,-0.488266,
0.248,-59.8541,0.7,-0.495377,
0.25,-60.8733,0.7,-0.514311,
0.252,-61.9048,0.6,-0.519199,
0.254,-62.9565,0.1,-0.526844,
0.256,-63.9843,-8.8,-0.508888,
0.258,-64.9743,3.8,-0.494755,
0.26,-65.8025,0.9,-0.383022,
0.262,-66.6009,0.3,-0.383022,
0.264,-67.2204,6.2,-0.287555,
0.266,-67.6562,0.6,-0.196977,
0.268,-67.9076,-0.3,-0.105777,
0.27,-68.0016,-0.5,-0.030311,
0.272,-67.9675,-2.1,0.028711,
0.274,-67.824,-1.4,0.082488,
0.276,-67.6067,-1.9,0.116177,
0.278,-67.3418,-3.1,0.138933,
0.28,-67.044,-3.8,0.150844,
0.282,-66.7321,-4.1,0.1568,
0.284,-66.43,-4.9,0.149155,
0.286,-66.1517,-5.2,0.136177,
0.288,-65.9124,-5.5,0.114488,
0.29,-65.725,-5.6,0.089511,
0.292,-65.5889,-5.9,0.062399,
0.294,-65.5181,-5.9,0.028266,
0.296,-65.5145,-5.5,-0.004355,
0.298,-65.5676,-5.7,-0.033155,
0.3,-65.6725,-5.6,-0.058577,
0.302,-65.8166,-5.7,-0.077066,
0.304,-65.9954,-5.9,-0.0944,
0.306,-66.2182,-6,-0.112355,
0.308,-66.4697,-6.1,-0.129155,
0.31,-66.7529,-6.3,-0.147022,
0.312,-67.0654,-6.6,-0.160088,
0.314,-67.3852,-7.1,-0.161688,
0.316,-67.7111,-7.3,-0.163288,
0.318,-68.045,-7.7,-0.167111,
0.32,-68.3746,-8.2,-0.163377,
0.322,-68.6974,-8.7,-0.1584,
0.324,-69.0057,-9.3,-0.150844,
0.326,-69.2962,-10.1,-0.143822,
0.328,-69.5684,-10.8,-0.133422,
0.33,-69.8211,-11.6,-0.125866,
0.332,-70.0597,-12.6,-0.117688,
0.334,-70.2782,-19.9,-0.106844,
0.336,-70.4546,-26.8,-0.086755,
0.338,-70.534,-29.7,-0.039644,
0.34,-70.5547,-30.6,0.001688,
0.342,-70.5022,-25.5,0.035288,
0.344,-70.4064,-20.6,0.047733,
0.346,-70.2953,-16.8,0.052622,
0.348,-70.2026,-14.9,0.046666,
0.35,-70.1202,-12.9,0.038488,
0.352,-70.0555,-12.2,0.029777,
0.354,-69.9981,-11.8,0.025511,
0.356,-69.9499,-11.8,0.024355,
0.358,-69.9029,-11.6,0.022755,
0.36,-69.8589,-11.3,0.022311,
0.362,-69.8107,-11.1,0.025511,
0.364,-69.757,-10.8,0.026044,
0.366,-69.699,-10.4,0.031466,
0.368,-69.6301,-10.2,0.037422,
0.37,-69.5519,-9.9,0.038577,
0.372,-69.4634,-9.6,0.0472,
0.374,-69.3652,-9.4,0.048266,
0.376,-69.2565,-9.2,0.052088,
0.378,-69.1369,-8.9,0.060711,
0.38,-69.0026,-8.7,0.069422,
0.382,-68.8592,-8.5,0.074311,
0.384,-68.7029,-8.1,0.080355,
0.386,-68.5314,-7.8,0.085155,
0.388,-68.3471,-7.6,0.0928,
0.39,-68.1481,-7.2,0.099288,
0.392,-67.9406,-6.8,0.106311,
0.394,-67.7227,-6.4,0.109599,
0.396,-67.4963,-6,0.113333,
0.398,-67.2656,-5.5,0.116622,
0.4,-67.03,-5,0.118222,
0.402,-66.7852,-4.5,0.124799,
0.404,-66.5386,-4.1,0.125333,
0.406,-66.2859,-3.6,0.128088,
0.408,-66.032,-3.1,0.130222,
0.41,-65.7708,-2.6,0.133422,
0.412,-65.5035,-2.1,0.136711,
0.414,-65.2361,-1.5,0.137333,
0.416,-65.028,-3.9,0.117688,
0.418,-64.8339,-3.5,0.090577,
0.42,-64.7033,-3.6,0.056444,
0.422,-64.6319,-3.4,0.028711,
0.424,-64.627,-2.8,-0.003822,
0.426,-64.6581,-2.7,-0.021688,
0.428,-64.721,-2.5,-0.034222,
0.43,-64.8064,-2.6,-0.040622,
0.432,-64.9169,-2.5,-0.053155,
0.434,-65.0384,-2.6,-0.060799,
0.436,-65.169,-2.7,-0.063999,
0.438,-65.3106,-2.7,-0.071644,
0.44,-65.4516,-3,-0.071111,
0.442,-65.6036,-3.1,-0.075466,
0.444,-65.7543,-3.3,-0.075377,
0.446,-65.9081,-3.6,-0.078666,
0.448,-66.0668,-3.9,-0.0808,
0.45,-66.2316,-4.1,-0.085688,
0.452,-66.3958,-4.4,-0.082488,
0.454,-66.5612,-4.6,-0.0808,
0.456,-66.7156,-5,-0.075911,
0.458,-66.867,-5.5,-0.073777,
0.46,-67.0074,-5.9,-0.072177,
0.462,-67.1429,-6.4,-0.066755,
0.464,-67.282,-6.8,-0.069955,
0.466,-67.4175,-7.3,-0.068888,
0.468,-67.5591,-7.7,-0.069422,
0.47,-67.7074,-8.4,-0.073777,
0.472,-67.8552,-8.8,-0.073244,
0.474,-68.023,-9.3,-0.081955,
0.476,-68.2018,-9.8,-0.090044,
0.478,-68.399,-10.3,-0.099822,
0.48,-68.6132,-10.7,-0.109066,
0.482,-68.8409,-11.3,-0.116711,
0.484,-69.0899,-11.8,-0.126933,
0.486,-69.3517,-12.3,-0.132355,
0.488,-69.6258,-12.9,-0.1384,
0.49,-69.9072,-13.4,-0.143288,
0.492,-70.2001,-16.2,-0.149155,
0.494,-70.407,-23.8,-0.123111,
0.496,-70.5608,-30.6,-0.066666,
0.498,-70.6023,-32.1,-0.007555,
0.5,-70.5505,-27.2,0.032533,
0.502,-70.4504,-21.7,0.053688,
0.504,-70.3411,-17.2,0.055911,
0.506,-70.2325,-15.1,0.051555,
0.508,-70.136,-12.7,0.048355,
0.51,-70.0481,-12.2,0.041777,
0.512,-69.9706,-11.7,0.039111,
0.514,-69.8968,-11.7,0.035288,
0.516,-69.8296,-11.5,0.031466,
0.518,-69.7613,-11.4,0.034133,
0.52,-69.688,-11,0.037511,
0.522,-69.6148,-10.7,0.040177,
0.524,-69.5324,-10.5,0.040177,
0.526,-69.4372,-10.2,0.0488,
0.528,-69.3371,-10,0.052088,
0.53,-69.2266,-9.6,0.056977,
0.532,-69.11,-9.3,0.059199,
0.534,-68.991,-9,0.059111,
0.536,-68.8702,-8.7,0.058044,
0.538,-68.7432,-8.4,0.062399,
0.54,-68.6114,-8,0.067822,
0.542,-68.4673,-7.6,0.074933,
0.544,-68.3111,-7.4,0.080266,
0.546,-68.1426,-7,0.086311,
0.548,-67.9632,-6.7,0.091111,
0.55,-67.7715,-6.2,0.098755,
0.552,-67.5658,-5.8,0.103111,
0.554,-67.3443,-5.4,0.110666,
0.556,-67.1069,-5,0.120977,
0.558,-66.8578,-4.5,0.126399,
0.56,-66.5978,-4.1,0.130222,
0.562,-66.3226,-3.7,0.136711,
0.564,-66.0448,-3.1,0.139466,
0.566,-65.761,-2.7,0.142755,
0.568,-65.4821,-2.2,0.137777,
0.57,-65.1977,-1.7,0.14,
0.572,-64.9841,-3.9,0.124177,
0.574,-64.7845,-4,0.096,
0.576,-64.6496,-3.6,0.058577,
0.578,-64.5782,-3.5,0.028711,
0.58,-64.5721,-3,-0.004888,
0.582,-64.6014,-2.9,-0.021155,
0.584,-64.6667,-2.7,-0.038577,
0.586,-64.7588,-2.7,-0.049866,
0.588,-64.8754,-2.7,-0.062399,
0.59,-65.0097,-2.7,-0.070577,
0.592,-65.1519,-2.8,-0.072711,
0.594,-65.3014,-2.9,-0.079733,
0.596,-65.4546,-3.1,-0.0808,
0.598,-65.6115,-3.2,-0.0792,
0.6,-65.7732,-3.4,-0.0824,
0.602,-65.9429,-3.6,-0.087288,
0.604,-66.1199,-3.9,-0.087911,
0.606,-66.2988,-4.1,-0.090666,
0.608,-66.4703,-4.3,-0.085777,
0.61,-66.6369,-4.7,-0.083022,
0.612,-66.7919,-5.2,-0.076444,
0.614,-66.9408,-5.6,-0.075377,
0.616,-67.0794,-6.1,-0.070577,
0.618,-67.2137,-6.5,-0.066755,
0.62,-67.3486,-7.1,-0.066755,
0.622,-67.4822,-7.6,-0.067822,
0.624,-67.6183,-8.1,-0.070488,
0.626,-67.7587,-8.5,-0.072711,
0.628,-67.907,-9,-0.074311,
0.63,-68.073,-9.5,-0.084622,
0.632,-68.2513,-10,-0.093333,
0.634,-68.4429,-10.4,-0.099822,
0.636,-68.6553,-10.9,-0.108444,
0.638,-68.8818,-11.4,-0.115555,
0.64,-69.1247,-11.8,-0.122044,
0.642,-69.3853,-12.5,-0.132355,
0.644,-69.652,-13,-0.133422,
0.646,-69.9328,-13.7,-0.14,
0.648,-70.1952,-16.8,-0.122044,
0.65,-70.4119,-23.5,-0.109599,
0.652,-70.5602,-30.1,-0.059111,
0.654,-70.6023,-31.5,-0.007022,
0.656,-70.548,-27,0.034755,
0.658,-70.4485,-21.5,0.053244,
0.66,-70.335,-17,0.058577,
0.662,-70.2233,-15,0.053688,
0.664,-70.1214,-12.5,0.0456,
0.666,-70.0298,-12.5,0.044,
0.668,-69.9511,-12,0.036888,
0.67,-69.8803,-11.7,0.034222,
0.672,-69.8113,-11.5,0.034222,
0.674,-69.7485,-11.3,0.031466,
0.676,-69.6789,-11.1,0.031999,
0.678,-69.6038,-10.7,0.038488,
0.68,-69.5226,-10.4,0.038044,
0.682,-69.4311,-10.2,0.047733,
0.684,-69.3273,-10,0.052622,
0.686,-69.2205,-9.7,0.053688,
0.688,-69.1076,-9.4,0.056444,
0.69,-68.9928,-9.1,0.053244,
0.692,-68.8738,-8.7,0.058044,
0.694,-68.7432,-8.3,0.064533,
0.696,-68.6077,-8,0.068355,
0.698,-68.4557,-7.7,0.076,
0.7,-68.2922,-7.3,0.0824,
0.702,-68.117,-7,0.088977,
0.704,-67.9314,-6.6,0.093866,
0.706,-67.7313,-6.3,0.0992,
0.708,-67.5115,-5.9,0.110666,
0.71,-67.2814,-5.4,0.117777,
0.712,-67.0361,-5.1,0.123111,
0.714,-66.7797,-4.6,0.129688,
0.716,-66.5099,-4.1,0.137333,
0.718,-66.2353,-3.7,0.138311,
0.72,-65.9582,-3.1,0.141066,
0.722,-65.6774,-2.6,0.1384,
0.724,-65.3936,-2.1,0.141066,
0.726,-65.1476,-1.6,0.107999,
0.728,-64.9175,-4.4,0.113955,
0.73,-64.732,-4.4,0.083555,
0.732,-64.6154,-3.8,0.050488,
0.734,-64.5641,-3.5,0.016266,
0.736,-64.5672,-2.8,-0.009777,
0.738,-64.6105,-2.9,-0.023822,
0.74,-64.6899,-2.9,-0.039644,
0.742,-64.793,-2.8,-0.052622,
0.744,-64.9157,-2.6,-0.061333,
0.746,-65.05,-2.7,-0.070044,
0.748,-65.2007,-2.8,-0.074844,
0.75,-65.3533,-2.9,-0.079733,
0.752,-65.5059,-3.1,-0.0776,
0.754,-65.6725,-3.3,-0.084088,
0.756,-65.8349,-3.5,-0.082488,
0.758,-66.0088,-3.7,-0.086222,
0.76,-66.1834,-4,-0.088977,
0.762,-66.3537,-4.2,-0.083555,
0.764,-66.5246,-4.5,-0.084088,
0.766,-66.6839,-4.9,-0.079733,
0.768,-66.8316,-5.3,-0.074844,
0.77,-66.9646,-5.8,-0.066133,
0.772,-67.0983,-6.3,-0.064533,
0.774,-67.2204,-6.7,-0.058044,
0.776,-67.3504,-7.2,-0.061333,
0.778,-67.481,-7.6,-0.066222,
0.78,-67.6128,-8.1,-0.068888,
0.782,-67.7557,-8.7,-0.0744,
0.784,-67.9083,-9.2,-0.078133,
0.786,-68.0785,-9.7,-0.089511,
0.788,-68.2641,-10,-0.094933,
0.79,-68.4637,-10.5,-0.102577,
0.792,-68.6858,-11,-0.111199,
0.794,-68.9208,-11.5,-0.117688,
0.796,-69.1711,-12.1,-0.123733,
0.798,-69.4335,-12.5,-0.131288,
0.8,-69.7057,-13.3,-0.138844,
0.802,-69.9859,-13.9,-0.14,
0.804,-70.23,-19.8,-0.103555,
0.806,-70.4522,-25.6,-0.104711,
0.808,-70.5859,-31.3,-0.054311,
0.81,-70.5993,-31.5,0.006488,
0.812,-70.5376,-26.1,0.035288,
0.814,-70.4314,-20.8,0.057511,
0.816,-70.3198,-16.6,0.053688,
0.818,-70.2087,-14.6,0.051555,
0.82,-70.1043,-12.1,0.051022,
0.822,-70.0152,-12.5,0.0488,
0.824,-69.9426,-12.1,0.037422,
0.826,-69.8699,-11.7,0.036355,
0.828,-69.8028,-11.5,0.029866,
0.83,-69.735,-11.3,0.034755,
0.832,-69.6642,-11.1,0.032622,
0.834,-69.5855,-10.7,0.042311,
0.836,-69.5025,-10.5,0.036355,
0.838,-69.4054,-10.2,0.049955,
0.84,-69.3053,-10.1,0.050488,
0.842,-69.1943,-9.7,0.060711,
0.844,-69.0832,-9.4,0.054222,
0.846,-68.9648,-9.1,0.060711,
0.848,-68.8415,-8.7,0.063999,
0.85,-68.7103,-8.4,0.066666,
0.852,-68.5687,-8,0.071555,
0.854,-68.4161,-7.6,0.076977,
0.856,-68.2476,-7.3,0.085155,
0.858,-68.073,-7,0.0896,
0.86,-67.8844,-6.6,0.093866,
0.862,-67.6812,-6.2,0.103644,
0.864,-67.4645,-5.8,0.110133,
0.866,-67.232,-5.4,0.116622,
0.868,-66.986,-5,0.125333,
0.87,-66.7278,-4.6,0.130755,
0.872,-66.4593,-4.1,0.137244,
0.874,-66.1889,-3.7,0.137244,
0.876,-65.9106,-3.1,0.138311,
0.878,-65.631,-2.5,0.142133,
0.88,-65.3515,-2,0.1432,
0.882,-65.1263,-2.1,0.092711,
0.884,-64.8956,-4.1,0.107911,
0.886,-64.721,-4.1,0.0808,
0.888,-64.6172,-3.9,0.049955,
0.89,-64.5763,-3.5,0.016355,
0.892,-64.5904,-2.8,-0.007644,
0.894,-64.6453,-2.9,-0.030933,
0.896,-64.7186,-2.9,-0.042933,
0.898,-64.829,-2.8,-0.056355,
0.9,-64.9511,-2.8,-0.066222,
0.902,-65.0921,-2.8,-0.076533,
0.904,-65.2313,-2.9,-0.071111,
0.906,-65.3802,-3,-0.072177,
0.908,-65.5315,-3.2,-0.074311,
0.91,-65.6878,-3.4,-0.0808,
0.912,-65.8465,-3.6,-0.080888,
0.914,-66.0192,-3.9,-0.086222,
0.916,-66.1883,-4.2,-0.084622,
0.918,-66.3616,-4.4,-0.084088,
0.92,-66.5319,-4.7,-0.082488,
0.922,-66.6912,-5,-0.078666,
0.924,-66.8401,-5.5,-0.073777,
0.926,-66.983,-5.9,-0.071644,
0.928,-67.1178,-6.4,-0.068355,
0.93,-67.2521,-6.8,-0.069422,
0.932,-67.3827,-7.4,-0.064533,
0.934,-67.5164,-7.9,-0.068355,
0.936,-67.655,-8.3,-0.071111,
0.938,-67.7966,-8.8,-0.071111,
0.94,-67.9571,-9.3,-0.081955,
0.942,-68.1286,-9.7,-0.087911,
0.944,-68.3141,-10.2,-0.097066,
0.946,-68.5174,-10.7,-0.100888,
0.948,-68.7383,-11.2,-0.110666,
0.95,-68.9758,-11.6,-0.122133,
0.952,-69.2254,-12.3,-0.127466,
0.954,-69.4891,-12.7,-0.135644,
0.956,-69.7613,-13.4,-0.136177,
0.958,-70.0481,-14.2,-0.1432,
0.96,-70.2856,-20.2,-0.096622,
0.962,-70.4943,-27.5,-0.0944,
0.964,-70.5962,-32.1,-0.037955,
0.966,-70.5932,-30.7,0.012977,
0.968,-70.5175,-24.9,0.041777,
0.97,-70.4107,-19.6,0.053688,
0.972,-70.2898,-16,0.059199,
0.974,-70.1818,-14.1,0.054222,
0.976,-70.0811,-11.8,0.049333,
0.978,-69.9957,-12,0.041777,
0.98,-69.9175,-12.2,0.038577,
0.982,-69.8473,-11.9,0.033688,
0.984,-69.7808,-11.5,0.035822,
0.986,-69.7094,-11.2,0.036355,
0.988,-69.6392,-11,0.035288,
0.99,-69.5641,-10.7,0.038577,
0.992,-69.4805,-10.5,0.041777,
0.994,-69.3841,-10.2,0.046666,
0.996,-69.2828,-9.9,0.050933,
0.998,-69.176,-9.6,0.053688,
1,-69.0636,-9.3,0.052088,
1.002,-68.9446,-9.1,0.058577,
1.004,-68.8213,-8.6,0.061333,
1.006,-68.6907,-8.4,0.065688,
1.008,-68.5479,-8,0.072177,
1.01,-68.3898,-7.6,0.0792,
1.012,-68.2183,-7.3,0.087911,
1.014,-68.0352,-7,0.093333,
1.016,-67.8478,-6.6,0.096088,
1.018,-67.6403,-6.2,0.105777,
1.02,-67.4218,-5.8,0.112888,
1.022,-67.1899,-5.4,0.120977,
1.024,-66.9445,-4.9,0.126399,
1.026,-66.6882,-4.4,0.130755,
1.028,-66.422,-4.1,0.132444,
1.03,-66.148,-3.6,0.136177,
1.032,-65.8691,-3.1,0.140444,
1.034,-65.5907,-2.4,0.140533,
1.036,-65.3075,-2,0.142755,
1.038,-65.0805,-4.1,0.090577,
1.04,-64.8608,-4,0.103022,
1.042,-64.6972,-3.9,0.074844,
1.044,-64.6044,-3.8,0.041244,
1.046,-64.5721,-3.4,0.009155,
1.048,-64.5916,-3,-0.014666,
1.05,-64.6453,-3,-0.032533,
1.052,-64.7271,-2.9,-0.042844,
1.054,-64.8394,-2.8,-0.058044,
1.056,-64.9633,-2.8,-0.061866,
1.058,-65.1043,-2.9,-0.072177,
1.06,-65.2526,-2.9,-0.075377,
1.062,-65.4015,-3.1,-0.075377,
1.064,-65.556,-3.3,-0.080888,
1.066,-65.7134,-3.5,-0.078666,
1.068,-65.8782,-3.7,-0.081866,
1.07,-66.0552,-4,-0.087288,
1.072,-66.2286,-4.2,-0.085244,
1.074,-66.4013,-4.4,-0.084088,
1.076,-66.5667,-4.8,-0.079733,
1.078,-66.7248,-5.1,-0.0776,
1.08,-66.8694,-5.6,-0.072088,
1.082,-67.0098,-6,-0.066755,
1.084,-67.1441,-6.4,-0.067822,
1.086,-67.2765,-7,-0.065066,
1.088,-67.4102,-7.4,-0.0656,
1.09,-67.542,-8,-0.068355,
1.092,-67.6812,-8.4,-0.069955,
1.094,-67.8301,-8.9,-0.072088,
1.096,-67.9876,-9.4,-0.080266,
1.098,-68.1664,-9.9,-0.088977,
1.1,-68.355,-10.3,-0.097066,
1.102,-68.5601,-10.8,-0.104177,
1.104,-68.7835,-11.3,-0.113422,
1.106,-69.0221,-11.7,-0.121511,
1.108,-69.2754,-12.3,-0.128533,
1.11,-69.5379,-12.9,-0.134044,
1.112,-69.8119,-13.5,-0.139911,
1.114,-70.0933,-14.4,-0.14,
1.116,-70.3301,-20.1,-0.116088,
1.118,-70.5181,-28.6,-0.086222,
1.12,-70.6054,-32.2,-0.029333,
1.122,-70.5859,-29.5,0.020622,
1.124,-70.5016,-23.9,0.0472,
1.126,-70.3893,-18.8,0.056977,
1.128,-70.2715,-15.5,0.059733,
1.13,-70.1629,-13.5,0.054755,
1.132,-70.0652,-12.1,0.049422,
1.134,-69.981,-12,0.039111,
1.136,-69.9072,-12,0.034666,
1.138,-69.8364,-11.8,0.036888,
1.14,-69.7674,-11.5,0.032533,
1.142,-69.6996,-11.3,0.035822,
1.144,-69.6276,-10.9,0.036888,
1.146,-69.547,-10.8,0.042933,
1.148,-69.4598,-10.4,0.0488,
1.15,-69.367,-10.2,0.049333,
1.152,-69.2657,-9.9,0.052622,
1.154,-69.1558,-9.6,0.052622,
1.156,-69.0435,-9.3,0.054844,
1.158,-68.9281,-9,0.056444,
1.16,-68.8036,-8.6,0.060799,
1.162,-68.6694,-8.3,0.066666,
1.164,-68.5223,-8,0.074311,
1.166,-68.3642,-7.6,0.080266,
1.168,-68.1927,-7.3,0.086222,
1.17,-68.0096,-7,0.091644,
1.172,-67.8136,-6.5,0.097688,
1.174,-67.6019,-6.1,0.108977,
1.176,-67.3809,-5.8,0.110133,
1.178,-67.1404,-5.4,0.119911,
1.18,-66.892,-5,0.125866,
1.182,-66.6308,-4.4,0.130755,
1.184,-66.3598,-4,0.136711,
1.186,-66.0845,-3.5,0.138933,
1.188,-65.805,-3,0.139377,
1.19,-65.5267,-2.4,0.139377,
1.192,-65.2465,-1.9,0.142133,
1.194,-65.0262,-4.3,0.120444,
1.196,-64.8168,-3.9,0.100888,
1.198,-64.6722,-4,0.063466,
1.2,-64.5904,-3.7,0.034666,
1.202,-64.569,-3.3,0.003288,
1.204,-64.5977,-2.9,-0.020088,
1.206,-64.6581,-2.9,-0.032533,
1.208,-64.7472,-2.9,-0.049333,
1.21,-64.8595,-2.8,-0.055822,
1.212,-64.995,-2.8,-0.066666,
1.214,-65.136,-2.9,-0.072711,
1.216,-65.2862,-2.9,-0.074311,
1.218,-65.4339,-3.1,-0.072711,
1.22,-65.5871,-3.4,-0.076533,
1.222,-65.7531,-3.5,-0.083022,
1.224,-65.9179,-3.8,-0.085688,
1.226,-66.0918,-4.1,-0.087288,
1.228,-66.2682,-4.2,-0.087822,
1.23,-66.4355,-4.5,-0.083555,
1.232,-66.6033,-4.8,-0.081866,
1.234,-66.7571,-5.2,-0.0776,
1.236,-66.8993,-5.7,-0.071022,
1.238,-67.0379,-6.1,-0.067288,
1.24,-67.1716,-6.6,-0.065688,
1.242,-67.304,-7.1,-0.064533,
1.244,-67.4358,-7.5,-0.065066,
1.246,-67.5677,-8.1,-0.066755,
1.248,-67.7087,-8.6,-0.072177,
1.25,-67.857,-9.1,-0.076533,
1.252,-68.0157,-9.6,-0.084088,
1.254,-68.1915,-10,-0.091733,
1.256,-68.3849,-10.4,-0.098133,
1.258,-68.5925,-10.9,-0.107999,
1.26,-68.8189,-11.4,-0.115555,
1.262,-69.06,-11.9,-0.125333,
1.264,-69.3157,-12.4,-0.127999,
1.266,-69.5824,-13,-0.136177,
1.268,-69.8602,-13.6,-0.139466,
1.27,-70.1531,-14.7,-0.149155,
1.272,-70.3674,-22.3,-0.120444,
1.274,-70.5456,-29.9,-0.080888,
1.276,-70.6084,-32.6,-0.0184,
1.278,-70.5724,-28.7,0.030933,
1.28,-70.4815,-23,0.049866,
1.282,-70.3698,-18.3,0.060177,
1.284,-70.2557,-15.4,0.056355,
1.286,-70.1513,-13.1,0.052622,
1.288,-70.0555,-12.3,0.047733,
1.29,-69.9749,-12,0.038488,
1.292,-69.8998,-11.9,0.035288,
1.294,-69.8296,-11.8,0.035822,
1.296,-69.7601,-11.5,0.034666,
1.298,-69.6899,-11.2,0.038488,
1.3,-69.6191,-10.9,0.040088,
1.302,-69.5367,-10.7,0.043911,
1.304,-69.4488,-10.4,0.045511,
1.306,-69.3536,-10.2,0.0488,
1.308,-69.2461,-9.9,0.053244,
1.31,-69.1332,-9.7,0.056977,
1.312,-69.0173,-9.3,0.059644,
1.314,-68.8946,-9,0.062399,
1.316,-68.7701,-8.6,0.061244,
1.318,-68.6315,-8.3,0.071644,
1.32,-68.4832,-8,0.076533,
