Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.106,-9.533,0.8,-0.212622,
0.108,-9.9615,0.8,-0.215377,
0.11,-10.4064,0.8,-0.222933,
0.112,-10.8648,0.9,-0.230577,
0.114,-11.3287,0.8,-0.234933,
0.116,-11.806,0.9,-0.240355,
0.118,-12.2881,0.9,-0.239733,
0.12,-12.7801,0.9,-0.245244,
0.122,-13.2751,0.9,-0.245244,
0.124,-13.7786,0.9,-0.249511,
0.126,-14.2834,0.8,-0.251733,
0.128,-14.7857,0.8,-0.254488,
0.13,-15.2978,0.7,-0.256622,
0.132,-15.808,0.8,-0.255466,
0.134,-16.3287,0.7,-0.260977,
0.136,-16.856,0.7,-0.263644,
0.138,-17.3937,0.6,-0.270133,
0.14,-17.9424,0.6,-0.275555,
0.142,-18.4991,0.6,-0.280533,
0.144,-19.0691,0.6,-0.285866,
0.146,-19.652,0.6,-0.292977,
0.148,-20.2447,0.7,-0.2984,
0.15,-20.855,0.7,-0.307022,
0.152,-21.4751,0.8,-0.3152,
0.154,-22.1148,1,-0.322311,
0.156,-22.7679,1,-0.326044,
0.158,-23.4289,1,-0.332622,
0.16,-24.082,1.1,-0.326666,
0.162,-24.7387,1,-0.326577,
0.164,-25.3881,1,-0.324977,
0.166,-26.0229,1,-0.320088,
0.168,-26.6558,0.9,-0.317955,
0.17,-27.2845,0.9,-0.313066,
0.172,-27.9113,0.7,-0.311377,
0.174,-28.5448,0.7,-0.314044,
0.176,-29.1857,0.5,-0.321155,
0.178,-29.8309,0.4,-0.323911,
0.18,-30.4961,0.3,-0.334666,
0.182,-31.1797,0.3,-0.342844,
0.184,-31.8884,0.3,-0.3592,
0.186,-32.6153,0.5,-0.364622,
0.188,-33.3801,0.4,-0.381955,
0.19,-34.154,0.5,-0.387377,
0.192,-34.9426,0.5,-0.397155,
0.194,-35.7366,0.6,-0.397688,
0.196,-36.5344,0.6,-0.398222,
0.198,-37.3321,0.6,-0.399822,
0.2,-38.1335,0.6,-0.402577,
0.202,-38.9446,0.6,-0.404711,
0.204,-39.7674,0.6,-0.412355,
0.206,-40.603,0.6,-0.415644,
0.208,-41.4532,0.6,-0.425333,
0.21,-42.3205,0.7,-0.435644,
0.212,-43.2006,0.8,-0.443199,
0.214,-44.0875,0.9,-0.446577,
0.216,-44.9755,0.8,-0.446488,
0.218,-45.8575,0.8,-0.442222,
0.22,-46.7358,0.9,-0.438933,
0.222,-47.6141,0.9,-0.438933,
0.224,-48.4899,0.8,-0.437244,
0.226,-49.3841,0.8,-0.446488,
0.228,-50.2807,0.9,-0.453066,
0.23,-51.1968,0.9,-0.456799,
0.232,-52.127,0.7,-0.467644,
0.234,-53.0682,0.9,-0.470399,
0.236,-54.0246,0.7,-0.475288,
0.238,-54.9694,0.8,-0.472533,
0.24,-55.9203,0.7,-0.475733,
0.242,-56.8652,0.5,-0.474755,
0.244,-57.824,0.5,-0.480088,
0.246,-58.7908,0.5,-0.487199,
0.248,-59.7875,0.7,-0.498577,
0.25,-60.797,0.6,-0.507199,
0.252,-61.8298,0.7,-0.518666,
0.254,-62.8844,0.4,-0.525688,
0.256,-63.9147,-16,-0.508355,
0.258,-64.9023,2.4,-0.490488,
0.26,-65.7439,0.7,-0.352622,
0.262,-66.5557,0.4,-0.389511,
0.264,-67.1886,4.1,-0.292888,
0.266,-67.6373,0.9,-0.205688,
0.268,-67.9058,-1,-0.115022,
0.27,-68.0108,-0.3,-0.035288,
0.272,-67.9772,-2.2,0.029333,
0.274,-67.8436,-1.3,0.077511,
0.276,-67.6275,-2,0.115022,
0.278,-67.3614,-3.2,0.138844,
0.28,-67.0635,-3.6,0.151911,
0.282,-66.7498,-4.1,0.158933,
0.284,-66.4434,-4.8,0.150311,
0.286,-66.1651,-5.1,0.137244,
0.288,-65.9252,-5.5,0.115022,
0.29,-65.7281,-5.6,0.091111,
0.292,-65.5907,-5.9,0.064622,
0.294,-65.5157,-5.9,0.031999,
0.296,-65.5096,-5.7,-0.004888,
0.298,-65.5602,-5.7,-0.028177,
0.3,-65.6615,-5.6,-0.053688,
0.302,-65.8068,-5.7,-0.078133,
0.304,-65.9893,-5.9,-0.096,
0.306,-66.2054,-6.1,-0.112355,
0.308,-66.4544,-6.2,-0.127999,
0.31,-66.7413,-6.2,-0.144355,
0.312,-67.0458,-6.6,-0.155111,
0.314,-67.3687,-7.1,-0.160622,
0.316,-67.6959,-7.3,-0.164444,
0.318,-68.0236,-7.6,-0.165422,
0.32,-68.3575,-8.1,-0.166577,
0.322,-68.6822,-8.6,-0.160622,
0.324,-68.9904,-9.2,-0.153511,
0.326,-69.2822,-10,-0.144888,
0.328,-69.5531,-10.7,-0.133422,
0.33,-69.804,-11.4,-0.123111,
0.332,-70.0396,-12.5,-0.115555,
0.334,-70.2514,-19.4,-0.102577,
0.336,-70.4345,-25.9,-0.087377,
0.338,-70.5212,-28.6,-0.037422,
0.34,-70.5474,-30,-0.004355,
0.342,-70.5016,-25.7,0.030399,
0.344,-70.4064,-20.8,0.048266,
0.346,-70.3021,-17,0.053155,
0.348,-70.2074,-15.1,0.048355,
0.35,-70.1299,-13.1,0.038044,
0.352,-70.0616,-12.1,0.031466,
0.354,-70.0066,-11.8,0.026044,
0.356,-69.9535,-11.9,0.024977,
0.358,-69.909,-11.6,0.024444,
0.36,-69.8608,-11.4,0.023822,
0.362,-69.8107,-11,0.027111,
0.364,-69.7576,-10.8,0.026044,
0.366,-69.6984,-10.5,0.031466,
0.368,-69.6313,-10.2,0.035822,
0.37,-69.5519,-10,0.038577,
0.372,-69.461,-9.7,0.046666,
0.374,-69.3627,-9.5,0.048888,
0.376,-69.2504,-9.2,0.055377,
0.378,-69.1338,-8.9,0.062399,
0.38,-69.0051,-8.7,0.063999,
0.382,-68.8598,-8.4,0.071022,
0.384,-68.7023,-8.1,0.078133,
0.386,-68.5314,-7.9,0.084622,
0.388,-68.3453,-7.6,0.093244,
0.39,-68.1518,-7.2,0.099822,
0.392,-67.9479,-6.8,0.103644,
0.394,-67.7349,-6.4,0.107999,
0.396,-67.5134,-6,0.110666,
0.398,-67.2857,-5.5,0.112266,
0.4,-67.0519,-5.1,0.116088,
0.402,-66.8108,-4.6,0.121599,
0.404,-66.5655,-4.1,0.123111,
0.406,-66.3165,-3.7,0.122044,
0.408,-66.0583,-3.1,0.130222,
0.41,-65.8025,-2.6,0.130755,
0.412,-65.5364,-2.1,0.134577,
0.414,-65.2654,-1.6,0.134577,
0.416,-65.0536,-4.1,0.112355,
0.418,-64.8577,-3.5,0.093866,
0.42,-64.7137,-3.7,0.063999,
0.422,-64.6429,-3.5,0.027111,
0.424,-64.6282,-3,0.003288,
0.426,-64.6539,-2.6,-0.016888,
0.428,-64.7155,-2.6,-0.031466,
0.43,-64.7991,-2.6,-0.043377,
0.432,-64.8992,-2.5,-0.053155,
0.434,-65.0201,-2.6,-0.059199,
0.436,-65.1513,-2.6,-0.068355,
0.438,-65.2923,-2.7,-0.071644,
0.44,-65.4412,-2.9,-0.078133,
0.442,-65.5865,-3.2,-0.074311,
0.444,-65.7427,-3.3,-0.0776,
0.446,-65.9008,-3.6,-0.079733,
0.448,-66.0583,-3.9,-0.0776,
0.45,-66.2261,-4.1,-0.084088,
0.452,-66.3915,-4.4,-0.0808,
0.454,-66.5563,-4.6,-0.079733,
0.456,-66.7156,-5.1,-0.0792,
0.458,-66.8664,-5.4,-0.075466,
0.46,-67.008,-5.8,-0.071111,
0.462,-67.1478,-6.3,-0.070577,
0.464,-67.2826,-6.8,-0.068888,
0.466,-67.4218,-7.2,-0.072177,
0.468,-67.561,-7.6,-0.069511,
0.47,-67.7074,-8.3,-0.073777,
0.472,-67.8564,-8.8,-0.076533,
0.474,-68.0218,-9.3,-0.085155,
0.476,-68.1969,-9.7,-0.090577,
0.478,-68.3874,-10.3,-0.096622,
0.48,-68.5979,-10.6,-0.104088,
0.482,-68.8268,-11.2,-0.118755,
0.484,-69.0716,-11.6,-0.126399,
0.486,-69.3304,-12.2,-0.130222,
0.488,-69.6014,-12.8,-0.136177,
0.49,-69.8827,-13.4,-0.139911,
0.492,-70.1696,-15.3,-0.145422,
0.494,-70.3838,-23.1,-0.120444,
0.496,-70.5499,-30.2,-0.072177,
0.498,-70.6017,-32,-0.0168,
0.5,-70.5529,-27.5,0.030399,
0.502,-70.4571,-22,0.049866,
0.504,-70.3429,-17.4,0.055911,
0.506,-70.2374,-15.2,0.053155,
0.508,-70.1403,-12.9,0.0456,
0.51,-70.0549,-12.1,0.042311,
0.512,-69.9786,-11.7,0.037955,
0.514,-69.9084,-11.7,0.0336,
0.516,-69.8406,-11.6,0.031466,
0.518,-69.7741,-11.4,0.034755,
0.52,-69.7051,-11.1,0.035288,
0.522,-69.6301,-10.8,0.037955,
0.524,-69.5446,-10.5,0.043911,
0.526,-69.4482,-10.3,0.050933,
0.528,-69.3469,-10,0.053688,
0.53,-69.2352,-9.7,0.056355,
0.532,-69.1174,-9.4,0.060177,
0.534,-68.9947,-9.1,0.065066,
0.536,-68.8708,-8.8,0.062399,
0.538,-68.742,-8.5,0.066222,
0.54,-68.6095,-8.1,0.066222,
0.542,-68.4673,-7.6,0.072711,
0.544,-68.3123,-7.5,0.0776,
0.546,-68.1457,-7.1,0.083022,
0.548,-67.9687,-6.7,0.087288,
0.55,-67.7776,-6.2,0.096088,
0.552,-67.5726,-5.8,0.105244,
0.554,-67.3559,-5.4,0.107911,
0.556,-67.1197,-5,0.118755,
0.558,-66.8725,-4.6,0.127466,
0.56,-66.6131,-4.1,0.131822,
0.562,-66.3427,-3.7,0.134577,
0.564,-66.0674,-3.2,0.1384,
0.566,-65.7879,-2.7,0.139466,
0.568,-65.5071,-2.2,0.142755,
0.57,-65.2197,-1.6,0.145333,
0.572,-65.0079,-3.8,0.127466,
0.574,-64.8034,-3.8,0.097066,
0.576,-64.6612,-3.6,0.065066,
0.578,-64.5879,-3.6,0.031466,
0.58,-64.5733,-3.2,0,
0.582,-64.6014,-2.8,-0.015733,
0.584,-64.6667,-2.7,-0.035288,
0.586,-64.7546,-2.8,-0.048888,
0.588,-64.8675,-2.7,-0.056977,
0.59,-64.9975,-2.7,-0.066222,
0.592,-65.1373,-2.8,-0.071644,
0.594,-65.2898,-2.9,-0.075377,
0.596,-65.4382,-3,-0.077066,
0.598,-65.5987,-3.2,-0.078666,
0.6,-65.7671,-3.4,-0.085155,
0.602,-65.938,-3.6,-0.088355,
0.604,-66.1163,-3.9,-0.090666,
0.606,-66.2902,-4.1,-0.087911,
0.608,-66.4623,-4.4,-0.081866,
0.61,-66.6326,-4.7,-0.083022,
0.612,-66.7864,-5.2,-0.074311,
0.614,-66.9372,-5.6,-0.076,
0.616,-67.0794,-6,-0.070577,
0.618,-67.2106,-6.5,-0.066755,
0.62,-67.3431,-7,-0.067288,
0.622,-67.4743,-7.5,-0.065688,
0.624,-67.6073,-8,-0.067733,
0.626,-67.7471,-8.5,-0.069955,
0.628,-67.8985,-8.9,-0.076533,
0.63,-68.059,-9.4,-0.083022,
0.632,-68.2372,-10,-0.090577,
0.634,-68.4307,-10.4,-0.098755,
0.636,-68.637,-10.8,-0.104177,
0.638,-68.8696,-11.4,-0.118311,
0.64,-69.1131,-11.8,-0.122044,
0.642,-69.3707,-12.4,-0.130755,
0.644,-69.6392,-13,-0.136177,
0.646,-69.9163,-13.6,-0.143733,
0.648,-70.191,-16,-0.133511,
0.65,-70.4003,-23,-0.113955,
0.652,-70.556,-29.8,-0.065155,
0.654,-70.6023,-31.6,-0.010311,
0.656,-70.5523,-27.3,0.030399,
0.658,-70.4565,-21.9,0.049866,
0.66,-70.3411,-17.3,0.057511,
0.662,-70.2294,-15.1,0.055377,
0.664,-70.125,-12.6,0.050488,
0.666,-70.0335,-12.5,0.046133,
0.668,-69.9554,-11.9,0.038488,
0.67,-69.884,-11.7,0.034666,
0.672,-69.8119,-11.6,0.037511,
0.674,-69.7442,-11.4,0.034755,
0.676,-69.6746,-11.1,0.034755,
0.678,-69.602,-10.7,0.036355,
0.68,-69.5165,-10.5,0.042311,
0.682,-69.4238,-10.2,0.047733,
0.684,-69.3255,-10,0.051022,
0.686,-69.2168,-9.7,0.056444,
0.688,-69.11,-9.4,0.054311,
0.69,-69.0014,-9,0.054222,
0.692,-68.8805,-8.7,0.059199,
0.694,-68.7548,-8.4,0.065688,
0.696,-68.6181,-8.1,0.069955,
0.698,-68.471,-7.7,0.074844,
0.7,-68.3074,-7.5,0.083022,
0.702,-68.131,-7.1,0.0912,
0.704,-67.9455,-6.7,0.093333,
0.706,-67.7453,-6.3,0.102488,
0.708,-67.5268,-5.9,0.109066,
0.71,-67.2942,-5.5,0.117777,
0.712,-67.0495,-5.1,0.123111,
0.714,-66.7919,-4.6,0.130755,
0.716,-66.5234,-4.1,0.133955,
0.718,-66.2505,-3.7,0.139466,
0.72,-65.9747,-3.2,0.136177,
0.722,-65.6939,-2.7,0.139466,
0.724,-65.4186,-2.2,0.140533,
0.726,-65.1598,-1.6,0.119377,
0.728,-64.9413,-4.4,0.111822,
0.73,-64.7527,-4.3,0.084622,
0.732,-64.6294,-3.8,0.050488,
0.734,-64.5782,-3.5,0.016266,
0.736,-64.5739,-2.8,-0.003822,
0.738,-64.6178,-2.9,-0.023288,
0.74,-64.6929,-2.8,-0.041244,
0.742,-64.79,-2.7,-0.052622,
0.744,-64.9084,-2.7,-0.061333,
0.746,-65.0433,-2.8,-0.070044,
0.748,-65.1867,-2.8,-0.073244,
0.75,-65.3393,-2.9,-0.0776,
0.752,-65.4919,-3.2,-0.076533,
0.754,-65.6518,-3.4,-0.083022,
0.756,-65.8233,-3.5,-0.087377,
0.758,-65.9985,-3.7,-0.085777,
0.76,-66.1706,-4,-0.086311,
0.762,-66.3451,-4.3,-0.085155,
0.764,-66.513,-4.5,-0.081955,
0.766,-66.6772,-4.9,-0.080355,
0.768,-66.8261,-5.3,-0.073777,
0.77,-66.9646,-5.7,-0.070488,
0.772,-67.0983,-6.2,-0.0656,
0.774,-67.2295,-6.8,-0.0656,
0.776,-67.3547,-7.2,-0.061866,
0.778,-67.4834,-7.7,-0.063999,
0.78,-67.6183,-8.1,-0.0672,
0.782,-67.7563,-8.6,-0.070044,
0.784,-67.9119,-9.1,-0.0776,
0.786,-68.0755,-9.6,-0.083022,
0.788,-68.2623,-10,-0.095555,
0.79,-68.4588,-10.5,-0.100888,
0.792,-68.6736,-10.9,-0.106311,
0.794,-68.9104,-11.5,-0.117155,
0.796,-69.1546,-12,-0.122577,
0.798,-69.4134,-12.5,-0.128088,
0.8,-69.6856,-13.2,-0.134577,
0.802,-69.967,-13.8,-0.143288,
0.804,-70.2093,-18.7,-0.104711,
0.806,-70.4382,-24.7,-0.103644,
0.808,-70.5718,-30.9,-0.049866,
0.81,-70.6036,-31.6,-0.005422,
0.812,-70.5407,-26.5,0.040177,
0.814,-70.44,-21.2,0.054222,
0.816,-70.324,-16.8,0.056977,
0.818,-70.2136,-14.8,0.056888,
0.82,-70.1135,-12.2,0.048266,
0.822,-70.0237,-12.5,0.043466,
0.824,-69.9456,-12,0.039111,
0.826,-69.8736,-11.7,0.035822,
0.828,-69.804,-11.5,0.035822,
0.83,-69.7344,-11.3,0.033688,
0.832,-69.6636,-11,0.036355,
0.834,-69.5843,-10.8,0.041244,
0.836,-69.4958,-10.5,0.044444,
0.838,-69.4036,-10.3,0.048266,
0.84,-69.3011,-10,0.054755,
0.842,-69.1955,-9.7,0.053688,
0.844,-69.0856,-9.4,0.054311,
0.846,-68.9733,-9.1,0.055911,
0.848,-68.8543,-8.7,0.062933,
0.85,-68.7212,-8.4,0.068355,
0.852,-68.579,-8.1,0.073777,
0.854,-68.4258,-7.7,0.080888,
0.856,-68.2604,-7.4,0.085244,
0.858,-68.0834,-7.1,0.090666,
0.86,-67.8936,-6.7,0.095466,
0.862,-67.6916,-6.2,0.102488,
0.864,-67.4737,-5.9,0.110133,
0.866,-67.2442,-5.4,0.115022,
0.868,-66.997,-5,0.123733,
0.87,-66.7413,-4.6,0.129599,
0.872,-66.4758,-4.1,0.136177,
0.874,-66.2066,-3.7,0.138311,
0.876,-65.9338,-3.2,0.137777,
0.878,-65.6585,-2.6,0.140533,
0.88,-65.3844,-2.1,0.137333,
0.882,-65.1513,-1.7,0.098222,
0.884,-64.9194,-4.2,0.108444,
0.886,-64.7485,-4.2,0.078133,
0.888,-64.6319,-4,0.049333,
0.89,-64.5898,-3.5,0.014044,
0.892,-64.6001,-2.8,-0.011911,
0.894,-64.641,-2.9,-0.026044,
0.896,-64.7167,-2.8,-0.039555,
0.898,-64.8205,-2.8,-0.055911,
0.9,-64.9346,-2.8,-0.061333,
0.902,-65.0713,-2.8,-0.0656,
0.904,-65.2184,-2.9,-0.072711,
0.906,-65.3655,-3,-0.075377,
0.908,-65.5181,-3.2,-0.075911,
0.91,-65.6823,-3.4,-0.082488,
0.912,-65.8514,-3.6,-0.084088,
0.914,-66.0253,-3.8,-0.082488,
0.916,-66.1999,-4.1,-0.087377,
0.918,-66.3702,-4.4,-0.084088,
0.92,-66.5368,-4.6,-0.083022,
0.922,-66.6912,-5,-0.078133,
0.924,-66.8389,-5.5,-0.073244,
0.926,-66.9781,-5.9,-0.071644,
0.928,-67.1081,-6.3,-0.065155,
0.93,-67.243,-6.8,-0.066755,
0.932,-67.3705,-7.4,-0.064533,
0.934,-67.503,-7.8,-0.066755,
0.936,-67.6427,-8.3,-0.072088,
0.938,-67.7862,-8.7,-0.073244,
0.94,-67.9479,-9.2,-0.084622,
0.942,-68.117,-9.7,-0.086844,
0.944,-68.3068,-10.2,-0.096533,
0.946,-68.5082,-10.6,-0.104177,
0.948,-68.728,-11.1,-0.112888,
0.95,-68.9648,-11.5,-0.118844,
0.952,-69.2126,-12.1,-0.124799,
0.954,-69.475,-12.6,-0.132888,
0.956,-69.746,-13.3,-0.137244,
0.958,-70.028,-14,-0.141066,
0.96,-70.2648,-20.4,-0.0976,
0.962,-70.4821,-27,-0.096533,
0.964,-70.5969,-32,-0.043466,
0.966,-70.5999,-31.2,0.009244,
0.968,-70.5273,-25.4,0.039555,
0.97,-70.4162,-19.9,0.056977,
0.972,-70.2959,-16.1,0.060266,
0.974,-70.1891,-14.2,0.053777,
0.976,-70.0866,-11.9,0.0488,
0.978,-69.9969,-12.2,0.044977,
0.98,-69.9188,-12.3,0.040622,
0.982,-69.8443,-11.8,0.039555,
0.984,-69.7747,-11.5,0.036888,
0.986,-69.707,-11.3,0.031999,
0.988,-69.6319,-11,0.039555,
0.99,-69.5525,-10.7,0.043466,
0.992,-69.4689,-10.5,0.046666,
0.994,-69.3786,-10.2,0.047733,
0.996,-69.2791,-9.9,0.0488,
0.998,-69.1766,-9.7,0.052622,
1,-69.0704,-9.3,0.052088,
1.002,-68.9648,-9,0.055288,
1.004,-68.8427,-8.7,0.061866,
1.006,-68.7115,-8.4,0.066666,
1.008,-68.5693,-8,0.075911,
1.01,-68.4118,-7.7,0.0808,
1.012,-68.2385,-7.4,0.087288,
1.014,-68.0553,-7,0.091733,
1.016,-67.8613,-6.6,0.0976,
1.018,-67.655,-6.2,0.105777,
1.02,-67.434,-5.8,0.111199,
1.022,-67.199,-5.4,0.116622,
1.024,-66.9549,-5,0.122577,
1.026,-66.6967,-4.5,0.129155,
1.028,-66.433,-4.1,0.132977,
1.03,-66.162,-3.6,0.137333,
1.032,-65.8886,-3.1,0.138844,
1.034,-65.6121,-2.5,0.138311,
1.036,-65.332,-2,0.1416,
1.038,-65.1049,-3.4,0.088444,
1.04,-64.8821,-4,0.103111,
1.042,-64.7112,-4,0.076,
1.044,-64.6105,-3.9,0.042844,
1.046,-64.5776,-3.5,0.010311,
1.048,-64.5898,-3,-0.009244,
1.05,-64.6435,-3,-0.030399,
1.052,-64.7234,-2.8,-0.042311,
1.054,-64.8266,-2.8,-0.052622,
1.056,-64.9523,-2.8,-0.063466,
1.058,-65.0933,-2.8,-0.068888,
1.06,-65.2392,-2.9,-0.076,
1.062,-65.3948,-3.1,-0.076444,
1.064,-65.5523,-3.3,-0.079733,
1.066,-65.7153,-3.5,-0.085777,
1.068,-65.8898,-3.7,-0.089511,
1.07,-66.0638,-3.9,-0.088977,
1.072,-66.2371,-4.1,-0.086755,
1.074,-66.4086,-4.5,-0.086222,
1.076,-66.5685,-4.7,-0.079733,
1.078,-66.7229,-5.1,-0.075377,
1.08,-66.867,-5.6,-0.071644,
1.082,-67.0055,-6,-0.069422,
1.084,-67.1386,-6.4,-0.066222,
1.086,-67.2668,-7,-0.063999,
1.088,-67.3986,-7.4,-0.063999,
1.09,-67.5341,-8,-0.069422,
1.092,-67.6714,-8.4,-0.071555,
1.094,-67.821,-8.9,-0.074933,
1.096,-67.9791,-9.3,-0.079288,
1.098,-68.153,-9.7,-0.086222,
1.1,-68.3453,-10.3,-0.096088,
1.102,-68.551,-10.6,-0.103644,
1.104,-68.7719,-11.2,-0.113955,
1.106,-69.0075,-11.6,-0.116622,
1.108,-69.2584,-12.2,-0.123733,
1.11,-69.5226,-12.9,-0.133955,
1.112,-69.7973,-13.4,-0.14,
1.114,-70.0799,-14.3,-0.144888,
1.116,-70.3112,-19.7,-0.104711,
1.118,-70.5065,-28.1,-0.088977,
1.12,-70.6054,-32.1,-0.039022,
1.122,-70.5877,-29.9,0.0184,
1.124,-70.5108,-24.2,0.043377,
1.126,-70.393,-19.1,0.058044,
1.128,-70.2795,-15.7,0.060177,
1.13,-70.1684,-13.8,0.054222,
1.132,-70.0701,-12.1,0.0488,
1.134,-69.9853,-12,0.042311,
1.136,-69.9114,-12.1,0.036888,
1.138,-69.8418,-11.8,0.035288,
1.14,-69.7698,-11.5,0.034222,
1.142,-69.6978,-11.3,0.036355,
1.144,-69.6252,-11,0.040088,
1.146,-69.5464,-10.7,0.042311,
1.148,-69.4561,-10.4,0.046133,
1.15,-69.3633,-10.3,0.049422,
1.152,-69.2651,-9.9,0.0472,
1.154,-69.1583,-9.6,0.051466,
1.156,-69.0502,-9.3,0.053155,
1.158,-68.9391,-8.9,0.059199,
1.16,-68.8171,-8.7,0.062399,
1.162,-68.6846,-8.3,0.067822,
1.164,-68.54,-8,0.072088,
1.166,-68.3776,-7.8,0.078133,
1.168,-68.2037,-7.4,0.087288,
1.17,-68.0212,-6.9,0.090044,
1.172,-67.8234,-6.5,0.100888,
1.174,-67.6128,-6.2,0.105866,
1.176,-67.3895,-5.8,0.111199,
1.178,-67.1526,-5.4,0.117244,
1.18,-66.9036,-5,0.124266,
1.182,-66.6454,-4.4,0.132444,
1.184,-66.3805,-4,0.134044,
1.186,-66.1095,-3.5,0.137333,
1.188,-65.8355,-3,0.138844,
1.19,-65.5596,-2.5,0.1384,
1.192,-65.2837,-1.9,0.138933,
1.194,-65.0579,-4.4,0.112355,
1.196,-64.8455,-4,0.104177,
1.198,-64.6935,-4.1,0.070044,
1.2,-64.6044,-3.8,0.034222,
1.202,-64.5812,-3.4,0.004888,
1.204,-64.6056,-2.9,-0.015733,
1.206,-64.6618,-3,-0.029866,
1.208,-64.7472,-3,-0.046044,
1.21,-64.8565,-2.8,-0.056977,
1.212,-64.9834,-2.9,-0.066666,
1.214,-65.1257,-2.9,-0.071644,
1.216,-65.2697,-3,-0.073777,
1.218,-65.4241,-3.1,-0.075377,
1.22,-65.5846,-3.3,-0.0824,
1.222,-65.7488,-3.5,-0.085155,
1.224,-65.924,-3.8,-0.088977,
1.226,-66.0937,-4,-0.084088,
1.228,-66.2682,-4.2,-0.088355,
1.23,-66.4379,-4.5,-0.084622,
1.232,-66.5972,-4.8,-0.0808,
1.234,-66.7455,-5.2,-0.072711,
1.236,-66.8938,-5.7,-0.072088,
1.238,-67.0257,-6.1,-0.065155,
1.24,-67.1612,-6.6,-0.066755,
1.242,-67.2936,-7.1,-0.065066,
1.244,-67.4224,-7.6,-0.067822,
1.246,-67.5573,-8,-0.067822,
1.248,-67.6965,-8.6,-0.070577,
1.25,-67.8466,-9,-0.077066,
1.252,-68.0047,-9.4,-0.078666,
1.254,-68.1847,-9.9,-0.088355,
1.256,-68.3758,-10.4,-0.096622,
1.258,-68.59,-10.8,-0.109066,
1.26,-68.8085,-11.4,-0.111733,
1.262,-69.0533,-11.8,-0.122133,
1.264,-69.3047,-12.3,-0.126399,
1.266,-69.5721,-12.9,-0.134577,
1.268,-69.8479,-13.6,-0.138844,
1.27,-70.136,-14.5,-0.145333,
1.272,-70.3558,-21.6,-0.120977,
1.274,-70.5407,-29.5,-0.083555,
1.276,-70.6048,-32.4,-0.026044,
1.278,-70.581,-28.9,0.022755,
1.28,-70.487,-23.3,0.051555,
1.282,-70.3753,-18.4,0.059644,
1.284,-70.2612,-15.5,0.055822,
1.286,-70.1556,-13.2,0.049866,
1.288,-70.0591,-12.4,0.045066,
1.29,-69.9749,-12,0.038488,
1.292,-69.8962,-12,0.037422,
1.294,-69.8254,-11.8,0.0352,
1.296,-69.7552,-11.6,0.034133,
1.298,-69.6825,-11.3,0.039111,
1.3,-69.6117,-11,0.036355,
1.302,-69.53,-10.7,0.039555,
1.304,-69.4421,-10.5,0.0472,
1.306,-69.3444,-10.2,0.051022,
1.308,-69.24,-10,0.052088,
1.31,-69.1363,-9.6,0.053688,
1.312,-69.0301,-9.2,0.055822,
1.314,-68.9147,-8.9,0.059733,
1.316,-68.792,-8.7,0.062933,
1.318,-68.6559,-8.2,0.068888,
1.32,-68.5052,-8,0.075377,
