Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.174,-67.8569,-9.5,0.195911,
0.176,-67.5249,-10.5,0.1568,
0.178,-67.2673,-10.9,0.120444,
0.18,-67.0989,-11.5,0.069955,
0.182,-67.0403,-12.1,0.015199,
0.184,-67.0885,-12.3,-0.030399,
0.186,-67.2478,-13,-0.091733,
0.188,-67.5066,-12.9,-0.14,
0.19,-67.8588,-13.3,-0.186133,
0.192,-68.2927,-14.1,-0.225155,
0.194,-68.7505,-14.8,-0.218133,
0.196,-69.2455,-8.3,-0.253955,
0.198,-69.7032,-8.2,-0.218577,
0.2,-70.1,-10,-0.189955,
0.202,-70.4131,-22.5,-0.147022,
0.204,-70.5895,-30.1,-0.070044,
0.206,-70.6175,-30.3,0.001688,
0.208,-70.5199,-24.1,0.061333,
0.21,-70.3649,-17.3,0.081866,
0.212,-70.1842,-12.2,0.093333,
0.214,-69.9797,-7.5,0.104177,
0.216,-69.7527,-8.6,0.115555,
0.218,-69.4927,-8.8,0.135022,
0.22,-69.1997,-7.8,0.150311,
0.222,-68.8732,-7.1,0.169244,
0.224,-68.5063,-6.5,0.186666,
0.226,-68.0962,-6.3,0.209422,
0.228,-67.6439,-5.6,0.230577,
0.23,-67.1605,-4.9,0.243644,
0.232,-66.6551,-4.3,0.252888,
0.234,-66.1333,-3.6,0.260977,
0.236,-65.6066,-2.8,0.260355,
0.238,-65.0688,-1.8,0.266933,
0.24,-64.6434,-6.8,0.181777,
0.242,-64.24,-6.2,0.186577,
0.244,-63.9757,-6,0.114488,
0.246,-63.8616,-5.6,0.039555,
0.248,-63.8854,-4,-0.022311,
0.25,-64.0154,-4,-0.072711,
0.252,-64.2266,-3.6,-0.112355,
0.254,-64.5049,-3.5,-0.143822,
0.256,-64.8332,-3.4,-0.167644,
0.258,-65.197,-3.5,-0.186044,
0.26,-65.5858,-4.1,-0.197511,
0.262,-65.999,-4.6,-0.211022,
0.264,-66.4293,-5.2,-0.217511,
0.266,-66.8688,-5.8,-0.218666,
0.268,-67.3039,-6.7,-0.216977,
0.27,-67.7251,-7.4,-0.209422,
0.272,-68.1414,-8.3,-0.208355,
0.274,-68.5527,-9.2,-0.204,
0.276,-68.9598,-10.2,-0.203377,
0.278,-69.3547,-11.2,-0.193155,
0.28,-69.7417,-12.6,-0.191555,
0.282,-70.128,-14,-0.192,
0.284,-70.4613,-26.3,-0.145422,
0.286,-70.7054,-36.6,-0.126399,
0.288,-70.811,-42.8,-0.029777,
0.29,-70.7414,-36,0.051022,
0.292,-70.5541,-24.5,0.101955,
0.294,-70.3386,-15.6,0.107466,
0.296,-70.1287,-12.3,0.103555,
0.298,-69.9388,-11,0.0944,
0.3,-69.7563,-9.6,0.092266,
0.302,-69.5775,-10,0.090044,
0.304,-69.3914,-9.7,0.097066,
0.306,-69.1973,-9.1,0.099288,
0.308,-68.9849,-8.3,0.107911,
0.31,-68.7505,-7.8,0.119911,
0.312,-68.4886,-7.4,0.135644,
0.314,-68.1957,-6.7,0.148622,
0.316,-67.871,-6.1,0.165422,
0.318,-67.5151,-5.5,0.182844,
0.32,-67.1312,-4.8,0.194222,
0.322,-66.7253,-4.1,0.203466,
0.324,-66.295,-3.2,0.217599,
0.326,-65.8531,-2.3,0.224088,
0.328,-65.3935,-1.3,0.232799,
0.33,-65.0267,-5,0.137244,
0.332,-64.6581,-5.5,0.1736,
0.334,-64.4005,-5.6,0.119911,
0.336,-64.2668,-5.3,0.051022,
0.338,-64.2491,-4.3,-0.000533,
0.34,-64.323,-4.3,-0.046133,
0.342,-64.4725,-3.9,-0.0824,
0.344,-64.6935,-3.7,-0.117244,
0.346,-64.9614,-3.9,-0.140533,
0.348,-65.269,-4.1,-0.157333,
0.35,-65.598,-4.4,-0.167644,
0.352,-65.9368,-5,-0.174222,
0.354,-66.2865,-5.5,-0.177422,
0.356,-66.6588,-6.1,-0.186666,
0.358,-67.0494,-6.9,-0.195288,
0.36,-67.4443,-7.6,-0.197422,
0.362,-67.8472,-8.5,-0.199111,
0.364,-68.2585,-9.5,-0.206133,
0.366,-68.673,-10.4,-0.210488,
0.368,-69.0996,-11.2,-0.213777,
0.37,-69.533,-12.3,-0.218133,
0.372,-69.9706,-13.5,-0.218133,
0.374,-70.3899,-23.1,-0.200177,
0.376,-70.6841,-35.6,-0.165511,
0.378,-70.8525,-47,-0.060177,
0.38,-70.8129,-44.4,0.040088,
0.382,-70.6395,-31.9,0.097688,
0.384,-70.4119,-19.8,0.116088,
0.386,-70.1818,-13.2,0.112266,
0.388,-69.9742,-10,0.103644,
0.39,-69.7808,-10.4,0.0944,
0.392,-69.5934,-10.8,0.093333,
0.394,-69.3962,-9.7,0.099822,
0.396,-69.1887,-9.1,0.103644,
0.398,-68.9537,-8.6,0.120444,
0.4,-68.6998,-8.3,0.128622,
0.402,-68.4178,-7.6,0.143288,
0.404,-68.1072,-7.2,0.1568,
0.406,-67.7758,-6.3,0.168177,
0.408,-67.415,-5.7,0.182844,
0.41,-67.0342,-5,0.191466,
0.412,-66.6295,-4.2,0.204533,
0.414,-66.2078,-3.3,0.213688,
0.416,-65.7768,-2.4,0.214844,
0.418,-65.3429,-1.3,0.217511,
0.42,-65.006,-3.3,0.116088,
0.422,-64.6648,-5.4,0.155111,
0.424,-64.4316,-5.5,0.104711,
0.426,-64.3157,-5.3,0.044444,
0.428,-64.3047,-4.1,-0.003288,
0.43,-64.3852,-4.3,-0.046577,
0.432,-64.5415,-4,-0.088977,
0.434,-64.7539,-3.8,-0.111199,
0.436,-65.0102,-3.9,-0.134488,
0.438,-65.2977,-4.2,-0.147555,
0.44,-65.6102,-4.6,-0.160533,
0.442,-65.9331,-5.2,-0.166577,
0.444,-66.27,-5.8,-0.169777,
0.446,-66.6173,-6.5,-0.176888,
0.448,-66.9799,-7.2,-0.180711,
0.45,-67.3467,-7.9,-0.184444,
0.452,-67.7269,-8.8,-0.193155,
0.454,-68.1261,-9.6,-0.204,
0.456,-68.5588,-10.2,-0.221333,
0.458,-69.016,-11.3,-0.231644,
0.46,-69.4994,-12,-0.244177,
0.462,-69.9895,-13.2,-0.247377,
0.464,-70.4924,-26.8,-0.247911,
0.466,-70.8092,-43.3,-0.1872,
0.468,-70.9874,-52.1,-0.066133,
0.47,-70.9264,-49.5,0.054755,
0.472,-70.6945,-31.8,0.127999,
0.474,-70.4076,-16.3,0.144266,
0.476,-70.1305,-10.9,0.136711,
0.478,-69.8723,-12.4,0.127466,
0.48,-69.6282,-11.3,0.119911,
0.482,-69.3901,-10.7,0.116711,
0.484,-69.157,-10.2,0.114488,
0.486,-68.9311,-9.8,0.112888,
0.488,-68.7041,-9.1,0.111199,
0.49,-68.4709,-8.4,0.116711,
0.492,-68.2305,-7.7,0.123111,
0.494,-67.9741,-6.9,0.126399,
0.496,-67.694,-6.3,0.139911,
0.498,-67.3833,-5.5,0.1584,
0.5,-67.0543,-4.9,0.168177,
0.502,-66.7046,-4,0.176888,
0.504,-66.3359,-3.2,0.1872,
0.506,-65.9453,-2.1,0.196977,
0.508,-65.5236,-1,0.215911,
0.51,-65.1952,-1.8,0.124266,
0.512,-64.8393,-5.8,0.161155,
0.514,-64.5775,-5.8,0.117777,
0.516,-64.4225,-5.6,0.066755,
0.518,-64.3877,-5,0.008088,
0.52,-64.4353,-4.2,-0.032533,
0.522,-64.5574,-4.2,-0.070044,
0.524,-64.7466,-4.2,-0.100888,
0.526,-64.9901,-4.1,-0.128533,
0.528,-65.269,-4.2,-0.142666,
0.53,-65.5687,-4.6,-0.151377,
0.532,-65.8879,-5.2,-0.158933,
0.534,-66.2255,-5.7,-0.1704,
0.536,-66.5843,-6.2,-0.183377,
0.538,-66.9628,-7,-0.189955,
0.54,-67.3595,-7.7,-0.198044,
0.542,-67.7556,-8.6,-0.199111,
0.544,-68.1664,-9.5,-0.204533,
0.546,-68.59,-10.3,-0.213777,
0.548,-69.0258,-11.1,-0.218133,
0.55,-69.4676,-12.2,-0.221333,
0.552,-69.9193,-13.4,-0.225155,
0.554,-70.3838,-19.8,-0.237066,
0.556,-70.6749,-35,-0.184977,
0.558,-70.869,-48.9,-0.0776,
0.56,-70.8629,-49.2,0.021155,
0.562,-70.6945,-34.8,0.093244,
0.564,-70.4534,-20.5,0.122044,
0.566,-70.2037,-12.6,0.121511,
0.568,-69.9785,-10.7,0.112355,
0.57,-69.7643,-10.5,0.104177,
0.572,-69.5531,-10.9,0.106311,
0.574,-69.3437,-9.9,0.104177,
0.576,-69.1228,-9.5,0.112888,
0.578,-68.8841,-8.9,0.122133,
0.58,-68.6321,-8.6,0.126933,
0.582,-68.3647,-7.9,0.133511,
0.584,-68.0754,-7.3,0.145955,
0.586,-67.7684,-6.5,0.155733,
0.588,-67.4272,-5.9,0.174755,
0.59,-67.072,-5.1,0.181777,
0.592,-66.693,-4.1,0.1888,
0.594,-66.3042,-3.3,0.196977,
0.596,-65.9093,-2.2,0.199644,
0.598,-65.4894,-1.2,0.208888,
0.6,-65.1537,-1.1,0.127466,
0.602,-64.7948,-6.1,0.161155,
0.604,-64.5281,-6.2,0.120977,
0.606,-64.3822,-5.8,0.056977,
0.608,-64.3498,-4.8,0,
0.61,-64.4078,-4.2,-0.039555,
0.612,-64.5452,-3.9,-0.072177,
0.614,-64.7417,-4,-0.103644,
0.616,-64.9779,-4.1,-0.123733,
0.618,-65.2465,-4.3,-0.1368,
0.62,-65.5358,-4.8,-0.145422,
0.622,-65.8446,-5.3,-0.155733,
0.624,-66.1705,-5.8,-0.165422,
0.626,-66.5123,-6.4,-0.173066,
0.628,-66.873,-7.2,-0.180622,
0.63,-67.2521,-7.9,-0.191022,
0.632,-67.6543,-8.6,-0.201244,
0.634,-68.0834,-9.4,-0.214844,
0.636,-68.5259,-10.2,-0.224622,
0.638,-68.9861,-11,-0.232266,
0.64,-69.4591,-12,-0.238133,
0.642,-69.948,-13.3,-0.247377,
0.644,-70.4454,-23.3,-0.249511,
0.646,-70.7817,-40.8,-0.195822,
0.648,-70.9893,-52.1,-0.079288,
0.65,-70.9502,-51.5,0.046133,
0.652,-70.7396,-33.4,0.119377,
0.654,-70.4436,-16.7,0.148088,
0.656,-70.1531,-11,0.141066,
0.658,-69.8931,-12.6,0.129599,
0.66,-69.6489,-11.6,0.117244,
0.662,-69.4139,-10.9,0.113422,
0.664,-69.1936,-10.2,0.106844,
0.666,-68.9739,-10,0.106844,
0.668,-68.7517,-9.2,0.110133,
0.67,-68.5295,-8.3,0.109066,
0.672,-68.2939,-7.6,0.118844,
0.674,-68.0419,-7,0.129599,
0.676,-67.769,-6.3,0.138933,
0.678,-67.4626,-5.7,0.1536,
0.68,-67.1355,-5,0.167644,
0.682,-66.7833,-4.1,0.178488,
0.684,-66.4086,-3.4,0.186044,
0.686,-66.0008,-2.4,0.205688,
0.688,-65.5712,-1.4,0.221866,
0.69,-65.2239,-0.8,0.137777,
0.692,-64.8497,-6.5,0.169866,
0.694,-64.5696,-6.5,0.124799,
0.696,-64.4127,-5.8,0.063999,
0.698,-64.3621,-5,0.012444,
0.7,-64.4054,-4.2,-0.033066,
0.702,-64.5256,-4.3,-0.0656,
0.704,-64.7191,-4.1,-0.103644,
0.706,-64.9657,-4.1,-0.130222,
0.708,-65.2452,-4.2,-0.1448,
0.71,-65.5486,-4.6,-0.151911,
0.712,-65.8684,-5.1,-0.160088,
0.714,-66.2053,-5.7,-0.172,
0.716,-66.5593,-6.3,-0.180622,
0.718,-66.9335,-7.1,-0.186666,
0.72,-67.3204,-7.8,-0.194755,
0.722,-67.7123,-8.7,-0.199111,
0.724,-68.1096,-9.5,-0.200177,
0.726,-68.5216,-10.2,-0.207288,
0.728,-68.9458,-11.1,-0.212711,
0.73,-69.3828,-12.2,-0.219733,
0.732,-69.8278,-13.4,-0.224622,
0.734,-70.2843,-15.6,-0.228977,
0.736,-70.6108,-30.1,-0.1888,
0.738,-70.8464,-46.8,-0.104177,
0.74,-70.8824,-51,0.002222,
0.742,-70.7372,-38.2,0.088444,
0.744,-70.5077,-23.1,0.122577,
0.746,-70.2574,-13.6,0.122133,
0.748,-70.0261,-10.6,0.112888,
0.75,-69.8076,-11.2,0.107999,
0.752,-69.594,-11,0.106311,
0.754,-69.381,-9.7,0.109599,
0.756,-69.1551,-9.6,0.114488,
0.758,-68.9165,-9.1,0.121511,
0.76,-68.6602,-8.9,0.129066,
0.762,-68.3885,-8,0.137866,
0.764,-68.098,-7.5,0.146488,
0.766,-67.7886,-6.7,0.1568,
0.768,-67.4523,-6.1,0.171911,
0.77,-67.094,-5.2,0.182844,
0.772,-66.7137,-4.5,0.191555,
0.774,-66.3304,-3.6,0.192622,
0.776,-65.9368,-2.4,0.200177,
0.778,-65.5254,-1.4,0.208355,
0.78,-65.1836,-0.4,0.136711,
0.782,-64.8308,-6.6,0.162755,
0.784,-64.5598,-6.5,0.120444,
0.786,-64.3968,-5.7,0.067822,
0.788,-64.356,-4.9,0.007555,
0.79,-64.4078,-4.2,-0.0352,
0.792,-64.5384,-4.1,-0.068355,
0.794,-64.7277,-4.1,-0.098755,
0.796,-64.9669,-4,-0.123644,
0.798,-65.2312,-4.3,-0.135644,
0.8,-65.5193,-4.9,-0.147022,
0.802,-65.822,-5.3,-0.153511,
0.804,-66.1418,-5.7,-0.161066,
0.806,-66.4818,-6.4,-0.1736,
0.808,-66.8364,-7.1,-0.181688,
0.81,-67.2136,-7.8,-0.191466,
0.812,-67.6158,-8.4,-0.204,
0.814,-68.0309,-9.4,-0.211022,
0.816,-68.4679,-10.1,-0.218666,
0.818,-68.9226,-11,-0.227288,
0.82,-69.3907,-12.1,-0.234311,
0.822,-69.8735,-13.3,-0.244622,
0.824,-70.3655,-18.5,-0.246311,
0.826,-70.7305,-36.2,-0.1872,
0.828,-70.9728,-52,-0.105244,
0.83,-70.9758,-52.1,0.024977,
0.832,-70.7823,-36.2,0.112888,
0.834,-70.4955,-18.2,0.150222,
0.836,-70.2001,-10.5,0.143733,
0.838,-69.9333,-13.1,0.130222,
0.84,-69.6825,-11.2,0.122577,
0.842,-69.4487,-11.1,0.114488,
0.844,-69.2217,-10.3,0.112799,
0.846,-68.9989,-10.2,0.111733,
0.848,-68.7792,-9.3,0.108977,
0.85,-68.5521,-8.5,0.113422,
0.852,-68.322,-7.6,0.117244,
0.854,-68.0724,-7.1,0.129066,
0.856,-67.7996,-6.4,0.140444,
0.858,-67.5011,-5.7,0.152444,
0.86,-67.1807,-5.2,0.163822,
0.862,-66.8321,-4.2,0.177955,
0.864,-66.4574,-3.5,0.1888,
0.866,-66.0619,-2.6,0.200711,
0.868,-65.634,-1.5,0.213777,
0.87,-65.2562,-0.6,0.161155,
0.872,-64.89,-6.6,0.180088,
0.874,-64.5946,-6.6,0.134044,
0.876,-64.4188,-5.5,0.075466,
0.878,-64.3596,-4.8,0.017955,
0.88,-64.3956,-4.4,-0.028711,
0.882,-64.5085,-4.5,-0.064533,
0.884,-64.6935,-4.1,-0.096088,
0.886,-64.9364,-4.1,-0.129688,
0.888,-65.2141,-4.2,-0.141066,
0.89,-65.5217,-4.5,-0.152977,
0.892,-65.847,-5,-0.162755,
0.894,-66.1821,-5.6,-0.169244,
0.896,-66.5343,-6.3,-0.180711,
0.898,-66.9054,-7,-0.1856,
0.9,-67.2856,-7.7,-0.191466,
0.902,-67.6702,-8.6,-0.193155,
0.904,-68.0644,-9.5,-0.195288,
0.906,-68.4667,-10.2,-0.2008,
0.908,-68.8841,-11.1,-0.211555,
0.91,-69.3132,-12.2,-0.216444,
0.912,-69.7539,-13.3,-0.219733,
0.914,-70.205,-14.7,-0.225155,
0.916,-70.548,-24.9,-0.167111,
0.918,-70.8159,-43,-0.117155,
0.92,-70.8806,-49.8,-0.010844,
0.922,-70.7671,-40.1,0.069955,
0.924,-70.548,-26,0.114488,
0.926,-70.3063,-14.9,0.119911,
0.928,-70.0725,-11.2,0.115022,
0.93,-69.857,-11.9,0.106399,
0.932,-69.6489,-10.5,0.102044,
0.934,-69.4377,-9.6,0.108533,
0.936,-69.2198,-9.5,0.110755,
0.938,-68.9836,-9.3,0.121599,
0.94,-68.7285,-8.8,0.131288,
0.942,-68.4526,-8.1,0.14,
0.944,-68.1591,-7.7,0.150755,
0.946,-67.8466,-6.9,0.158933,
0.948,-67.509,-6.2,0.174222,
0.95,-67.1446,-5.4,0.184,
0.952,-66.7589,-4.6,0.196977,
0.954,-66.361,-3.8,0.199644,
0.956,-65.9606,-2.8,0.200177,
0.958,-65.5504,-1.6,0.205066,
0.96,-65.1616,-0.5,0.176355,
0.962,-64.8363,-6,0.178488,
0.964,-64.5647,-6.3,0.125866,
0.966,-64.3975,-5.2,0.0672,
0.968,-64.3468,-4.8,0.014133,
0.97,-64.3987,-4.3,-0.033688,
0.972,-64.5262,-4.3,-0.072622,
0.974,-64.7112,-4,-0.098222,
0.976,-64.9462,-4,-0.120444,
0.978,-65.2129,-4.3,-0.138933,
0.98,-65.4955,-4.7,-0.143288,
0.982,-65.8007,-5.2,-0.1552,
0.984,-66.1193,-5.7,-0.161688,
0.986,-66.4507,-6.4,-0.168177,
0.988,-66.7992,-7.1,-0.176355,
0.99,-67.1703,-7.9,-0.189333,
0.992,-67.5585,-8.4,-0.195377,
0.994,-67.9741,-9.3,-0.208888,
0.996,-68.4093,-10.1,-0.223022,
0.998,-68.8628,-10.9,-0.228977,
1,-69.3291,-12,-0.234933,
1.002,-69.8082,-13.1,-0.239199,
1.004,-70.3057,-15.9,-0.247999,
1.006,-70.6761,-32.4,-0.156711,
1.008,-70.9593,-51.8,-0.116088,
1.01,-70.9862,-52.1,0.013599,
1.012,-70.8135,-38.2,0.104711,
1.014,-70.5303,-20.5,0.146488,
1.016,-70.2355,-10.8,0.145333,
1.018,-69.9645,-13.1,0.133422,
1.02,-69.7106,-10.9,0.126399,
1.022,-69.4737,-11.2,0.118311,
1.024,-69.2436,-10.4,0.114488,
1.026,-69.0245,-10.4,0.107466,
1.028,-68.8018,-9.3,0.113866,
1.03,-68.5802,-8.7,0.112266,
1.032,-68.3507,-7.8,0.117155,
1.034,-68.1053,-7.3,0.123199,
1.036,-67.8362,-6.6,0.139911,
1.038,-67.5408,-5.9,0.155111,
1.04,-67.2252,-5.2,0.159555,
1.042,-66.8749,-4.4,0.1768,
1.044,-66.5068,-3.7,0.186133,
1.046,-66.1156,-2.8,0.197511,
1.048,-65.6945,-1.8,0.213155,
1.05,-65.2739,-0.7,0.203466,
1.052,-64.948,-5.8,0.1888,
1.054,-64.6508,-6,0.137777,
1.056,-64.4634,-5.1,0.0808,
1.058,-64.3901,-5,0.023377,
1.06,-64.4164,-4.5,-0.022222,
1.062,-64.5214,-4.3,-0.060266,
1.064,-64.6947,-4,-0.093333,
1.066,-64.9236,-4.2,-0.118844,
1.068,-65.1946,-4.4,-0.139466,
1.07,-65.4943,-4.5,-0.152533,
1.072,-65.8074,-5,-0.157866,
1.074,-66.1357,-5.7,-0.167644,
1.076,-66.48,-6.2,-0.175288,
1.078,-66.8456,-6.9,-0.183377,
1.08,-67.227,-7.8,-0.192,
1.082,-67.611,-8.5,-0.191555,
1.084,-68.0052,-9.3,-0.197422,
1.086,-68.4148,-10.1,-0.206133,
1.088,-68.8341,-11,-0.214844,
1.09,-69.262,-12,-0.217599,
1.092,-69.7063,-13.1,-0.220266,
1.094,-70.1592,-14.4,-0.228977,
1.096,-70.5083,-23.6,-0.132888,
1.098,-70.7976,-41.8,-0.122044,
1.1,-70.8843,-50.8,-0.015199,
1.102,-70.786,-42.1,0.069955,
1.104,-70.5748,-27.4,0.112355,
1.106,-70.3264,-15.4,0.124799,
1.108,-70.0908,-11.6,0.117244,
1.11,-69.8729,-12,0.105244,
1.112,-69.6636,-10.2,0.101955,
1.114,-69.4512,-9.7,0.108444,
1.116,-69.229,-9.8,0.111733,
1.118,-68.9922,-9.5,0.122577,
1.12,-68.7383,-8.8,0.130222,
1.122,-68.4667,-8.3,0.138311,
1.124,-68.1816,-7.8,0.144355,
1.126,-67.874,-7.1,0.154666,
1.128,-67.5432,-6.2,0.1704,
1.13,-67.1868,-5.5,0.181688,
1.132,-66.8077,-4.8,0.192622,
1.134,-66.422,-3.8,0.194222,
1.136,-66.0271,-2.9,0.196977,
1.138,-65.623,-1.8,0.205155,
1.14,-65.1921,-0.7,0.219199,
1.142,-64.9047,-5.3,0.187111,
1.144,-64.6208,-5.6,0.134044,
1.146,-64.4359,-5.1,0.080266,
1.148,-64.3724,-5.3,0.017422,
1.15,-64.4066,-4.7,-0.029244,
1.152,-64.5189,-4.3,-0.064533,
1.154,-64.6959,-3.9,-0.093866,
1.156,-64.9236,-4.1,-0.116088,
1.158,-65.1842,-4.4,-0.134044,
1.16,-65.4607,-4.7,-0.140533,
1.162,-65.7628,-5.1,-0.150844,
1.164,-66.0765,-5.8,-0.158933,
1.166,-66.4086,-6.4,-0.169333,
1.168,-66.7552,-7,-0.175733,
1.17,-67.1306,-7.8,-0.189866,
1.172,-67.5206,-8.4,-0.200177,
1.174,-67.9308,-9.2,-0.206755,
1.176,-68.3654,-10,-0.220355,
1.178,-68.8115,-10.9,-0.225688,
1.18,-69.2723,-11.8,-0.233244,
1.182,-69.746,-13.1,-0.238222,
1.184,-70.2385,-14.6,-0.245777,
1.186,-70.6182,-29.9,-0.139466,
1.188,-70.9349,-50.6,-0.131822,
1.19,-70.9972,-52.1,-0.003822,
1.192,-70.847,-41.3,0.098222,
1.194,-70.5791,-22.6,0.142666,
1.196,-70.2794,-10.9,0.144888,
1.198,-70.0054,-13,0.134488,
1.2,-69.7527,-10.8,0.122044,
1.202,-69.5128,-11.5,0.116088,
1.204,-69.2821,-10.6,0.115022,
1.206,-69.0575,-10.5,0.112799,
1.208,-68.8353,-9.4,0.110666,
1.21,-68.615,-8.9,0.109599,
1.212,-68.3855,-7.8,0.112266,
1.214,-68.1377,-7.4,0.124266,
1.216,-67.8722,-6.6,0.135111,
1.218,-67.581,-6,0.148711,
1.22,-67.2618,-5.4,0.160622,
1.222,-66.9176,-4.6,0.176355,
1.224,-66.5483,-3.8,0.1872,
1.226,-66.1577,-3,0.198044,
1.228,-65.739,-2.1,0.213244,
1.23,-65.2922,-0.9,0.231111,
1.232,-64.9797,-5.3,0.199111,
1.234,-64.6697,-5.5,0.145955,
1.236,-64.4646,-5.3,0.087377,
1.238,-64.3816,-5.5,0.031999,
1.24,-64.3968,-4.5,-0.0184,
1.242,-64.4957,-4.2,-0.054755,
1.244,-64.6636,-4.1,-0.090666,
1.246,-64.8967,-4.3,-0.124177,
1.248,-65.1653,-4.3,-0.137866,
1.25,-65.4668,-4.4,-0.154666,
1.252,-65.7805,-5.1,-0.1584,
1.254,-66.1113,-5.6,-0.164355,
1.256,-66.4543,-6.2,-0.174666,
1.258,-66.8163,-6.9,-0.180711,
1.26,-67.1941,-7.7,-0.191022,
1.262,-67.5768,-8.4,-0.193688,
1.264,-67.968,-9.2,-0.196355,
1.266,-68.3678,-10.1,-0.203466,
1.268,-68.7792,-11,-0.207822,
1.27,-69.2052,-11.9,-0.214311,
1.272,-69.6416,-13.1,-0.220266,
1.274,-70.0908,-14.3,-0.224088,
1.276,-70.446,-24.6,-0.136177,
1.278,-70.7646,-39.1,-0.135555,
1.28,-70.8837,-50,-0.035288,
1.282,-70.8098,-43.4,0.052088,
1.284,-70.6096,-29.5,0.107999,
1.286,-70.3685,-16.9,0.119911,
1.288,-70.1287,-11.9,0.118222,
1.29,-69.915,-11.7,0.104711,
1.292,-69.7045,-9.8,0.101955,
1.294,-69.5012,-10.2,0.101511,
1.296,-69.2864,-9.9,0.106311,
1.298,-69.0544,-9.5,0.119377,
1.3,-68.8024,-8.8,0.129066,
1.302,-68.532,-8.3,0.136711,
1.304,-68.2433,-7.8,0.147555,
1.306,-67.9326,-7,0.156266,
1.308,-67.6,-6.5,0.170311,
1.31,-67.2466,-5.6,0.179555,
1.312,-66.8621,-5,0.192,
1.314,-66.4586,-4.1,0.204,
1.316,-66.0527,-3.2,0.201333,
1.318,-65.6401,-2.1,0.205066,
