Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.428,-64.8241,-2.5,-0.041777,
0.43,-64.9162,-2.5,-0.0488,
0.432,-65.0237,-2.5,-0.054311,
0.434,-65.1463,-2.6,-0.062933,
0.436,-65.2751,-2.7,-0.062399,
0.438,-65.4118,-2.9,-0.068888,
0.44,-65.5583,-3,-0.074311,
0.442,-65.7079,-3.2,-0.076533,
0.444,-65.8611,-3.4,-0.0744,
0.446,-66.024,-3.7,-0.083022,
0.448,-66.1858,-4,-0.080355,
0.45,-66.3518,-4.2,-0.081955,
0.452,-66.5135,-4.5,-0.0792,
0.454,-66.671,-5,-0.0776,
0.456,-66.8199,-5.3,-0.072711,
0.458,-66.964,-5.8,-0.071111,
0.46,-67.1056,-6.2,-0.070577,
0.462,-67.2447,-6.6,-0.070488,
0.464,-67.3833,-7.2,-0.070044,
0.466,-67.5273,-7.6,-0.072711,
0.468,-67.6689,-8.2,-0.071555,
0.47,-67.8282,-8.7,-0.0776,
0.472,-67.9973,-9.1,-0.083555,
0.474,-68.1841,-9.7,-0.0944,
0.476,-68.3775,-10.2,-0.100355,
0.478,-68.5906,-10.7,-0.109066,
0.48,-68.8243,-11.1,-0.117155,
0.482,-69.0746,-11.5,-0.126399,
0.484,-69.3352,-12.1,-0.131822,
0.486,-69.608,-12.7,-0.138311,
0.488,-69.8906,-13.3,-0.142133,
0.49,-70.1708,-15.7,-0.135111,
0.492,-70.3825,-22.7,-0.114399,
0.494,-70.5327,-29.4,-0.060266,
0.496,-70.5687,-30.8,-0.005955,
0.498,-70.5162,-26.1,0.034222,
0.5,-70.4198,-21.1,0.051555,
0.502,-70.316,-16.9,0.053688,
0.504,-70.2147,-14.9,0.0488,
0.506,-70.1213,-12.5,0.044533,
0.508,-70.0426,-12,0.039022,
0.51,-69.9651,-11.6,0.037955,
0.512,-69.8955,-11.5,0.033066,
0.514,-69.8259,-11.5,0.037422,
0.516,-69.7606,-11.2,0.032533,
0.518,-69.6898,-10.9,0.037422,
0.52,-69.619,-10.6,0.037422,
0.522,-69.5329,-10.5,0.042311,
0.524,-69.4353,-10.2,0.049333,
0.526,-69.3315,-9.9,0.053155,
0.528,-69.2223,-9.6,0.055822,
0.53,-69.1075,-9.3,0.057511,
0.532,-68.9855,-8.9,0.058577,
0.534,-68.8628,-8.7,0.062399,
0.536,-68.7322,-8.3,0.066133,
0.538,-68.596,-7.9,0.069511,
0.54,-68.4538,-7.6,0.072711,
0.542,-68.2958,-7.3,0.080266,
0.544,-68.1267,-6.9,0.086755,
0.546,-67.9497,-6.6,0.088444,
0.548,-67.7556,-6.2,0.099288,
0.55,-67.5469,-5.8,0.103555,
0.552,-67.3241,-5.3,0.110133,
0.554,-67.0897,-5,0.118311,
0.556,-66.8364,-4.5,0.128622,
0.558,-66.5764,-4.1,0.134577,
0.56,-66.3103,-3.7,0.133422,
0.562,-66.0344,-3.1,0.137777,
0.564,-65.7628,-2.6,0.139466,
0.566,-65.4869,-2,0.138933,
0.568,-65.2293,-1.5,0.119377,
0.57,-65.0072,-4.3,0.112266,
0.572,-64.8113,-4.2,0.091111,
0.574,-64.6782,-3.8,0.061866,
0.576,-64.6159,-3.5,0.025511,
0.578,-64.6068,-2.9,-0.0016,
0.58,-64.6397,-2.9,-0.022222,
0.582,-64.6971,-2.6,-0.034133,
0.584,-64.782,-2.6,-0.043466,
0.586,-64.8918,-2.6,-0.056977,
0.588,-65.0145,-2.5,-0.062933,
0.59,-65.1427,-2.7,-0.063466,
0.592,-65.2824,-2.8,-0.069422,
0.594,-65.4253,-3,-0.072177,
0.596,-65.5772,-3.1,-0.0792,
0.598,-65.7341,-3.3,-0.082488,
0.6,-65.9038,-3.5,-0.087911,
0.602,-66.0771,-3.8,-0.089511,
0.604,-66.2474,-4,-0.085155,
0.606,-66.4189,-4.4,-0.084088,
0.608,-66.5825,-4.7,-0.0808,
0.61,-66.7424,-5.1,-0.078666,
0.612,-66.8889,-5.5,-0.076,
0.614,-67.0281,-5.9,-0.070044,
0.616,-67.166,-6.4,-0.070577,
0.618,-67.3009,-6.9,-0.067288,
0.62,-67.4394,-7.4,-0.071022,
0.622,-67.5768,-8,-0.068977,
0.624,-67.7257,-8.4,-0.075466,
0.626,-67.8825,-8.9,-0.081333,
0.628,-68.051,-9.3,-0.084622,
0.63,-68.2347,-9.9,-0.0944,
0.632,-68.43,-10.3,-0.098755,
0.634,-68.6394,-10.9,-0.106311,
0.636,-68.8707,-11.3,-0.118844,
0.638,-69.1148,-11.7,-0.123644,
0.64,-69.3694,-12.3,-0.127555,
0.642,-69.6367,-12.8,-0.131822,
0.644,-69.915,-13.6,-0.139377,
0.646,-70.1598,-16,-0.105866,
0.648,-70.385,-22.7,-0.103644,
0.65,-70.5272,-29,-0.059644,
0.652,-70.5559,-29.9,-0.004888,
0.654,-70.5083,-25.6,0.029244,
0.656,-70.4198,-21,0.044977,
0.658,-70.3166,-17,0.051022,
0.66,-70.2104,-14.8,0.053155,
0.662,-70.1158,-12.4,0.048888,
0.664,-70.0292,-12.2,0.042311,
0.666,-69.9504,-11.8,0.040177,
0.668,-69.8796,-11.6,0.036888,
0.67,-69.818,-11.4,0.031999,
0.672,-69.7502,-11.3,0.031999,
0.674,-69.6837,-10.9,0.0336,
0.676,-69.6074,-10.6,0.039022,
0.678,-69.5226,-10.4,0.043911,
0.68,-69.4286,-10.1,0.048266,
0.682,-69.3272,-9.9,0.050488,
0.684,-69.2119,-9.7,0.059644,
0.686,-69.099,-9.3,0.056444,
0.688,-68.9739,-9,0.062933,
0.69,-68.8463,-8.7,0.063466,
0.692,-68.712,-8.3,0.068355,
0.694,-68.5741,-8,0.071555,
0.696,-68.4282,-7.6,0.073244,
0.698,-68.2683,-7.3,0.083022,
0.7,-68.0986,-6.9,0.083555,
0.702,-67.9155,-6.4,0.090577,
0.704,-67.7141,-6.2,0.101422,
0.706,-67.4974,-5.8,0.107999,
0.708,-67.2649,-5.4,0.118222,
0.71,-67.0232,-5,0.122577,
0.712,-66.7644,-4.6,0.128533,
0.714,-66.4977,-4.2,0.133955,
0.716,-66.2279,-3.7,0.136711,
0.718,-65.9538,-3.1,0.137333,
0.72,-65.6773,-2.6,0.138933,
0.722,-65.4009,-2.1,0.136711,
0.724,-65.1714,-1.8,0.099288,
0.726,-64.9449,-4.1,0.101511,
0.728,-64.7636,-4.2,0.080888,
0.73,-64.6611,-4,0.043377,
0.732,-64.6251,-3.4,0.012977,
0.734,-64.6312,-2.7,-0.005955,
0.736,-64.6727,-2.7,-0.026577,
0.738,-64.7441,-2.7,-0.033066,
0.74,-64.8351,-2.6,-0.044533,
0.742,-64.9455,-2.5,-0.059111,
0.744,-65.0682,-2.6,-0.063466,
0.746,-65.1958,-2.8,-0.065155,
0.748,-65.3307,-2.9,-0.068888,
0.75,-65.4723,-3.1,-0.070577,
0.752,-65.6181,-3.3,-0.072622,
0.754,-65.7774,-3.4,-0.078666,
0.756,-65.9374,-3.7,-0.080888,
0.758,-66.1058,-4,-0.085155,
0.76,-66.2761,-4.1,-0.083555,
0.762,-66.4458,-4.6,-0.085777,
0.764,-66.6112,-4.9,-0.085777,
0.766,-66.7662,-5.2,-0.078133,
0.768,-66.9121,-5.7,-0.072177,
0.77,-67.0549,-6.2,-0.070488,
0.772,-67.188,-6.6,-0.068888,
0.774,-67.3216,-7,-0.067288,
0.776,-67.4584,-7.5,-0.068977,
0.778,-67.5926,-8,-0.067288,
0.78,-67.7385,-8.5,-0.072711,
0.782,-67.8954,-9,-0.076533,
0.784,-68.0687,-9.5,-0.088444,
0.786,-68.2506,-10,-0.0928,
0.788,-68.4471,-10.6,-0.100355,
0.79,-68.6656,-11.1,-0.110133,
0.792,-68.9012,-11.4,-0.119911,
0.794,-69.1466,-12,-0.123199,
0.796,-69.4103,-12.6,-0.134044,
0.798,-69.6861,-13,-0.138844,
0.8,-69.9651,-13.8,-0.141066,
0.802,-70.2055,-18,-0.100888,
0.804,-70.421,-24.5,-0.093333,
0.806,-70.5455,-30,-0.049333,
0.808,-70.5547,-29.8,0.004888,
0.81,-70.4967,-24.8,0.034666,
0.812,-70.4015,-20,0.046044,
0.814,-70.2947,-16.6,0.053155,
0.816,-70.197,-14.5,0.0472,
0.818,-70.1006,-12.1,0.046666,
0.82,-70.0212,-12.2,0.039644,
0.822,-69.9449,-11.9,0.035822,
0.824,-69.8778,-11.6,0.030933,
0.826,-69.8088,-11.4,0.035288,
0.828,-69.7417,-11.2,0.033066,
0.83,-69.6764,-10.9,0.031466,
0.832,-69.6019,-10.6,0.037955,
0.834,-69.5177,-10.4,0.041777,
0.836,-69.4194,-10.1,0.049955,
0.838,-69.3126,-9.9,0.055911,
0.84,-69.2027,-9.6,0.056977,
0.842,-69.0794,-9.3,0.057511,
0.844,-68.9494,-9.1,0.064622,
0.846,-68.8133,-8.8,0.066755,
0.848,-68.6742,-8.3,0.071022,
0.85,-68.5326,-8,0.072711,
0.852,-68.3788,-7.7,0.076444,
0.854,-68.2134,-7.3,0.084088,
0.856,-68.0394,-6.8,0.089511,
0.858,-67.8526,-6.5,0.094933,
0.86,-67.6531,-6.2,0.103022,
0.862,-67.437,-5.7,0.110666,
0.864,-67.2112,-5.4,0.114399,
0.866,-66.9707,-5,0.121511,
0.868,-66.7143,-4.5,0.129155,
0.87,-66.4531,-4.1,0.129688,
0.872,-66.1845,-3.6,0.135111,
0.874,-65.9136,-3.1,0.135555,
0.876,-65.6407,-2.5,0.134044,
0.878,-65.3648,-1.9,0.1384,
0.88,-65.1427,-3.4,0.086222,
0.882,-64.9187,-3.9,0.104711,
0.884,-64.7582,-3.9,0.075377,
0.886,-64.6599,-3.8,0.040711,
0.888,-64.63,-3.5,0.008088,
0.89,-64.6416,-2.8,-0.009244,
0.892,-64.6874,-2.8,-0.021155,
0.894,-64.7606,-2.7,-0.037422,
0.896,-64.8607,-2.7,-0.052622,
0.898,-64.9706,-2.6,-0.056977,
0.9,-65.0993,-2.7,-0.066133,
0.902,-65.2275,-2.8,-0.0656,
0.904,-65.3618,-3,-0.068355,
0.906,-65.501,-3.2,-0.068977,
0.908,-65.6438,-3.4,-0.070044,
0.91,-65.8,-3.6,-0.0776,
0.912,-65.9642,-3.8,-0.081955,
0.914,-66.1376,-4.1,-0.087377,
0.916,-66.3011,-4.2,-0.085155,
0.918,-66.4696,-4.6,-0.082488,
0.92,-66.6325,-5.1,-0.0808,
0.922,-66.7815,-5.4,-0.076,
0.924,-66.9255,-5.8,-0.072711,
0.926,-67.0635,-6.2,-0.068977,
0.928,-67.1996,-6.7,-0.066222,
0.93,-67.3363,-7.2,-0.066755,
0.932,-67.4724,-7.6,-0.068888,
0.934,-67.6195,-8.1,-0.074311,
0.936,-67.7702,-8.6,-0.075911,
0.938,-67.932,-9.1,-0.081955,
0.94,-68.109,-9.6,-0.090577,
0.942,-68.2994,-10.1,-0.096533,
0.944,-68.5057,-10.6,-0.104711,
0.946,-68.7267,-11.2,-0.115022,
0.948,-68.9653,-11.5,-0.120444,
0.95,-69.2162,-12,-0.125333,
0.952,-69.4792,-12.7,-0.133422,
0.954,-69.7557,-13.3,-0.14,
0.956,-70.0371,-13.9,-0.144888,
0.958,-70.2654,-19.1,-0.101511,
0.96,-70.4619,-26.6,-0.086844,
0.962,-70.562,-30.3,-0.035822,
0.964,-70.5498,-28.6,0.013511,
0.966,-70.4808,-23.6,0.039111,
0.968,-70.3777,-19.1,0.053155,
0.97,-70.2709,-15.8,0.055822,
0.972,-70.1701,-13.8,0.050488,
0.974,-70.0768,-11.7,0.044977,
0.976,-69.9956,-11.9,0.040711,
0.978,-69.9211,-12,0.036888,
0.98,-69.8534,-11.7,0.031999,
0.982,-69.7856,-11.4,0.031999,
0.984,-69.7191,-11.1,0.034133,
0.986,-69.6532,-10.9,0.030933,
0.988,-69.5689,-10.6,0.041244,
0.99,-69.4859,-10.4,0.042933,
0.992,-69.3901,-10.1,0.048266,
0.994,-69.2845,-9.8,0.054844,
0.996,-69.1722,-9.6,0.056444,
0.998,-69.0501,-9.3,0.062399,
1,-68.9299,-9,0.061866,
1.002,-68.8011,-8.6,0.063466,
1.004,-68.665,-8.3,0.067288,
1.006,-68.5185,-8,0.073777,
1.008,-68.3666,-7.6,0.077511,
1.01,-68.1981,-7.2,0.086222,
1.012,-68.0187,-6.9,0.091111,
1.014,-67.827,-6.5,0.099288,
1.016,-67.6213,-6.2,0.104177,
1.018,-67.4016,-5.7,0.110133,
1.02,-67.1697,-5.3,0.117155,
1.022,-66.9255,-4.9,0.122666,
1.024,-66.6673,-4.4,0.129688,
1.026,-66.4049,-4,0.130222,
1.028,-66.1345,-3.4,0.136711,
1.03,-65.8635,-3,0.137244,
1.032,-65.5895,-2.4,0.139911,
1.034,-65.3136,-1.8,0.140533,
1.036,-65.0945,-4.4,0.108444,
1.038,-64.8827,-3.9,0.101422,
1.04,-64.7307,-4,0.069955,
1.042,-64.6446,-3.7,0.035822,
1.044,-64.6208,-3.3,0.005955,
1.046,-64.641,-2.8,-0.015199,
1.048,-64.6867,-2.8,-0.026044,
1.05,-64.7673,-2.7,-0.041777,
1.052,-64.8656,-2.7,-0.051555,
1.054,-64.9803,-2.6,-0.060711,
1.056,-65.1085,-2.8,-0.065688,
1.058,-65.2452,-2.9,-0.069955,
1.06,-65.3801,-3,-0.068888,
1.062,-65.5199,-3.3,-0.072177,
1.064,-65.6731,-3.5,-0.079733,
1.066,-65.8354,-3.6,-0.083555,
1.068,-65.9978,-3.8,-0.079733,
1.07,-66.1723,-4.1,-0.085155,
1.072,-66.3445,-4.3,-0.085777,
1.074,-66.5099,-4.7,-0.080888,
1.076,-66.6673,-5.1,-0.076977,
1.078,-66.8187,-5.5,-0.075377,
1.08,-66.9609,-5.9,-0.072177,
1.082,-67.1001,-6.4,-0.070044,
1.084,-67.2362,-6.8,-0.069422,
1.086,-67.3699,-7.3,-0.068977,
1.088,-67.5127,-7.8,-0.070577,
1.09,-67.6549,-8.3,-0.074844,
1.092,-67.8069,-8.9,-0.077066,
1.094,-67.9717,-9.3,-0.083022,
1.096,-68.1517,-9.7,-0.090044,
1.098,-68.3409,-10.2,-0.098222,
1.1,-68.5423,-10.8,-0.100888,
1.102,-68.7712,-11.2,-0.115555,
1.104,-69.0068,-11.7,-0.119911,
1.106,-69.2564,-12.1,-0.126399,
1.108,-69.5195,-12.8,-0.130755,
1.11,-69.796,-13.4,-0.140533,
1.112,-70.0755,-14.1,-0.1416,
1.114,-70.3038,-20.3,-0.122577,
1.116,-70.4851,-27.8,-0.083555,
1.118,-70.562,-30.5,-0.026044,
1.12,-70.5431,-27.7,0.021688,
1.122,-70.4662,-22.9,0.044977,
1.124,-70.3636,-18.6,0.053155,
1.126,-70.2562,-15.6,0.054222,
1.128,-70.1531,-13.4,0.052622,
1.13,-70.0646,-11.9,0.046044,
1.132,-69.9809,-11.9,0.036888,
1.134,-69.9101,-11.9,0.036888,
1.136,-69.8406,-11.7,0.033066,
1.138,-69.7722,-11.4,0.035288,
1.14,-69.7075,-11.1,0.036888,
1.142,-69.6367,-10.8,0.036888,
1.144,-69.5598,-10.6,0.037955,
1.146,-69.4701,-10.4,0.043377,
1.148,-69.3712,-10.2,0.052088,
1.15,-69.2656,-9.8,0.055377,
1.152,-69.1466,-9.6,0.061333,
1.154,-69.027,-9.2,0.063466,
1.156,-68.9061,-9,0.062399,
1.158,-68.7743,-8.6,0.068888,
1.16,-68.6418,-8.3,0.066755,
1.162,-68.4959,-8,0.071644,
1.164,-68.3373,-7.6,0.081866,
1.166,-68.1719,-7.2,0.085155,
1.168,-67.9894,-6.8,0.090044,
1.17,-67.791,-6.5,0.098222,
1.172,-67.5823,-6.2,0.106844,
1.174,-67.3595,-5.8,0.112266,
1.176,-67.1233,-5.3,0.119288,
1.178,-66.8749,-4.9,0.126933,
1.18,-66.6161,-4.4,0.131288,
1.182,-66.35,-4,0.132355,
1.184,-66.0838,-3.4,0.133511,
1.186,-65.8141,-2.9,0.132888,
1.188,-65.5376,-2.3,0.139911,
1.19,-65.2629,-1.8,0.138933,
1.192,-65.0487,-3.8,0.127466,
1.194,-64.854,-3.9,0.093333,
1.196,-64.7136,-3.8,0.062399,
1.198,-64.6422,-3.7,0.028177,
1.2,-64.6294,-3.2,-0.000533,
1.202,-64.6544,-2.9,-0.015733,
1.204,-64.7099,-2.7,-0.030311,
1.206,-64.7929,-2.8,-0.042844,
1.208,-64.8961,-2.7,-0.054222,
1.21,-65.0127,-2.7,-0.060266,
1.212,-65.1354,-2.8,-0.062399,
1.214,-65.2721,-2.9,-0.066222,
1.216,-65.41,-3.1,-0.066222,
1.218,-65.5541,-3.3,-0.072177,
1.22,-65.7048,-3.5,-0.074311,
1.222,-65.8666,-3.7,-0.081955,
1.224,-66.0326,-4,-0.086311,
1.226,-66.2022,-4.1,-0.085688,
1.228,-66.3713,-4.4,-0.083555,
1.23,-66.5392,-4.8,-0.081955,
1.232,-66.6942,-5.2,-0.0776,
1.234,-66.8431,-5.5,-0.072177,
1.236,-66.9872,-6,-0.073244,
1.238,-67.1239,-6.4,-0.068355,
1.24,-67.2569,-7,-0.0672,
1.242,-67.3937,-7.4,-0.068977,
1.244,-67.5328,-7.9,-0.070488,
1.246,-67.6762,-8.4,-0.073777,
1.248,-67.8301,-8.9,-0.077066,
1.25,-67.9973,-9.3,-0.081955,
1.252,-68.178,-9.9,-0.093333,
1.254,-68.3708,-10.3,-0.096533,
1.256,-68.5783,-10.9,-0.104088,
1.258,-68.8084,-11.3,-0.116622,
1.26,-69.0501,-11.8,-0.123111,
1.262,-69.3004,-12.4,-0.127466,
1.264,-69.5696,-12.9,-0.135644,
1.266,-69.8479,-13.5,-0.139466,
1.268,-70.1347,-14.5,-0.142666,
1.27,-70.3423,-21.2,-0.119377,
1.272,-70.5077,-28.3,-0.070044,
1.274,-70.565,-30.6,-0.012444,
1.276,-70.5315,-27,0.024888,
1.278,-70.4479,-22,0.045511,
1.28,-70.3447,-17.8,0.052622,
1.282,-70.2391,-15.4,0.052088,
1.284,-70.1415,-12.8,0.049866,
1.286,-70.0548,-12.1,0.042311,
1.288,-69.973,-11.8,0.039644,
1.29,-69.8998,-11.9,0.0352,
1.292,-69.8357,-11.6,0.029777,
1.294,-69.7704,-11.4,0.030311,
1.296,-69.6996,-11.2,0.0336,
1.298,-69.6275,-10.8,0.036888,
1.3,-69.5476,-10.6,0.040177,
1.302,-69.4585,-10.3,0.046666,
1.304,-69.359,-10.1,0.049866,
1.306,-69.2467,-9.9,0.054755,
1.308,-69.1295,-9.6,0.062399,
1.31,-69.0062,-9.2,0.061333,
1.312,-68.878,-9,0.062933,
1.314,-68.7462,-8.5,0.067822,
1.316,-68.604,-8.3,0.073777,
