Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.092,-7.7941,0.7,-0.176355,
0.094,-8.156,0.7,-0.180622,
0.096,-8.5308,0.7,-0.187733,
0.098,-8.9135,0.8,-0.193688,
0.1,-9.3078,0.9,-0.196977,
0.102,-9.7118,0.8,-0.204,
0.104,-10.122,0.8,-0.207288,
0.106,-10.548,0.8,-0.214311,
0.108,-10.9795,0.9,-0.219733,
0.11,-11.4251,0.8,-0.224088,
0.112,-11.8749,0.8,-0.221866,
0.114,-12.3388,0.9,-0.232799,
0.116,-12.8045,0.9,-0.231111,
0.118,-13.2799,0.9,-0.234311,
0.12,-13.7572,0.8,-0.238133,
0.122,-14.2394,0.8,-0.241422,
0.124,-14.7246,0.7,-0.243022,
0.126,-15.2117,0.7,-0.243644,
0.128,-15.7104,0.6,-0.246933,
0.13,-16.2108,0.6,-0.250044,
0.132,-16.7241,0.6,-0.258222,
0.134,-17.246,0.6,-0.260444,
0.136,-17.7801,0.5,-0.269155,
0.138,-18.322,0.5,-0.272888,
0.14,-18.8805,0.6,-0.278844,
0.142,-19.4469,0.7,-0.283733,
0.144,-20.0261,0.7,-0.291288,
0.146,-20.6133,0.7,-0.294044,
0.148,-21.2163,0.8,-0.299466,
0.15,-21.8346,0.9,-0.307555,
0.152,-22.47,0.9,-0.317955,
0.154,-23.1072,1,-0.319022,
0.156,-23.7517,1,-0.322755,
0.158,-24.3944,1,-0.320088,
0.16,-25.0323,1,-0.318488,
0.162,-25.6591,1,-0.3136,
0.164,-26.2792,0.9,-0.309777,
0.166,-26.9011,0.8,-0.308622,
0.168,-27.5158,0.7,-0.306044,
0.17,-28.1322,0.6,-0.307555,
0.172,-28.7578,0.5,-0.311911,
0.174,-29.3877,0.5,-0.315733,
0.176,-30.0323,0.3,-0.323911,
0.178,-30.6914,0.4,-0.329866,
0.18,-31.375,0.3,-0.343911,
0.182,-32.0812,0.3,-0.358577,
0.184,-32.8148,0.4,-0.367288,
0.186,-33.5711,0.5,-0.3776,
0.188,-34.3456,0.5,-0.386844,
0.19,-35.1262,0.6,-0.392711,
0.192,-35.9105,0.6,-0.392711,
0.194,-36.6955,0.6,-0.394488,
0.196,-37.481,0.6,-0.3944,
0.198,-38.2738,0.6,-0.396533,
0.2,-39.0758,0.5,-0.403111,
0.202,-39.8882,0.5,-0.406933,
0.204,-40.7171,0.6,-0.417777,
0.206,-41.5636,0.6,-0.425333,
0.208,-42.4218,0.7,-0.432977,
0.21,-43.297,0.8,-0.437244,
0.212,-44.1778,0.8,-0.436799,
0.214,-45.0536,0.8,-0.437777,
0.216,-45.9264,0.8,-0.435111,
0.218,-46.7962,0.8,-0.431911,
0.22,-47.6586,0.9,-0.431288,
0.222,-48.5253,0.7,-0.434044,
0.224,-49.4042,0.8,-0.437866,
0.226,-50.2923,0.7,-0.446577,
0.228,-51.1956,0.8,-0.453599,
0.23,-52.116,0.7,-0.459555,
0.232,-53.0541,0.7,-0.467111,
0.234,-53.9971,0.8,-0.476355,
0.236,-54.9401,0.7,-0.471999,
0.238,-55.8831,0.7,-0.469333,
0.24,-56.8297,0.6,-0.474133,
0.242,-57.7831,0.6,-0.478488,
0.244,-58.7487,0.5,-0.486133,
0.246,-59.7356,0.6,-0.494755,
0.248,-60.7433,0.7,-0.505599,
0.25,-61.7675,0.7,-0.513777,
0.252,-62.8142,0.5,-0.522933,
0.254,-63.8402,-23.3,-0.505066,
0.256,-64.8229,0,-0.488266,
0.258,-65.6518,1.4,-0.346755,
0.26,-66.4562,-0.6,-0.386844,
0.262,-67.0812,8.3,-0.290755,
0.264,-67.5176,0.7,-0.199111,
0.266,-67.7837,0,-0.114488,
0.268,-67.8954,0,-0.040177,
0.27,-67.8747,-2.1,0.02,
0.272,-67.7581,-1.2,0.068355,
0.274,-67.5646,-1.9,0.101955,
0.276,-67.3247,-2.7,0.125866,
0.278,-67.044,-3.7,0.1448,
0.28,-66.7528,-4.1,0.146488,
0.282,-66.4702,-4.7,0.14,
0.284,-66.209,-5,0.126933,
0.286,-65.9807,-5.4,0.110133,
0.288,-65.8001,-5.6,0.084088,
0.29,-65.6774,-5.7,0.052622,
0.292,-65.6103,-5.7,0.024355,
0.294,-65.606,-5.4,-0.004355,
0.296,-65.6481,-5.5,-0.026044,
0.298,-65.7366,-5.6,-0.0472,
0.3,-65.8593,-5.7,-0.065688,
0.302,-66.0186,-5.8,-0.083555,
0.304,-66.2133,-5.9,-0.100888,
0.306,-66.4379,-6.1,-0.116622,
0.308,-66.6948,-6.4,-0.130133,
0.31,-66.9707,-6.6,-0.138844,
0.312,-67.2667,-7,-0.151288,
0.314,-67.5768,-7.2,-0.1552,
0.316,-67.9009,-7.7,-0.161688,
0.318,-68.2293,-8,-0.164444,
0.32,-68.5564,-8.5,-0.161688,
0.322,-68.8823,-9,-0.161066,
0.324,-69.1875,-9.7,-0.152444,
0.326,-69.4738,-10.3,-0.143288,
0.328,-69.7442,-11.1,-0.135644,
0.33,-69.9932,-12.1,-0.122044,
0.332,-70.2306,-18.9,-0.115022,
0.334,-70.44,-25.8,-0.098222,
0.336,-70.5437,-29.7,-0.041777,
0.338,-70.5865,-31.8,-0.011466,
0.34,-70.5309,-27.2,0.035822,
0.342,-70.4259,-21.5,0.057511,
0.344,-70.3045,-16.9,0.062933,
0.346,-70.1836,-14.8,0.059733,
0.348,-70.0921,-12.5,0.044444,
0.35,-70.0219,-12.5,0.034133,
0.352,-69.9676,-11.9,0.028711,
0.354,-69.9206,-11.7,0.024355,
0.356,-69.8803,-11.5,0.021155,
0.358,-69.8375,-11.3,0.021244,
0.36,-69.7906,-11.1,0.023822,
0.362,-69.7387,-10.8,0.024888,
0.364,-69.6795,-10.6,0.028177,
0.366,-69.6129,-10.2,0.033688,
0.368,-69.5336,-10.1,0.035288,
0.37,-69.4451,-9.7,0.047733,
0.372,-69.345,-9.3,0.049866,
0.374,-69.2376,-9.1,0.056977,
0.376,-69.1247,-8.9,0.056888,
0.378,-69.0014,-8.5,0.063999,
0.38,-68.8695,-8.3,0.066755,
0.382,-68.7243,-8,0.072711,
0.384,-68.5631,-7.7,0.081422,
0.386,-68.3904,-7.4,0.086844,
0.388,-68.2,-7.1,0.098755,
0.39,-68.0041,-6.7,0.0976,
0.392,-67.7843,-6.4,0.111822,
0.394,-67.5591,-6,0.115022,
0.396,-67.3205,-5.5,0.118222,
0.398,-67.0782,-5.1,0.121511,
0.4,-66.8255,-4.7,0.125333,
0.402,-66.5667,-4.2,0.129599,
0.404,-66.3115,-3.6,0.128622,
0.406,-66.0515,-3.1,0.128088,
0.408,-65.794,-2.6,0.131822,
0.41,-65.5334,-2.1,0.131288,
0.412,-65.2733,-1.5,0.133511,
0.414,-65.0707,-3.9,0.110666,
0.416,-64.8821,-3.5,0.090044,
0.418,-64.7484,-3.5,0.060799,
0.42,-64.677,-3.4,0.027733,
0.422,-64.6599,-2.9,0.001688,
0.424,-64.6874,-2.5,-0.015733,
0.426,-64.7387,-2.5,-0.029866,
0.428,-64.8113,-2.5,-0.039022,
0.43,-64.9053,-2.5,-0.049333,
0.432,-65.0066,-2.5,-0.053688,
0.434,-65.1232,-2.6,-0.057511,
0.436,-65.244,-2.8,-0.061244,
0.438,-65.3814,-2.9,-0.066222,
0.44,-65.5193,-3.1,-0.071022,
0.442,-65.667,-3.3,-0.074311,
0.444,-65.8282,-3.5,-0.079288,
0.446,-65.9923,-3.7,-0.081333,
0.448,-66.1577,-4.1,-0.085155,
0.45,-66.328,-4.2,-0.083555,
0.452,-66.4922,-4.6,-0.079733,
0.454,-66.6546,-5,-0.080888,
0.456,-66.8126,-5.4,-0.0808,
0.458,-66.9646,-5.7,-0.073777,
0.46,-67.1136,-6.2,-0.0744,
0.462,-67.2606,-6.6,-0.073244,
0.464,-67.4102,-7,-0.074844,
0.466,-67.5573,-7.6,-0.074933,
0.468,-67.7086,-8.1,-0.076977,
0.47,-67.8625,-8.5,-0.078133,
0.472,-68.0266,-9.2,-0.081333,
0.474,-68.2006,-9.7,-0.088444,
0.476,-68.3904,-10.1,-0.094933,
0.478,-68.5937,-10.7,-0.101511,
0.48,-68.8097,-11.2,-0.109066,
0.482,-69.0435,-11.6,-0.118844,
0.484,-69.2846,-12.2,-0.124266,
0.486,-69.5397,-12.7,-0.131822,
0.488,-69.807,-13.3,-0.137244,
0.49,-70.0829,-14.1,-0.137777,
0.492,-70.302,-20.2,-0.123644,
0.494,-70.4821,-27.4,-0.080888,
0.496,-70.5608,-30.1,-0.029244,
0.498,-70.537,-28,0.017333,
0.5,-70.454,-23.1,0.045066,
0.502,-70.3527,-18.8,0.053688,
0.504,-70.2514,-15.8,0.049866,
0.506,-70.158,-13.7,0.046666,
0.508,-70.0762,-11.5,0.041244,
0.51,-70.0072,-11.8,0.033155,
0.512,-69.9407,-11.7,0.028711,
0.514,-69.8723,-11.3,0.032622,
0.516,-69.7991,-11.2,0.035822,
0.518,-69.7332,-11,0.033066,
0.52,-69.6502,-10.7,0.044444,
0.522,-69.569,-10.4,0.043911,
0.524,-69.4689,-10.3,0.056444,
0.526,-69.3596,-10.1,0.057511,
0.528,-69.2309,-9.8,0.066666,
0.53,-69.1021,-9.6,0.065066,
0.532,-68.9635,-9.3,0.070577,
0.534,-68.8292,-8.8,0.063555,
0.536,-68.6931,-8.4,0.065688,
0.538,-68.5454,-8.1,0.067822,
0.54,-68.4008,-7.7,0.074311,
0.542,-68.2519,-7.3,0.073777,
0.544,-68.1005,-7,0.075377,
0.546,-67.9302,-6.5,0.084088,
0.548,-67.7526,-6.1,0.090577,
0.55,-67.5677,-5.8,0.0944,
0.552,-67.3668,-5.3,0.103644,
0.554,-67.1587,-4.9,0.105244,
0.556,-66.9286,-4.4,0.112888,
0.558,-66.6863,-4.1,0.122577,
0.56,-66.4226,-3.6,0.132977,
0.562,-66.1492,-3.1,0.137777,
0.564,-65.8623,-2.7,0.147022,
0.566,-65.5712,-2.2,0.145955,
0.568,-65.2678,-1.7,0.154666,
0.57,-65.0432,-3.9,0.135111,
0.572,-64.829,-3.9,0.100355,
0.574,-64.6728,-3.7,0.069955,
0.576,-64.5867,-3.7,0.0336,
0.578,-64.5611,-3.4,0.005422,
0.58,-64.583,-2.6,-0.015199,
0.582,-64.6398,-2.8,-0.037422,
0.584,-64.7283,-2.6,-0.043911,
0.586,-64.843,-2.5,-0.060177,
0.588,-64.97,-2.5,-0.064533,
0.59,-65.1146,-2.6,-0.073155,
0.592,-65.2617,-2.7,-0.074844,
0.594,-65.4162,-2.8,-0.075466,
0.596,-65.5773,-3.1,-0.080266,
0.598,-65.7482,-3.3,-0.085155,
0.6,-65.9215,-3.5,-0.084088,
0.602,-66.0949,-3.8,-0.085777,
0.604,-66.2609,-4,-0.080888,
0.606,-66.4232,-4.4,-0.079733,
0.608,-66.5758,-4.7,-0.075911,
0.61,-66.729,-5.2,-0.075377,
0.612,-66.87,-5.5,-0.069955,
0.614,-67.0092,-5.9,-0.068355,
0.616,-67.149,-6.4,-0.068444,
0.618,-67.2869,-6.9,-0.068355,
0.62,-67.4273,-7.3,-0.071111,
0.622,-67.5744,-7.9,-0.0744,
0.624,-67.7282,-8.4,-0.078133,
0.626,-67.882,-8.8,-0.078133,
0.628,-68.0523,-9.4,-0.085777,
0.63,-68.2323,-9.9,-0.092177,
0.632,-68.4234,-10.4,-0.098222,
0.634,-68.6266,-10.9,-0.104711,
0.636,-68.8433,-11.4,-0.109599,
0.638,-69.0783,-11.8,-0.119377,
0.64,-69.3236,-12.3,-0.123644,
0.642,-69.5843,-13,-0.132977,
0.644,-69.8546,-13.5,-0.135555,
0.646,-70.1256,-14.5,-0.129599,
0.648,-70.3411,-20.9,-0.118844,
0.65,-70.5059,-27.9,-0.071111,
0.652,-70.5596,-30.2,-0.014133,
0.654,-70.5266,-26.9,0.026044,
0.656,-70.4418,-21.8,0.046133,
0.658,-70.3441,-17.8,0.050488,
0.66,-70.2495,-15.3,0.0456,
0.662,-70.1574,-13.3,0.043911,
0.664,-70.078,-11.5,0.037422,
0.666,-70.006,-11.6,0.035288,
0.668,-69.9401,-11.8,0.031999,
0.67,-69.8748,-11.4,0.031999,
0.672,-69.8101,-11.2,0.031466,
0.674,-69.7423,-11,0.031999,
0.676,-69.6587,-10.7,0.039111,
0.678,-69.5672,-10.5,0.047733,
0.68,-69.4579,-10.4,0.056977,
0.682,-69.348,-10.1,0.055911,
0.684,-69.2193,-9.8,0.063999,
0.686,-69.0893,-9.5,0.067822,
0.688,-68.9464,-9.2,0.071644,
0.69,-68.803,-9,0.070488,
0.692,-68.6596,-8.6,0.071555,
0.694,-68.5155,-8.2,0.072177,
0.696,-68.3703,-7.7,0.073777,
0.698,-68.2238,-7.4,0.074311,
0.7,-68.0681,-6.9,0.078666,
0.702,-67.9009,-6.6,0.084622,
0.704,-67.7233,-6.1,0.090044,
0.706,-67.5286,-5.7,0.097688,
0.708,-67.3174,-5.3,0.106311,
0.71,-67.0934,-5,0.112888,
0.712,-66.8517,-4.5,0.121511,
0.714,-66.5996,-4.1,0.127022,
0.716,-66.3347,-3.6,0.133511,
0.718,-66.0607,-3.1,0.140533,
0.72,-65.7787,-2.7,0.142666,
0.722,-65.4967,-2.1,0.14,
0.724,-65.227,-1.7,0.125244,
0.726,-64.9999,-4.4,0.117155,
0.728,-64.7973,-4.4,0.091644,
0.73,-64.6618,-3.8,0.058577,
0.732,-64.5965,-3.5,0.027111,
0.734,-64.591,-2.9,-0.005422,
0.736,-64.627,-2.9,-0.024977,
0.738,-64.6953,-2.6,-0.0352,
0.74,-64.7936,-2.6,-0.053688,
0.742,-64.9096,-2.6,-0.061333,
0.744,-65.0298,-2.7,-0.061866,
0.746,-65.1659,-2.7,-0.069422,
0.748,-65.3039,-2.8,-0.069511,
0.75,-65.4461,-3.1,-0.073777,
0.752,-65.5956,-3.2,-0.075911,
0.754,-65.7464,-3.5,-0.078666,
0.756,-65.9075,-3.7,-0.081955,
0.758,-66.0766,-3.9,-0.086311,
0.76,-66.2444,-4.2,-0.084088,
0.762,-66.4153,-4.5,-0.084622,
0.764,-66.5825,-4.8,-0.084622,
0.766,-66.7455,-5.2,-0.082488,
0.768,-66.9018,-5.7,-0.079288,
0.77,-67.0537,-6.1,-0.074844,
0.772,-67.199,-6.5,-0.073244,
0.774,-67.3363,-7,-0.068355,
0.776,-67.4773,-7.4,-0.071022,
0.778,-67.622,-8,-0.073777,
0.78,-67.7703,-8.4,-0.075377,
0.782,-67.929,-8.9,-0.0792,
0.784,-68.1005,-9.4,-0.086311,
0.786,-68.2775,-9.9,-0.090577,
0.788,-68.4704,-10.5,-0.097155,
0.79,-68.6761,-11,-0.105866,
0.792,-68.9019,-11.4,-0.113422,
0.794,-69.135,-12,-0.117688,
0.796,-69.3847,-12.6,-0.127555,
0.798,-69.6404,-13.2,-0.128533,
0.8,-69.9102,-13.8,-0.135111,
0.802,-70.1531,-15.7,-0.106844,
0.804,-70.3826,-22.3,-0.106311,
0.806,-70.5266,-28.5,-0.062399,
0.808,-70.5559,-29.6,-0.003733,
0.81,-70.5077,-25.5,0.030933,
0.812,-70.4125,-21,0.051022,
0.814,-70.3161,-17.2,0.0488,
0.816,-70.2154,-15,0.045511,
0.818,-70.122,-12.7,0.044444,
0.82,-70.0481,-12,0.034222,
0.822,-69.9828,-11.6,0.030399,
0.824,-69.9236,-11.5,0.029333,
0.826,-69.8626,-11.4,0.029777,
0.828,-69.796,-11.1,0.034222,
0.83,-69.7277,-10.9,0.035822,
0.832,-69.6496,-10.7,0.037955,
0.834,-69.5568,-10.5,0.0456,
0.836,-69.4542,-10.3,0.055377,
0.838,-69.3444,-10,0.058044,
0.84,-69.2187,-9.7,0.062311,
0.842,-69.0825,-9.5,0.068355,
0.844,-68.9391,-9.3,0.071111,
0.846,-68.7932,-9,0.073777,
0.848,-68.6461,-8.6,0.0744,
0.85,-68.4984,-8.2,0.073244,
0.852,-68.3471,-7.8,0.074844,
0.854,-68.1927,-7.4,0.078666,
0.856,-68.0309,-6.9,0.080888,
0.858,-67.8594,-6.5,0.087377,
0.86,-67.6763,-6.2,0.091644,
0.862,-67.4779,-5.7,0.099822,
0.864,-67.268,-5.3,0.106311,
0.866,-67.0421,-4.9,0.113955,
0.868,-66.7998,-4.4,0.124799,
0.87,-66.5526,-4,0.124266,
0.872,-66.2871,-3.5,0.132977,
0.874,-66.0149,-3.1,0.136711,
0.876,-65.736,-2.6,0.138311,
0.878,-65.4473,-2.1,0.142666,
0.88,-65.2025,-1.8,0.105244,
0.882,-64.9547,-4.2,0.111822,
0.884,-64.7643,-4.3,0.087377,
0.886,-64.6404,-4.1,0.055911,
0.888,-64.5843,-3.6,0.02,
0.89,-64.5849,-2.8,-0.009244,
0.892,-64.6258,-2.9,-0.027199,
0.894,-64.7014,-2.8,-0.042844,
0.896,-64.8003,-2.7,-0.051022,
0.898,-64.9163,-2.5,-0.059111,
0.9,-65.0481,-2.6,-0.061244,
0.902,-65.1879,-2.9,-0.069422,
0.904,-65.3307,-3,-0.075377,
0.906,-65.4802,-3.1,-0.076444,
0.908,-65.6304,-3.3,-0.0776,
0.91,-65.7836,-3.6,-0.077066,
0.912,-65.9472,-3.7,-0.081955,
0.914,-66.1114,-4,-0.081422,
0.916,-66.2804,-4.3,-0.085155,
0.918,-66.4538,-4.6,-0.085777,
0.92,-66.6228,-4.9,-0.081333,
0.922,-66.7895,-5.3,-0.083555,
0.924,-66.9451,-5.7,-0.076533,
0.926,-67.0983,-6.2,-0.074844,
0.928,-67.2448,-6.6,-0.070044,
0.93,-67.3839,-7.1,-0.069422,
0.932,-67.5213,-7.6,-0.070044,
0.934,-67.6604,-8.2,-0.067288,
0.936,-67.8057,-8.6,-0.070577,
0.938,-67.9662,-9.1,-0.081333,
0.94,-68.1304,-9.6,-0.084622,
0.942,-68.3031,-10.1,-0.088444,
0.944,-68.4936,-10.7,-0.096622,
0.946,-68.6944,-11.2,-0.102044,
0.948,-68.9135,-11.6,-0.111199,
0.95,-69.1497,-12.2,-0.118844,
0.952,-69.4018,-12.7,-0.128622,
0.954,-69.6654,-13.3,-0.131822,
0.956,-69.9425,-13.9,-0.1416,
0.958,-70.183,-15.9,-0.103111,
0.96,-70.4113,-23.5,-0.103644,
0.962,-70.548,-30,-0.056977,
0.964,-70.5718,-30.6,-0.000533,
0.966,-70.5157,-26,0.033066,
0.968,-70.4192,-21,0.051555,
0.97,-70.3075,-16.7,0.053155,
0.972,-70.2025,-14.6,0.049955,
0.974,-70.1067,-12.1,0.0472,
0.976,-70.0225,-12.3,0.040711,
0.978,-69.9499,-12,0.035733,
0.98,-69.8821,-11.5,0.034222,
0.982,-69.8186,-11.4,0.030933,
0.984,-69.7472,-11.3,0.035822,
0.986,-69.6734,-11.1,0.037955,
0.988,-69.5971,-10.8,0.039555,
0.99,-69.5098,-10.6,0.042844,
0.992,-69.4109,-10.3,0.0488,
0.994,-69.3011,-10,0.057422,
0.996,-69.1826,-9.7,0.061333,
0.998,-69.0508,-9.4,0.068355,
1,-68.9184,-9.2,0.066666,
1.002,-68.7792,-8.9,0.071111,
1.004,-68.6364,-8.4,0.072177,
1.006,-68.4942,-8.1,0.071555,
1.008,-68.3434,-7.7,0.077066,
1.01,-68.1902,-7.2,0.076533,
1.012,-68.0236,-6.9,0.081866,
1.014,-67.846,-6.6,0.091111,
1.016,-67.6525,-6.1,0.096,
1.018,-67.4474,-5.7,0.104711,
1.02,-67.2289,-5.4,0.111733,
1.022,-66.9927,-4.9,0.117688,
1.024,-66.7449,-4.4,0.125333,
1.026,-66.4861,-4,0.131822,
1.028,-66.2182,-3.5,0.134488,
1.03,-65.9429,-3,0.137244,
1.032,-65.6615,-2.6,0.14,
1.034,-65.3771,-2.1,0.1416,
1.036,-65.1409,-3.5,0.091644,
1.038,-64.9077,-4,0.110133,
1.04,-64.7368,-4,0.080888,
1.042,-64.6349,-3.9,0.044,
1.044,-64.594,-3.5,0.011911,
1.046,-64.6099,-2.9,-0.014666,
1.048,-64.6618,-2.8,-0.028266,
1.05,-64.7387,-2.7,-0.043466,
1.052,-64.8461,-2.6,-0.053155,
1.054,-64.9676,-2.6,-0.060799,
1.056,-65.0957,-2.7,-0.068888,
1.058,-65.2263,-2.8,-0.066133,
1.06,-65.3667,-3,-0.068888,
1.062,-65.5102,-3.3,-0.070577,
1.064,-65.6573,-3.4,-0.0744,
1.066,-65.8147,-3.7,-0.079733,
1.068,-65.9783,-3.9,-0.084088,
1.07,-66.1437,-4.2,-0.084088,
1.072,-66.3079,-4.4,-0.081955,
1.074,-66.4745,-4.7,-0.083022,
1.076,-66.6326,-5.1,-0.0776,
1.078,-66.7895,-5.5,-0.077066,
1.08,-66.942,-5.8,-0.075377,
1.082,-67.0885,-6.3,-0.073777,
1.084,-67.2344,-6.8,-0.071111,
1.086,-67.3815,-7.2,-0.074311,
1.088,-67.5237,-7.7,-0.071644,
1.09,-67.6739,-8.1,-0.0744,
1.092,-67.8325,-8.6,-0.077511,
1.094,-67.998,-9.2,-0.080888,
1.096,-68.1695,-9.6,-0.085777,
1.098,-68.3538,-10.1,-0.093866,
1.1,-68.5515,-10.7,-0.101422,
1.102,-68.7597,-11.3,-0.107999,
1.104,-68.9824,-11.7,-0.111733,
1.106,-69.2229,-12.3,-0.120977,
1.108,-69.4726,-12.9,-0.127022,
1.11,-69.7332,-13.5,-0.134044,
1.112,-70.0121,-14.1,-0.1416,
1.114,-70.2416,-17.8,-0.106844,
1.116,-70.4479,-25.1,-0.096533,
1.118,-70.5511,-29.8,-0.039644,
1.12,-70.5547,-29.2,0.008711,
1.122,-70.49,-24.6,0.037422,
1.124,-70.3936,-20,0.0488,
1.126,-70.2874,-16.5,0.054755,
1.128,-70.1842,-14.5,0.051022,
1.13,-70.0976,-12,0.045511,
1.132,-70.0249,-12.1,0.035822,
1.134,-69.956,-11.9,0.031999,
1.136,-69.8931,-11.5,0.031999,
1.138,-69.8247,-11.3,0.034755,
1.14,-69.757,-11.1,0.034133,
1.142,-69.6795,-11,0.036355,
1.144,-69.5965,-10.8,0.044444,
1.146,-69.5006,-10.5,0.047733,
1.148,-69.3969,-10.2,0.052622,
1.15,-69.2803,-9.9,0.058577,
1.152,-69.1564,-9.8,0.061866,
1.154,-69.0178,-9.5,0.067822,
1.156,-68.875,-9.2,0.071111,
1.158,-68.7316,-8.8,0.072177,
1.16,-68.5888,-8.5,0.069955,
1.162,-68.4405,-8,0.073777,
1.164,-68.2934,-7.7,0.075911,
1.166,-68.1377,-7.2,0.082488,
1.168,-67.9778,-6.8,0.083555,
1.17,-67.8087,-6.4,0.085777,
1.172,-67.6201,-6,0.093333,
1.174,-67.4187,-5.6,0.102044,
1.176,-67.2027,-5.2,0.108977,
1.178,-66.9652,-4.8,0.119377,
1.18,-66.718,-4.4,0.126488,
1.182,-66.4586,-4,0.130755,
1.184,-66.1876,-3.4,0.135644,
1.186,-65.9099,-2.9,0.139466,
1.188,-65.6206,-2.5,0.143288,
1.19,-65.3271,-2,0.147022,
1.192,-65.0921,-4.5,0.116088,
1.194,-64.865,-4,0.108533,
1.196,-64.7057,-4.1,0.074311,
1.198,-64.6056,-3.9,0.042311,
1.2,-64.5763,-3.5,0.008711,
1.202,-64.5995,-2.9,-0.012977,
1.204,-64.6544,-2.9,-0.029244,
1.206,-64.7436,-2.7,-0.047822,
1.208,-64.8528,-2.6,-0.052622,
1.21,-64.981,-2.6,-0.064533,
1.212,-65.1092,-2.8,-0.068355,
1.214,-65.2489,-2.8,-0.070488,
1.216,-65.3942,-3.1,-0.072711,
1.218,-65.5395,-3.3,-0.076,
1.22,-65.6902,-3.5,-0.0776,
1.222,-65.8495,-3.7,-0.079733,
1.224,-66.0119,-3.9,-0.082488,
1.226,-66.1779,-4.2,-0.084088,
1.228,-66.3488,-4.4,-0.085777,
1.23,-66.5148,-4.8,-0.083555,
1.232,-66.6759,-5.1,-0.0808,
1.234,-66.8334,-5.5,-0.0776,
1.236,-66.9872,-6,-0.077066,
1.238,-67.1294,-6.4,-0.073777,
1.24,-67.2698,-7,-0.071111,
1.242,-67.412,-7.3,-0.072177,
1.244,-67.5561,-7.8,-0.073866,
1.246,-67.7025,-8.3,-0.074844,
1.248,-67.8588,-8.8,-0.078666,
1.25,-68.0236,-9.4,-0.084622,
1.252,-68.1945,-9.8,-0.087911,
1.254,-68.3819,-10.3,-0.0912,
1.256,-68.5827,-10.8,-0.101511,
1.258,-68.7945,-11.4,-0.107466,
1.26,-69.0258,-11.9,-0.118844,
1.262,-69.2693,-12.4,-0.125333,
1.264,-69.522,-13,-0.126933,
1.266,-69.7875,-13.6,-0.135111,
1.268,-70.0609,-14.3,-0.136177,
1.27,-70.2874,-19.9,-0.120444,
1.272,-70.4778,-27.1,-0.087911,
1.274,-70.5639,-30.1,-0.031466,
1.276,-70.5511,-27.5,0.014577,
1.278,-70.4687,-23.1,0.042311,
1.28,-70.371,-19,0.050488,
1.282,-70.2654,-16,0.050488,
1.284,-70.1671,-13.8,0.046666,
1.286,-70.0811,-11.8,0.041777,
1.288,-70.0139,-12,0.029866,
1.29,-69.9438,-12,0.032533,
1.292,-69.8821,-11.5,0.032533,
1.294,-69.8235,-11.3,0.030933,
1.296,-69.7503,-11.1,0.034666,
1.298,-69.674,-10.9,0.040088,
1.3,-69.5891,-10.6,0.0456,
1.302,-69.4915,-10.5,0.0488,
1.304,-69.381,-10.3,0.054844,
1.306,-69.2663,-9.9,0.055288,
1.308,-69.132,-9.8,0.067822,
1.31,-69.0008,-9.5,0.068888,
1.312,-68.8616,-9.2,0.070488,
1.314,-68.7176,-8.7,0.074311,
1.316,-68.5753,-8.4,0.070044,
1.318,-68.4258,-8.1,0.072711,
