Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.23,-17.9204,0.9,-0.161688,
0.232,-18.25,0.9,-0.162222,
0.234,-18.5845,0.9,-0.166044,
0.236,-18.919,0.9,-0.167111,
0.238,-19.2559,0.9,-0.166044,
0.24,-19.5946,1,-0.171466,
0.242,-19.9321,1,-0.165955,
0.244,-20.2764,1,-0.172,
0.246,-20.6206,1,-0.172533,
0.248,-20.9649,1,-0.1704,
0.25,-21.317,1,-0.175733,
0.252,-21.6661,1,-0.1736,
0.254,-22.0244,1,-0.177422,
0.256,-22.3815,1,-0.179555,
0.258,-22.7391,1,-0.179022,
0.26,-23.1017,1,-0.183911,
0.262,-23.4587,0.9,-0.177866,
0.264,-23.8201,1,-0.180711,
0.266,-24.1777,1,-0.176266,
0.268,-24.5385,1,-0.177422,
0.27,-24.8937,0.9,-0.179022,
0.272,-25.2514,0.9,-0.179111,
0.274,-25.6072,0.8,-0.176355,
0.276,-25.9606,0.8,-0.174755,
0.278,-26.3213,0.8,-0.177422,
0.28,-26.6838,0.8,-0.181155,
0.282,-27.0494,0.8,-0.180622,
0.284,-27.4163,0.7,-0.181777,
0.286,-27.7849,0.7,-0.186577,
0.288,-28.1621,0.6,-0.1872,
0.29,-28.5466,0.6,-0.190933,
0.292,-28.9354,0.6,-0.193688,
0.294,-29.3316,0.6,-0.196977,
0.296,-29.7332,0.6,-0.201333,
0.298,-30.1451,0.6,-0.207199,
0.3,-30.559,0.7,-0.208355,
0.302,-30.9844,0.8,-0.213777,
0.304,-31.4183,0.7,-0.218044,
0.306,-31.8584,0.9,-0.220799,
0.308,-32.3137,0.9,-0.227822,
0.31,-32.766,0.9,-0.231111,
0.312,-33.2286,0.9,-0.231111,
0.314,-33.6943,1,-0.234311,
0.316,-34.1588,1,-0.233777,
0.318,-34.6209,0.9,-0.233866,
0.32,-35.0774,1,-0.226755,
0.322,-35.5382,0.9,-0.227288,
0.324,-35.9941,1,-0.227822,
0.326,-36.4507,1,-0.228444,
0.328,-36.9054,0.8,-0.227822,
0.33,-37.354,0.8,-0.224622,
0.332,-37.8087,0.9,-0.224622,
0.334,-38.2622,0.8,-0.225688,
0.336,-38.7255,0.8,-0.232799,
0.338,-39.1918,0.8,-0.232266,
0.34,-39.6624,0.8,-0.237688,
0.342,-40.1372,0.7,-0.237599,
0.344,-40.6176,0.8,-0.240355,
0.346,-41.1101,0.8,-0.244088,
0.348,-41.6112,0.8,-0.252799,
0.35,-42.1141,0.8,-0.254933,
0.352,-42.6195,0.9,-0.253866,
0.354,-43.1408,1,-0.255022,
0.356,-43.6571,1,-0.258222,
0.358,-44.168,1,-0.252266,
0.36,-44.6856,1,-0.257777,
0.362,-45.2001,1,-0.257155,
0.364,-45.7085,1,-0.253866,
0.366,-46.2139,1,-0.251199,
0.368,-46.7205,1,-0.252266,
0.37,-47.2271,0.9,-0.250666,
0.372,-47.7349,0.9,-0.255022,
0.374,-48.2409,0.9,-0.254488,
0.376,-48.7542,0.9,-0.257777,
0.378,-49.2742,0.9,-0.258844,
0.38,-49.793,0.9,-0.259377,
0.382,-50.3209,0.9,-0.265777,
0.384,-50.8538,0.9,-0.266933,
0.386,-51.3951,0.9,-0.272888,
0.388,-51.9451,0.9,-0.275111,
0.39,-52.4999,1,-0.277777,
0.392,-53.0571,1,-0.280977,
0.394,-53.6223,0.9,-0.2864,
0.396,-54.1851,0.9,-0.2832,
0.398,-54.7521,0.9,-0.2816,
0.4,-55.3136,0.9,-0.2816,
0.402,-55.8812,0.8,-0.281511,
0.404,-56.4507,0.8,-0.2832,
0.406,-57.0208,0.9,-0.285955,
0.408,-57.5927,0.9,-0.287022,
0.41,-58.1755,0.9,-0.289688,
0.412,-58.7578,0.9,-0.294044,
0.414,-59.3499,0.9,-0.297333,
0.416,-59.9413,0.9,-0.2984,
0.418,-60.5382,1,-0.297866,
0.42,-61.1419,1,-0.300622,
0.422,-61.7516,1,-0.303288,
0.424,-62.3589,1,-0.300533,
0.426,-62.9662,0.2,-0.300533,
0.428,-63.5631,-4.9,-0.291911,
0.43,-64.135,0,-0.279911,
0.432,-64.6978,0,-0.280533,
0.434,-65.233,-2.8,-0.259822,
0.436,-65.6694,0.9,-0.233244,
0.438,-66.0607,0.3,-0.182844,
0.44,-66.3524,0.2,-0.134488,
0.442,-66.5319,-0.2,-0.080888,
0.444,-66.6143,-0.3,-0.030399,
0.446,-66.6118,-1.4,0.006488,
0.448,-66.5575,-1.5,0.0336,
0.45,-66.4519,-1.6,0.056977,
0.452,-66.3201,-2,0.071022,
0.454,-66.1657,-2.1,0.078044,
0.456,-65.9966,-2.5,0.083555,
0.458,-65.8312,-2.7,0.081866,
0.46,-65.678,-3,0.073777,
0.462,-65.5388,-3.1,0.070044,
0.464,-65.4241,-3.2,0.052622,
0.466,-65.3325,-3.2,0.041244,
0.468,-65.2672,-3.2,0.028799,
0.47,-65.2404,-3.2,0.009155,
0.472,-65.2391,-2.6,-0.000533,
0.474,-65.2587,-2.6,-0.009777,
0.476,-65.2898,-2.7,-0.019022,
0.478,-65.335,-2.8,-0.024444,
0.48,-65.3948,-2.9,-0.033688,
0.482,-65.465,-3,-0.036888,
0.484,-65.5553,-2.9,-0.047733,
0.486,-65.6524,-2.9,-0.050488,
0.488,-65.7616,-3.1,-0.053688,
0.49,-65.8709,-3.2,-0.056977,
0.492,-65.9838,-3.2,-0.054844,
0.494,-66.0973,-3.5,-0.056444,
0.496,-66.2084,-3.6,-0.055377,
0.498,-66.3042,-4,-0.049333,
0.5,-66.3964,-4.1,-0.046666,
0.502,-66.4849,-4.4,-0.044,
0.504,-66.5673,-4.6,-0.040177,
0.506,-66.6411,-4.9,-0.037422,
0.508,-66.7119,-5.1,-0.035288,
0.51,-66.7827,-5.4,-0.035288,
0.512,-66.8493,-5.6,-0.033688,
0.514,-66.9182,-5.9,-0.031999,
0.516,-66.9933,-6.1,-0.036888,
0.518,-67.0739,-6.3,-0.041777,
0.52,-67.1611,-6.5,-0.044444,
0.522,-67.2521,-6.8,-0.045066,
0.524,-67.351,-7,-0.048888,
0.526,-67.4572,-7.2,-0.052622,
0.528,-67.5713,-7.4,-0.058044,
0.53,-67.6873,-7.7,-0.059733,
0.532,-67.8081,-8,-0.062399,
0.534,-67.9357,-8.2,-0.065155,
0.536,-68.0669,-8.5,-0.067822,
0.538,-68.1975,-8.8,-0.065066,
0.54,-68.3348,-9.2,-0.069422,
0.542,-68.4697,-9.5,-0.066666,
0.544,-68.6119,-9.9,-0.071555,
0.546,-68.7523,-10.2,-0.071555,
0.548,-68.8939,-10.4,-0.072088,
0.55,-69.0355,-10.8,-0.072711,
0.552,-69.1851,-11.1,-0.072177,
0.554,-69.3322,-11.5,-0.0744,
0.556,-69.4756,-11.8,-0.072177,
0.558,-69.6276,-12.1,-0.073777,
0.56,-69.7771,-12.5,-0.075911,
0.562,-69.9297,-12.9,-0.076533,
0.564,-70.0817,-13.5,-0.074311,
0.566,-70.208,-17.7,-0.052088,
0.568,-70.3093,-20.8,-0.044977,
0.57,-70.3612,-22.1,-0.022222,
0.572,-70.3563,-21.9,0.007111,
0.574,-70.3344,-19.9,0.012444,
0.576,-70.2929,-18.3,0.018933,
0.578,-70.2501,-17,0.020622,
0.58,-70.2056,-15.8,0.020622,
0.582,-70.1732,-14.8,0.017422,
0.584,-70.1427,-14,0.013599,
0.586,-70.1189,-13.5,0.009777,
0.588,-70.1043,-13.1,0.006488,
0.59,-70.0951,-12.9,0.007555,
0.592,-70.0939,-12.8,0.002666,
0.594,-70.0914,-12.7,0.002222,
0.596,-70.0823,-12.5,0.001066,
0.598,-70.0756,-12.2,0.004355,
0.6,-70.0658,-11.8,0.007022,
0.602,-70.0414,-11.4,0.011911,
0.604,-70.0255,-11.3,0.009777,
0.606,-69.9987,-11.2,0.016266,
0.608,-69.9743,-11.1,0.012977,
0.61,-69.948,-10.9,0.013599,
0.612,-69.915,-10.8,0.015199,
0.614,-69.8772,-10.7,0.018488,
0.616,-69.8326,-10.5,0.024977,
0.618,-69.7765,-10.4,0.027644,
0.62,-69.7155,-10.3,0.032533,
0.622,-69.6422,-10.3,0.039111,
0.624,-69.5659,-10.2,0.039644,
0.626,-69.4774,-10.1,0.0456,
0.628,-69.384,-10,0.048888,
0.63,-69.2894,-9.9,0.0472,
0.632,-69.1893,-9.7,0.051022,
0.634,-69.0892,-9.5,0.0472,
0.636,-68.9891,-9.4,0.0456,
0.638,-68.889,-9.2,0.044533,
0.64,-68.7944,-9,0.043466,
0.642,-68.6956,-8.7,0.0472,
0.644,-68.604,-8.4,0.046133,
0.646,-68.5161,-8.3,0.043377,
0.648,-68.4221,-8.1,0.049422,
0.65,-68.3348,-7.9,0.044533,
0.652,-68.2421,-7.6,0.0488,
0.654,-68.1432,-7.4,0.0488,
0.656,-68.0431,-7.2,0.050488,
0.658,-67.9399,-7,0.050488,
0.66,-67.8246,-6.8,0.053155,
0.662,-67.7141,-6.5,0.056444,
0.664,-67.5939,-6.2,0.058577,
0.666,-67.4749,-6,0.060711,
0.668,-67.3503,-5.7,0.064622,
0.67,-67.2277,-5.5,0.060711,
0.672,-67.0995,-5.2,0.063466,
0.674,-66.964,-4.9,0.067822,
0.676,-66.8273,-4.6,0.068888,
0.678,-66.6875,-4.4,0.071644,
0.68,-66.5429,-4.1,0.074311,
0.682,-66.3945,-3.8,0.076533,
0.684,-66.2481,-3.5,0.074844,
0.686,-66.0924,-3.2,0.075466,
0.688,-65.9404,-2.9,0.077066,
0.69,-65.7842,-2.6,0.074844,
0.692,-65.6249,-2.2,0.078133,
0.694,-65.468,-2,0.0776,
0.696,-65.3057,-1.7,0.0808,
0.698,-65.1787,-2.8,0.074844,
0.7,-65.0615,-2.8,0.054844,
0.702,-64.97,-2.7,0.044977,
0.704,-64.9199,-2.7,0.023377,
0.706,-64.8986,-2.5,0.006488,
0.708,-64.9028,-1.9,-0.0032,
0.71,-64.9193,-1.9,-0.005422,
0.712,-64.9462,-2,-0.014133,
0.714,-64.9779,-2,-0.014133,
0.716,-65.0133,-2,-0.020088,
0.718,-65.0609,-2,-0.024355,
0.72,-65.111,-2,-0.027111,
0.722,-65.1647,-2,-0.026577,
0.724,-65.2233,-2.1,-0.027111,
0.726,-65.2837,-2.2,-0.029866,
0.728,-65.3441,-2.2,-0.029244,
0.73,-65.4039,-2.3,-0.030933,
0.732,-65.4631,-2.5,-0.029777,
0.734,-65.5162,-2.5,-0.027111,
0.736,-65.5681,-2.7,-0.026044,
0.738,-65.617,-2.8,-0.021244,
0.74,-65.6578,-3,-0.019466,
0.742,-65.6993,-3.1,-0.017333,
0.744,-65.7409,-3.3,-0.022311,
0.746,-65.7787,-3.5,-0.020088,
0.748,-65.8147,-3.6,-0.015733,
0.75,-65.858,-3.7,-0.022755,
0.752,-65.9069,-3.9,-0.025511,
0.754,-65.9569,-4.1,-0.026577,
0.756,-66.01,-4.2,-0.028711,
0.758,-66.0723,-4.3,-0.032533,
0.76,-66.1388,-4.6,-0.034222,
0.762,-66.2151,-4.7,-0.040177,
0.764,-66.2914,-4.8,-0.040711,
0.766,-66.3781,-5,-0.044533,
0.768,-66.4702,-5.2,-0.045511,
0.77,-66.5667,-5.4,-0.048888,
0.772,-66.6643,-5.5,-0.0472,
0.774,-66.7669,-5.7,-0.051555,
0.776,-66.8718,-5.9,-0.054222,
0.778,-66.9805,-6.1,-0.056977,
0.78,-67.0879,-6.3,-0.054755,
0.782,-67.1965,-6.6,-0.055288,
0.784,-67.3107,-6.9,-0.056977,
0.786,-67.4242,-7.1,-0.058044,
0.788,-67.5383,-7.4,-0.058577,
0.79,-67.6488,-7.6,-0.055288,
0.792,-67.7654,-7.9,-0.057511,
0.794,-67.8832,-8.2,-0.056977,
0.796,-67.9992,-8.5,-0.059199,
0.798,-68.1163,-8.8,-0.058044,
0.8,-68.2372,-9,-0.059644,
0.802,-68.3593,-9.4,-0.057511,
0.804,-68.4807,-9.7,-0.058044,
0.806,-68.6095,-10.1,-0.065066,
0.808,-68.7377,-10.3,-0.062933,
0.81,-68.8701,-10.6,-0.067822,
0.812,-69.0105,-11,-0.071111,
0.814,-69.1484,-11.4,-0.069955,
0.816,-69.29,-11.7,-0.070488,
0.818,-69.4378,-12,-0.074933,
0.82,-69.5867,-12.4,-0.073777,
0.822,-69.7319,-12.8,-0.072622,
0.824,-69.8888,-13.1,-0.0792,
0.826,-70.0438,-13.6,-0.078666,
0.828,-70.1738,-18.1,-0.053688,
0.83,-70.2947,-20.6,-0.054844,
0.832,-70.3594,-22.4,-0.026044,
0.834,-70.3704,-22.6,0.001066,
0.836,-70.3496,-20.8,0.013066,
0.838,-70.3136,-19,0.019022,
0.84,-70.2697,-17.6,0.021688,
0.842,-70.2306,-16.2,0.018488,
0.844,-70.1879,-15.1,0.017866,
0.846,-70.15,-14.1,0.020622,
0.848,-70.122,-13.3,0.017866,
0.85,-70.103,-12.8,0.012,
0.852,-70.0872,-12.5,0.009155,
0.854,-70.0835,-12.5,0.000533,
0.856,-70.0768,-12.3,0.003288,
0.858,-70.0756,-12.2,0.0016,
0.86,-70.0707,-12.1,0.002133,
0.862,-70.0652,-12,0.000533,
0.864,-70.053,-11.7,0.007555,
0.866,-70.0426,-11.5,0.006488,
0.868,-70.0322,-11.4,0.005955,
0.87,-70.0145,-11.2,0.007644,
0.872,-69.9962,-11,0.010311,
0.874,-69.9657,-11,0.014666,
0.876,-69.9285,-10.8,0.0184,
0.878,-69.8772,-10.7,0.023377,
0.88,-69.8137,-10.6,0.033155,
0.882,-69.7423,-10.5,0.037955,
0.884,-69.6648,-10.5,0.038488,
0.886,-69.5763,-10.4,0.0472,
0.888,-69.4872,-10.3,0.0472,
0.89,-69.3926,-10.2,0.044977,
0.892,-69.2925,-10,0.050488,
0.894,-69.1961,-9.9,0.046577,
0.896,-69.096,-9.7,0.046577,
0.898,-69.0007,-9.6,0.046133,
0.9,-68.9013,-9.4,0.048266,
0.902,-68.8115,-9.1,0.048888,
0.904,-68.7169,-8.9,0.046666,
0.906,-68.6278,-8.7,0.046666,
0.908,-68.535,-8.5,0.047822,
0.91,-68.4429,-8.3,0.044977,
0.912,-68.3477,-8.1,0.0472,
0.914,-68.2518,-7.8,0.048888,
0.916,-68.1524,-7.5,0.051466,
0.918,-68.0492,-7.4,0.050488,
0.92,-67.9448,-7.2,0.051555,
0.922,-67.835,-6.9,0.054222,
0.924,-67.7227,-6.6,0.056977,
0.926,-67.6085,-6.4,0.058577,
0.928,-67.4901,-6.2,0.058577,
0.93,-67.3687,-5.9,0.060711,
0.932,-67.246,-5.6,0.061244,
0.934,-67.1184,-5.3,0.061866,
0.936,-66.9847,-5.1,0.065155,
0.938,-66.8523,-4.8,0.068888,
0.94,-66.707,-4.5,0.072711,
0.942,-66.5654,-4.2,0.073244,
0.944,-66.4196,-4,0.073244,
0.946,-66.2706,-3.7,0.077066,
0.948,-66.1223,-3.3,0.073244,
0.95,-65.9673,-3.1,0.078133,
0.952,-65.8147,-2.7,0.0776,
0.954,-65.6603,-2.4,0.076444,
0.956,-65.5004,-2.2,0.083022,
0.958,-65.3478,-1.8,0.078133,
0.96,-65.2196,-3.1,0.065155,
0.962,-65.0975,-2.9,0.061333,
0.964,-65.006,-2.9,0.038488,
0.966,-64.9437,-2.8,0.024444,
0.968,-64.9175,-2.6,0.011377,
0.97,-64.923,-2,-0.009244,
0.972,-64.9291,-2,-0.005422,
0.974,-64.9517,-2,-0.012533,
0.976,-64.9791,-2.1,-0.012977,
0.978,-65.0127,-2.1,-0.013599,
0.98,-65.0512,-2.2,-0.017955,
0.982,-65.0994,-2.2,-0.025511,
0.984,-65.15,-2.2,-0.026044,
0.986,-65.2044,-2.2,-0.028266,
0.988,-65.2654,-2.2,-0.028177,
0.99,-65.3307,-2.4,-0.035288,
0.992,-65.3905,-2.5,-0.031466,
0.994,-65.4558,-2.5,-0.031466,
0.996,-65.515,-2.6,-0.030399,
0.998,-65.5639,-2.7,-0.023911,
1,-65.6139,-2.9,-0.027111,
1.002,-65.6572,-3,-0.021155,
1.004,-65.6975,-3.1,-0.018933,
1.006,-65.7378,-3.3,-0.019022,
1.008,-65.7763,-3.5,-0.017422,
1.01,-65.8171,-3.6,-0.020533,
1.012,-65.8593,-3.8,-0.023911,
1.014,-65.905,-4,-0.024355,
1.016,-65.9508,-4.1,-0.023822,
1.018,-66.0082,-4.3,-0.026577,
1.02,-66.0717,-4.4,-0.031466,
1.022,-66.1382,-4.6,-0.035288,
1.024,-66.2163,-4.8,-0.042311,
1.026,-66.2944,-4.9,-0.041155,
1.028,-66.3793,-5.1,-0.043377,
1.03,-66.469,-5.2,-0.047733,
1.032,-66.5593,-5.5,-0.047733,
1.034,-66.6582,-5.6,-0.049333,
1.036,-66.7583,-5.8,-0.052622,
1.038,-66.856,-6,-0.048888,
1.04,-66.9634,-6.2,-0.054222,
1.042,-67.0708,-6.4,-0.051555,
1.044,-67.1813,-6.7,-0.055377,
1.046,-67.2905,-6.9,-0.056355,
1.048,-67.3986,-7.1,-0.053777,
1.05,-67.5139,-7.4,-0.059111,
1.052,-67.6232,-7.7,-0.054311,
1.054,-67.741,-8,-0.060799,
1.056,-67.8533,-8.3,-0.059111,
1.058,-67.9723,-8.6,-0.059644,
1.06,-68.0901,-8.8,-0.061866,
1.062,-68.2116,-9.1,-0.059199,
1.064,-68.3336,-9.4,-0.061866,
1.066,-68.4581,-9.8,-0.062933,
1.068,-68.59,-10.2,-0.065688,
1.07,-68.7181,-10.4,-0.0672,
1.072,-68.8469,-10.7,-0.066133,
1.074,-68.9867,-11.1,-0.069955,
1.076,-69.1253,-11.4,-0.068977,
1.078,-69.2717,-11.6,-0.073244,
1.08,-69.4133,-12.1,-0.072622,
1.082,-69.5641,-12.5,-0.072711,
1.084,-69.7118,-12.8,-0.072711,
1.086,-69.8638,-13.1,-0.073777,
1.088,-70.02,-13.5,-0.074311,
1.09,-70.1677,-17.5,-0.066666,
1.092,-70.2813,-19.9,-0.058044,
1.094,-70.3569,-22.3,-0.029244,
1.096,-70.3722,-22.7,-0.000533,
1.098,-70.3576,-21.2,0.010844,
1.1,-70.3215,-19.3,0.019555,
1.102,-70.2782,-17.7,0.024444,
1.104,-70.2355,-16.5,0.021155,
1.106,-70.1928,-15.4,0.021155,
1.108,-70.1628,-14.3,0.014666,
1.11,-70.1329,-13.5,0.010844,
1.112,-70.1097,-13,0.009777,
1.114,-70.0963,-12.7,0.005422,
1.116,-70.0866,-12.5,0.005955,
1.118,-70.0829,-12.3,0.002666,
1.12,-70.0774,-12.3,0.001066,
1.122,-70.0719,-12.1,0.000533,
1.124,-70.064,-11.9,0.0032,
1.126,-70.0566,-11.8,-0.0016,
1.128,-70.0402,-11.6,0.009777,
1.13,-70.0298,-11.5,0.006488,
1.132,-70.0115,-11.3,0.009244,
1.134,-69.9974,-11.2,0.007111,
1.136,-69.9669,-11.2,0.014133,
1.138,-69.9346,-10.8,0.0184,
1.14,-69.8888,-10.7,0.024977,
1.142,-69.8272,-10.6,0.033066,
1.144,-69.7612,-10.6,0.033155,
1.146,-69.6825,-10.6,0.040711,
1.148,-69.6032,-10.4,0.039555,
1.15,-69.514,-10.3,0.042933,
1.152,-69.4146,-10.1,0.0504,
1.154,-69.32,-10.1,0.049333,
1.156,-69.2205,-9.9,0.051555,
1.158,-69.1222,-9.8,0.050488,
1.16,-69.0239,-9.7,0.049422,
1.162,-68.9281,-9.5,0.046133,
1.164,-68.8366,-9.3,0.0472,
1.166,-68.7413,-9,0.0472,
1.168,-68.6486,-8.9,0.0488,
1.17,-68.5552,-8.6,0.047733,
1.172,-68.4594,-8.4,0.0472,
1.174,-68.3672,-8.1,0.0456,
1.176,-68.2677,-8,0.0472,
1.178,-68.167,-7.7,0.051555,
1.18,-68.0645,-7.5,0.0504,
1.182,-67.9607,-7.3,0.051555,
1.184,-67.8533,-7,0.051022,
1.186,-67.7398,-6.8,0.057511,
1.188,-67.6274,-6.6,0.058666,
1.19,-67.5109,-6.3,0.058577,
1.192,-67.3888,-6,0.061866,
1.194,-67.2637,-5.8,0.062399,
1.196,-67.1398,-5.5,0.061866,
1.198,-67.0116,-5.2,0.063466,
1.2,-66.8737,-5,0.067822,
1.202,-66.7363,-4.6,0.069511,
1.204,-66.5929,-4.4,0.073244,
1.206,-66.447,-4,0.073244,
1.208,-66.3005,-3.8,0.073866,
1.21,-66.148,-3.5,0.077511,
1.212,-65.9978,-3.1,0.075377,
1.214,-65.8446,-2.9,0.076,
1.216,-65.6902,-2.6,0.0776,
1.218,-65.5352,-2.3,0.078133,
1.22,-65.3777,-1.9,0.083022,
1.222,-65.2501,-2.7,0.052622,
1.224,-65.1207,-3,0.061866,
1.226,-65.0219,-3,0.046577,
1.228,-64.9584,-2.9,0.028177,
1.23,-64.9279,-2.7,0.009777,
1.232,-64.9218,-2.2,0,
1.234,-64.9327,-2.1,-0.007555,
1.236,-64.9517,-2.1,-0.010311,
1.238,-64.9791,-2.2,-0.012977,
1.24,-65.0115,-2.2,-0.019022,
1.242,-65.0463,-2.2,-0.019022,
1.244,-65.092,-2.2,-0.023822,
1.246,-65.1403,-2.3,-0.026044,
1.248,-65.1958,-2.3,-0.028711,
1.25,-65.2562,-2.3,-0.033066,
1.252,-65.3215,-2.4,-0.0336,
1.254,-65.3832,-2.4,-0.030933,
1.256,-65.4454,-2.5,-0.029777,
1.258,-65.501,-2.7,-0.026577,
1.26,-65.5577,-2.8,-0.028711,
1.262,-65.6023,-3,-0.022755,
1.264,-65.6475,-3.1,-0.024444,
1.266,-65.6878,-3.3,-0.021777,
1.268,-65.7256,-3.4,-0.0168,
1.27,-65.7647,-3.6,-0.019022,
1.272,-65.8019,-3.7,-0.018488,
1.274,-65.8501,-3.9,-0.023822,
1.276,-65.8928,-4,-0.023288,
1.278,-65.9429,-4.2,-0.020622,
1.28,-65.9996,-4.3,-0.029244,
1.282,-66.0637,-4.5,-0.029777,
1.284,-66.1351,-4.6,-0.033066,
1.286,-66.209,-4.8,-0.035822,
1.288,-66.2865,-4.9,-0.037955,
1.29,-66.3677,-5,-0.037422,
1.292,-66.4568,-5.3,-0.040711,
1.294,-66.5526,-5.5,-0.0488,
1.296,-66.6448,-5.6,-0.049422,
1.298,-66.7443,-5.8,-0.051555,
1.3,-66.8438,-6.1,-0.052622,
1.302,-66.9469,-6.2,-0.052088,
1.304,-67.0531,-6.5,-0.053688,
1.306,-67.1587,-6.7,-0.054222,
1.308,-67.2692,-6.9,-0.055911,
1.31,-67.3784,-7.2,-0.053688,
1.312,-67.4913,-7.4,-0.056888,
1.314,-67.6,-7.8,-0.055911,
1.316,-67.7135,-8,-0.056444,
1.318,-67.8289,-8.3,-0.057511,
1.32,-67.9448,-8.6,-0.058577,
1.322,-68.0602,-8.9,-0.058044,
1.324,-68.1847,-9.2,-0.061333,
1.326,-68.3074,-9.4,-0.061333,
1.328,-68.4313,-9.8,-0.062399,
1.33,-68.5576,-10.1,-0.063999,
1.332,-68.6901,-10.4,-0.066222,
