Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.68,-64.4011,-6.4,-0.937,-0.0016,
2.685,-64.4011,-6.4,-0.108,-0.001066,
2.69,-64.4011,-6.5,2.693,-0.000533,
2.695,-64.3987,-6.4,1.133,0,
2.7,-64.4011,-6.4,1.213,0,
2.705,-64.4017,-6.4,-0.856,-0.000533,
2.71,-64.3999,-6.5,1.01,0.000533,
2.715,-64.3987,-6.4,2.581,0.001066,
2.72,-64.4005,-6.4,-0.588,-0.001066,
2.725,-64.4011,-6.4,3.722,0,
2.73,-64.3999,-6.4,-1.609,0,
2.735,-64.3987,-6.4,1.756,0.004355,
2.74,-64.4023,-6.4,-0.706,-0.0016,
2.745,-64.4005,-6.4,-0.842,-0.000533,
2.75,-64.3999,-6.4,0.755,0,
2.755,-64.4011,-6.4,1.275,0,
2.76,-64.4005,-6.4,-3.83,-0.002666,
2.765,-64.4011,-6.4,-0.288,-0.001066,
2.77,-64.3975,-6.4,-3.69,0.002666,
2.775,-64.4005,-6.4,0.752,0.0016,
2.78,-64.3987,-6.4,-1.907,0.0016,
2.785,-64.3999,-6.4,1.226,-0.000533,
2.79,-64.3975,-6.4,0.587,0.0032,
2.795,-64.4011,-6.4,-3.249,-0.004355,
2.8,-64.3999,-6.4,2.673,0.001066,
2.805,-64.4005,-6.4,-1.869,-0.000533,
2.81,-64.3993,-6.4,1.259,0.001066,
2.815,-64.4023,-6.5,-0.754,-0.001066,
2.82,-64.3999,-6.4,2.17,0.001066,
2.825,-64.3999,-6.4,1.734,0,
2.83,-64.3962,-6.4,-2.209,0.002222,
2.835,-64.4005,-6.4,0.031,0,
2.84,-64.3999,-6.4,-0.48,-0.002133,
2.845,-64.3999,-6.4,-2.893,-0.001066,
2.85,-64.3999,-6.4,-0.122,0.0016,
2.855,-64.4011,-6.4,-1.753,-0.001066,
2.86,-64.3999,-6.4,1.268,-0.001066,
2.865,-64.3993,-6.4,-0.183,0.001066,
2.87,-64.3975,-6.5,2.994,0.004266,
2.875,-64.3999,-6.4,-0.15,0.002133,
2.88,-64.3987,-6.4,0.821,0.001066,
2.885,-64.4011,-6.5,-0.363,0,
2.89,-64.3993,-6.4,1.951,0.001066,
2.895,-64.3999,-6.4,-2.147,0,
2.9,-64.3999,-6.4,0.803,0.001066,
2.905,-64.3999,-6.4,-1.23,0,
2.91,-64.4011,-6.4,-2.016,-0.0032,
2.915,-64.3999,-6.4,-1.216,0,
2.92,-64.3975,-6.4,1.266,0.0032,
2.925,-64.4023,-6.4,-1.86,-0.002133,
2.93,-64.3999,-6.4,1.819,0.001066,
2.935,-64.3999,-6.4,-0.074,0.001066,
2.94,-64.395,-6.4,-1.927,0.001066,
2.945,-64.3999,-6.5,0.698,0,
2.95,-64.3981,-6.5,1.02,0.003733,
2.955,-64.3999,-6.4,2.662,0.000533,
2.96,-64.3999,-6.4,-0.989,-0.002133,
2.965,-64.4011,-6.4,-0.646,-0.002133,
2.97,-64.3999,-6.4,0.661,0.000533,
2.975,-64.3962,-6.4,-0.577,0.001688,
2.98,-64.4011,-6.4,-0.212,-0.001066,
2.985,-64.4011,-6.5,2.216,0.001066,
2.99,-64.4005,-6.4,-1.308,-0.000533,
2.995,-64.4023,-6.4,-0.136,-0.002133,
3,-64.4011,-6.4,-2.58,-0.0032,
3.005,-64.3999,-6.4,1.304,0.001066,
3.01,-64.4011,-6.4,-2.009,-0.0016,
3.015,-64.3999,-6.4,-1.166,0.000533,
3.02,-64.4011,-6.4,-0.342,0,
3.025,-64.3975,-6.4,-1.533,0.002133,
3.03,-64.3999,-6.4,1.133,0.001066,
3.035,-64.4011,-6.4,-0.084,-0.001066,
3.04,-64.3975,-6.4,-1.098,0.002133,
3.045,-64.4011,-6.4,0.953,-0.000533,
3.05,-64.4023,-6.4,3.867,-0.000533,
3.055,-64.4023,-6.4,-1.126,-0.000533,
3.06,-64.4005,-6.4,0.418,-0.0016,
3.065,-64.3987,-6.4,1.644,0,
3.07,-64.3999,-6.4,-0.505,0.001066,
3.075,-64.4005,-6.4,1.554,0,
3.08,-64.3993,-6.4,0.533,-0.000533,
3.085,-64.3999,-6.4,-0.011,0.001066,
3.09,-64.4023,-6.4,-0.166,-0.002133,
3.095,-64.4011,-6.4,-2.835,0,
3.1,-64.4011,-6.4,0.665,-0.000533,
3.105,-64.42,-6.4,0.148,-0.007022,
3.11,-64.4683,-6.7,0.61,-0.013599,
3.115,-64.6117,-6.7,-0.987,-0.034222,
3.12,-64.8644,-6.7,-2.575,-0.056977,
3.125,-65.2245,-6.9,-0.14,-0.077066,
3.13,-65.6859,-7.2,-3.474,-0.098755,
3.135,-66.2291,-7.2,-3.023,-0.111733,
3.14,-66.8352,-7.2,-1.218,-0.124266,
3.145,-67.4706,-7.7,-0.98,-0.129155,
3.15,-68.1139,-8.7,-0.189,-0.127466,
3.155,-68.7487,-9.9,0.912,-0.124266,
3.16,-69.3621,-11.4,4.059,-0.119377,
3.165,-69.9303,-12.7,1.844,-0.109599,
3.17,-70.4314,-21.7,8.075,-0.088444,
3.175,-70.6938,-33.7,16.067,-0.023822,
3.18,-70.6926,-33.4,-0.221,0.008177,
3.185,-70.6804,-32,1.814,0.001066,
3.19,-70.6951,-32.8,-0.62,-0.001688,
3.195,-70.7134,-34.3,0.247,-0.002222,
3.2,-70.7158,-34.7,2.133,-0.000533,
3.205,-70.7079,-34.5,-0.808,0.002133,
3.21,-70.6908,-33.7,2.814,0.004888,
3.215,-70.6389,-30.1,0.195,0.014133,
3.22,-70.5345,-24.1,2.335,0.023911,
3.225,-70.399,-18.4,-1.303,0.029866,
3.23,-70.2385,-14.1,-0.474,0.035288,
3.235,-70.0231,-12.1,5.503,0.049333,
3.24,-69.6886,-11.2,8.444,0.0792,
3.245,-69.2052,-10.4,5.078,0.109066,
3.25,-68.5881,-9.5,5.987,0.134044,
3.255,-67.8948,-8.7,0.257,0.1432,
3.26,-67.1715,-7.9,-0.678,0.144888,
3.265,-66.4696,-6.9,-2.952,0.136711,
3.27,-65.8385,-6.4,-3.271,0.117155,
3.275,-65.3197,-6.3,-4.311,0.0944,
3.28,-64.9193,-6.6,-1.138,0.072177,
3.285,-64.6373,-6.7,-4.745,0.046666,
3.29,-64.4689,-6.6,-6.503,0.024888,
3.295,-64.3975,-6.5,-1.281,0.008622,
3.3,-64.4036,-6.2,5.286,-0.001688,
3.305,-64.403,-6.3,0.305,0.0016,
3.31,-64.4023,-6.4,-3.237,-0.001066,
3.315,-64.406,-6.3,-0.224,-0.000533,
3.32,-64.4023,-6.4,0.424,0.001155,
3.325,-64.4011,-6.4,-0.192,0.002222,
3.33,-64.4023,-6.4,-3.958,-0.001066,
3.335,-64.403,-6.4,-2.669,-0.002755,
3.34,-64.4011,-6.4,-1.02,-0.001066,
3.345,-64.403,-6.4,-1.337,-0.001155,
3.35,-64.4011,-6.4,-2.179,0,
3.355,-64.4005,-6.5,2.118,0.003822,
3.36,-64.4011,-6.4,-0.126,0.002222,
3.365,-64.4011,-6.4,4.397,-0.001066,
3.37,-64.4023,-6.4,-0.924,-0.000533,
3.375,-64.4011,-6.4,0.483,0.001066,
3.38,-64.4005,-6.4,0.671,0.002755,
3.385,-64.3999,-6.4,-0.298,0.001066,
3.39,-64.4017,-6.4,1.04,0.001155,
3.395,-64.3999,-6.4,-0.765,0.002133,
3.4,-64.4011,-6.5,-2.338,-0.001066,
3.405,-64.4036,-6.4,-1.195,-0.002222,
3.41,-64.4017,-6.4,-3.091,0.000533,
3.415,-64.4023,-6.4,-2.029,0,
3.42,-64.4017,-6.4,-2.857,-0.000533,
3.425,-64.403,-6.4,2.864,0.000533,
3.43,-64.406,-6.4,2.051,-0.003288,
3.435,-64.4011,-6.5,0.163,0.001066,
3.44,-64.3999,-6.4,-3.061,0.001066,
3.445,-64.403,-6.4,1.428,-0.001688,
3.45,-64.4005,-6.4,3.773,0.001066,
3.455,-64.4023,-6.4,-0.3,0,
3.46,-64.4048,-6.4,-2.318,-0.0016,
3.465,-64.4011,-6.4,0.505,0,
3.47,-64.3999,-6.5,-3.055,0,
3.475,-64.4011,-6.4,1.956,0.002222,
3.48,-64.4023,-6.5,-0.479,-0.001066,
3.485,-64.3987,-6.5,-1.952,0.001066,
3.49,-64.3999,-6.4,-3.665,0,
3.495,-64.4017,-6.4,-0.623,0.001688,
3.5,-64.4011,-6.4,2.407,0.002222,
3.505,-64.4005,-6.4,-1.874,0,
3.51,-64.4011,-6.4,-0.704,0,
3.515,-64.4011,-6.4,-1.86,0.000533,
3.52,-64.3999,-6.4,-2.198,0,
3.525,-64.4017,-6.4,1.33,0.000533,
3.53,-64.4036,-6.5,-2.662,-0.002222,
3.535,-64.4036,-6.5,-0.063,-0.001155,
3.54,-64.4048,-6.4,-3.54,-0.004355,
3.545,-64.4023,-6.4,3.475,-0.002133,
3.55,-64.3999,-6.4,-2.724,0.001066,
3.555,-64.4036,-6.4,-2.949,-0.002755,
3.56,-64.4048,-6.4,0.271,0.000533,
3.565,-64.403,-6.5,0.578,-0.001688,
3.57,-64.3999,-6.4,-0.679,0.000533,
3.575,-64.4017,-6.4,-1.72,-0.000533,
3.58,-64.4005,-6.4,1.528,0.002755,
3.585,-64.403,-6.4,-0.907,-0.000622,
3.59,-64.4023,-6.4,2.179,-0.000533,
3.595,-64.403,-6.5,-0.729,0,
3.6,-64.4023,-6.4,1.655,0,
3.605,-64.4023,-6.4,0.08,-0.002133,
3.61,-64.403,-6.4,1.658,0.0016,
3.615,-64.4011,-6.4,-2.325,0,
3.62,-64.4005,-6.4,2.197,0.004888,
3.625,-64.3999,-6.4,1.382,0.003288,
3.63,-64.4011,-6.4,0.255,0.001066,
3.635,-64.4036,-6.4,-2.292,-0.002755,
3.64,-64.4017,-6.4,-2.958,-0.002666,
3.645,-64.4036,-6.4,-2.567,-0.002222,
3.65,-64.4017,-6.4,2.13,0.000533,
3.655,-64.4011,-6.4,-1.787,-0.000533,
3.66,-64.4036,-6.4,-0.096,-0.001155,
3.665,-64.406,-6.4,-2.126,-0.004355,
3.67,-64.4023,-6.4,-2.875,-0.001066,
3.675,-64.4005,-6.4,-0.293,0,
3.68,-64.4011,-6.4,-2.142,-0.000533,
3.685,-64.4011,-6.4,-5.459,-0.000533,
3.69,-64.4036,-6.4,-1.553,-0.000533,
3.695,-64.4036,-6.4,0.257,0,
3.7,-64.406,-6.5,0.156,-0.002666,
3.705,-64.4017,-6.4,-2.21,-0.0016,
3.71,-64.4005,-6.5,1.223,0,
3.715,-64.4011,-6.4,-0.391,0,
3.72,-64.4011,-6.4,2.418,0.002222,
3.725,-64.3999,-6.4,0.208,0.002133,
3.73,-64.406,-6.4,-1.249,-0.003288,
3.735,-64.4011,-6.5,-0.868,0.001688,
3.74,-64.4011,-6.4,-1.28,0,
3.745,-64.4011,-6.4,0.424,0,
3.75,-64.4048,-6.5,-1.099,-0.0016,
3.755,-64.4011,-6.4,0.98,0.002222,
3.76,-64.4023,-6.4,0.142,-0.000533,
3.765,-64.4011,-6.4,-0.037,-0.000533,
3.77,-64.3999,-6.4,-0.654,0.001066,
3.775,-64.4011,-6.4,2.438,0,
3.78,-64.4011,-6.5,0.929,0.000533,
3.785,-64.3999,-6.4,2.319,0.005422,
3.79,-64.4011,-6.4,-1.181,-0.001066,
3.795,-64.3999,-6.4,0.791,0,
3.8,-64.4036,-6.4,-4.971,-0.002222,
3.805,-64.4207,-6.5,-3.825,-0.007644,
3.81,-64.4695,-6.6,-7.052,-0.0168,
3.815,-64.6123,-6.6,-2.098,-0.034133,
3.82,-64.8638,-6.7,-5.546,-0.055377,
3.825,-65.2263,-7,-1.152,-0.078666,
3.83,-65.6865,-7.2,-2.8,-0.101955,
3.835,-66.2352,-7.2,-5.772,-0.117155,
3.84,-66.8413,-7.2,1.402,-0.122577,
3.845,-67.4779,-7.7,1.461,-0.127999,
3.85,-68.1176,-8.8,-2.29,-0.129688,
3.855,-68.7542,-10,-0.851,-0.127555,
3.86,-69.3608,-11.5,3.226,-0.117688,
3.865,-69.9266,-12.8,0.292,-0.107911,
3.87,-70.429,-21.6,6.906,-0.090666,
3.875,-70.692,-33.8,13.728,-0.025511,
3.88,-70.6951,-33.5,1.348,0.006488,
3.885,-70.6841,-32.1,-0.227,-0.000533,
3.89,-70.6993,-33,-2.932,-0.007555,
3.895,-70.7152,-34.3,-0.332,-0.004355,
3.9,-70.7134,-34.7,1.371,0.002133,
3.905,-70.7042,-34.7,6.346,0.005422,
3.91,-70.6902,-33.8,0.123,0.004888,
3.915,-70.6401,-30.2,3.888,0.013066,
3.92,-70.5345,-24.2,3.245,0.025511,
3.925,-70.3978,-18.5,-0.679,0.030399,
3.93,-70.2391,-14.2,3.295,0.038044,
3.935,-70.0237,-12.2,6.069,0.0504,
3.94,-69.6917,-11.3,7.266,0.076444,
3.945,-69.2046,-10.4,7.502,0.109599,
3.95,-68.5863,-9.6,4.394,0.132888,
3.955,-67.8954,-8.8,1.466,0.143733,
3.96,-67.1721,-7.9,-0.518,0.145422,
3.965,-66.4708,-7,-2.739,0.135111,
3.97,-65.8355,-6.4,-4.859,0.119822,
3.975,-65.3179,-6.3,-1.778,0.096533,
3.98,-64.9205,-6.6,-2.285,0.068888,
3.985,-64.6367,-6.6,-7.161,0.0472,
3.99,-64.475,-6.6,-7.826,0.021688,
3.995,-64.406,-6.5,-1.185,0.007022,
4,-64.4054,-6.2,3.941,0.0016,
4.005,-64.406,-6.3,1.325,0.003288,
4.01,-64.4103,-6.4,2.651,-0.001688,
4.015,-64.4066,-6.4,-1.664,-0.000533,
4.02,-64.406,-6.4,-4.36,-0.002133,
4.025,-64.4066,-6.4,-0.336,0.001066,
4.03,-64.4066,-6.4,0.96,-0.000533,
4.035,-64.406,-6.4,-1.348,0,
4.04,-64.403,-6.4,-0.667,0.002666,
4.045,-64.4091,-6.4,0.698,-0.003288,
4.05,-64.4066,-6.4,-0.347,-0.001066,
4.055,-64.4066,-6.5,-0.025,0,
4.06,-64.4078,-6.4,-0.086,-0.002133,
4.065,-64.4048,-6.4,2.22,0.001066,
4.07,-64.406,-6.4,-1.789,0.002133,
4.075,-64.4072,-6.4,1.251,-0.0016,
4.08,-64.4054,-6.4,0.055,0.002133,
4.085,-64.4072,-6.4,0.568,0.000533,
4.09,-64.4054,-6.4,0.32,0,
4.095,-64.4066,-6.4,0.459,-0.0016,
4.1,-64.4054,-6.4,-3.532,0,
4.105,-64.4078,-6.5,0.916,-0.002666,
4.11,-64.406,-6.4,-2.467,-0.001066,
4.115,-64.4048,-6.4,3.436,0.004355,
4.12,-64.4066,-6.4,1.978,0,
4.125,-64.4042,-6.4,0.691,0.000533,
4.13,-64.4097,-6.4,-0.859,-0.003822,
4.135,-64.4054,-6.5,-1.836,0.001066,
4.14,-64.4066,-6.4,-2.399,-0.002133,
4.145,-64.4078,-6.4,-0.482,-0.001066,
4.15,-64.4097,-6.4,-0.61,0.001066,
4.155,-64.4066,-6.4,6.701,0.000533,
4.16,-64.4066,-6.4,1.357,-0.0016,
4.165,-64.4054,-6.4,-2.562,-0.003288,
4.17,-64.4066,-6.4,-2.301,-0.001066,
4.175,-64.4042,-6.4,-0.592,-0.000533,
4.18,-64.4066,-6.4,0.864,0,
4.185,-64.4066,-6.5,1.167,0.002222,
4.19,-64.4091,-6.4,3.383,-0.002222,
4.195,-64.406,-6.5,-3.227,-0.0016,
4.2,-64.4072,-6.4,-0.98,-0.0016,
4.205,-64.406,-6.4,-5.071,0,
4.21,-64.4066,-6.4,-3.129,-0.002666,
4.215,-64.4072,-6.4,1.939,-0.001066,
4.22,-64.4103,-6.4,0.073,-0.001066,
4.225,-64.4023,-6.4,2.452,0.003288,
4.23,-64.403,-6.4,0.991,0.0016,
4.235,-64.4054,-6.4,5.22,0.0016,
4.24,-64.4078,-6.4,-1.246,-0.003733,
4.245,-64.4036,-6.4,-0.788,0.0032,
4.25,-64.4054,-6.5,2.93,0.001066,
4.255,-64.4023,-6.4,3.15,0.005422,
4.26,-64.406,-6.4,-0.535,0.000533,
4.265,-64.4066,-6.5,0.761,0.001066,
4.27,-64.4066,-6.5,-0.924,0.001066,
4.275,-64.406,-6.5,-0.167,0.002755,
4.28,-64.4042,-6.4,1.399,0.0032,
4.285,-64.4066,-6.4,0.098,-0.001066,
4.29,-64.4078,-6.4,-3.335,-0.002666,
4.295,-64.4011,-6.4,0.58,0.001688,
4.3,-64.4048,-6.4,-2.18,0.001066,
4.305,-64.4048,-6.4,2.441,0,
4.31,-64.4091,-6.4,1.444,-0.001155,
4.315,-64.4066,-6.4,-1.064,0,
4.32,-64.4066,-6.4,3.133,0.001066,
4.325,-64.4066,-6.4,-0.974,-0.000533,
4.33,-64.4066,-6.4,2.146,0,
4.335,-64.4066,-6.4,0.114,0,
4.34,-64.4042,-6.5,-0.047,0.0016,
4.345,-64.406,-6.4,-0.547,0.001066,
4.35,-64.4066,-6.5,0.276,0,
4.355,-64.4103,-6.4,-0.552,-0.005955,
4.36,-64.4078,-6.4,1.012,-0.002133,
4.365,-64.4054,-6.4,-4.199,0.001066,
4.37,-64.406,-6.5,0.287,0,
4.375,-64.4066,-6.4,-0.274,-0.000533,
4.38,-64.4078,-6.4,1.844,-0.0016,
4.385,-64.4091,-6.5,-2.201,0,
4.39,-64.4078,-6.4,3.051,0,
4.395,-64.406,-6.4,-0.541,0,
4.4,-64.406,-6.4,2.525,0.001066,
4.405,-64.4091,-6.4,-1.887,-0.001688,
4.41,-64.4048,-6.4,3.986,0,
4.415,-64.406,-6.4,0.38,0,
4.42,-64.406,-6.4,-1.051,-0.001066,
4.425,-64.4042,-6.4,-4.522,0.000533,
4.43,-64.4005,-6.4,-0.195,0.004888,
4.435,-64.4054,-6.4,0.141,0.000533,
4.44,-64.4066,-6.4,-1.592,0,
4.445,-64.4011,-6.4,1.998,0.004355,
4.45,-64.4023,-6.4,3.508,0.002755,
4.455,-64.4066,-6.4,0.112,-0.000533,
4.46,-64.4054,-6.4,1.169,0.0016,
4.465,-64.4066,-6.4,-1.9,-0.001066,
4.47,-64.406,-6.4,1.817,0,
4.475,-64.4103,-6.4,-2.838,-0.004888,
4.48,-64.4078,-6.4,0.281,-0.001066,
4.485,-64.406,-6.4,-0.745,0,
4.49,-64.4054,-6.4,6.331,0.0016,
4.495,-64.4054,-6.4,3.635,0.002133,
4.5,-64.4109,-6.4,-1.816,-0.003288,
4.505,-64.4213,-6.5,-0.532,-0.003288,
4.51,-64.4719,-6.6,-4.98,-0.013511,
4.515,-64.6074,-6.7,2.177,-0.033066,
4.52,-64.8619,-6.8,-6.488,-0.059644,
4.525,-65.2208,-7,-6.499,-0.0808,
4.53,-65.6786,-7.2,-2.689,-0.095466,
4.535,-66.2328,-7.1,-3.705,-0.118844,
4.54,-66.8413,-7.2,-0.547,-0.124799,
4.545,-67.4791,-7.8,-2.247,-0.127466,
4.55,-68.1218,-8.9,0.26,-0.128533,
4.555,-68.7578,-10.1,3.245,-0.124799,
4.56,-69.3657,-11.5,-2.454,-0.118222,
4.565,-69.9309,-12.9,2.39,-0.111199,
4.57,-70.4308,-21.6,7.712,-0.088444,
4.575,-70.6932,-33.8,13.103,-0.026577,
4.58,-70.6951,-33.6,3.033,0.007022,
4.585,-70.6829,-32.1,0.826,-0.001155,
4.59,-70.6981,-33.1,-1.067,-0.002666,
4.595,-70.7128,-34.4,-2.922,-0.001688,
4.6,-70.7134,-34.8,1.317,0.003822,
4.605,-70.7073,-34.7,1.544,0.002666,
4.61,-70.6914,-33.8,1.271,0.004355,
4.615,-70.6371,-30.2,1.509,0.016266,
4.62,-70.5333,-24.2,-0.668,0.026044,
4.625,-70.3997,-18.7,-0.518,0.028711,
4.63,-70.2422,-14.3,2.081,0.035822,
4.635,-70.0237,-12.3,3.053,0.0488,
4.64,-69.6898,-11.3,7.595,0.079733,
4.645,-69.2052,-10.4,3.465,0.106844,
4.65,-68.5881,-9.7,3.475,0.130222,
4.655,-67.8948,-8.9,1.037,0.142133,
4.66,-67.1727,-8,0.443,0.144355,
4.665,-66.4708,-7.1,-2.149,0.137244,
4.67,-65.8409,-6.5,-4.324,0.117777,
4.675,-65.3203,-6.3,-2.742,0.096,
4.68,-64.9181,-6.6,-4.788,0.071644,
4.685,-64.6367,-6.7,-3.876,0.0456,
4.69,-64.4677,-6.6,-3.704,0.024888,
4.695,-64.3999,-6.5,-1.253,0.010311,
4.7,-64.403,-6.2,3.56,0,
4.705,-64.4011,-6.3,1.222,0.002222,
4.71,-64.4017,-6.3,1.759,-0.000533,
4.715,-64.4054,-6.3,-1.013,-0.004888,
4.72,-64.3999,-6.4,2.716,0.001066,
4.725,-64.4017,-6.4,1.041,0.000533,
4.73,-64.3969,-6.4,-0.875,0.003733,
4.735,-64.4023,-6.4,0.466,0.001688,
4.74,-64.4011,-6.4,0.104,-0.001066,
4.745,-64.4017,-6.4,2.522,0.003822,
4.75,-64.403,-6.4,-2.779,-0.002755,
4.755,-64.4011,-6.5,-1.195,-0.001066,
4.76,-64.4011,-6.4,1.741,-0.000533,
4.765,-64.4011,-6.4,-4.998,-0.001066,
4.77,-64.3975,-6.4,0.473,0.002666,
4.775,-64.4011,-6.4,-0.443,-0.001066,
4.78,-64.4011,-6.4,-2.302,0,
4.785,-64.4048,-6.4,-1.703,-0.003288,
4.79,-64.3999,-6.4,-0.496,-0.001066,
4.795,-64.4011,-6.4,-0.259,-0.000533,
4.8,-64.4017,-6.4,0.088,-0.000533,
4.805,-64.3999,-6.5,0.265,0.001066,
4.81,-64.4023,-6.4,-2.483,-0.001066,
4.815,-64.4011,-6.4,2.073,-0.000533,
4.82,-64.4017,-6.4,-2.74,-0.000533,
4.825,-64.4005,-6.4,-0.211,0,
4.83,-64.3999,-6.4,2.764,0.002755,
4.835,-64.3999,-6.4,-0.944,0,
4.84,-64.3999,-6.5,-2.767,0.000533,
4.845,-64.403,-6.4,0.025,-0.002755,
4.85,-64.4023,-6.4,-0.632,-0.002133,
4.855,-64.4023,-6.4,-4.219,-0.0032,
4.86,-64.4011,-6.4,-0.781,-0.000533,
4.865,-64.3999,-6.4,0.495,0.000533,
4.87,-64.3999,-6.4,1.286,0.000533,
4.875,-64.4011,-6.4,-0.169,0,
4.88,-64.4011,-6.4,-0.615,0.001066,
4.885,-64.4011,-6.4,0.479,-0.000533,
4.89,-64.4005,-6.4,1.374,-0.000533,
4.895,-64.3999,-6.4,1.203,0.001066,
4.9,-64.3999,-6.4,-1.692,0.002133,
4.905,-64.4011,-6.4,-0.493,-0.002133,
4.91,-64.4011,-6.4,-2.751,-0.002133,
4.915,-64.4011,-6.4,0.759,0.000533,
4.92,-64.4005,-6.4,-0.585,0.000533,
4.925,-64.3999,-6.5,0.333,0,
4.93,-64.3999,-6.4,-3.213,-0.003288,
4.935,-64.3987,-6.4,-5.931,-0.002222,
4.94,-64.4023,-6.4,0.808,-0.000533,
4.945,-64.4023,-6.5,-4.764,-0.002133,
4.95,-64.4066,-6.4,-3.359,-0.004888,
4.955,-64.3987,-6.4,6.968,0.0032,
4.96,-64.3999,-6.4,2.619,0.0016,
4.965,-64.3999,-6.4,-0.99,0.001066,
4.97,-64.4011,-6.4,0.376,0.001688,
4.975,-64.4036,-6.4,-0.61,-0.002755,
4.98,-64.3999,-6.4,1.129,0,
4.985,-64.4011,-6.4,-0.018,0.002755,
4.99,-64.4011,-6.4,0.252,0.001688,
4.995,-64.3999,-6.4,-0.485,0.000533,
5,-64.4011,-6.4,4.44,0.001066,
5.005,-64.4011,-6.4,0.305,-0.000533,
5.01,-64.4005,-6.4,1.291,0,
5.015,-64.4011,-6.3,0.825,-0.000533,
5.02,-64.4005,-6.4,0.63,0.0016,
5.025,-64.4011,-6.4,1.847,-0.000533,
5.03,-64.4005,-6.4,-0.062,0.000533,
5.035,-64.3962,-6.4,-0.176,0.003822,
5.04,-64.3999,-6.4,-0.267,0.002133,
5.045,-64.4005,-6.4,-0.765,0.000533,
5.05,-64.4011,-6.4,-1.091,-0.001066,
5.055,-64.4005,-6.4,1.363,0.002222,
5.06,-64.4011,-6.4,1.154,0,
5.065,-64.4005,-6.4,-0.68,-0.000533,
5.07,-64.4017,-6.4,2.082,0.000533,
5.075,-64.403,-6.4,0.761,-0.000622,
5.08,-64.4011,-6.4,-1.939,-0.002133,
5.085,-64.4005,-6.4,0.027,0.002755,
5.09,-64.4011,-6.5,-0.267,-0.000533,
5.095,-64.4011,-6.4,0.268,0.000533,
5.1,-64.4011,-6.4,-0.126,-0.0016,
5.105,-64.4005,-6.4,-2.467,-0.000533,
5.11,-64.3999,-6.4,-0.627,0.001066,
5.115,-64.4011,-6.4,1.322,0,
5.12,-64.403,-6.4,-2.101,-0.001688,
5.125,-64.4042,-6.4,-2.402,-0.001688,
5.13,-64.395,-6.4,1.455,0.006488,
5.135,-64.4011,-6.4,-0.949,0,
5.14,-64.3999,-6.4,1.632,0.001066,
5.145,-64.4011,-6.4,0.585,-0.000533,
5.15,-64.4005,-6.4,0.614,0.001066,
5.155,-64.3999,-6.4,0.451,0.001066,
5.16,-64.4011,-6.4,2.086,0,
5.165,-64.4011,-6.5,-0.316,0,
5.17,-64.3975,-6.4,-0.203,0.0032,
5.175,-64.4011,-6.4,2.632,0.001066,
5.18,-64.4011,-6.4,0.597,-0.000533,
5.185,-64.4036,-6.5,-0.94,-0.000533,
5.19,-64.4011,-6.4,-1.326,-0.001066,
5.195,-64.4005,-6.4,-1.208,0,
5.2,-64.3993,-6.4,0.913,0.000533,
5.205,-64.4005,-6.4,-5.724,-0.000533,
5.21,-64.3969,-6.4,5.423,0.0032,
5.215,-64.3999,-6.4,-5.635,-0.002133,
5.22,-64.3938,-6.4,-0.724,0.003288,
5.225,-64.3907,-6.4,1.769,0.002755,
5.23,-64.3883,-6.4,0.739,0.002755,
5.235,-64.3816,-6.4,-2.024,0.0016,
5.24,-64.3407,-6.4,9.343,0.014666,
5.245,-64.2717,-6.4,-3.673,0.011377,
5.25,-64.168,-6.4,5.537,0.026577,
5.255,-64.0648,-6.4,-6.165,0.019022,
5.26,-63.9476,-6.4,5.745,0.024977,
5.265,-63.8427,-6.4,-4.435,0.0184,
5.27,-63.7426,-6.4,-1.093,0.020533,
5.275,-63.6504,-6.4,-3.419,0.020088,
5.28,-63.5558,-6.3,4.459,0.023822,
5.285,-63.4648,-6.3,4.693,0.023377,
5.29,-63.3556,-6.4,1.002,0.022755,
5.295,-63.2341,-6.3,-4.982,0.025511,
5.3,-63.095,-6.3,7.783,0.028177,
5.305,-62.9344,-6.4,-1.694,0.029866,
5.31,-62.7513,-6.4,-2.777,0.036888,
5.315,-62.5603,-6.4,-3.938,0.035822,
5.32,-62.3571,-6.4,5.933,0.041777,
5.325,-62.152,-6.4,-3.957,0.039022,
5.33,-61.9487,-6.4,-0.497,0.044533,
5.335,-61.7528,-6.4,-1.948,0.038488,
5.34,-61.5483,-6.4,5.553,0.042311,
5.345,-61.3439,-6.3,0.414,0.043377,
5.35,-61.126,-6.3,-2.454,0.043911,
5.355,-60.9008,-6.3,-4.217,0.046577,
5.36,-60.6639,-6.3,2.454,0.048355,
5.365,-60.4204,-6.3,0.393,0.048266,
5.37,-60.1696,-6.3,2.049,0.050933,
5.375,-59.9095,-6.4,-1.084,0.049955,
5.38,-59.6416,-6.3,0.726,0.055377,
5.385,-59.3718,-6.3,-4.787,0.052088,
5.39,-59.0923,-6.3,3.214,0.056444,
5.395,-58.8079,-6.3,-0.561,0.058577,
5.4,-58.5179,-6.3,3.679,0.058666,
5.405,-58.2219,-6.3,-3.582,0.055911,
5.41,-57.9149,-6.3,0.71,0.062933,
