Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.685,-64.4164,-6.5,-2.647,-0.000533,
2.69,-64.4109,-6.5,0.424,0.004355,
2.695,-64.4158,-6.4,-0.433,0,
2.7,-64.4133,-6.5,0.53,0.001155,
2.705,-64.417,-6.4,0.055,-0.0016,
2.71,-64.4164,-6.5,0.36,0.000533,
2.715,-64.4158,-6.5,-0.246,0.000533,
2.72,-64.417,-6.4,0.979,-0.001066,
2.725,-64.4146,-6.4,1.522,0.001066,
2.73,-64.4158,-6.4,-3.143,-0.003288,
2.735,-64.4133,-6.5,-0.397,0.002222,
2.74,-64.4158,-6.5,-0.607,-0.001066,
2.745,-64.4152,-6.5,-1.162,0.001066,
2.75,-64.4164,-6.4,-0.216,-0.002755,
2.755,-64.4164,-6.5,1.663,-0.000533,
2.76,-64.4164,-6.5,-2.808,-0.0016,
2.765,-64.4164,-6.5,-1.679,-0.0016,
2.77,-64.414,-6.5,-1.69,0,
2.775,-64.4109,-6.5,1.188,0.004355,
2.78,-64.4158,-6.5,1.489,-0.001066,
2.785,-64.4115,-6.4,3.456,0.003822,
2.79,-64.4133,-6.5,0.809,0.003288,
2.795,-64.4158,-6.5,-2.487,-0.001066,
2.8,-64.4164,-6.4,-2.393,-0.000533,
2.805,-64.4146,-6.4,1.178,0.0016,
2.81,-64.4109,-6.5,0.685,0.003822,
2.815,-64.4146,-6.4,-0.802,0.001066,
2.82,-64.4158,-6.5,-0.025,0,
2.825,-64.4158,-6.5,-1.203,0,
2.83,-64.4158,-6.5,-1.226,0,
2.835,-64.4164,-6.4,0.175,0,
2.84,-64.4146,-6.5,1.17,0.001066,
2.845,-64.4164,-6.5,-1.372,-0.003288,
2.85,-64.4133,-6.5,0.172,0.002755,
2.855,-64.4152,-6.5,0.639,0.000533,
2.86,-64.4152,-6.5,-0.262,0.000533,
2.865,-64.4103,-6.4,2.466,0.003822,
2.87,-64.4164,-6.5,0.111,-0.000533,
2.875,-64.4121,-6.4,-1.089,-0.001066,
2.88,-64.4152,-6.5,-1.576,-0.002755,
2.885,-64.4164,-6.5,-4.736,-0.0016,
2.89,-64.4146,-6.4,2.589,0.001066,
2.895,-64.414,-6.5,0.856,0.0016,
2.9,-64.4121,-6.5,2.865,0.001066,
2.905,-64.4146,-6.5,1.695,0.001066,
2.91,-64.417,-6.5,0.211,-0.000533,
2.915,-64.4158,-6.4,2.394,-0.001066,
2.92,-64.4176,-6.5,-0.014,-0.002133,
2.925,-64.4146,-6.4,0.029,0.001066,
2.93,-64.4164,-6.5,-1.214,-0.001066,
2.935,-64.4146,-6.4,0.04,0.001066,
2.94,-64.4158,-6.5,1.42,-0.001066,
2.945,-64.4158,-6.5,-4.207,-0.001066,
2.95,-64.4152,-6.5,0.063,0.000533,
2.955,-64.4158,-6.4,-0.514,-0.003288,
2.96,-64.4158,-6.5,0.357,-0.001066,
2.965,-64.417,-6.5,0.865,-0.000533,
2.97,-64.4146,-6.5,1.096,0.001066,
2.975,-64.4164,-6.5,0.636,0.000533,
2.98,-64.4164,-6.5,-2.217,-0.002755,
2.985,-64.4164,-6.4,0.575,-0.001066,
2.99,-64.4146,-6.5,0.373,-0.000533,
2.995,-64.417,-6.4,-0.114,-0.001066,
3,-64.4133,-6.5,4.192,0.002222,
3.005,-64.4133,-6.5,-0.942,0.002222,
3.01,-64.4158,-6.5,-5.36,-0.003288,
3.015,-64.4158,-6.5,-3.893,-0.003822,
3.02,-64.4152,-6.4,-1.797,-0.000533,
3.025,-64.4164,-6.4,2.672,0.000533,
3.03,-64.4164,-6.5,-1.361,-0.003288,
3.035,-64.4158,-6.4,1.608,0.001066,
3.04,-64.417,-6.5,-1.899,-0.001066,
3.045,-64.417,-6.5,-1.884,-0.001066,
3.05,-64.4133,-6.5,2.099,0.002755,
3.055,-64.4164,-6.4,3.276,0.000533,
3.06,-64.4152,-6.4,1.738,0.0016,
3.065,-64.417,-6.5,-1.923,-0.0016,
3.07,-64.4152,-6.5,2.353,0.000533,
3.075,-64.417,-6.5,1.519,-0.002133,
3.08,-64.4164,-6.6,-3.766,-0.003288,
3.085,-64.4146,-6.5,2.276,0.002133,
3.09,-64.4133,-6.5,0.674,0,
3.095,-64.4164,-6.4,-0.104,0,
3.1,-64.4146,-6.5,0.393,-0.001155,
3.105,-64.4292,-6.5,-0.982,-0.004888,
3.11,-64.4713,-6.6,-4.584,-0.012977,
3.115,-64.6013,-6.7,-7.703,-0.034666,
3.12,-64.8424,-6.8,-1.859,-0.061244,
3.125,-65.1922,-6.9,-5.293,-0.080355,
3.13,-65.6426,-7.2,-5.146,-0.098222,
3.135,-66.184,-7.2,-0.342,-0.112888,
3.14,-66.7821,-7.2,0.412,-0.119911,
3.145,-67.4132,-7.6,-0.224,-0.125866,
3.15,-68.0492,-8.5,0.151,-0.124799,
3.155,-68.6852,-9.9,0.739,-0.127466,
3.16,-69.2949,-11.3,2.682,-0.117688,
3.165,-69.865,-12.7,1.958,-0.110133,
3.17,-70.3832,-19.6,7.063,-0.0944,
3.175,-70.7006,-32.9,17.591,-0.035822,
3.18,-70.7287,-34.3,5.484,0.007555,
3.185,-70.711,-32.3,-1.097,-0.000622,
3.19,-70.7238,-33,-4.901,-0.004355,
3.195,-70.7372,-34.1,2.003,-0.002133,
3.2,-70.7403,-34.5,4.472,0.000533,
3.205,-70.7354,-34.5,-4.772,-0.002222,
3.21,-70.7177,-33.9,-1.718,0.005955,
3.215,-70.6756,-30.8,5.251,0.012977,
3.22,-70.5785,-25.1,-0.358,0.022222,
3.225,-70.4448,-19.1,-2.599,0.029333,
3.23,-70.2898,-14.6,1.304,0.033688,
3.235,-70.0774,-12.2,4.371,0.046666,
3.24,-69.7533,-11.4,11.838,0.0792,
3.245,-69.2797,-10.6,2.367,0.104177,
3.25,-68.6742,-9.8,3.23,0.130222,
3.255,-67.9839,-8.9,0.003,0.140533,
3.26,-67.26,-8,-0.508,0.146488,
3.265,-66.5539,-7.2,0.544,0.137244,
3.27,-65.9081,-6.5,-4.812,0.122577,
3.275,-65.3698,-6.3,-5.511,0.099822,
3.28,-64.9657,-6.5,-7.814,0.068888,
3.285,-64.677,-6.7,-6.829,0.049955,
3.29,-64.5012,-6.6,-5.269,0.029333,
3.295,-64.4243,-6.5,-3.902,0.009244,
3.3,-64.4201,-6.2,-0.15,-0.002755,
3.305,-64.4225,-6.4,0.044,0.000533,
3.31,-64.4195,-6.4,3.4,0.002133,
3.315,-64.417,-6.4,1.853,0.002222,
3.32,-64.4188,-6.4,1.874,0.002222,
3.325,-64.4188,-6.4,-1.288,-0.0016,
3.33,-64.417,-6.4,0.99,0,
3.335,-64.4164,-6.4,0.242,0.001066,
3.34,-64.4176,-6.5,2.896,-0.000533,
3.345,-64.4201,-6.5,2.049,-0.002222,
3.35,-64.417,-6.5,4.924,0.002222,
3.355,-64.4219,-6.5,-1.717,-0.004888,
3.36,-64.4182,-6.5,4.737,0.000533,
3.365,-64.4188,-6.5,-2.181,-0.002666,
3.37,-64.4182,-6.5,1.15,0.000533,
3.375,-64.4158,-6.5,0.679,0.002666,
3.38,-64.4219,-6.5,-0.894,-0.004888,
3.385,-64.4176,-6.4,0.296,0.002222,
3.39,-64.4207,-6.5,0.744,-0.001066,
3.395,-64.4237,-6.5,0.102,-0.002133,
3.4,-64.4182,-6.5,3.664,0.003288,
3.405,-64.4219,-6.4,2.294,-0.0016,
3.41,-64.417,-6.5,9.741,0,
3.415,-64.4188,-6.5,0.201,0.000622,
3.42,-64.4164,-6.5,6.349,0.005955,
3.425,-64.4176,-6.5,0.561,-0.000533,
3.43,-64.417,-6.5,-3.966,-0.002133,
3.435,-64.417,-6.5,-1.897,-0.001066,
3.44,-64.4182,-6.4,-0.718,-0.002133,
3.445,-64.4182,-6.5,-1.399,0,
3.45,-64.417,-6.5,2.52,0.001066,
3.455,-64.417,-6.4,-3.205,0,
3.46,-64.4176,-6.4,-2.86,-0.000533,
3.465,-64.4176,-6.5,1.388,0.002755,
3.47,-64.4182,-6.5,0.286,-0.0016,
3.475,-64.4207,-6.5,0.009,0,
3.48,-64.4182,-6.5,-0.04,-0.0016,
3.485,-64.4158,-6.5,3.165,0.004355,
3.49,-64.4195,-6.5,5.74,-0.000622,
3.495,-64.4207,-6.5,1.492,0,
3.5,-64.4207,-6.4,1.513,-0.002222,
3.505,-64.4188,-6.5,0.901,-0.000533,
3.51,-64.417,-6.5,3.11,-0.001066,
3.515,-64.4188,-6.5,-0.922,-0.002133,
3.52,-64.417,-6.4,-0.046,0.000533,
3.525,-64.4182,-6.5,0.976,-0.000533,
3.53,-64.4164,-6.5,3.773,0.003822,
3.535,-64.417,-6.5,-1.455,0.000533,
3.54,-64.4158,-6.5,0.318,0.0016,
3.545,-64.4195,-6.5,1.281,0.001066,
3.55,-64.417,-6.5,-1.637,0.0016,
3.555,-64.4182,-6.4,-0.288,-0.0016,
3.56,-64.417,-6.5,-3.957,0,
3.565,-64.4158,-6.5,2.259,0.005422,
3.57,-64.417,-6.4,2.894,0.0016,
3.575,-64.4158,-6.5,-2.209,0.001066,
3.58,-64.4182,-6.5,-0.257,0.002755,
3.585,-64.4158,-6.5,0.347,0.001066,
3.59,-64.4219,-6.5,1.201,-0.002133,
3.595,-64.4195,-6.4,-1.774,-0.002755,
3.6,-64.417,-6.5,-1.921,0.000533,
3.605,-64.4164,-6.5,1.455,0,
3.61,-64.4182,-6.5,-2.299,-0.001066,
3.615,-64.4182,-6.4,-1.982,-0.000533,
3.62,-64.4195,-6.5,-4.746,-0.003288,
3.625,-64.4176,-6.5,2.444,0.000533,
3.63,-64.4182,-6.5,-2.228,-0.001066,
3.635,-64.417,-6.5,1.255,0.001066,
3.64,-64.4164,-6.5,-2.731,-0.000533,
3.645,-64.4176,-6.5,-2.334,0.001688,
3.65,-64.4164,-6.5,-1.064,0.0016,
3.655,-64.4158,-6.5,4.657,0.002666,
3.66,-64.4158,-6.5,-0.55,0.001066,
3.665,-64.417,-6.5,1.241,0.003288,
3.67,-64.4188,-6.5,-3.782,-0.000533,
3.675,-64.4176,-6.4,3.056,0.001688,
3.68,-64.4176,-6.5,-2.528,-0.001066,
3.685,-64.417,-6.5,-0.472,0,
3.69,-64.4195,-6.4,-1.676,0.000533,
3.695,-64.4201,-6.5,-4.406,-0.003288,
3.7,-64.417,-6.4,2.513,-0.000533,
3.705,-64.4158,-6.5,-0.951,0.000533,
3.71,-64.4164,-6.4,-2.334,-0.0016,
3.715,-64.4207,-6.4,-0.802,-0.002755,
3.72,-64.4182,-6.5,1.92,0.002222,
3.725,-64.4195,-6.4,-1.128,-0.001688,
3.73,-64.4182,-6.5,-1.575,0.002755,
3.735,-64.4188,-6.5,1.684,0.000622,
3.74,-64.4176,-6.5,-1.208,0.001688,
3.745,-64.4176,-6.5,-1.817,-0.001066,
3.75,-64.4182,-6.5,-1.369,0,
3.755,-64.417,-6.5,1.529,0.001066,
3.76,-64.4188,-6.5,-0.16,0.001688,
3.765,-64.4182,-6.5,5.057,0.002222,
3.77,-64.4176,-6.4,0.615,-0.001066,
3.775,-64.4207,-6.4,2.31,0.0016,
3.78,-64.4164,-6.4,-2.475,0,
3.785,-64.4164,-6.5,-0.922,0.000533,
3.79,-64.4188,-6.5,-1.276,-0.002666,
3.795,-64.417,-6.5,0.524,0.000533,
3.8,-64.4195,-6.5,1.064,-0.002755,
3.805,-64.4341,-6.5,-0.056,-0.004888,
3.81,-64.4713,-6.6,-2.083,-0.012444,
3.815,-64.5977,-6.7,-3.904,-0.032533,
3.82,-64.8357,-6.8,-4.743,-0.055911,
3.825,-65.1934,-6.9,-5.379,-0.080888,
3.83,-65.6432,-7.2,-5.998,-0.097066,
3.835,-66.1889,-7.2,-4.748,-0.115555,
3.84,-66.7864,-7.2,0.574,-0.122577,
3.845,-67.4169,-7.6,0.938,-0.126933,
3.85,-68.0559,-8.6,2.526,-0.126399,
3.855,-68.6864,-10.1,0.669,-0.126399,
3.86,-69.2949,-11.4,-1.423,-0.118755,
3.865,-69.8656,-12.9,1.291,-0.109066,
3.87,-70.3832,-19.6,5.964,-0.094933,
3.875,-70.7,-33,12.178,-0.035822,
3.88,-70.7305,-34.4,5.225,0.005422,
3.885,-70.7116,-32.4,-2,0.0016,
3.89,-70.7238,-33,-5.912,-0.006577,
3.895,-70.7396,-34.2,0.208,-0.004266,
3.9,-70.7396,-34.7,0.837,0.003822,
3.905,-70.7329,-34.7,-1.497,0.000533,
3.91,-70.7201,-34.1,-0.438,0.003822,
3.915,-70.6792,-30.8,4.928,0.012533,
3.92,-70.5779,-25.1,1.286,0.025511,
3.925,-70.4448,-19.1,2.203,0.027733,
3.93,-70.2916,-14.6,3.653,0.032088,
3.935,-70.0799,-12.3,2.078,0.046044,
3.94,-69.7503,-11.4,7.168,0.0808,
3.945,-69.2821,-10.6,5.687,0.105244,
3.95,-68.6742,-9.8,2.815,0.129155,
3.955,-67.9821,-9,-0.131,0.142666,
3.96,-67.2594,-8.1,-0.362,0.144888,
3.965,-66.5514,-7.2,1.261,0.14,
3.97,-65.9081,-6.6,-2.722,0.123111,
3.975,-65.3734,-6.3,-4.676,0.097688,
3.98,-64.9645,-6.6,-4.216,0.070488,
3.985,-64.677,-6.7,-3.772,0.049955,
3.99,-64.4994,-6.7,-6.279,0.028177,
3.995,-64.4195,-6.5,-5.273,0.008622,
4,-64.4133,-6.3,-4.587,-0.001066,
4.005,-64.417,-6.4,-1.733,0,
4.01,-64.4164,-6.4,0.607,-0.001066,
4.015,-64.4176,-6.4,-0.9,-0.0016,
4.02,-64.4158,-6.4,1.126,0.001066,
4.025,-64.4152,-6.5,0.113,-0.000533,
4.03,-64.4158,-6.5,1.99,0.000533,
4.035,-64.417,-6.5,0.918,-0.000533,
4.04,-64.417,-6.4,-2.044,-0.005422,
4.045,-64.417,-6.5,0.135,-0.001066,
4.05,-64.4158,-6.5,0.969,0,
4.055,-64.417,-6.5,-0.75,-0.0016,
4.06,-64.417,-6.5,-0.492,-0.0016,
4.065,-64.4164,-6.4,1.11,-0.000533,
4.07,-64.4164,-6.5,-0.437,-0.002133,
4.075,-64.4182,-6.5,-3.092,-0.0032,
4.08,-64.4146,-6.5,1.19,0.001066,
4.085,-64.4152,-6.5,-0.333,0.001066,
4.09,-64.4158,-6.4,-1.476,0.001066,
4.095,-64.4133,-6.5,-1.26,0.000622,
4.1,-64.4164,-6.5,-0.948,0.000533,
4.105,-64.4152,-6.5,-1.427,-0.003288,
4.11,-64.4158,-6.4,0.144,0.001066,
4.115,-64.4158,-6.4,0.913,0.000533,
4.12,-64.4158,-6.5,1.409,0,
4.125,-64.4164,-6.5,1.493,0.001066,
4.13,-64.417,-6.5,1.466,-0.003822,
4.135,-64.4182,-6.5,-1.043,-0.001066,
4.14,-64.4133,-6.5,-0.255,0.001688,
4.145,-64.4158,-6.5,0.927,-0.001066,
4.15,-64.4146,-6.5,-0.795,0.001066,
4.155,-64.417,-6.5,-0.751,-0.001066,
4.16,-64.4146,-6.4,-0.31,0.001066,
4.165,-64.4164,-6.4,1.331,0,
4.17,-64.4158,-6.5,-2.186,-0.000533,
4.175,-64.4146,-6.5,1.006,0.002133,
4.18,-64.417,-6.5,-4.63,-0.002666,
4.185,-64.4158,-6.5,-2.174,0,
4.19,-64.417,-6.4,0.034,-0.000533,
4.195,-64.4133,-6.5,0.861,0.002755,
4.2,-64.417,-6.4,-2.354,-0.000533,
4.205,-64.4176,-6.4,-0.338,-0.0016,
4.21,-64.4158,-6.5,0.992,0.001066,
4.215,-64.4152,-6.4,1.924,0.001066,
4.22,-64.4164,-6.5,2.807,0,
4.225,-64.4152,-6.5,-0.561,0.000533,
4.23,-64.4121,-6.5,2.694,0.003288,
4.235,-64.4158,-6.5,0.063,-0.000533,
4.24,-64.4146,-6.5,2.166,0.002133,
4.245,-64.4158,-6.5,-0.447,0.000533,
4.25,-64.4158,-6.5,-2.215,0,
4.255,-64.417,-6.4,0.533,0,
4.26,-64.4158,-6.4,-0.458,0,
4.265,-64.4121,-6.5,0.549,0.001066,
4.27,-64.4164,-6.4,-3.439,-0.0016,
4.275,-64.4152,-6.5,0.538,0.000533,
4.28,-64.4158,-6.5,-0.359,-0.000533,
4.285,-64.4158,-6.5,-1.409,0,
4.29,-64.4164,-6.5,-2.115,0.000533,
4.295,-64.417,-6.5,2.35,-0.001066,
4.3,-64.4158,-6.4,1.224,0,
4.305,-64.4164,-6.4,0.543,-0.000533,
4.31,-64.4158,-6.5,-0.281,0,
4.315,-64.4164,-6.5,1.992,-0.000533,
4.32,-64.4164,-6.5,-0.349,-0.002133,
4.325,-64.4164,-6.5,-1.064,-0.000533,
4.33,-64.4146,-6.5,1.701,0.001066,
4.335,-64.4164,-6.5,-0.238,0,
4.34,-64.4152,-6.4,-0.148,0.000533,
4.345,-64.417,-6.5,-2.43,-0.002133,
4.35,-64.4133,-6.5,1.686,0.001688,
4.355,-64.4146,-6.4,0.472,0.001066,
4.36,-64.4158,-6.5,-1.53,-0.001066,
4.365,-64.417,-6.5,-1.103,-0.000533,
4.37,-64.4158,-6.5,-3.352,-0.003288,
4.375,-64.4146,-6.5,-1.598,0,
4.38,-64.4158,-6.4,-2.314,0.000533,
4.385,-64.4146,-6.4,-0.186,0,
4.39,-64.417,-6.4,4.03,0.002755,
4.395,-64.4158,-6.5,0.649,0.0016,
4.4,-64.4164,-6.5,0.794,-0.000533,
4.405,-64.4146,-6.5,0.255,0.0016,
4.41,-64.4158,-6.5,0.888,0.000533,
4.415,-64.417,-6.5,-0.457,-0.002133,
4.42,-64.4158,-6.5,-2.229,-0.003288,
4.425,-64.417,-6.5,2.543,-0.001066,
4.43,-64.4164,-6.5,-1.072,-0.000533,
4.435,-64.4146,-6.5,-2.253,-0.001155,
4.44,-64.4158,-6.5,-1.1,0.000533,
4.445,-64.417,-6.5,-3.735,-0.004355,
4.45,-64.4146,-6.5,0.775,0.001066,
4.455,-64.4146,-6.5,-2.084,0.000533,
4.46,-64.4158,-6.5,0.913,0,
4.465,-64.4158,-6.5,2.682,0.001066,
4.47,-64.4158,-6.4,-4.669,-0.003288,
4.475,-64.4121,-6.5,-1.114,0.002222,
4.48,-64.4146,-6.5,0.744,0.002133,
4.485,-64.4164,-6.5,1.399,0,
4.49,-64.4164,-6.5,-0.962,-0.0016,
4.495,-64.4158,-6.5,-0.882,-0.001066,
4.5,-64.4182,-6.4,1.05,-0.002666,
4.505,-64.4317,-6.5,1.837,-0.002222,
4.51,-64.4744,-6.6,-1.659,-0.014666,
4.515,-64.6026,-6.7,-5.188,-0.035822,
4.52,-64.8418,-6.8,-3.047,-0.059644,
4.525,-65.1928,-7,-7.702,-0.080888,
4.53,-65.642,-7.3,-3.83,-0.094933,
4.535,-66.187,-7.2,-1.092,-0.113866,
4.54,-66.7846,-7.2,-3.062,-0.124266,
4.545,-67.4144,-7.7,0.846,-0.125866,
4.55,-68.0504,-8.6,-0.281,-0.127466,
4.555,-68.684,-10.2,-0.874,-0.123733,
4.56,-69.2949,-11.5,1.462,-0.118222,
4.565,-69.8632,-12.9,-0.159,-0.109066,
4.57,-70.3783,-19.7,6.558,-0.095466,
4.575,-70.7,-33,17.066,-0.036355,
4.58,-70.7299,-34.5,4.645,0.005955,
4.585,-70.7152,-32.5,-1.647,-0.004888,
4.59,-70.7244,-33.1,-1.162,-0.002755,
4.595,-70.7403,-34.2,2.665,-0.004888,
4.6,-70.7415,-34.7,4.379,-0.001066,
4.605,-70.7341,-34.7,2.451,0,
4.61,-70.7183,-34.1,0.914,0.0032,
4.615,-70.6804,-31,0.706,0.008711,
4.62,-70.5779,-25.2,3.58,0.027111,
4.625,-70.4461,-19.2,2.063,0.028711,
4.63,-70.2916,-14.7,4.686,0.033688,
4.635,-70.0799,-12.4,2.187,0.044977,
4.64,-69.7545,-11.6,4.605,0.076533,
4.645,-69.2852,-10.6,8.557,0.103644,
4.65,-68.6724,-9.9,5.713,0.130755,
4.655,-67.9827,-9,0.816,0.140533,
4.66,-67.2619,-8.1,8.43,0.142666,
4.665,-66.5563,-7.3,-4.681,0.133955,
4.67,-65.9081,-6.6,1.696,0.124266,
4.675,-65.3747,-6.2,-4.193,0.098133,
4.68,-64.9669,-6.5,-4.463,0.070044,
4.685,-64.677,-6.7,-5.667,0.046666,
4.69,-64.5006,-6.7,0.163,0.029866,
4.695,-64.4195,-6.6,-2.484,0.010222,
4.7,-64.4164,-6.3,3.136,0.002133,
4.705,-64.4164,-6.4,-0.754,0.002755,
4.71,-64.4176,-6.4,0.966,-0.000533,
4.715,-64.4182,-6.4,4.108,-0.000533,
4.72,-64.4195,-6.4,-2.292,-0.002222,
4.725,-64.417,-6.5,-2.053,0.001066,
4.73,-64.4207,-6.4,-2.014,-0.003822,
4.735,-64.4164,-6.4,1.342,0.003288,
4.74,-64.4164,-6.4,1.674,0.004888,
4.745,-64.4207,-6.5,-1.358,0,
4.75,-64.4176,-6.4,-0.621,0,
4.755,-64.4176,-6.5,3.708,0.002755,
4.76,-64.4188,-6.5,1.133,0,
4.765,-64.4201,-6.5,-2.112,-0.001688,
4.77,-64.4195,-6.5,-0.001,-0.001688,
4.775,-64.4207,-6.4,-0.879,-0.003288,
4.78,-64.417,-6.4,0.841,0.003822,
4.785,-64.4176,-6.4,0.246,-0.000533,
4.79,-64.4219,-6.5,-0.438,-0.002133,
4.795,-64.4164,-6.5,-2.236,-0.000533,
4.8,-64.4176,-6.5,2.282,0.000533,
4.805,-64.4182,-6.5,-1.84,-0.000533,
4.81,-64.417,-6.4,0.656,0,
4.815,-64.4182,-6.5,-3.026,0.000533,
4.82,-64.4176,-6.5,1.43,0.003822,
4.825,-64.4219,-6.5,-5.265,-0.003822,
4.83,-64.4225,-6.4,2.045,-0.004888,
4.835,-64.4182,-6.4,-2.54,-0.000533,
4.84,-64.417,-6.5,0.068,0.000533,
4.845,-64.417,-6.5,4.594,0,
4.85,-64.417,-6.4,0.889,0,
4.855,-64.4182,-6.5,-0.484,-0.001066,
4.86,-64.4176,-6.5,-2.259,0.000533,
4.865,-64.4182,-6.5,0.882,0.001155,
4.87,-64.4219,-6.5,0.026,-0.003288,
4.875,-64.4219,-6.5,-3.351,-0.003822,
4.88,-64.4176,-6.4,2.039,0.001066,
4.885,-64.4195,-6.5,3.338,0,
4.89,-64.4231,-6.5,1.389,-0.005422,
4.895,-64.4164,-6.5,1.152,0.003822,
4.9,-64.4158,-6.5,0.982,0.001066,
4.905,-64.4195,-6.4,3.703,0,
4.91,-64.417,-6.5,0.013,0,
4.915,-64.417,-6.4,-1.894,0.001066,
4.92,-64.417,-6.5,-0.583,0.000533,
4.925,-64.417,-6.5,-2.112,-0.000533,
4.93,-64.417,-6.4,-1.597,0.001066,
4.935,-64.4176,-6.5,-1.461,-0.000533,
4.94,-64.417,-6.5,0.058,0.000533,
4.945,-64.4188,-6.5,0.898,-0.0016,
4.95,-64.417,-6.5,-1.501,0.001066,
4.955,-64.417,-6.4,3.695,0.002222,
4.96,-64.4182,-6.4,1.91,0.002222,
4.965,-64.4182,-6.5,2.628,0.001155,
4.97,-64.4158,-6.4,2.511,0.003288,
4.975,-64.4219,-6.5,-2.754,-0.003288,
4.98,-64.4195,-6.5,2.821,-0.001155,
4.985,-64.4188,-6.5,-2.051,-0.002666,
4.99,-64.4188,-6.4,0.88,0.001688,
4.995,-64.4219,-6.5,1.654,-0.003288,
5,-64.4182,-6.4,3.339,0.001688,
5.005,-64.4195,-6.4,-1.057,-0.002222,
5.01,-64.4207,-6.5,-0.416,-0.002222,
5.015,-64.417,-6.5,-4.411,0,
5.02,-64.4182,-6.5,0.84,0,
5.025,-64.4182,-6.5,-2.987,-0.0016,
5.03,-64.417,-6.5,1.474,-0.000533,
5.035,-64.4182,-6.5,-3.076,-0.0016,
5.04,-64.4176,-6.5,1.422,-0.001066,
5.045,-64.417,-6.5,4.652,0.004355,
5.05,-64.4201,-6.5,-1.067,-0.002755,
5.055,-64.4176,-6.5,0.281,0,
5.06,-64.4195,-6.5,-2.648,-0.002755,
5.065,-64.4195,-6.5,0.421,0,
5.07,-64.4195,-6.5,-4.807,-0.001688,
5.075,-64.4207,-6.5,-1.44,-0.003822,
5.08,-64.4182,-6.4,-0.787,-0.001066,
5.085,-64.4182,-6.5,-1.84,-0.001066,
5.09,-64.4182,-6.5,1.187,0.002222,
5.095,-64.4207,-6.4,-0.116,-0.003288,
5.1,-64.4182,-6.5,-1.06,-0.0016,
5.105,-64.4182,-6.5,-0.838,-0.000533,
5.11,-64.4176,-6.5,-1.733,0.000533,
5.115,-64.4182,-6.5,-3.249,-0.0016,
5.12,-64.4207,-6.4,-2.942,0.000533,
5.125,-64.417,-6.5,1.879,0.002755,
5.13,-64.4219,-6.5,-3.191,-0.003288,
5.135,-64.4195,-6.5,-0.03,-0.002755,
5.14,-64.4195,-6.5,0.19,0,
5.145,-64.417,-6.5,2.542,0.004355,
5.15,-64.4182,-6.5,1.859,0.001155,
5.155,-64.417,-6.5,1.738,0.003288,
5.16,-64.4182,-6.5,3.113,0,
5.165,-64.417,-6.4,1.999,-0.000533,
5.17,-64.4195,-6.5,-2.106,-0.002222,
5.175,-64.4188,-6.4,-1.651,-0.0016,
5.18,-64.417,-6.5,-2.136,0,
5.185,-64.4182,-6.5,1.231,0,
5.19,-64.4176,-6.5,0.029,-0.000533,
5.195,-64.4158,-6.5,-1.943,0.000533,
5.2,-64.4164,-6.5,0.594,0.003822,
5.205,-64.417,-6.4,3.75,0.000533,
5.21,-64.4182,-6.4,-2.053,0,
5.215,-64.417,-6.5,2.339,-0.001066,
5.22,-64.4115,-6.5,-3.579,0.0016,
5.225,-64.4109,-6.5,3.672,0.000533,
5.23,-64.4054,-6.5,-1.451,0.003822,
5.235,-64.4005,-6.4,1.733,0,
5.24,-64.3664,-6.4,-0.15,0.006488,
5.245,-64.2943,-6.4,3.649,0.016266,
5.25,-64.19,-6.4,3.437,0.025422,
5.255,-64.0801,-6.4,3.008,0.022755,
5.26,-63.9617,-6.4,-1.524,0.024977,
5.265,-63.8555,-6.4,2.661,0.020088,
5.27,-63.7523,-6.4,-4.091,0.019555,
5.275,-63.6626,-6.4,2.195,0.013599,
5.28,-63.5643,-6.5,-5.609,0.020088,
5.285,-63.4606,-6.4,2.535,0.021155,
5.29,-63.3489,-6.4,-3.169,0.019555,
5.295,-63.2268,-6.3,2.636,0.025511,
5.3,-63.0871,-6.3,-0.28,0.028177,
5.305,-62.9339,-6.3,-1.464,0.025422,
5.31,-62.7593,-6.4,-5.853,0.0336,
5.315,-62.578,-6.4,0.37,0.034755,
5.32,-62.379,-6.4,-0.99,0.040711,
5.325,-62.1862,-6.3,1.979,0.035822,
5.33,-61.9793,-6.4,-5.553,0.041777,
5.335,-61.7785,-6.3,1.146,0.043377,
5.34,-61.574,-6.4,-4.156,0.045066,
5.345,-61.3653,-6.3,3.467,0.040088,
5.35,-61.1467,-6.3,1.019,0.044533,
5.355,-60.927,-6.2,-0.722,0.041244,
5.36,-60.689,-6.2,-0.712,0.0488,
5.365,-60.4497,-6.2,4.408,0.049955,
5.37,-60.197,-6.2,-1.841,0.052088,
5.375,-59.934,-6.3,5.693,0.053688,
5.38,-59.6679,-6.3,0.399,0.052622,
5.385,-59.3975,-6.2,-0.479,0.053688,
5.39,-59.1204,-6.2,-0.853,0.056977,
5.395,-58.8378,-6.2,1.346,0.055288,
5.4,-58.5479,-6.2,-0.766,0.058577,
5.405,-58.2549,-6.1,1.127,0.058044,
5.41,-57.9509,-6.2,-0.386,0.061866,
5.415,-57.6403,-6.1,2.457,0.061244,
5.42,-57.3205,-6.2,-0.425,0.066133,
