Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.705,-70.8196,-37,1.67,0.001066,
2.71,-70.8196,-37.1,-1.703,-0.001688,
2.715,-70.8232,-37.1,-1.842,-0.004266,
2.72,-70.8184,-37.1,0.251,0,
2.725,-70.8184,-37.1,3.714,0.002133,
2.73,-70.8184,-37.2,1.438,0,
2.735,-70.8184,-37.2,2.642,0.0032,
2.74,-70.8196,-37.1,-0.708,0.000533,
2.745,-70.8184,-37.1,-1.544,0,
2.75,-70.822,-37.1,-0.364,-0.0016,
2.755,-70.8177,-37.1,-0.284,0.003822,
2.76,-70.8238,-37.1,3.112,0,
2.765,-70.8232,-37.2,4.866,0,
2.77,-70.819,-37.1,-0.869,0.000533,
2.775,-70.822,-37.1,-0.571,-0.002133,
2.78,-70.8196,-37.1,2.383,0.0032,
2.785,-70.8232,-37.1,-1.469,-0.0032,
2.79,-70.8184,-37.1,3.871,0.004266,
2.795,-70.822,-37.1,-1.82,0,
2.8,-70.8135,-37.1,3.998,0.007555,
2.805,-70.8092,-36.4,-1.224,-0.002755,
2.81,-70.7829,-34.6,5.326,0.007644,
2.815,-70.7109,-30,1.597,0.0168,
2.82,-70.6102,-24.4,2.068,0.021155,
2.825,-70.4869,-19.1,2.878,0.026577,
2.83,-70.3307,-15,-1.495,0.031466,
2.835,-70.0975,-13.2,6.77,0.052088,
2.84,-69.7344,-12.3,6.512,0.083555,
2.845,-69.2204,-11.3,7.754,0.116711,
2.85,-68.5826,-10.6,1.505,0.132977,
2.855,-67.8728,-9.7,-0.147,0.143733,
2.86,-67.1434,-8.7,-0.233,0.145422,
2.865,-66.4488,-7.6,-8.19,0.129155,
2.87,-65.8293,-6.9,-0.712,0.117244,
2.875,-65.3209,-6.2,-3.998,0.090577,
2.88,-64.9303,-6.2,-1.349,0.0656,
2.885,-64.6556,-6.5,-7.445,0.041244,
2.89,-64.4921,-6.7,-4.881,0.023288,
2.895,-64.42,-6.7,-0.748,0.008711,
2.9,-64.4127,-6.5,5.992,0.007022,
2.905,-64.4164,-6.5,-0.194,0.000533,
2.91,-64.417,-6.5,2.764,0.001066,
2.915,-64.417,-6.4,-3.845,-0.001066,
2.92,-64.417,-6.4,-2.088,-0.001066,
2.925,-64.4158,-6.4,0.602,0.001066,
2.93,-64.417,-6.4,1.003,-0.001066,
2.935,-64.417,-6.5,-0.838,0,
2.94,-64.4158,-6.5,-0.911,-0.001155,
2.945,-64.4145,-6.5,0.476,0.002222,
2.95,-64.4145,-6.4,2.011,0.002222,
2.955,-64.417,-6.5,0.104,0,
2.96,-64.4133,-6.4,0.025,0.003288,
2.965,-64.417,-6.5,-0.896,0,
2.97,-64.4133,-6.5,-0.446,0.002222,
2.975,-64.4152,-6.4,2.87,0.0016,
2.98,-64.4145,-6.4,0.509,0.001155,
2.985,-64.4158,-6.5,3.067,0.0032,
2.99,-64.4158,-6.5,4.687,0.001066,
2.995,-64.417,-6.5,2.261,-0.001066,
3,-64.4139,-6.4,0.102,0.002755,
3.005,-64.4158,-6.4,4.952,0.001066,
3.01,-64.4145,-6.5,4.734,0.002222,
3.015,-64.4145,-6.5,-10.418,-0.004888,
3.02,-64.4182,-6.4,0.738,-0.001066,
3.025,-64.4182,-6.5,-1.75,-0.002133,
3.03,-64.417,-6.4,2.807,0,
3.035,-64.4164,-6.5,-1.207,-0.000533,
3.04,-64.4158,-6.4,-1.376,-0.001155,
3.045,-64.4145,-6.4,0.068,0,
3.05,-64.4164,-6.4,1.171,-0.002755,
3.055,-64.4164,-6.5,-1.12,-0.000533,
3.06,-64.417,-6.4,-0.109,-0.002222,
3.065,-64.417,-6.5,-1.976,-0.004888,
3.07,-64.4139,-6.5,1.996,0.002755,
3.075,-64.417,-6.5,2.381,0,
3.08,-64.4139,-6.5,-1.39,0.000533,
3.085,-64.4164,-6.5,-2.438,-0.001688,
3.09,-64.4145,-6.5,2.982,0.002222,
3.095,-64.4158,-6.5,2.086,0.001066,
3.1,-64.4158,-6.4,1.077,0,
3.105,-64.417,-6.5,-0.111,-0.002222,
3.11,-64.417,-6.5,-0.421,-0.002222,
3.115,-64.4158,-6.4,2.047,0.001066,
3.12,-64.4158,-6.4,-2.328,-0.003288,
3.125,-64.4145,-6.5,0.067,0,
3.13,-64.4139,-6.4,2.873,0.002222,
3.135,-64.4145,-6.5,3.886,0.001155,
3.14,-64.417,-6.4,-0.265,-0.001066,
3.145,-64.417,-6.5,1.748,-0.002222,
3.15,-64.4133,-6.5,0.394,0.003288,
3.155,-64.417,-6.5,2.128,0,
3.16,-64.417,-6.4,-0.229,-0.001066,
3.165,-64.4158,-6.4,1.859,0.001066,
3.17,-64.4145,-6.5,1.593,0.000622,
3.175,-64.417,-6.4,-0.4,0,
3.18,-64.417,-6.4,-2.249,-0.003288,
3.185,-64.4158,-6.4,1.917,0,
3.19,-64.4121,-6.5,4.203,0.004355,
3.195,-64.417,-6.5,0.618,-0.003288,
3.2,-64.4158,-6.5,1.435,0,
3.205,-64.417,-6.5,-0.202,0,
3.21,-64.4145,-6.4,-1.003,0,
3.215,-64.4121,-6.5,0.403,0.002133,
3.22,-64.417,-6.5,0.37,-0.002222,
3.225,-64.4152,-6.5,-0.346,-0.001155,
3.23,-64.417,-6.5,-0.714,-0.003288,
3.235,-64.4158,-6.5,2.101,0.001066,
3.24,-64.417,-6.4,1.657,0,
3.245,-64.417,-6.5,3.46,0,
3.25,-64.4121,-6.5,-1.798,0.002133,
3.255,-64.417,-6.5,-3.625,-0.004355,
3.26,-64.4145,-6.5,0.118,-0.001066,
3.265,-64.4158,-6.5,-2.079,-0.002222,
3.27,-64.4158,-6.4,-0.859,-0.002222,
3.275,-64.417,-6.5,1.014,-0.001066,
3.28,-64.4133,-6.4,2.439,0.003288,
3.285,-64.417,-6.4,-2.857,-0.003288,
3.29,-64.4158,-6.5,-3.221,0,
3.295,-64.4158,-6.5,0.149,0.001066,
3.3,-64.4158,-6.5,-0.831,0,
3.305,-64.417,-6.5,3.192,0.001066,
3.31,-64.4145,-6.4,0.446,0.003288,
3.315,-64.4158,-6.5,1.289,0,
3.32,-64.417,-6.5,1.815,-0.001066,
3.325,-64.417,-6.5,-0.341,-0.001066,
3.33,-64.417,-6.5,1.746,-0.001066,
3.335,-64.417,-6.5,0.888,0,
3.34,-64.4158,-6.5,1.106,0.001066,
3.345,-64.417,-6.5,-3.151,-0.003288,
3.35,-64.417,-6.5,-0.616,-0.002222,
3.355,-64.417,-6.4,1.671,-0.001066,
3.36,-64.417,-6.4,1.259,-0.001066,
3.365,-64.417,-6.5,-1.756,-0.001066,
3.37,-64.417,-6.5,0.224,-0.000533,
3.375,-64.4164,-6.5,3.761,-0.000533,
3.38,-64.417,-6.4,-0.941,-0.003288,
3.385,-64.4145,-6.5,0.766,0.001155,
3.39,-64.4158,-6.5,3.382,0.001066,
3.395,-64.417,-6.5,2.858,0,
3.4,-64.4194,-6.5,-2.584,-0.007555,
3.405,-64.4347,-6.5,1.057,-0.005422,
3.41,-64.4853,-6.7,-1.783,-0.017866,
3.415,-64.6269,-6.7,-5.373,-0.039555,
3.42,-64.8809,-6.9,-2.72,-0.059733,
3.425,-65.2489,-7.1,-3.496,-0.082488,
3.43,-65.7158,-7.2,-5.806,-0.102488,
3.435,-66.2633,-7.1,-4.264,-0.115555,
3.44,-66.8718,-7.3,-1.006,-0.125333,
3.445,-67.5048,-8,0.554,-0.127555,
3.45,-68.1432,-9.3,-0.763,-0.128622,
3.455,-68.7767,-10.6,0.601,-0.126399,
3.46,-69.3791,-12,2.292,-0.120977,
3.465,-69.9388,-13.4,4.478,-0.110666,
3.47,-70.4412,-21.1,7.311,-0.0928,
3.475,-70.7286,-34,15.156,-0.032533,
3.48,-70.7366,-34.3,3.105,0.011377,
3.485,-70.7213,-32.5,-6.413,-0.002666,
3.49,-70.7341,-33.2,4.758,-0.0032,
3.495,-70.7518,-34.4,-1.714,-0.004355,
3.5,-70.7573,-35.1,-4.078,-0.004888,
3.505,-70.7707,-36.3,-1.319,-0.003733,
3.51,-70.7945,-38,2.404,-0.001066,
3.515,-70.8031,-38.3,-0.284,0.001066,
3.52,-70.8043,-38,-1.54,-0.002666,
3.525,-70.8031,-37.5,-1.997,-0.001066,
3.53,-70.8043,-37.2,0.374,0,
3.535,-70.8043,-37.1,-0.128,0,
3.54,-70.8049,-37.4,0.268,-0.000533,
3.545,-70.8055,-37.5,-0.556,0.000533,
3.55,-70.8055,-37.6,-0.127,-0.001066,
3.555,-70.8049,-37.4,1.851,0,
3.56,-70.8061,-37.1,-1.682,-0.0016,
3.565,-70.8055,-37,0.213,0.000533,
3.57,-70.8055,-37.1,-1.26,-0.001066,
3.575,-70.8049,-37.2,0.91,0,
3.58,-70.8061,-37.1,-1.758,0.002222,
3.585,-70.8068,-37,1.846,-0.000622,
3.59,-70.8061,-36.9,0.198,0.000622,
3.595,-70.8061,-37,7.303,0.003822,
3.6,-70.8092,-37.2,-0.834,-0.002133,
3.605,-70.8055,-37.3,-7.024,-0.000533,
3.61,-70.8049,-37.2,0.51,0.002755,
3.615,-70.8092,-37.1,0.968,0.000533,
3.62,-70.811,-37.1,2.464,0,
3.625,-70.8104,-36.9,4.16,0.003288,
3.63,-70.8104,-37,0.852,0.001066,
3.635,-70.8104,-37.1,1.238,0.001066,
3.64,-70.8104,-37.1,-0.062,0,
3.645,-70.8098,-37.1,-7.694,-0.000533,
3.65,-70.8116,-37.1,0.101,0.000533,
3.655,-70.8129,-37.1,-2.648,-0.002222,
3.66,-70.811,-37,2.302,0.000533,
3.665,-70.811,-37,0.435,-0.000533,
3.67,-70.8116,-37.1,-2.292,0,
3.675,-70.8153,-37.3,2.601,0.001066,
3.68,-70.8153,-37.2,6.374,0.001066,
3.685,-70.8165,-37.2,-3.557,-0.001066,
3.69,-70.8147,-37.1,-2.091,-0.0016,
3.695,-70.8153,-37,-1.846,-0.002755,
3.7,-70.8165,-37,-3.029,-0.003822,
3.705,-70.8153,-37.1,0.482,0.000533,
3.71,-70.8153,-37.2,-0.781,-0.000533,
3.715,-70.8165,-37.2,2.299,0.000533,
3.72,-70.8165,-37.2,0.042,-0.002133,
3.725,-70.8153,-37.1,-0.398,0.000533,
3.73,-70.8141,-37.1,1.597,0.002133,
3.735,-70.8165,-37.1,0.114,-0.001066,
3.74,-70.8165,-37.3,0.733,0.000533,
3.745,-70.8171,-37.2,0.44,0,
3.75,-70.8153,-37.2,0.735,0.001066,
3.755,-70.8165,-37.2,0.764,0,
3.76,-70.8171,-37.2,-0.215,-0.000533,
3.765,-70.8165,-37.2,0.31,0.001066,
3.77,-70.8153,-37.1,-1.027,0,
3.775,-70.8171,-37.2,0.552,-0.000533,
3.78,-70.8177,-37.3,0.02,-0.001066,
3.785,-70.8165,-37.2,2.909,0,
3.79,-70.8208,-37.3,-1.25,-0.002755,
3.795,-70.8165,-37.3,-0.965,0.000533,
3.8,-70.8171,-37.3,3.023,0.003822,
3.805,-70.819,-37.3,0.736,-0.000533,
3.81,-70.822,-37.3,-3.038,-0.002666,
3.815,-70.8184,-37.3,2.945,0.004266,
3.82,-70.8184,-37.4,-0.644,0.002133,
3.825,-70.8208,-37.4,1.384,0.001066,
3.83,-70.822,-37.3,0.578,0,
3.835,-70.8251,-37.3,5.422,-0.001155,
3.84,-70.8226,-37.3,-1.96,-0.0016,
3.845,-70.822,-37.3,-1.155,-0.002133,
3.85,-70.8208,-37.3,3.998,0.002666,
3.855,-70.8214,-37.4,4.263,0.000533,
3.86,-70.8245,-37.5,-2.083,-0.001688,
3.865,-70.8232,-37.3,-2.227,0,
3.87,-70.8232,-37.3,-3.178,-0.001066,
3.875,-70.8281,-37.3,-0.437,-0.004355,
3.88,-70.8293,-37.4,4.662,-0.005422,
3.885,-70.8226,-37.3,-2.778,0.000533,
3.89,-70.8251,-37.4,0.812,0,
3.895,-70.8232,-37.4,-0.093,0,
3.9,-70.8251,-37.4,-2.723,-0.001688,
3.905,-70.8245,-37.3,-3.18,-0.002222,
3.91,-70.8232,-37.3,2.668,0.002222,
3.915,-70.8226,-37.3,-2.82,0.001688,
3.92,-70.8263,-37.4,-0.63,-0.002755,
3.925,-70.8232,-37.5,-0.45,-0.000533,
3.93,-70.8275,-37.5,3.119,-0.000533,
3.935,-70.8257,-37.4,0.209,-0.002222,
3.94,-70.8275,-37.4,4.022,0.000533,
3.945,-70.8257,-37.4,-0.462,0.0016,
3.95,-70.8287,-37.4,2.431,-0.002666,
3.955,-70.8269,-37.4,0.972,0.001066,
3.96,-70.8275,-37.4,-0.554,-0.001066,
3.965,-70.8281,-37.4,-0.593,-0.002133,
3.97,-70.8287,-37.4,-3.969,-0.0032,
3.975,-70.8293,-37.4,-1.024,-0.004888,
3.98,-70.8263,-37.5,-6.567,-0.002222,
3.985,-70.8263,-37.5,1.511,0.0016,
3.99,-70.8293,-37.5,0.445,-0.0016,
3.995,-70.8275,-37.5,1.894,0.0016,
4,-70.8238,-37.4,2.509,0.003822,
4.005,-70.8098,-36.7,3.479,0.0016,
4.01,-70.7848,-34.8,1.196,0.006488,
4.015,-70.7134,-30.1,1.957,0.018933,
4.02,-70.6114,-24.5,5.599,0.026044,
4.025,-70.49,-19.3,2.647,0.024977,
4.03,-70.3325,-15.1,1.759,0.034755,
4.035,-70.103,-13.4,5.978,0.053155,
4.04,-69.735,-12.5,6.372,0.085155,
4.045,-69.2223,-11.5,6.616,0.115555,
4.05,-68.5814,-10.8,5.75,0.137777,
4.055,-67.8716,-9.9,0.591,0.143733,
4.06,-67.144,-8.9,-1.268,0.145422,
4.065,-66.447,-7.8,-1.897,0.134044,
4.07,-65.8281,-7.1,-5.697,0.116088,
4.075,-65.3197,-6.4,-5.464,0.0928,
4.08,-64.9303,-6.2,-5.502,0.068888,
4.085,-64.655,-6.4,-6.059,0.047733,
4.09,-64.4933,-6.7,-3.641,0.024977,
4.095,-64.4206,-6.8,-1.804,0.009777,
4.1,-64.4176,-6.6,1.491,-0.001066,
4.105,-64.4182,-6.6,1.163,-0.003288,
4.11,-64.4158,-6.5,-0.65,0.001066,
4.115,-64.417,-6.5,0.973,0.001066,
4.12,-64.417,-6.5,-1.919,-0.001066,
4.125,-64.417,-6.5,1.098,0,
4.13,-64.417,-6.4,-1.302,-0.001066,
4.135,-64.4182,-6.4,0.158,-0.001066,
4.14,-64.417,-6.4,1.183,0,
4.145,-64.417,-6.5,-1.029,0,
4.15,-64.417,-6.5,1.764,0,
4.155,-64.417,-6.5,0.056,0,
4.16,-64.4194,-6.5,-1.908,-0.004355,
4.165,-64.4158,-6.4,1.913,0.002133,
4.17,-64.4176,-6.5,-1.239,-0.0016,
4.175,-64.417,-6.5,0.501,0,
4.18,-64.4182,-6.5,1.064,-0.0016,
4.185,-64.417,-6.4,1.102,0.001066,
4.19,-64.417,-6.5,-1.276,-0.001066,
4.195,-64.417,-6.4,0.853,0,
4.2,-64.4158,-6.5,0.939,0.001066,
4.205,-64.417,-6.4,0.202,0,
4.21,-64.4145,-6.5,2.257,0.001155,
4.215,-64.417,-6.5,-0.976,-0.002222,
4.22,-64.417,-6.4,0.03,0,
4.225,-64.417,-6.5,-0.122,0,
4.23,-64.42,-6.4,0.457,-0.002666,
4.235,-64.417,-6.5,2.285,0.0016,
4.24,-64.4158,-6.5,5.616,0.001066,
4.245,-64.4182,-6.5,-1.462,-0.002666,
4.25,-64.4158,-6.4,-0.339,0.0016,
4.255,-64.417,-6.4,-1.599,0,
4.26,-64.4133,-6.5,3.859,0.002755,
4.265,-64.417,-6.5,-6.695,-0.003288,
4.27,-64.4158,-6.5,-0.904,0,
4.275,-64.417,-6.5,-2.284,-0.001066,
4.28,-64.417,-6.5,-1.327,0.000533,
4.285,-64.417,-6.5,-0.351,0.001066,
4.29,-64.4158,-6.5,-1.568,0.0016,
4.295,-64.4158,-6.5,-0.182,0.001066,
4.3,-64.417,-6.5,0.785,0,
4.305,-64.417,-6.5,-0.668,0.000533,
4.31,-64.417,-6.5,0.472,0,
4.315,-64.4176,-6.5,-1.368,-0.000533,
4.32,-64.417,-6.5,-0.35,0,
4.325,-64.4182,-6.5,0.994,-0.001066,
4.33,-64.417,-6.4,0.624,0,
4.335,-64.417,-6.4,4.927,0,
4.34,-64.4182,-6.5,-0.466,-0.001066,
4.345,-64.4133,-6.4,0.989,0.003288,
4.35,-64.417,-6.5,1.218,0,
4.355,-64.417,-6.5,0.934,0,
4.36,-64.417,-6.4,-1.48,-0.002222,
4.365,-64.417,-6.5,0.251,0,
4.37,-64.417,-6.5,0.609,0.0016,
4.375,-64.417,-6.5,-1.368,-0.001066,
4.38,-64.417,-6.5,-1.675,-0.002222,
4.385,-64.417,-6.4,-0.559,-0.002222,
4.39,-64.417,-6.5,0.301,0,
4.395,-64.4158,-6.5,1.193,0.001066,
4.4,-64.417,-6.5,2.611,0.001066,
4.405,-64.417,-6.5,-1.091,0,
4.41,-64.417,-6.4,-0.794,0,
4.415,-64.4176,-6.5,-0.036,-0.000533,
4.42,-64.417,-6.4,0.643,-0.001066,
4.425,-64.417,-6.5,1.309,0,
4.43,-64.417,-6.4,0.108,0,
4.435,-64.417,-6.5,1.366,0.003822,
4.44,-64.4194,-6.5,0.342,-0.002133,
4.445,-64.4158,-6.4,1.976,0,
4.45,-64.417,-6.5,-1.315,0,
4.455,-64.4158,-6.4,1.196,0,
4.46,-64.417,-6.5,-1.321,-0.001066,
4.465,-64.417,-6.5,3.205,0,
4.47,-64.4182,-6.5,-1.938,-0.001066,
4.475,-64.417,-6.5,-0.277,-0.002755,
4.48,-64.417,-6.5,0.912,0,
4.485,-64.4158,-6.5,0.1,0,
4.49,-64.4182,-6.5,0.292,0,
4.495,-64.417,-6.5,-2.336,-0.001066,
4.5,-64.4145,-6.4,-0.474,0.002222,
4.505,-64.417,-6.5,-0.406,0,
4.51,-64.417,-6.4,0.073,0,
4.515,-64.417,-6.5,0.407,0,
4.52,-64.4158,-6.4,-0.05,0.001066,
4.525,-64.4158,-6.5,0.421,0.001066,
4.53,-64.4188,-6.5,-3.042,-0.002666,
4.535,-64.417,-6.5,-1.799,0,
4.54,-64.417,-6.5,-0.384,0,
4.545,-64.4158,-6.5,2.257,0.0016,
4.55,-64.417,-6.4,-0.372,-0.001066,
4.555,-64.417,-6.4,0.886,0,
4.56,-64.4176,-6.5,-0.486,-0.0016,
4.565,-64.4176,-6.5,-1.718,-0.0016,
4.57,-64.417,-6.5,0.987,0,
4.575,-64.4145,-6.5,0.506,0.002222,
4.58,-64.417,-6.5,-2.369,0,
4.585,-64.417,-6.5,1.011,0,
4.59,-64.417,-6.5,-0.778,0,
4.595,-64.417,-6.4,0.628,-0.000533,
4.6,-64.4206,-6.5,-0.354,-0.0032,
4.605,-64.4377,-6.5,2.966,-0.004266,
4.61,-64.4823,-6.7,-5.437,-0.015733,
4.615,-64.6276,-6.8,-3.279,-0.038577,
4.62,-64.8796,-7,-2.722,-0.056355,
4.625,-65.2501,-7.2,-7.553,-0.084622,
4.63,-65.7164,-7.2,-0.845,-0.098222,
4.635,-66.2651,-7.1,-2.923,-0.113333,
4.64,-66.8749,-7.4,-1.644,-0.127022,
4.645,-67.5078,-8.2,-1.653,-0.127466,
4.65,-68.1468,-9.5,-1.378,-0.130133,
4.655,-68.7767,-10.8,0.993,-0.124799,
4.66,-69.3834,-12.3,2.135,-0.120444,
4.665,-69.9376,-13.6,0.84,-0.108533,
4.67,-70.4381,-21.3,5.284,-0.091111,
4.675,-70.7286,-34.2,16.279,-0.029244,
4.68,-70.7439,-34.5,7.064,0.009244,
4.685,-70.725,-32.7,-2.303,0.002133,
4.69,-70.7427,-33.4,2.282,-0.005955,
4.695,-70.753,-34.6,-0.133,-0.001066,
4.7,-70.7567,-35.2,-5.894,-0.000533,
4.705,-70.7744,-36.5,-2.375,-0.004888,
4.71,-70.8006,-38.2,-1.021,-0.005955,
4.715,-70.8055,-38.5,0.489,0.000533,
4.72,-70.8055,-38.2,-0.565,0,
4.725,-70.8098,-37.7,-0.546,-0.002666,
4.73,-70.8068,-37.4,-0.232,-0.000622,
4.735,-70.8055,-37.3,-1.07,0,
4.74,-70.8074,-37.5,-1.046,-0.001688,
4.745,-70.8055,-37.7,1.329,0.001155,
4.75,-70.8055,-37.8,-0.481,0.001155,
4.755,-70.8116,-37.6,-5.207,-0.004888,
4.76,-70.8104,-37.3,2.631,-0.002133,
4.765,-70.8104,-37.3,5.852,0.001066,
4.77,-70.8074,-37.3,3.365,-0.000533,
4.775,-70.8135,-37.4,3.341,-0.001155,
4.78,-70.8068,-37.3,0.479,0.0032,
4.785,-70.8061,-37.2,-2.172,0.004355,
4.79,-70.8061,-37.1,5.245,0.005422,
4.795,-70.8116,-37.2,-0.746,-0.000533,
4.8,-70.8074,-37.4,3.857,0.004266,
4.805,-70.8135,-37.5,-1.33,-0.001155,
4.81,-70.8122,-37.3,0.387,-0.000533,
4.815,-70.8129,-37.3,-0.145,-0.001155,
4.82,-70.811,-37.1,0.732,0.004355,
4.825,-70.8116,-37.1,-1.955,0.001688,
4.83,-70.8098,-37.1,0.101,0.001066,
4.835,-70.8122,-37.3,-3.146,0.000622,
4.84,-70.8171,-37.3,-1.393,-0.004355,
4.845,-70.8159,-37.3,1.397,-0.001066,
4.85,-70.8122,-37.3,-0.296,0.004355,
4.855,-70.8141,-37.2,-2.415,-0.000533,
4.86,-70.8171,-37.1,-3.96,-0.000533,
4.865,-70.8165,-37.1,0.735,-0.001066,
4.87,-70.8177,-37.3,-1.754,0,
4.875,-70.8177,-37.4,4.262,-0.000533,
4.88,-70.8184,-37.4,0.256,-0.002222,
4.885,-70.8165,-37.3,1.013,0.001066,
4.89,-70.8177,-37.3,0.827,0,
4.895,-70.8153,-37.2,0.774,0.002133,
4.9,-70.8147,-37.1,1.764,0.002666,
4.905,-70.8165,-37.2,-0.199,0.000533,
4.91,-70.8171,-37.3,1.998,0.000533,
4.915,-70.8184,-37.3,-0.183,-0.000622,
4.92,-70.8184,-37.3,-0.216,-0.000622,
4.925,-70.8184,-37.2,-0.789,0,
4.93,-70.8184,-37.3,-0.416,0,
4.935,-70.8184,-37.3,-0.565,-0.000622,
4.94,-70.8184,-37.4,-0.571,-0.000622,
4.945,-70.819,-37.3,-1.795,-0.001155,
4.95,-70.8184,-37.4,0.63,0,
4.955,-70.8184,-37.4,-0.183,-0.001155,
4.96,-70.8184,-37.3,-0.117,0,
4.965,-70.8184,-37.3,-0.061,0,
4.97,-70.8196,-37.3,-0.529,0.001066,
4.975,-70.8184,-37.3,-0.094,0,
4.98,-70.8184,-37.3,-1.596,-0.001155,
4.985,-70.8208,-37.3,-2.714,-0.002133,
4.99,-70.819,-37.4,0.174,0,
4.995,-70.822,-37.4,-1.775,-0.002133,
5,-70.8184,-37.3,-1.31,0.000533,
5.005,-70.822,-37.3,4.888,0.001066,
5.01,-70.8214,-37.4,2.324,0.000533,
5.015,-70.8184,-37.4,3.518,0.004266,
5.02,-70.8238,-37.4,-1.043,-0.0016,
5.025,-70.8232,-37.4,-0.706,0,
5.03,-70.8245,-37.4,1.325,-0.001155,
5.035,-70.8232,-37.3,-1.317,-0.001066,
5.04,-70.8251,-37.3,-1.853,-0.002755,
5.045,-70.822,-37.3,1.798,0.004888,
5.05,-70.8208,-37.4,0.296,0.002133,
5.055,-70.8232,-37.5,1.765,0,
5.06,-70.8257,-37.5,0.975,-0.002222,
5.065,-70.8245,-37.5,-0.849,0,
5.07,-70.8251,-37.4,0.872,0.002133,
5.075,-70.8257,-37.4,-0.672,-0.002222,
5.08,-70.8232,-37.4,3.381,0.002222,
5.085,-70.8238,-37.4,0.4,0.000622,
5.09,-70.822,-37.4,2.795,0.004355,
5.095,-70.822,-37.4,2.221,0.0016,
5.1,-70.8287,-37.4,-2.558,-0.002666,
5.105,-70.8275,-37.4,0.57,-0.003822,
5.11,-70.822,-37.4,6.703,0.004888,
5.115,-70.8263,-37.4,-0.627,-0.0016,
5.12,-70.8275,-37.5,1.484,0,
5.125,-70.8275,-37.5,-0.145,0.001066,
5.13,-70.8287,-37.6,3.343,-0.0016,
5.135,-70.8251,-37.5,5.715,0.0032,
5.14,-70.8281,-37.4,-0.566,-0.0032,
5.145,-70.8287,-37.4,-1.793,-0.0016,
5.15,-70.8287,-37.5,2.509,-0.001066,
5.155,-70.8287,-37.5,0.65,0,
5.16,-70.8269,-37.5,-0.739,0.000533,
5.165,-70.8281,-37.5,0.175,0.000533,
5.17,-70.8281,-37.5,-0.974,-0.002133,
5.175,-70.8293,-37.5,1.849,-0.001066,
5.18,-70.8238,-37.5,2.699,0.004355,
5.185,-70.8287,-37.5,-2.054,0.000533,
5.19,-70.8238,-37.6,4.06,0.003822,
5.195,-70.8281,-37.5,0.386,-0.000533,
5.2,-70.8238,-37.5,4.158,0.004355,
5.205,-70.8116,-36.8,2.571,0.003822,
5.21,-70.7848,-34.9,2.985,0.010844,
5.215,-70.717,-30.2,0.868,0.017955,
5.22,-70.6169,-24.7,2.899,0.021688,
5.225,-70.4918,-19.4,2.29,0.028799,
5.23,-70.3337,-15.2,0.666,0.033688,
5.235,-70.1024,-13.6,4.386,0.053155,
5.24,-69.738,-12.6,5.936,0.085244,
5.245,-69.2247,-11.7,5.54,0.113422,
5.25,-68.5814,-10.9,6.052,0.1384,
5.255,-67.8758,-10,3.409,0.143288,
5.26,-67.1459,-9.1,-2.665,0.142666,
5.265,-66.4464,-7.9,-4.198,0.135644,
5.27,-65.8287,-7.2,-1.943,0.116711,
5.275,-65.3209,-6.4,-2.787,0.0928,
5.28,-64.9297,-6.2,-2.309,0.068888,
5.285,-64.6532,-6.4,-5.029,0.0472,
5.29,-64.4921,-6.8,-2.73,0.026577,
5.295,-64.4182,-6.8,-2.432,0.010844,
5.3,-64.4152,-6.6,4.299,0.002133,
5.305,-64.417,-6.7,3.296,0,
5.31,-64.417,-6.6,0.625,0,
5.315,-64.4182,-6.5,0.086,-0.001066,
5.32,-64.417,-6.5,0.012,0,
5.325,-64.417,-6.5,-1.778,-0.002222,
5.33,-64.4182,-6.5,-0.262,-0.001066,
5.335,-64.4139,-6.4,-0.077,0.002755,
5.34,-64.4158,-6.4,-0.048,-0.003288,
5.345,-64.4164,-6.4,-0.167,-0.000533,
5.35,-64.417,-6.4,0.251,0,
5.355,-64.417,-6.4,-1.432,0,
5.36,-64.417,-6.5,0.207,0,
5.365,-64.417,-6.5,0.586,0.000533,
5.37,-64.4182,-6.5,-0.325,-0.002133,
5.375,-64.417,-6.5,-0.191,-0.002222,
5.38,-64.417,-6.5,-1.18,-0.000533,
5.385,-64.417,-6.4,-1.508,-0.001066,
5.39,-64.4182,-6.5,-0.851,-0.001066,
5.395,-64.417,-6.5,-0.273,0,
5.4,-64.417,-6.5,-0.204,0,
5.405,-64.4158,-6.5,0.496,0,
5.41,-64.417,-6.4,0.102,0,
5.415,-64.4164,-6.5,0.591,-0.001688,
5.42,-64.417,-6.5,0.293,-0.001066,
5.425,-64.4158,-6.5,0.05,-0.001155,
5.43,-64.4145,-6.4,0.274,0.001155,
5.435,-64.417,-6.5,0.551,0.000533,
5.44,-64.417,-6.5,-0.257,-0.001066,
5.445,-64.4133,-6.4,1.118,0.003288,
5.45,-64.417,-6.5,1.046,0.000533,
5.455,-64.4133,-6.4,0.869,-0.001066,
5.46,-64.4158,-6.4,1.962,0.001066,
5.465,-64.4158,-6.4,-0.827,0.001066,
5.47,-64.417,-6.5,2.369,0,
5.475,-64.417,-6.4,0.781,0,
5.48,-64.417,-6.5,1.029,0,
5.485,-64.417,-6.5,0.681,0.001066,
5.49,-64.409,-6.5,5.264,0.007111,
