Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.71,-70.8043,-37.4,-1.326,-0.000533,
2.715,-70.8055,-37.5,-0.164,-0.000533,
2.72,-70.8061,-37.4,2.265,-0.000533,
2.725,-70.8055,-37.5,-0.749,-0.001066,
2.73,-70.8043,-37.5,1.632,0,
2.735,-70.8049,-37.5,-1.741,0,
2.74,-70.8043,-37.4,0.109,0.000533,
2.745,-70.8043,-37.4,0.077,0.001066,
2.75,-70.8043,-37.4,1.48,0.000533,
2.755,-70.8049,-37.4,0.245,0.002755,
2.76,-70.8104,-37.5,-4.914,-0.004888,
2.765,-70.8055,-37.5,-2.385,-0.000533,
2.77,-70.8061,-37.5,2.473,-0.000533,
2.775,-70.8092,-37.5,-1.402,-0.001688,
2.78,-70.8037,-37.5,3.35,0.005422,
2.785,-70.8055,-37.5,-5.218,0,
2.79,-70.8049,-37.5,-2.876,-0.000533,
2.795,-70.8049,-37.5,-5.607,-0.000533,
2.8,-70.8,-37.5,-4.428,0.007644,
2.805,-70.7921,-37,-1.522,0.005422,
2.81,-70.7671,-35.2,6.536,0.011377,
2.815,-70.7042,-30.7,1.158,0.014666,
2.82,-70.6035,-25.1,1.86,0.020622,
2.825,-70.4802,-19.8,0.167,0.026044,
2.83,-70.3264,-15.4,0.227,0.0336,
2.835,-70.1054,-13.3,6.223,0.050488,
2.84,-69.7588,-12.4,4.674,0.078666,
2.845,-69.2644,-11.5,4.76,0.108444,
2.85,-68.6357,-10.7,4.158,0.134577,
2.855,-67.9308,-9.8,1.888,0.1432,
2.86,-67.2002,-8.8,-0.354,0.147022,
2.865,-66.4958,-7.9,-2.564,0.137244,
2.87,-65.8684,-7,-4.829,0.117688,
2.875,-65.3532,-6.4,-7.188,0.096088,
2.88,-64.9559,-6.2,-6.424,0.068355,
2.885,-64.6751,-6.4,-5.03,0.0472,
2.89,-64.5085,-6.6,-7.095,0.021688,
2.895,-64.4255,-6.7,-7.693,0.004888,
2.9,-64.4139,-6.5,5.435,0.003822,
2.905,-64.4176,-6.6,-3.711,-0.001688,
2.91,-64.4176,-6.5,-4.035,0,
2.915,-64.4182,-6.5,-2.12,-0.0016,
2.92,-64.4176,-6.4,5.422,0.002133,
2.925,-64.4164,-6.4,-0.417,-0.000622,
2.93,-64.4176,-6.4,-2.483,-0.001688,
2.935,-64.4206,-6.4,1.271,-0.0016,
2.94,-64.4176,-6.4,2.522,0.000533,
2.945,-64.4164,-6.4,0.028,-0.000622,
2.95,-64.4176,-6.4,-1.793,0.001066,
2.955,-64.4164,-6.4,1.222,0,
2.96,-64.4188,-6.4,-5.386,-0.003288,
2.965,-64.4188,-6.5,0.453,-0.003822,
2.97,-64.4176,-6.4,0.387,-0.002755,
2.975,-64.417,-6.4,2.604,0.002666,
2.98,-64.4206,-6.4,0.575,-0.0032,
2.985,-64.4188,-6.4,-1.039,0.001066,
2.99,-64.4194,-6.4,-1.709,-0.002666,
2.995,-64.4188,-6.4,1.561,0,
3,-64.4164,-6.4,-3.754,-0.002222,
3.005,-64.417,-6.4,-4.53,-0.002222,
3.01,-64.4188,-6.4,4.352,-0.000533,
3.015,-64.4176,-6.4,2.213,0.002133,
3.02,-64.42,-6.5,-1.135,-0.002133,
3.025,-64.4176,-6.4,0.235,0.0016,
3.03,-64.4176,-6.4,3.598,0.000533,
3.035,-64.4176,-6.4,-0.013,0.001066,
3.04,-64.4164,-6.5,-1.236,0.000533,
3.045,-64.4182,-6.4,-2.311,-0.0016,
3.05,-64.4164,-6.4,1.787,0.001066,
3.055,-64.4145,-6.5,1.007,0.001688,
3.06,-64.4176,-6.4,-3.345,-0.000533,
3.065,-64.4188,-6.4,-4.908,-0.002133,
3.07,-64.4188,-6.4,-1.212,-0.003288,
3.075,-64.4188,-6.5,-2.227,-0.003288,
3.08,-64.4182,-6.5,-3.024,-0.000533,
3.085,-64.4194,-6.5,1.231,-0.001066,
3.09,-64.4157,-6.4,1.716,0.001688,
3.095,-64.4194,-6.4,1.265,-0.002133,
3.1,-64.4176,-6.4,-2.974,-0.001688,
3.105,-64.4164,-6.4,2.984,0.002133,
3.11,-64.4164,-6.4,4.624,0.002133,
3.115,-64.4176,-6.4,0.647,0.001066,
3.12,-64.42,-6.4,2.809,-0.002133,
3.125,-64.4194,-6.4,-2.89,-0.002133,
3.13,-64.4151,-6.4,6.398,0.003288,
3.135,-64.4194,-6.4,-2.69,-0.000533,
3.14,-64.4164,-6.4,-1.425,0.001066,
3.145,-64.417,-6.4,-2.285,0.001066,
3.15,-64.4139,-6.5,-0.013,0.0016,
3.155,-64.4176,-6.4,-2.894,-0.000533,
3.16,-64.4194,-6.4,-0.647,-0.003288,
3.165,-64.4164,-6.4,-4.957,-0.001688,
3.17,-64.4188,-6.4,1.859,-0.001066,
3.175,-64.42,-6.5,2.074,-0.000533,
3.18,-64.4188,-6.5,-2.074,-0.003288,
3.185,-64.4151,-6.4,-0.46,0.003288,
3.19,-64.4188,-6.4,-0.939,-0.001066,
3.195,-64.4182,-6.4,-1.814,-0.000533,
3.2,-64.4164,-6.5,3.522,0.001066,
3.205,-64.42,-6.4,-4.332,-0.005422,
3.21,-64.4176,-6.4,-3.371,-0.001688,
3.215,-64.4176,-6.5,-7.189,-0.002755,
3.22,-64.4188,-6.4,-0.603,-0.004355,
3.225,-64.4182,-6.4,-0.497,0,
3.23,-64.4176,-6.4,3.316,0,
3.235,-64.4164,-6.4,4.326,0.0016,
3.24,-64.4139,-6.4,3.859,0.003288,
3.245,-64.4133,-6.4,-0.779,0.004355,
3.25,-64.4182,-6.4,-1.225,0.000533,
3.255,-64.4176,-6.4,2.919,0,
3.26,-64.4151,-6.4,-3.632,0.000533,
3.265,-64.4188,-6.4,0.372,-0.001066,
3.27,-64.4151,-6.5,2.275,0.002222,
3.275,-64.4188,-6.4,-1.057,0,
3.28,-64.417,-6.4,3.804,-0.000533,
3.285,-64.4164,-6.4,1.289,0.001066,
3.29,-64.4176,-6.4,-5.882,-0.003288,
3.295,-64.4176,-6.4,0.416,0,
3.3,-64.4182,-6.4,1.13,0.000533,
3.305,-64.4164,-6.4,-1.88,0,
3.31,-64.4127,-6.5,3.351,0.007555,
3.315,-64.4151,-6.5,1.238,0.002222,
3.32,-64.4164,-6.4,1.99,0.002666,
3.325,-64.4164,-6.4,-3.232,-0.003288,
3.33,-64.4139,-6.4,1.763,0.003288,
3.335,-64.417,-6.4,3.109,0.0016,
3.34,-64.417,-6.4,-1.214,0.001066,
3.345,-64.417,-6.4,3.769,0,
3.35,-64.4176,-6.4,1.573,0,
3.355,-64.4212,-6.4,-0.606,-0.002133,
3.36,-64.4145,-6.4,-3.568,0.000533,
3.365,-64.4157,-6.4,-0.378,-0.0016,
3.37,-64.4176,-6.4,1.291,0,
3.375,-64.4164,-6.4,-0.25,0,
3.38,-64.4151,-6.4,-1.683,-0.001066,
3.385,-64.417,-6.4,-1.176,0,
3.39,-64.4164,-6.4,-1.919,-0.001155,
3.395,-64.4164,-6.4,7.479,0.003733,
3.4,-64.4212,-6.5,0.387,-0.002133,
3.405,-64.4341,-6.5,-2.333,-0.002222,
3.41,-64.478,-6.6,-0.764,-0.011911,
3.415,-64.6117,-6.8,-1.075,-0.035288,
3.42,-64.8607,-6.9,-3.366,-0.058044,
3.425,-65.2153,-7.1,-2.581,-0.0792,
3.43,-65.6718,-7.2,-5.897,-0.100355,
3.435,-66.2169,-7.1,-5.927,-0.118844,
3.44,-66.8187,-7.3,-2.268,-0.125333,
3.445,-67.448,-8,0.49,-0.124799,
3.45,-68.0858,-9.2,1.397,-0.127466,
3.455,-68.7193,-10.5,-0.973,-0.123111,
3.46,-69.3315,-11.9,3.259,-0.119377,
3.465,-69.8973,-13.2,0.162,-0.110133,
3.47,-70.4106,-21,9.37,-0.093866,
3.475,-70.7079,-33.8,13.382,-0.034755,
3.48,-70.7201,-34.5,5.483,0.008622,
3.485,-70.7042,-32.6,-2.38,-0.003288,
3.49,-70.717,-33.3,3.881,-0.002666,
3.495,-70.7359,-34.8,-2.884,-0.0032,
3.5,-70.742,-35.3,-1.335,-0.002133,
3.505,-70.7579,-36.5,-2.032,-0.005955,
3.51,-70.7823,-38.3,-4.475,-0.007022,
3.515,-70.7933,-38.8,-1.5,-0.000533,
3.52,-70.7927,-38.5,0.531,0.000533,
3.525,-70.7927,-38.1,0.373,0.000533,
3.53,-70.7915,-37.7,1.368,0.0016,
3.535,-70.7933,-37.6,-0.307,0,
3.54,-70.7945,-37.8,-0.108,0,
3.545,-70.7951,-38.1,-1.524,-0.002133,
3.55,-70.7933,-38,-0.165,-0.000533,
3.555,-70.7951,-37.9,-0.532,-0.001066,
3.56,-70.7939,-37.7,-0.828,0,
3.565,-70.7933,-37.6,1.494,0.000533,
3.57,-70.7933,-37.6,0.129,0.0016,
3.575,-70.7933,-37.7,-0.258,0.000533,
3.58,-70.7939,-37.7,1.182,0,
3.585,-70.7939,-37.5,0.833,-0.001066,
3.59,-70.797,-37.4,-2.997,-0.002755,
3.595,-70.7939,-37.5,-0.15,0.000533,
3.6,-70.7939,-37.6,-2.052,-0.000533,
3.605,-70.7982,-37.7,-5.381,-0.004355,
3.61,-70.7951,-37.7,4.059,0.002222,
3.615,-70.7994,-37.6,-4.239,-0.005422,
3.62,-70.7939,-37.5,6.921,0.004888,
3.625,-70.7939,-37.4,-0.904,0.003288,
3.63,-70.7976,-37.5,-2.269,-0.002222,
3.635,-70.7988,-37.5,0.524,0,
3.64,-70.7988,-37.6,-4.165,0.001066,
3.645,-70.7988,-37.6,2.764,0.001066,
3.65,-70.8019,-37.6,1.837,0,
3.655,-70.8031,-37.6,0.692,-0.003288,
3.66,-70.8019,-37.5,2.102,-0.000622,
3.665,-70.7982,-37.5,-1.695,-0.002755,
3.67,-70.8012,-37.6,0.303,-0.001066,
3.675,-70.8,-37.6,-4.276,-0.000533,
3.68,-70.8031,-37.7,-2.86,0,
3.685,-70.7976,-37.7,-1.684,0.005955,
3.69,-70.8043,-37.6,1.479,-0.002133,
3.695,-70.8043,-37.5,1.787,-0.000533,
3.7,-70.8043,-37.5,-7.6,-0.002133,
3.705,-70.8043,-37.5,0.545,0,
3.71,-70.7988,-37.6,-0.013,0.003288,
3.715,-70.8049,-37.7,-0.105,0,
3.72,-70.8049,-37.6,0.745,-0.000533,
3.725,-70.8049,-37.7,0.218,0,
3.73,-70.8049,-37.7,-0.135,0.000533,
3.735,-70.8043,-37.6,1.633,0.001066,
3.74,-70.8043,-37.7,-1.473,0.001066,
3.745,-70.8061,-37.7,-0.627,0,
3.75,-70.8061,-37.7,-1.593,-0.000533,
3.755,-70.8043,-37.7,-0.47,0.0016,
3.76,-70.8061,-37.8,1.957,0.002755,
3.765,-70.8061,-37.7,-1.093,-0.0016,
3.77,-70.8043,-37.7,-1.322,0,
3.775,-70.8055,-37.7,-0.91,-0.000533,
3.78,-70.8049,-37.7,0.404,0,
3.785,-70.8049,-37.7,-2.369,-0.000533,
3.79,-70.8049,-37.8,-5.088,0.001066,
3.795,-70.8086,-37.8,-4.069,0.0016,
3.8,-70.8098,-37.8,-2.539,-0.003288,
3.805,-70.8098,-37.7,-1.003,-0.003822,
3.81,-70.8116,-37.8,-0.099,-0.005955,
3.815,-70.811,-37.8,1.392,-0.004355,
3.82,-70.8073,-37.8,-1.253,0.001155,
3.825,-70.808,-37.8,-1.972,-0.001688,
3.83,-70.8067,-37.8,-1.922,0.002755,
3.835,-70.8067,-37.7,2.372,0.003822,
3.84,-70.8098,-37.8,-4.557,0.000533,
3.845,-70.8067,-37.7,-3.478,0.000533,
3.85,-70.8061,-37.8,-6.898,0.001688,
3.855,-70.8104,-37.7,-3.52,-0.002133,
3.86,-70.8141,-37.8,-2.069,-0.003288,
3.865,-70.8104,-37.8,-0.403,-0.002133,
3.87,-70.8098,-37.8,-0.315,0.0016,
3.875,-70.8116,-37.7,3.905,0.000533,
3.88,-70.8116,-37.7,-0.472,0,
3.885,-70.8067,-37.7,0.248,0.005422,
3.89,-70.8116,-37.7,3.809,0.001066,
3.895,-70.808,-37.7,1.602,0.002133,
3.9,-70.8098,-37.7,3.019,0.002666,
3.905,-70.808,-37.7,-6.384,0.0032,
3.91,-70.8073,-37.7,4.865,0.004355,
3.915,-70.8116,-37.7,4.585,0.001688,
3.92,-70.811,-37.7,2.639,0.0016,
3.925,-70.8116,-37.8,-2.605,-0.001066,
3.93,-70.8104,-37.7,1.051,0.002755,
3.935,-70.8122,-37.8,2.099,-0.001066,
3.94,-70.8122,-37.7,-2.344,-0.000533,
3.945,-70.8116,-37.7,-6.899,-0.0032,
3.95,-70.8061,-37.7,-0.396,0.008177,
3.955,-70.811,-37.7,-0.302,0.000533,
3.96,-70.8135,-37.7,-2.851,-0.001688,
3.965,-70.8128,-37.8,-0.575,0.002755,
3.97,-70.8183,-37.7,-2.1,-0.003733,
3.975,-70.8153,-37.7,-3.558,-0.002755,
3.98,-70.8141,-37.7,0.973,-0.001688,
3.985,-70.8135,-37.8,1.981,0,
3.99,-70.8147,-37.8,2.906,0.0016,
3.995,-70.8128,-37.8,1.458,0.001688,
4,-70.808,-37.8,0.997,0.003733,
4.005,-70.7976,-37.1,-0.502,-0.000533,
4.01,-70.7738,-35.4,0.721,0.008622,
4.015,-70.7066,-30.9,0.563,0.016888,
4.02,-70.6059,-25.2,-0.935,0.022844,
4.025,-70.482,-19.9,0.094,0.027111,
4.03,-70.3246,-15.6,0.992,0.036355,
4.035,-70.1073,-13.5,4.074,0.050933,
4.04,-69.7618,-12.6,5.415,0.080266,
4.045,-69.2625,-11.8,5.152,0.110133,
4.05,-68.6351,-11,2.786,0.135111,
4.055,-67.9308,-10,1.73,0.142666,
4.06,-67.2008,-9,0.707,0.1432,
4.065,-66.497,-8.1,-6.744,0.133511,
4.07,-65.8653,-7.2,-3.245,0.120444,
4.075,-65.3508,-6.5,-2.292,0.098755,
4.08,-64.9553,-6.2,-6.543,0.068888,
4.085,-64.6794,-6.3,-3.009,0.0472,
4.09,-64.5042,-6.7,-0.818,0.027733,
4.095,-64.428,-6.7,-2.587,0.008088,
4.1,-64.4133,-6.6,3.077,0.005955,
4.105,-64.42,-6.7,-0.702,-0.001066,
4.11,-64.4218,-6.6,-2.182,-0.002666,
4.115,-64.42,-6.6,0.164,-0.0016,
4.12,-64.4194,-6.5,1.891,0.002755,
4.125,-64.42,-6.5,-1.089,-0.002133,
4.13,-64.4188,-6.4,-0.271,-0.001066,
4.135,-64.4176,-6.4,0.454,0.0032,
4.14,-64.4188,-6.4,0.694,0.000533,
4.145,-64.42,-6.4,-1.297,-0.002133,
4.15,-64.42,-6.4,1.23,0.002222,
4.155,-64.4225,-6.4,0.605,-0.003288,
4.16,-64.42,-6.4,-1.561,-0.001066,
4.165,-64.4212,-6.4,-2.39,-0.0032,
4.17,-64.4218,-6.4,-0.124,-0.0016,
4.175,-64.4212,-6.4,-2.237,-0.002133,
4.18,-64.4212,-6.5,-1.674,-0.002133,
4.185,-64.4212,-6.4,-3.613,-0.0032,
4.19,-64.4225,-6.5,0.005,0,
4.195,-64.42,-6.4,-2.039,-0.002666,
4.2,-64.42,-6.4,-0.476,-0.002133,
4.205,-64.4206,-6.4,-2.83,-0.002666,
4.21,-64.4164,-6.4,0.514,0.0016,
4.215,-64.4188,-6.5,-4.632,-0.001066,
4.22,-64.4206,-6.4,-4.651,-0.0016,
4.225,-64.4212,-6.5,1.977,-0.0032,
4.23,-64.4188,-6.4,0.127,0.001066,
4.235,-64.4176,-6.5,0.835,0.001066,
4.24,-64.4212,-6.4,3.353,-0.001066,
4.245,-64.42,-6.4,-0.318,0.000533,
4.25,-64.42,-6.4,1.302,0.003288,
4.255,-64.4212,-6.4,-1.412,-0.002666,
4.26,-64.4182,-6.4,-2.958,-0.001066,
4.265,-64.4182,-6.4,-0.947,0.000533,
4.27,-64.42,-6.4,-2.591,-0.001066,
4.275,-64.4164,-6.4,-0.127,0.0016,
4.28,-64.4212,-6.4,-3.9,-0.002133,
4.285,-64.4225,-6.4,2.012,-0.001688,
4.29,-64.4188,-6.4,-1.019,0,
4.295,-64.4206,-6.4,1.465,0,
4.3,-64.4188,-6.5,1.531,0.002133,
4.305,-64.4194,-6.5,1.256,-0.001066,
4.31,-64.4225,-6.4,-0.258,-0.001155,
4.315,-64.4212,-6.5,1.873,0.001155,
4.32,-64.4194,-6.4,-1.859,-0.001066,
4.325,-64.4225,-6.4,-1.075,-0.002755,
4.33,-64.4157,-6.4,1.831,0.007111,
4.335,-64.4212,-6.5,-3.977,-0.005955,
4.34,-64.4176,-6.5,-2.397,0.001066,
4.345,-64.4188,-6.4,-1.998,0,
4.35,-64.4212,-6.4,-2.212,-0.002133,
4.355,-64.4182,-6.4,-2.526,0.000533,
4.36,-64.4206,-6.4,0.302,-0.0032,
4.365,-64.4212,-6.4,-3.058,-0.0032,
4.37,-64.4212,-6.4,-2.746,-0.004266,
4.375,-64.4206,-6.4,3.421,0,
4.38,-64.4188,-6.4,0.354,0.000533,
4.385,-64.4225,-6.5,-4.598,-0.002222,
4.39,-64.4188,-6.5,-0.034,0.001066,
4.395,-64.4225,-6.4,-5.166,-0.003822,
4.4,-64.4212,-6.4,-1.315,0.001688,
4.405,-64.4218,-6.4,-2.477,-0.003733,
4.41,-64.42,-6.4,2.568,0,
4.415,-64.4194,-6.4,1.148,-0.000533,
4.42,-64.4188,-6.5,0.285,-0.001066,
4.425,-64.4176,-6.4,2.666,0.001066,
4.43,-64.4194,-6.5,3.966,0.002755,
4.435,-64.4176,-6.5,1.617,0.001066,
4.44,-64.4188,-6.5,-4.587,-0.004355,
4.445,-64.4194,-6.4,0.888,0.000533,
4.45,-64.42,-6.4,-0.007,-0.002133,
4.455,-64.4164,-6.4,2.942,0.001066,
4.46,-64.4188,-6.4,0.693,-0.001066,
4.465,-64.4212,-6.5,0.504,-0.002133,
4.47,-64.4188,-6.4,-0.024,0,
4.475,-64.4194,-6.4,2.357,0.003822,
4.48,-64.42,-6.5,2.055,0.003288,
4.485,-64.4188,-6.4,-4.296,-0.002133,
4.49,-64.4225,-6.4,1.834,-0.000622,
4.495,-64.4188,-6.4,-2.352,0.001066,
4.5,-64.4182,-6.5,0.752,0.000533,
4.505,-64.4212,-6.4,-5.494,-0.005422,
4.51,-64.4164,-6.4,-0.75,0.000533,
4.515,-64.4188,-6.4,-1.937,-0.0016,
4.52,-64.42,-6.5,-0.925,-0.002133,
4.525,-64.4212,-6.5,-2.293,-0.003733,
4.53,-64.4157,-6.4,-1.633,-0.002133,
4.535,-64.42,-6.4,-1.439,-0.002133,
4.54,-64.4182,-6.5,0.114,-0.0016,
4.545,-64.4218,-6.4,-1.926,-0.0048,
4.55,-64.4188,-6.4,0.028,-0.002755,
4.555,-64.4182,-6.5,-0.82,0.0016,
4.56,-64.4237,-6.5,0.217,-0.007111,
4.565,-64.4212,-6.4,-0.312,-0.001066,
4.57,-64.4194,-6.5,2.857,0.000533,
4.575,-64.4188,-6.4,2.415,-0.0016,
4.58,-64.4176,-6.4,-0.589,0.000533,
4.585,-64.4188,-6.4,-0.769,-0.000533,
4.59,-64.4176,-6.4,-0.21,0.001066,
4.595,-64.4182,-6.4,-2.747,-0.0016,
4.6,-64.4225,-6.4,3.04,-0.003288,
4.605,-64.4334,-6.5,5.278,0.003288,
4.61,-64.4841,-6.7,-0.208,-0.0168,
4.615,-64.6123,-6.8,-0.698,-0.031999,
4.62,-64.8601,-7,-4.022,-0.057511,
4.625,-65.2135,-7.2,-2.608,-0.076,
4.63,-65.6761,-7.1,-3.045,-0.099288,
4.635,-66.2187,-7.1,-4.9,-0.117688,
4.64,-66.8205,-7.4,0.928,-0.123644,
4.645,-67.451,-8.2,-0.92,-0.125866,
4.65,-68.0913,-9.3,0.251,-0.129155,
4.655,-68.7218,-10.8,-0.653,-0.123199,
4.66,-69.3346,-12.2,-1.358,-0.122666,
4.665,-69.8998,-13.5,-0.27,-0.112888,
4.67,-70.4112,-21.1,4.911,-0.0944,
4.675,-70.7072,-34.1,16.049,-0.031999,
4.68,-70.7262,-34.8,-0.565,0.004888,
4.685,-70.7048,-32.8,-2.21,0.000533,
4.69,-70.7201,-33.6,-0.556,-0.004355,
4.695,-70.7402,-35,-2.291,-0.004888,
4.7,-70.7469,-35.5,-4.797,-0.006488,
4.705,-70.7579,-36.7,-3.392,-0.004888,
4.71,-70.7848,-38.5,0.61,-0.003288,
4.715,-70.7933,-38.9,0.374,0.000533,
4.72,-70.7933,-38.7,1.237,0.000533,
4.725,-70.7933,-38.3,0.654,0.001066,
4.73,-70.7933,-37.9,2.03,0,
4.735,-70.7939,-37.8,-1.004,-0.000533,
4.74,-70.7951,-38,-1.56,-0.000533,
4.745,-70.7988,-38.3,2.009,-0.003822,
4.75,-70.7957,-38.3,-1.867,0,
4.755,-70.7957,-38.1,0.737,0.001688,
4.76,-70.7939,-37.8,-1.134,0,
4.765,-70.7945,-37.8,0.149,0.001688,
4.77,-70.7945,-37.8,-0.722,-0.000533,
4.775,-70.7988,-37.9,1.916,-0.004888,
4.78,-70.797,-37.8,-4.247,-0.002755,
4.785,-70.7976,-37.7,3.608,0.000533,
4.79,-70.7994,-37.6,-0.22,-0.000533,
4.795,-70.7994,-37.7,-2.009,-0.000533,
4.8,-70.8019,-37.8,-5.236,-0.003288,
4.805,-70.7988,-37.9,4.74,-0.0016,
4.81,-70.7994,-37.9,1.328,-0.000533,
4.815,-70.8,-37.8,-0.982,0,
4.82,-70.8,-37.7,2.733,-0.000533,
4.825,-70.7982,-37.6,7.388,0.004888,
4.83,-70.8019,-37.6,4.352,0,
4.835,-70.7988,-37.7,2.508,0.002755,
4.84,-70.8031,-37.8,-2.278,-0.002755,
4.845,-70.8012,-37.8,-2.136,-0.002133,
4.85,-70.8031,-37.8,-1.651,0,
4.855,-70.8012,-37.7,1.349,0.002755,
4.86,-70.8019,-37.7,0.632,0.002666,
4.865,-70.8049,-37.6,-4.646,-0.002133,
4.87,-70.8043,-37.8,-0.961,-0.0016,
4.875,-70.8031,-37.9,2.203,0.0016,
4.88,-70.8043,-37.9,0.267,0,
4.885,-70.8043,-37.9,0.57,0.000533,
4.89,-70.8043,-37.8,0.425,0.001066,
4.895,-70.8049,-37.7,-0.776,-0.000533,
4.9,-70.8049,-37.7,0.24,-0.000533,
4.905,-70.8055,-37.7,-1.898,-0.001066,
4.91,-70.8043,-37.8,-0.421,0.000533,
4.915,-70.8049,-37.8,-0.206,0.000533,
4.92,-70.8061,-37.8,-1.213,-0.000533,
4.925,-70.8055,-37.8,-2.145,0.001066,
4.93,-70.8092,-37.8,-4.327,-0.002755,
4.935,-70.8049,-37.9,-0.399,0,
4.94,-70.8067,-37.9,-5.368,-0.001066,
4.945,-70.8055,-37.9,3.96,-0.000533,
4.95,-70.8061,-37.9,0.766,0,
4.955,-70.8116,-37.9,-4.933,-0.005955,
4.96,-70.8092,-37.9,-7.291,-0.002755,
4.965,-70.8067,-37.8,-7.179,-0.0016,
4.97,-70.8116,-37.8,-0.949,0,
4.975,-70.8116,-37.8,-1.219,-0.0016,
4.98,-70.8122,-37.9,3.322,-0.0016,
4.985,-70.8067,-37.9,3.765,0.004355,
4.99,-70.8073,-37.9,1.939,0,
4.995,-70.8104,-37.9,-3.531,-0.003822,
5,-70.8116,-37.9,-4.473,-0.004888,
5.005,-70.8098,-37.9,-1.075,-0.002222,
5.01,-70.808,-37.8,-1.002,0.002666,
5.015,-70.808,-37.9,-0.313,-0.001688,
5.02,-70.8122,-37.9,-4.633,-0.002133,
5.025,-70.8104,-37.8,-5.071,-0.003822,
5.03,-70.8122,-37.9,-5.363,-0.003733,
5.035,-70.8122,-37.8,-3.352,-0.001066,
5.04,-70.8067,-37.9,2.664,0.004888,
5.045,-70.8061,-37.9,-3.761,0.001688,
5.05,-70.8104,-37.9,-4.094,0,
5.055,-70.8104,-37.9,4.77,0.002133,
5.06,-70.8116,-37.9,-2.273,-0.0032,
5.065,-70.8116,-37.9,0.948,-0.003822,
5.07,-70.8104,-37.8,0.608,0.002133,
5.075,-70.8116,-37.8,2.835,-0.000533,
5.08,-70.8122,-37.8,0.119,-0.000533,
5.085,-70.8135,-37.9,-0.06,-0.001155,
5.09,-70.8116,-37.8,-0.745,-0.0032,
5.095,-70.8073,-37.8,-2.879,0.002755,
5.1,-70.8122,-37.8,4.594,0.001688,
5.105,-70.8067,-37.9,-0.049,0.001155,
5.11,-70.8104,-37.8,1.59,0.001066,
5.115,-70.8135,-37.8,3.112,0.000533,
5.12,-70.8141,-37.9,-2.084,-0.003288,
5.125,-70.8128,-37.9,-2.271,0,
5.13,-70.8128,-37.9,0.551,0.002222,
5.135,-70.8122,-37.9,-1.077,-0.000533,
5.14,-70.8128,-37.8,-0.048,-0.001066,
5.145,-70.8165,-37.8,1.584,-0.0016,
5.15,-70.8159,-37.8,-4.569,-0.007022,
5.155,-70.8159,-37.8,2.391,-0.000533,
5.16,-70.8141,-37.8,-1.372,-0.001155,
5.165,-70.8135,-37.8,-3.281,-0.001688,
5.17,-70.8116,-37.8,-0.826,0.004355,
5.175,-70.8153,-37.8,0.323,-0.002222,
5.18,-70.8128,-37.8,-2.779,-0.001066,
5.185,-70.8153,-37.8,-0.111,0.001066,
5.19,-70.8122,-37.8,-3.631,0.001688,
5.195,-70.8116,-37.8,-0.528,0.001066,
5.2,-70.808,-37.8,1.525,0.003733,
5.205,-70.7988,-37.3,-4.81,-0.001066,
5.21,-70.775,-35.7,4.37,0.009244,
5.215,-70.7127,-31.1,0.425,0.015733,
5.22,-70.6065,-25.4,-2.259,0.023911,
5.225,-70.4869,-20,-3.286,0.023911,
5.23,-70.3288,-15.7,-1.65,0.032622,
5.235,-70.1073,-13.5,5.115,0.051555,
5.24,-69.763,-12.7,6.303,0.081422,
5.245,-69.2644,-11.8,4.01,0.107911,
5.25,-68.6369,-11.1,3.845,0.133511,
5.255,-67.9344,-10.1,-1.485,0.139466,
5.26,-67.1996,-9.2,-7.092,0.1448,
5.265,-66.4983,-8.2,-12.699,0.130133,
5.27,-65.8684,-7.3,-1.191,0.119377,
5.275,-65.3545,-6.6,-7.954,0.093866,
5.28,-64.9559,-6.2,-9.824,0.067288,
5.285,-64.6776,-6.2,-7.381,0.046666,
5.29,-64.5122,-6.6,-3.187,0.023288,
5.295,-64.431,-6.7,1.31,0.009777,
5.3,-64.4194,-6.7,3.377,0.004355,
5.305,-64.4243,-6.7,2.243,0,
5.31,-64.4237,-6.7,-0.453,-0.002222,
5.315,-64.4243,-6.7,-2.087,-0.0016,
5.32,-64.4237,-6.6,-1.146,-0.004355,
5.325,-64.4237,-6.6,0.647,0.001066,
5.33,-64.4225,-6.5,0.917,0.001066,
5.335,-64.4237,-6.5,1.398,0,
5.34,-64.4237,-6.5,4.812,0.000533,
5.345,-64.4237,-6.5,1.171,-0.001066,
5.35,-64.4212,-6.5,-1.72,-0.002133,
5.355,-64.4249,-6.4,-0.053,-0.001066,
5.36,-64.4194,-6.4,0.862,0.003822,
5.365,-64.4225,-6.5,-2.65,-0.003288,
5.37,-64.4212,-6.5,1.341,0,
5.375,-64.4237,-6.4,-1.942,-0.003288,
5.38,-64.4243,-6.4,1.016,-0.002755,
5.385,-64.4243,-6.4,-0.098,-0.000533,
5.39,-64.4225,-6.4,-1.617,0,
5.395,-64.4225,-6.5,-0.952,-0.001688,
5.4,-64.4237,-6.5,1.501,0,
5.405,-64.4237,-6.4,-1.451,-0.000533,
5.41,-64.4249,-6.4,-0.212,-0.003288,
5.415,-64.4231,-6.4,-1.367,0,
5.42,-64.4243,-6.4,-0.359,-0.004355,
