Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.695,-64.3969,-6.5,-1.941,-0.000533,
2.7,-64.3956,-6.5,0.452,0.001688,
2.705,-64.3963,-6.4,0.306,-0.001688,
2.71,-64.3932,-6.5,-2.064,0.002133,
2.715,-64.3963,-6.5,-1.52,-0.001155,
2.72,-64.3981,-6.5,0.712,-0.002755,
2.725,-64.3944,-6.5,-6.505,-0.001066,
2.73,-64.395,-6.5,3.585,-0.0016,
2.735,-64.3987,-6.5,-1.953,-0.002133,
2.74,-64.3963,-6.5,1.024,0.002133,
2.745,-64.3969,-6.4,-1.694,-0.003288,
2.75,-64.3944,-6.5,-0.418,0.001066,
2.755,-64.4011,-6.5,2.078,-0.002133,
2.76,-64.3938,-6.4,-0.095,0.002222,
2.765,-64.3975,-6.5,1.725,0,
2.77,-64.3956,-6.5,-2.567,0,
2.775,-64.3987,-6.5,0.149,-0.003288,
2.78,-64.3944,-6.4,1.195,0.001688,
2.785,-64.3956,-6.5,0.23,0.000622,
2.79,-64.3956,-6.4,-4.186,-0.002133,
2.795,-64.3944,-6.4,-2.854,-0.000533,
2.8,-64.3932,-6.5,2.462,0.004355,
2.805,-64.3938,-6.4,2.551,0.004355,
2.81,-64.3938,-6.5,-4.711,0,
2.815,-64.3944,-6.4,-1.51,0,
2.82,-64.3938,-6.5,-2.822,0.000533,
2.825,-64.3963,-6.5,-4.415,-0.001688,
2.83,-64.3944,-6.4,-1.772,0.001688,
2.835,-64.395,-6.5,-1.374,-0.000533,
2.84,-64.3963,-6.5,-4.342,-0.002755,
2.845,-64.3938,-6.5,-1.736,0,
2.85,-64.3963,-6.5,1.455,0.000533,
2.855,-64.3944,-6.5,-2.714,-0.001066,
2.86,-64.3926,-6.5,-1.011,0.002133,
2.865,-64.3932,-6.5,0.186,0.001066,
2.87,-64.3975,-6.5,-0.46,0.000533,
2.875,-64.3956,-6.4,0.529,0.001688,
2.88,-64.3956,-6.4,-3.763,-0.001066,
2.885,-64.3938,-6.5,-0.874,0.0016,
2.89,-64.3944,-6.4,-5.489,0,
2.895,-64.3932,-6.5,-1.719,0.0016,
2.9,-64.3938,-6.4,-1.383,0.0016,
2.905,-64.3938,-6.5,5.133,0.004888,
2.91,-64.3938,-6.5,-1.624,-0.000533,
2.915,-64.3969,-6.5,0.724,-0.001155,
2.92,-64.395,-6.5,-0.474,0.000533,
2.925,-64.3963,-6.5,0.633,-0.001155,
2.93,-64.3963,-6.4,0.595,-0.001155,
2.935,-64.3938,-6.5,-0.767,0.000533,
2.94,-64.3944,-6.5,-1.369,0,
2.945,-64.3932,-6.4,0.856,0.002133,
2.95,-64.3932,-6.5,0.843,0.003822,
2.955,-64.3963,-6.5,0.05,0.000533,
2.96,-64.3932,-6.4,-2.949,0,
2.965,-64.3956,-6.5,-0.372,0.001688,
2.97,-64.3944,-6.5,1.007,0.000533,
2.975,-64.395,-6.5,-2.41,-0.0016,
2.98,-64.3938,-6.5,0.9,0.001066,
2.985,-64.395,-6.5,0.909,0.001155,
2.99,-64.3932,-6.5,-1.415,0.000533,
2.995,-64.3932,-6.4,1.306,0.002755,
3,-64.3963,-6.5,-2.013,0,
3.005,-64.3938,-6.5,-0.183,0,
3.01,-64.3975,-6.5,-0.384,0.000533,
3.015,-64.3944,-6.5,0.894,0.003288,
3.02,-64.3956,-6.5,-2.709,0.000622,
3.025,-64.3944,-6.4,4.137,0.003822,
3.03,-64.3969,-6.5,-2.08,-0.002755,
3.035,-64.3956,-6.5,1.963,-0.000533,
3.04,-64.3938,-6.4,1.723,0.0016,
3.045,-64.3944,-6.5,-0.536,-0.000533,
3.05,-64.3944,-6.4,-2.558,-0.001066,
3.055,-64.3938,-6.5,3.038,0.004355,
3.06,-64.3981,-6.5,4.303,-0.0016,
3.065,-64.3969,-6.5,-2.431,0,
3.07,-64.3926,-6.4,0.95,0.0016,
3.075,-64.3975,-6.4,-1.191,-0.000533,
3.08,-64.3932,-6.5,0.608,0.002133,
3.085,-64.3944,-6.5,-0.08,-0.000533,
3.09,-64.3963,-6.5,-0.7,-0.001688,
3.095,-64.3932,-6.5,-3.019,-0.000533,
3.1,-64.3987,-6.5,-3.042,-0.004355,
3.105,-64.4109,-6.5,0.609,-0.000533,
3.11,-64.4622,-6.6,-3.549,-0.014133,
3.115,-64.6056,-6.6,-7.857,-0.037955,
3.12,-64.8485,-6.7,-2.991,-0.056977,
3.125,-65.2044,-6.9,-4.578,-0.078133,
3.13,-65.6603,-7.2,-5.532,-0.098755,
3.135,-66.2035,-7.3,-5.039,-0.114488,
3.14,-66.8114,-7.1,-1.448,-0.124266,
3.145,-67.4474,-7.5,0.183,-0.126399,
3.15,-68.0883,-8.4,2.521,-0.126399,
3.155,-68.7218,-9.8,1.748,-0.123644,
3.16,-69.3328,-11.2,4.037,-0.120444,
3.165,-69.8949,-12.6,-0.12,-0.106311,
3.17,-70.4064,-20.2,4.98,-0.090577,
3.175,-70.7061,-32.8,14.771,-0.033688,
3.18,-70.7164,-33.5,-0.297,0.007644,
3.185,-70.7036,-31.8,-1.975,-0.001066,
3.19,-70.7171,-32.5,1.006,-0.003822,
3.195,-70.7354,-34,-2.937,-0.005955,
3.2,-70.7396,-34.5,-0.13,-0.000533,
3.205,-70.7268,-34.4,3.611,0.005955,
3.21,-70.7146,-33.7,5.264,0.007644,
3.215,-70.6695,-30.4,2.179,0.016266,
3.22,-70.5663,-24.5,1.492,0.026577,
3.225,-70.4332,-18.8,-1.59,0.029866,
3.23,-70.2831,-14.5,3.056,0.034222,
3.235,-70.0762,-12,5.952,0.048266,
3.24,-69.7509,-11.3,4.494,0.078666,
3.245,-69.2797,-10.4,4.515,0.105244,
3.25,-68.6675,-9.7,5.257,0.130755,
3.255,-67.9754,-8.7,0.471,0.142666,
3.26,-67.2527,-7.9,1.345,0.1432,
3.265,-66.5441,-7.1,-1.069,0.137244,
3.27,-65.9008,-6.4,-4.411,0.121511,
3.275,-65.3692,-6.3,-6.297,0.099822,
3.28,-64.959,-6.6,-5.657,0.075377,
3.285,-64.666,-6.7,-4.926,0.049422,
3.29,-64.4841,-6.6,1.221,0.030399,
3.295,-64.4036,-6.4,-3.71,0.008622,
3.3,-64.3981,-6.3,0.305,0.003288,
3.305,-64.4036,-6.4,0.204,0,
3.31,-64.4024,-6.4,2.399,0.001066,
3.315,-64.4036,-6.4,3.01,0,
3.32,-64.3999,-6.4,4.05,0.003822,
3.325,-64.3987,-6.4,-0.857,0.0016,
3.33,-64.4011,-6.5,-4.043,0,
3.335,-64.3993,-6.4,2.308,0.002755,
3.34,-64.4024,-6.4,2.102,0,
3.345,-64.3999,-6.5,3.349,0.002222,
3.35,-64.4024,-6.4,-1.138,-0.001155,
3.355,-64.4036,-6.5,1.864,0,
3.36,-64.4024,-6.5,-3.949,-0.001688,
3.365,-64.4036,-6.5,0.817,-0.001066,
3.37,-64.4036,-6.4,0.435,0,
3.375,-64.4024,-6.4,2.436,-0.001155,
3.38,-64.4024,-6.4,2.757,0.001066,
3.385,-64.4042,-6.5,1.706,-0.000533,
3.39,-64.4036,-6.4,-2.084,0,
3.395,-64.4024,-6.5,4.375,0.001066,
3.4,-64.4024,-6.5,0.392,0,
3.405,-64.4036,-6.4,1.44,-0.002222,
3.41,-64.4024,-6.4,0.604,0,
3.415,-64.4024,-6.4,0.651,-0.001155,
3.42,-64.4024,-6.4,1.827,0.001066,
3.425,-64.3999,-6.4,-0.072,0.003288,
3.43,-64.3999,-6.5,1.77,0.003288,
3.435,-64.4011,-6.5,-3.68,0.001155,
3.44,-64.4011,-6.5,-2.428,-0.001066,
3.445,-64.3981,-6.4,0.318,0.0016,
3.45,-64.3987,-6.5,2.748,0.003288,
3.455,-64.4036,-6.5,0.268,-0.003288,
3.46,-64.4011,-6.4,1.648,-0.001066,
3.465,-64.4011,-6.5,3.25,0.002755,
3.47,-64.4011,-6.5,1.993,0.002222,
3.475,-64.3975,-6.5,-0.031,0.002133,
3.48,-64.3987,-6.4,-2.351,0.000533,
3.485,-64.3969,-6.5,-1.162,0.003733,
3.49,-64.4024,-6.5,0.387,-0.001155,
3.495,-64.4024,-6.5,0.072,0.001066,
3.5,-64.4011,-6.5,1.822,0,
3.505,-64.3999,-6.4,-2.359,0.002755,
3.51,-64.3987,-6.5,0.873,0,
3.515,-64.4024,-6.5,-1.744,-0.002222,
3.52,-64.3981,-6.5,-1.87,0.0016,
3.525,-64.3999,-6.5,-1.433,0,
3.53,-64.4036,-6.4,5.178,0,
3.535,-64.4011,-6.5,-0.454,0,
3.54,-64.4024,-6.5,-1.71,-0.003288,
3.545,-64.3999,-6.4,-3.198,0.002222,
3.55,-64.3975,-6.4,2.749,0.004888,
3.555,-64.3987,-6.5,0.909,0.002133,
3.56,-64.4042,-6.5,1.475,-0.000533,
3.565,-64.4024,-6.5,3.182,0.001066,
3.57,-64.3975,-6.4,5.651,0.005955,
3.575,-64.4024,-6.5,3.879,-0.001688,
3.58,-64.4036,-6.5,1.03,-0.000533,
3.585,-64.4042,-6.4,-2.785,-0.002755,
3.59,-64.3987,-6.4,6.298,0.004355,
3.595,-64.4024,-6.4,-12.819,-0.004355,
3.6,-64.4036,-6.5,-2.646,-0.002222,
3.605,-64.4036,-6.4,-2.614,-0.001066,
3.61,-64.4018,-6.5,0.252,-0.000622,
3.615,-64.4011,-6.5,-4.204,0.001155,
3.62,-64.4036,-6.5,1.28,0,
3.625,-64.403,-6.4,-0.164,0.000533,
3.63,-64.4048,-6.4,-2.099,-0.002133,
3.635,-64.4011,-6.5,2.845,0.002222,
3.64,-64.4011,-6.5,1.295,0.002222,
3.645,-64.4036,-6.5,1.048,-0.001066,
3.65,-64.4036,-6.4,3.509,0,
3.655,-64.4036,-6.4,-0.581,-0.002222,
3.66,-64.4036,-6.5,-1.93,0,
3.665,-64.4036,-6.5,1.221,0,
3.67,-64.4024,-6.4,-0.111,-0.001155,
3.675,-64.3987,-6.5,1.508,0.001066,
3.68,-64.3987,-6.4,2.459,0.003288,
3.685,-64.4024,-6.5,-2.66,-0.002222,
3.69,-64.4024,-6.5,0.573,0.001066,
3.695,-64.4036,-6.4,1.302,0,
3.7,-64.3999,-6.5,0.852,0.001066,
3.705,-64.4011,-6.4,1.922,0.001155,
3.71,-64.4036,-6.4,-3.685,-0.002222,
3.715,-64.4042,-6.4,-1.492,-0.005955,
3.72,-64.4024,-6.5,-1.933,0,
3.725,-64.4024,-6.5,0.147,-0.001155,
3.73,-64.4036,-6.4,-0.779,-0.004355,
3.735,-64.4018,-6.4,2.321,-0.000622,
3.74,-64.4018,-6.4,-0.141,-0.001688,
3.745,-64.3999,-6.5,-2.359,0.001066,
3.75,-64.4042,-6.5,-3.7,-0.003288,
3.755,-64.3999,-6.5,-2.004,0.001066,
3.76,-64.4024,-6.4,-1.325,-0.001155,
3.765,-64.3999,-6.5,-5.31,-0.002133,
3.77,-64.4011,-6.5,-4.25,-0.002133,
3.775,-64.3975,-6.4,-1.931,0.0032,
3.78,-64.3999,-6.5,-1.429,-0.001066,
3.785,-64.4005,-6.5,-0.959,-0.001066,
3.79,-64.4011,-6.5,-0.581,0,
3.795,-64.3987,-6.5,1.002,0.003288,
3.8,-64.4011,-6.4,-2.128,0,
3.805,-64.4195,-6.5,-2.546,-0.006577,
3.81,-64.4701,-6.6,-1.002,-0.015733,
3.815,-64.6068,-6.7,-8.668,-0.037955,
3.82,-64.8528,-6.7,-2.887,-0.055377,
3.825,-65.2025,-6.9,-8.555,-0.0792,
3.83,-65.656,-7.2,-3.074,-0.095466,
3.835,-66.2029,-7.2,-6.345,-0.115555,
3.84,-66.8114,-7.2,-0.584,-0.123644,
3.845,-67.4486,-7.6,-0.143,-0.129066,
3.85,-68.0895,-8.6,0.33,-0.127466,
3.855,-68.723,-9.9,3.912,-0.123644,
3.86,-69.3352,-11.4,2.568,-0.120977,
3.865,-69.8992,-12.8,-2.259,-0.112355,
3.87,-70.407,-20.2,7.654,-0.092266,
3.875,-70.7036,-33,15.104,-0.033066,
3.88,-70.7195,-33.6,1.939,0.008177,
3.885,-70.7049,-32,-0.479,0.002133,
3.89,-70.7195,-32.7,0.964,-0.004355,
3.895,-70.7378,-34.1,-2.726,-0.007022,
3.9,-70.7396,-34.6,-0.454,0,
3.905,-70.7287,-34.5,1.542,0.004266,
3.91,-70.7171,-33.8,-3.383,0.0032,
3.915,-70.6695,-30.5,4.526,0.016266,
3.92,-70.5687,-24.7,2.631,0.023911,
3.925,-70.4387,-18.8,0.558,0.027199,
3.93,-70.2868,-14.5,1.947,0.029777,
3.935,-70.0725,-12.1,3.66,0.051555,
3.94,-69.7509,-11.3,6.77,0.0776,
3.945,-69.2779,-10.5,5.424,0.106844,
3.95,-68.6675,-9.8,1.005,0.129688,
3.955,-67.9723,-8.9,2.196,0.144355,
3.96,-67.2497,-8,-1.376,0.145333,
3.965,-66.5441,-7.1,-0.419,0.137244,
3.97,-65.902,-6.4,-7.286,0.121511,
3.975,-65.3728,-6.2,-7.293,0.095466,
3.98,-64.9608,-6.6,-2.363,0.073244,
3.985,-64.6666,-6.7,-5.886,0.052088,
3.99,-64.4878,-6.7,-6.286,0.026044,
3.995,-64.4066,-6.5,-6.12,0.007111,
4,-64.4024,-6.3,0.214,0.000533,
4.005,-64.4048,-6.4,-0.242,-0.001066,
4.01,-64.4042,-6.4,0.272,-0.000533,
4.015,-64.4024,-6.4,0.295,0.001066,
4.02,-64.4042,-6.4,-0.167,0.000533,
4.025,-64.4036,-6.5,3.262,0.004888,
4.03,-64.4036,-6.4,0.648,0.0016,
4.035,-64.4048,-6.5,-1.145,-0.000533,
4.04,-64.4036,-6.4,-0.98,0,
4.045,-64.4024,-6.4,-0.371,0.001066,
4.05,-64.4036,-6.5,0.671,0.0016,
4.055,-64.4036,-6.5,-1.007,0,
4.06,-64.4036,-6.5,0.223,0,
4.065,-64.4048,-6.5,-0.552,-0.001066,
4.07,-64.4024,-6.4,-1.292,0.001066,
4.075,-64.4042,-6.4,-1.063,0.001066,
4.08,-64.4011,-6.5,1.093,0.003288,
4.085,-64.4048,-6.5,-0.604,-0.001066,
4.09,-64.4036,-6.4,1.442,0,
4.095,-64.4036,-6.5,3.711,0.004355,
4.1,-64.4036,-6.4,-0.233,0.000533,
4.105,-64.406,-6.5,-0.504,-0.0016,
4.11,-64.4036,-6.5,-0.21,-0.001066,
4.115,-64.4036,-6.4,2.617,0.000533,
4.12,-64.4036,-6.5,1.276,0.0016,
4.125,-64.4036,-6.5,-0.177,0.000533,
4.13,-64.4024,-6.5,2.015,0.0032,
4.135,-64.4024,-6.5,0.768,0.001066,
4.14,-64.4036,-6.5,-0.257,0,
4.145,-64.4036,-6.5,0.63,0,
4.15,-64.4036,-6.4,-2.322,0,
4.155,-64.4024,-6.4,-1.641,0.001066,
4.16,-64.4048,-6.5,0.903,-0.001066,
4.165,-64.4036,-6.5,0.243,0.000533,
4.17,-64.4036,-6.4,-2.898,-0.002755,
4.175,-64.4042,-6.4,0.05,-0.000533,
4.18,-64.4005,-6.4,-1.102,0.002755,
4.185,-64.4042,-6.5,0.922,0,
4.19,-64.4036,-6.4,0.926,0.000533,
4.195,-64.4036,-6.5,3.394,0.000533,
4.2,-64.4048,-6.4,-0.772,-0.002133,
4.205,-64.4042,-6.4,-1.712,-0.000533,
4.21,-64.4024,-6.5,2.244,0.0016,
4.215,-64.4048,-6.4,-0.351,-0.002133,
4.22,-64.4036,-6.4,0.314,0.001066,
4.225,-64.4036,-6.4,1.847,0.000533,
4.23,-64.4011,-6.5,1.358,0.003288,
4.235,-64.4036,-6.5,-0.696,0.001066,
4.24,-64.4036,-6.4,1.003,0.000533,
4.245,-64.4042,-6.5,0.134,0.000533,
4.25,-64.4048,-6.4,-1.532,0.000533,
4.255,-64.4024,-6.4,-2.287,0.001066,
4.26,-64.4036,-6.5,-0.168,0.001066,
4.265,-64.4054,-6.4,0.44,-0.0016,
4.27,-64.4042,-6.5,3.044,0.0016,
4.275,-64.4048,-6.5,-1.491,-0.001066,
4.28,-64.4072,-6.5,0.58,-0.002133,
4.285,-64.4091,-6.5,1.232,-0.002755,
4.29,-64.4036,-6.4,1.73,0.002133,
4.295,-64.4036,-6.5,-1.377,0,
4.3,-64.4072,-6.5,-3.61,-0.005422,
4.305,-64.4048,-6.5,1.004,-0.001066,
4.31,-64.4036,-6.5,-1.341,-0.001066,
4.315,-64.4036,-6.4,-1.406,0,
4.32,-64.4036,-6.5,-1.491,0,
4.325,-64.4036,-6.5,0.668,-0.002222,
4.33,-64.4042,-6.5,-0.808,-0.0016,
4.335,-64.4036,-6.5,-1.47,0,
4.34,-64.4036,-6.4,-0.772,0,
4.345,-64.4024,-6.5,-0.948,0.002133,
4.35,-64.4048,-6.5,-0.023,0,
4.355,-64.4036,-6.4,1.45,0,
4.36,-64.4024,-6.4,-0.379,0.000533,
4.365,-64.4054,-6.5,-3.178,-0.0032,
4.37,-64.4036,-6.4,0.801,0.0016,
4.375,-64.4024,-6.5,0.194,0.0016,
4.38,-64.4048,-6.4,-0.729,-0.001066,
4.385,-64.4036,-6.4,-0.534,-0.000533,
4.39,-64.4036,-6.4,0.101,0,
4.395,-64.4024,-6.4,0.447,0.001066,
4.4,-64.4036,-6.4,3.382,0.002133,
4.405,-64.4042,-6.5,-0.944,-0.000533,
4.41,-64.4036,-6.5,1.7,0.000533,
4.415,-64.4036,-6.5,-0.091,0,
4.42,-64.4036,-6.5,0.096,0,
4.425,-64.4036,-6.4,-0.459,0,
4.43,-64.4048,-6.4,-0.691,0.000533,
4.435,-64.4079,-6.5,-0.855,-0.003822,
4.44,-64.406,-6.4,3.664,-0.0016,
4.445,-64.4036,-6.5,0.505,0.000533,
4.45,-64.4048,-6.5,-0.465,-0.001066,
4.455,-64.4066,-6.5,-0.286,-0.002666,
4.46,-64.4036,-6.5,-0.731,0,
4.465,-64.4054,-6.5,0.168,-0.0016,
4.47,-64.4036,-6.5,0.921,0.001066,
4.475,-64.4024,-6.5,-0.613,0.001066,
4.48,-64.4036,-6.4,-0.442,-0.001066,
4.485,-64.4036,-6.4,-1.856,0,
4.49,-64.4042,-6.5,2.665,-0.000533,
4.495,-64.4036,-6.5,-1.29,-0.001066,
4.5,-64.4066,-6.5,-0.665,-0.002133,
4.505,-64.4207,-6.5,-3.126,-0.003288,
4.51,-64.4664,-6.6,0.362,-0.012444,
4.515,-64.6056,-6.7,-6.121,-0.034755,
4.52,-64.851,-6.8,-2.184,-0.059199,
4.525,-65.2031,-6.9,-5.308,-0.079733,
4.53,-65.6591,-7.2,-6.968,-0.097688,
4.535,-66.2066,-7.2,-3.207,-0.115022,
4.54,-66.8133,-7.1,-0.958,-0.123199,
4.545,-67.448,-7.7,-3.524,-0.128533,
4.55,-68.0907,-8.7,1.491,-0.127999,
4.555,-68.7243,-10,1.767,-0.124266,
4.56,-69.3322,-11.5,1.827,-0.121511,
4.565,-69.8949,-12.9,0.171,-0.108533,
4.57,-70.4082,-20.3,7.045,-0.0944,
4.575,-70.7042,-33,13.386,-0.034133,
4.58,-70.7195,-33.8,3.445,0.009244,
4.585,-70.7055,-32,1.767,0.001066,
4.59,-70.7177,-32.7,0.75,-0.001688,
4.595,-70.7366,-34.1,0.493,-0.003822,
4.6,-70.7378,-34.6,0.192,0.0016,
4.605,-70.728,-34.5,-2.313,0.003288,
4.61,-70.7164,-33.8,1.396,0.002755,
4.615,-70.6688,-30.6,4.985,0.016888,
4.62,-70.5706,-24.7,1.502,0.022222,
4.625,-70.4363,-18.9,1.321,0.028711,
4.63,-70.2819,-14.6,2.881,0.034666,
4.635,-70.075,-12.3,2.452,0.048266,
4.64,-69.7515,-11.5,2.839,0.078666,
4.645,-69.2772,-10.6,7.327,0.109066,
4.65,-68.6693,-9.8,4.941,0.128622,
4.655,-67.976,-8.9,2.83,0.1416,
4.66,-67.2509,-8,1.171,0.145333,
4.665,-66.5453,-7.2,-0.285,0.136177,
4.67,-65.902,-6.5,-1.79,0.122577,
4.675,-65.3728,-6.3,-8.269,0.096088,
4.68,-64.9614,-6.4,-2.518,0.073866,
4.685,-64.6679,-6.7,-3.52,0.049866,
4.69,-64.4878,-6.7,0.107,0.029333,
4.695,-64.4079,-6.6,-7.264,0.008622,
4.7,-64.4042,-6.3,0.194,0.001066,
4.705,-64.4066,-6.4,-3.153,-0.000533,
4.71,-64.4042,-6.4,0.221,0.0016,
4.715,-64.4036,-6.4,-0.026,0.001066,
4.72,-64.4042,-6.4,1.096,0.0016,
4.725,-64.4036,-6.4,1.538,0.0016,
4.73,-64.4042,-6.4,1.264,0.000533,
4.735,-64.4036,-6.4,4.734,0.005422,
4.74,-64.4048,-6.4,0.725,0.000533,
4.745,-64.406,-6.4,-2.483,-0.002133,
4.75,-64.4018,-6.5,3.226,0.002666,
4.755,-64.4042,-6.4,1.562,0.002666,
4.76,-64.4036,-6.4,0.826,0.000533,
4.765,-64.4036,-6.5,-1.145,0.000533,
4.77,-64.403,-6.5,0.682,0,
4.775,-64.4036,-6.4,0.609,0.002133,
4.78,-64.4024,-6.5,0.689,0.002666,
4.785,-64.4042,-6.4,1.395,0.000533,
4.79,-64.4036,-6.4,0.354,0.0016,
4.795,-64.4036,-6.5,-0.131,0.002133,
4.8,-64.4042,-6.5,0.828,0.001066,
4.805,-64.4036,-6.5,-0.559,0,
4.81,-64.4109,-6.4,-0.84,-0.005955,
4.815,-64.4054,-6.4,-0.5,0.000533,
4.82,-64.4005,-6.5,9.628,0.007644,
4.825,-64.403,-6.4,1.737,0.001066,
4.83,-64.4036,-6.5,1.224,0.0032,
4.835,-64.4048,-6.4,-0.176,-0.000533,
4.84,-64.4024,-6.5,8.085,0.005422,
4.845,-64.4036,-6.4,-3.475,-0.000533,
4.85,-64.4042,-6.4,-1.986,-0.000533,
4.855,-64.4036,-6.5,3.318,0.004355,
4.86,-64.4036,-6.4,-1.08,0,
4.865,-64.4036,-6.4,-1.044,0,
4.87,-64.4036,-6.5,-2.12,0,
4.875,-64.4036,-6.4,0.359,0.000533,
4.88,-64.4066,-6.5,-3.068,-0.0016,
4.885,-64.4079,-6.5,1.465,-0.001155,
4.89,-64.4042,-6.4,-0.038,0.000533,
4.895,-64.4042,-6.5,0.988,0.002666,
4.9,-64.4048,-6.5,1.208,0,
4.905,-64.4048,-6.4,-0.714,-0.000533,
4.91,-64.4036,-6.4,1.145,0.0016,
4.915,-64.4036,-6.5,2.321,0.0032,
4.92,-64.406,-6.4,1.698,0.000533,
4.925,-64.4066,-6.5,4.586,0.001688,
4.93,-64.4036,-6.4,1.513,0,
4.935,-64.4036,-6.5,1.07,0.002133,
4.94,-64.406,-6.4,2.151,-0.000533,
4.945,-64.4042,-6.5,5.38,0.003822,
4.95,-64.4048,-6.5,-1.298,-0.001066,
4.955,-64.4024,-6.5,0.787,0.0016,
4.96,-64.4042,-6.4,-0.499,0.000533,
4.965,-64.4036,-6.4,0.961,0.000533,
4.97,-64.4042,-6.4,-2.217,0,
4.975,-64.4072,-6.5,-0.752,-0.002133,
4.98,-64.4036,-6.5,0.117,0.0016,
4.985,-64.4048,-6.4,-0.617,-0.001066,
4.99,-64.4036,-6.5,0.931,0.001066,
4.995,-64.4042,-6.5,0.113,0.000533,
5,-64.406,-6.5,-2.14,-0.001066,
5.005,-64.4036,-6.5,2.76,0.000533,
5.01,-64.4036,-6.5,-1.371,0,
5.015,-64.4036,-6.4,-0.959,0.002133,
5.02,-64.4036,-6.4,0.191,0,
5.025,-64.4042,-6.5,0.014,0.000533,
5.03,-64.406,-6.4,-4.031,-0.0032,
5.035,-64.4042,-6.4,-0.012,0.0016,
5.04,-64.4042,-6.5,0.268,0.002133,
5.045,-64.4036,-6.5,-0.222,0.000533,
5.05,-64.4066,-6.5,-2.248,-0.003733,
5.055,-64.4042,-6.4,-1.308,0,
5.06,-64.4036,-6.5,1.344,0.001066,
5.065,-64.4054,-6.5,-1.67,0.000533,
5.07,-64.4036,-6.4,2.233,0.0032,
5.075,-64.4072,-6.5,1.189,0.001155,
5.08,-64.4066,-6.4,3.717,0.002222,
5.085,-64.4048,-6.5,3.399,0.003288,
5.09,-64.4072,-6.5,4.826,0.001155,
5.095,-64.4042,-6.4,-0.379,-0.000533,
5.1,-64.4054,-6.5,0.078,-0.0016,
5.105,-64.4036,-6.5,0.022,0.000533,
5.11,-64.4048,-6.4,-0.765,-0.000533,
5.115,-64.4036,-6.5,0.972,0,
5.12,-64.4054,-6.5,-1.469,-0.000533,
5.125,-64.4024,-6.5,0.534,0.0016,
5.13,-64.4042,-6.5,-0.676,0,
5.135,-64.4042,-6.4,0.431,0.001066,
5.14,-64.4054,-6.5,0.21,-0.001066,
5.145,-64.4048,-6.4,0.856,0.0016,
5.15,-64.4048,-6.5,1.085,0.002133,
5.155,-64.4036,-6.5,-1.266,0,
5.16,-64.406,-6.5,-1.32,-0.0016,
5.165,-64.4036,-6.5,-0.597,-0.001066,
5.17,-64.4042,-6.4,0.927,0,
5.175,-64.4036,-6.4,0.899,0,
5.18,-64.4042,-6.4,-1.117,-0.000533,
5.185,-64.4036,-6.4,0.03,0.001066,
5.19,-64.4036,-6.5,0.643,0.001066,
5.195,-64.4042,-6.4,-0.412,-0.000533,
5.2,-64.4054,-6.4,0.906,-0.000533,
5.205,-64.4054,-6.4,1.538,-0.0016,
5.21,-64.4018,-6.4,-0.859,0.004266,
5.215,-64.4066,-6.5,-1.68,-0.0032,
5.22,-64.3999,-6.5,-3.252,-0.000533,
5.225,-64.3993,-6.4,-0.816,-0.002133,
5.23,-64.3956,-6.4,-6.701,-0.0016,
5.235,-64.3883,-6.4,2.417,0.001066,
5.24,-64.356,-6.3,-1.354,0.008088,
5.245,-64.2858,-6.4,1.727,0.015733,
5.25,-64.1863,-6.4,-0.554,0.025511,
5.255,-64.0795,-6.4,0.329,0.023288,
5.26,-63.9684,-6.5,1.225,0.025511,
5.265,-63.861,-6.5,0.209,0.021155,
5.27,-63.7615,-6.4,2.189,0.021155,
5.275,-63.6657,-6.4,1.641,0.018933,
5.28,-63.5668,-6.4,4.961,0.023822,
5.285,-63.4661,-6.4,-1.224,0.018933,
5.29,-63.3507,-6.3,-0.275,0.025511,
5.295,-63.2238,-6.4,-0.588,0.029244,
5.3,-63.0852,-6.3,-2.873,0.030933,
5.305,-62.9308,-6.3,-1.207,0.030933,
5.31,-62.7562,-6.3,1.561,0.039111,
5.315,-62.5719,-6.4,-1.915,0.032533,
5.32,-62.3717,-6.4,-2.82,0.042311,
5.325,-62.1837,-6.3,1.424,0.035822,
5.33,-61.9866,-6.3,1.652,0.044444,
5.335,-61.7894,-6.3,2.369,0.038577,
5.34,-61.5807,-6.3,2.865,0.045066,
5.345,-61.3744,-6.2,2.981,0.042311,
5.35,-61.1535,-6.3,0.54,0.0472,
5.355,-60.9252,-6.2,-3.407,0.0456,
5.36,-60.689,-6.3,-3.674,0.0488,
5.365,-60.4448,-6.2,2.912,0.051022,
5.37,-60.197,-6.2,0.642,0.052622,
5.375,-59.937,-6.2,2.893,0.053155,
5.38,-59.6721,-6.2,0.54,0.053777,
5.385,-59.4054,-6.2,5.134,0.054222,
5.39,-59.1301,-6.2,-0.119,0.055911,
5.395,-58.8445,-6.2,-0.608,0.056444,
5.4,-58.5491,-6.1,0.274,0.058577,
5.405,-58.2421,-6.2,1.354,0.060177,
5.41,-57.9278,-6.2,3.365,0.065066,
5.415,-57.6146,-6.2,3.191,0.064622,
5.42,-57.2966,-6.2,-1.714,0.063555,
5.425,-56.9713,-6.1,1.576,0.066222,
5.43,-56.6454,-6.2,-0.688,0.062933,
5.435,-56.3067,-6.1,2.059,0.063999,
