Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
0.315,-13.2842,-5.3,7.061,-0.085777,
0.32,-13.7303,-5.4,-5.52,-0.092711,
0.325,-14.1771,-5.4,2.352,-0.090577,
0.33,-14.6391,-5.4,-2.652,-0.093244,
0.335,-15.0951,-5.3,0.18,-0.089511,
0.34,-15.5602,-5.4,-2.615,-0.096088,
0.345,-16.0246,-5.3,3.499,-0.092177,
0.35,-16.4964,-5.4,-1.781,-0.096,
0.355,-16.9634,-5.4,-0.226,-0.0944,
0.36,-17.4364,-5.4,-0.892,-0.093333,
0.365,-17.9045,-5.4,0.14,-0.093866,
0.37,-18.3702,-5.4,-3.324,-0.0944,
0.375,-18.8353,-5.4,-2.915,-0.0928,
0.38,-19.301,-5.4,-0.21,-0.0944,
0.385,-19.7752,-5.4,-2.15,-0.0976,
0.39,-20.255,-5.4,-3.22,-0.099288,
0.395,-20.739,-5.4,-2.195,-0.098222,
0.4,-21.2315,-5.4,-1.887,-0.099288,
0.405,-21.721,-5.4,4.66,-0.096,
0.41,-22.213,-5.4,0.205,-0.098222,
0.415,-22.7049,-5.4,0.6,-0.099288,
0.42,-23.1926,-5.4,4.485,-0.097688,
0.425,-23.6717,-5.4,4.125,-0.091111,
0.43,-24.1454,-5.4,1.511,-0.0928,
0.435,-24.6275,-5.4,4.799,-0.096,
0.44,-25.103,-5.4,-4.364,-0.095466,
0.445,-25.5858,-5.5,2.436,-0.099288,
0.45,-26.0759,-5.5,-3.742,-0.099822,
0.455,-26.5746,-5.5,-0.836,-0.095555,
0.46,-27.0824,-5.5,-1.368,-0.100977,
0.465,-27.5865,-5.4,0.485,-0.099822,
0.47,-28.0931,-5.4,0.273,-0.101422,
0.475,-28.5979,-5.5,-0.088,-0.099288,
0.48,-29.1093,-5.4,-1.331,-0.103022,
0.485,-29.6141,-5.5,-0.196,-0.104177,
0.49,-30.1238,-5.4,-0.559,-0.104711,
0.495,-30.6322,-5.4,3.045,-0.101511,
0.5,-31.1437,-5.4,0.628,-0.100977,
0.505,-31.6661,-5.4,-3.743,-0.104711,
0.51,-32.1989,-5.4,0.645,-0.108444,
0.515,-32.7239,-5.4,0.028,-0.104177,
0.52,-33.2579,-5.4,-1.047,-0.106844,
0.525,-33.7883,-5.4,-0.996,-0.109066,
0.53,-34.3126,-5.3,-1.866,-0.101422,
0.535,-34.8338,-5.4,-3.797,-0.100355,
0.54,-35.3575,-5.4,2.314,-0.105777,
0.545,-35.8757,-5.4,1.173,-0.106311,
0.55,-36.3878,-5.4,1.794,-0.102577,
0.555,-36.9011,-5.3,-0.381,-0.099822,
0.56,-37.4114,-5.3,1.663,-0.100977,
0.565,-37.9265,-5.4,1.094,-0.103111,
0.57,-38.4386,-5.4,0.19,-0.102044,
0.575,-38.9531,-5.3,1.328,-0.101955,
0.58,-39.4658,-5.3,-0.306,-0.100888,
0.585,-39.9797,-5.4,-1.906,-0.102488,
0.59,-40.4869,-5.4,3.579,-0.098222,
0.595,-40.9935,-5.3,2.72,-0.097066,
0.6,-41.4934,-5.3,-3.454,-0.102044,
0.605,-41.9884,-5.3,3.053,-0.098222,
0.61,-42.4742,-5.3,2.308,-0.095466,
0.615,-42.9564,-5.3,-1.261,-0.099822,
0.62,-43.4264,-5.3,5.034,-0.090133,
0.625,-43.903,-5.3,-2.427,-0.096,
0.63,-44.3755,-5.3,1.36,-0.097155,
0.635,-44.846,-5.3,0.329,-0.091644,
0.64,-45.3166,-5.3,1.958,-0.092711,
0.645,-45.786,-5.3,-3.182,-0.092266,
0.65,-46.2468,-5.2,3.068,-0.090044,
0.655,-46.7058,-5.4,-2.13,-0.087911,
0.66,-47.1599,-5.3,1.783,-0.086311,
0.665,-47.6061,-5.3,-1.312,-0.086844,
0.67,-48.0504,-5.3,4.012,-0.086311,
0.675,-48.4923,-5.4,-0.81,-0.090044,
0.68,-48.9317,-5.3,0.008,-0.088444,
0.685,-49.3663,-5.3,0.523,-0.086755,
0.69,-49.7911,-5.3,3.152,-0.080266,
0.695,-50.2239,-5.3,1.85,-0.084711,
0.7,-50.6517,-5.2,1.01,-0.085155,
0.705,-51.0771,-5.3,-5.195,-0.084622,
0.71,-51.4983,-5.2,-2.701,-0.084088,
0.715,-51.92,-5.3,-4.506,-0.086755,
0.72,-52.3277,-5.3,3.575,-0.079733,
0.725,-52.73,-5.3,-4.219,-0.0776,
0.73,-53.1297,-5.3,-3.14,-0.081866,
0.735,-53.5271,-5.3,0.555,-0.077066,
0.74,-53.9183,-5.3,-3.675,-0.078666,
0.745,-54.2986,-5.3,1.562,-0.076,
0.75,-54.677,-5.3,0.812,-0.076,
0.755,-55.0523,-5.4,-1.892,-0.075911,
0.76,-55.4173,-5.3,3.017,-0.072088,
0.765,-55.7762,-5.3,-0.319,-0.071022,
0.77,-56.1284,-5.4,2.093,-0.069422,
0.775,-56.4787,-5.3,-2.33,-0.072088,
0.78,-56.8199,-5.3,-0.804,-0.068355,
0.785,-57.1544,-5.4,-2.16,-0.066222,
0.79,-57.4809,-5.3,-0.168,-0.061777,
0.795,-57.8014,-5.3,2.391,-0.061333,
0.8,-58.1114,-5.3,3.844,-0.060711,
0.805,-58.4166,-5.3,2.026,-0.058577,
0.81,-58.7102,-5.4,1.23,-0.055377,
0.815,-58.9916,-5.3,1.179,-0.052088,
0.82,-59.2711,-5.3,2.576,-0.055377,
0.825,-59.5396,-5.3,3.141,-0.052622,
0.83,-59.8015,-5.4,-0.32,-0.052622,
0.835,-60.053,-5.3,-3.232,-0.050488,
0.84,-60.2977,-5.3,-0.463,-0.053155,
0.845,-60.5382,-5.4,-2.282,-0.053155,
0.85,-60.7683,-5.3,4.106,-0.044533,
0.855,-60.999,-5.4,-2.799,-0.049333,
0.86,-61.2157,-5.3,-0.075,-0.042311,
0.865,-61.4256,-5.4,-3.884,-0.043377,
0.87,-61.6258,-5.3,3.251,-0.040622,
0.875,-61.8218,-5.4,1.323,-0.040711,
0.88,-62.0073,-5.4,3.874,-0.038488,
0.885,-62.1922,-5.4,-2.093,-0.039555,
0.89,-62.3601,-5.4,-1.378,-0.031999,
0.895,-62.5346,-5.4,-3.098,-0.035733,
0.9,-62.6915,-5.4,-1.423,-0.0336,
0.905,-62.8435,-5.3,0.126,-0.030933,
0.91,-62.982,-5.4,3.199,-0.026577,
0.915,-63.1206,-5.4,-2.15,-0.025511,
0.92,-63.2414,-5.6,-0.768,-0.021688,
0.925,-63.3598,-5.8,-3.086,-0.022755,
0.93,-63.4532,-6.5,-2.135,-0.014044,
0.935,-63.5381,-6.6,-6.439,-0.015733,
0.94,-63.6064,-6.5,0.376,-0.016266,
0.945,-63.6809,-6.6,-1.928,-0.014133,
0.95,-63.7505,-6.7,-0.483,-0.011466,
0.955,-63.8219,-6.6,-2.658,-0.013599,
0.96,-63.8799,-6.7,14.585,-0.007111,
0.965,-63.9403,-6.6,-1.19,-0.011911,
0.97,-63.9928,-6.5,0.195,-0.010844,
0.975,-64.0361,-6.6,-1.807,-0.008711,
0.98,-64.0678,-6.5,0.745,-0.006488,
0.985,-64.0941,-6.5,-1.265,-0.000533,
0.99,-64.1148,-6.5,5.007,0,
0.995,-64.1197,-6.5,-1.849,-0.0016,
1,-64.1283,-6.6,-4.204,-0.002222,
1.005,-64.1722,-6.6,-2.288,-0.014133,
1.01,-64.2918,-6.6,-1.621,-0.028711,
1.015,-64.5042,-6.6,-3.273,-0.048266,
1.02,-64.8076,-6.6,-1.929,-0.066222,
1.025,-65.208,-6.6,-4.367,-0.086311,
1.03,-65.6841,-6.8,-4.057,-0.098755,
1.035,-66.2346,-7.1,-0.865,-0.113955,
1.04,-66.8285,-7.4,-3.369,-0.122666,
1.045,-67.4455,-7.2,-1.572,-0.125333,
1.05,-68.0718,-7.8,-1.38,-0.126488,
1.055,-68.6986,-8.7,2.104,-0.123733,
1.06,-69.3108,-10,-1.253,-0.122666,
1.065,-69.8833,-11.4,1.877,-0.111199,
1.07,-70.4015,-20,7.897,-0.0944,
1.075,-70.6816,-32.5,12.833,-0.031466,
1.08,-70.6914,-32.7,2.938,0.009244,
1.085,-70.681,-31.2,-0.153,-0.001066,
1.09,-70.6908,-31.8,-1.094,-0.001688,
1.095,-70.7042,-33,-1.401,-0.004888,
1.1,-70.7085,-33.6,-7.425,-0.004355,
1.105,-70.7249,-34.9,4.32,-0.002666,
1.11,-70.7579,-36.8,-1.788,-0.007555,
1.115,-70.7658,-37.2,1.048,-0.002666,
1.12,-70.7658,-36.9,-2.252,-0.003733,
1.125,-70.7652,-36.4,2.996,-0.000533,
1.13,-70.764,-36.1,-1.366,0.001066,
1.135,-70.7677,-36,-2.987,-0.005422,
1.14,-70.7658,-36.2,-1.574,-0.000533,
1.145,-70.7677,-36.4,-0.289,-0.002755,
1.15,-70.7658,-36.4,-3.239,0.000622,
1.155,-70.7658,-36.2,1.917,0.002755,
1.16,-70.7658,-36.1,2.812,0.000622,
1.165,-70.7658,-35.9,1.219,0.003288,
1.17,-70.7701,-36,-1.619,-0.004355,
1.175,-70.7707,-36.1,-0.266,-0.002133,
1.18,-70.7683,-36,-1.587,0,
1.185,-70.7695,-36,2.033,0.001066,
1.19,-70.7701,-35.9,-0.921,0,
1.195,-70.7701,-36,-1.065,-0.004355,
1.2,-70.7707,-36.1,0.336,0,
1.205,-70.7707,-36.2,0.435,0,
1.21,-70.7707,-36.1,-0.795,-0.001066,
1.215,-70.7738,-36.1,-0.509,-0.003288,
1.22,-70.7713,-36,-0.286,-0.001066,
1.225,-70.7707,-35.9,0.699,0.001066,
1.23,-70.775,-36,-0.655,-0.003822,
1.235,-70.7732,-36,0.71,-0.002222,
1.24,-70.7744,-36.1,0.346,-0.002222,
1.245,-70.7787,-36.2,2.468,-0.001688,
1.25,-70.7799,-36.2,-1.16,-0.004355,
1.255,-70.7762,-36.2,2.128,0.001066,
1.26,-70.778,-36.3,4.431,0.001155,
1.265,-70.7793,-36.3,0.033,-0.003288,
1.27,-70.7799,-36.4,-3.689,-0.004355,
1.275,-70.7811,-36.5,0.429,0,
1.28,-70.7811,-36.6,-0.073,0.000533,
1.285,-70.7787,-36.5,0.529,0.002133,
1.29,-70.7811,-36.4,0.427,0,
1.295,-70.7811,-36.4,0.375,0,
1.3,-70.7811,-36.4,-1.473,0,
1.305,-70.7811,-36.5,1.359,0,
1.31,-70.7829,-36.6,-1.41,-0.0016,
1.315,-70.7817,-36.6,-0.097,-0.000533,
1.32,-70.7817,-36.6,1.969,0.003822,
1.325,-70.7842,-36.6,-1.399,-0.002755,
1.33,-70.7829,-36.6,-0.612,-0.0016,
1.335,-70.7854,-36.6,0.035,-0.000533,
1.34,-70.7842,-36.6,-0.834,-0.000622,
1.345,-70.7829,-36.7,-0.096,0.002755,
1.35,-70.7866,-36.6,2.784,-0.002133,
1.355,-70.7829,-36.6,1.904,0,
1.36,-70.7823,-36.6,-0.022,0.001688,
1.365,-70.7848,-36.6,1.189,-0.002755,
1.37,-70.7835,-36.6,-2.854,0,
1.375,-70.7848,-36.6,0.792,0.001066,
1.38,-70.7866,-36.7,0.124,0.000533,
1.385,-70.7866,-36.7,-1.284,-0.000533,
1.39,-70.7854,-36.7,2.783,0.0016,
1.395,-70.786,-36.7,-0.784,0.000533,
1.4,-70.7896,-36.6,1.761,-0.0016,
1.405,-70.7896,-36.7,-1.127,-0.003733,
1.41,-70.786,-36.7,0.177,0.000533,
1.415,-70.7909,-36.8,-1.761,-0.004888,
1.42,-70.7884,-36.7,2.184,0.000533,
1.425,-70.7896,-36.7,-2.896,-0.004266,
1.43,-70.789,-36.7,-1.578,-0.001066,
1.435,-70.7909,-36.7,-3.31,-0.004355,
1.44,-70.7903,-36.7,-0.369,0.000533,
1.445,-70.7909,-36.7,1.102,-0.001155,
1.45,-70.7903,-36.7,-0.531,-0.001688,
1.455,-70.7927,-36.8,1.774,-0.000533,
1.46,-70.7915,-36.8,1.06,-0.002755,
1.465,-70.7927,-36.8,1.839,-0.003822,
1.47,-70.7921,-36.8,-4.423,-0.003288,
1.475,-70.7896,-36.8,0.423,0.001688,
1.48,-70.7909,-36.8,1.186,0.000533,
1.485,-70.7927,-36.8,0.091,-0.002755,
1.49,-70.7927,-36.8,-1.362,-0.002133,
1.495,-70.7921,-36.8,0.182,0,
1.5,-70.7921,-36.8,0.323,0.000533,
1.505,-70.7921,-36.8,0.374,0.000533,
1.51,-70.7927,-36.8,-0.278,0,
1.515,-70.7927,-36.8,0.328,0,
1.52,-70.7927,-36.8,2.977,0.002133,
1.525,-70.7927,-36.9,0.281,0,
1.53,-70.7927,-36.9,-0.234,0,
1.535,-70.7927,-36.9,0,-0.000533,
1.54,-70.7933,-36.8,-1.094,-0.003288,
1.545,-70.7927,-36.9,-0.079,0,
1.55,-70.7927,-36.9,1.5,0,
1.555,-70.7927,-36.9,1.43,0,
1.56,-70.7927,-36.9,0.08,0,
1.565,-70.7945,-36.9,0.807,-0.0016,
1.57,-70.7939,-36.9,-0.53,-0.001066,
1.575,-70.7939,-36.9,0.637,0.001066,
1.58,-70.7927,-36.9,0.746,0.002666,
1.585,-70.7933,-37,-0.373,-0.000533,
1.59,-70.7951,-36.9,-0.808,0,
1.595,-70.7945,-37,-1.269,-0.0016,
1.6,-70.7939,-36.9,1.621,0.0016,
1.605,-70.7799,-36.2,1.329,0.0032,
1.61,-70.7524,-34.3,2.201,0.009777,
1.615,-70.6834,-29.6,2.004,0.015733,
1.62,-70.5827,-24.3,2.884,0.022311,
1.625,-70.4594,-19,1.512,0.025511,
1.63,-70.2977,-14.7,3.471,0.037955,
1.635,-70.0676,-12.8,3.726,0.054222,
1.64,-69.7142,-11.8,5.844,0.083022,
1.645,-69.2076,-10.9,3.547,0.110666,
1.65,-68.5765,-10.2,4.34,0.135644,
1.655,-67.8752,-9.2,-0.711,0.140533,
1.66,-67.1452,-8.4,-0.843,0.143288,
1.665,-66.4446,-7.3,-1.06,0.136711,
1.67,-65.8226,-6.6,-2.08,0.119377,
1.675,-65.3154,-6.2,-8.289,0.0928,
1.68,-64.9229,-6.3,-1.87,0.070577,
1.685,-64.6483,-6.6,-3.017,0.0472,
1.69,-64.4792,-6.7,-1.188,0.025511,
1.695,-64.406,-6.6,-2.919,0.008088,
1.7,-64.4035,-6.4,4.101,-0.0032,
1.705,-64.3999,-6.3,0.976,0,
1.71,-64.3999,-6.4,0.455,0,
1.715,-64.4011,-6.4,0.624,0,
1.72,-64.3999,-6.4,4.379,0.001066,
1.725,-64.3999,-6.4,-3.534,-0.001688,
1.73,-64.3999,-6.4,1.163,0.0016,
1.735,-64.3999,-6.4,1.484,0.002133,
1.74,-64.4017,-6.4,1.188,-0.000533,
1.745,-64.4011,-6.4,0.136,-0.000533,
1.75,-64.4011,-6.4,-3.502,-0.003288,
1.755,-64.3999,-6.4,-0.652,0,
1.76,-64.3987,-6.4,0.9,0.001066,
1.765,-64.3987,-6.4,3.579,0.001066,
1.77,-64.3974,-6.5,0.134,0.001155,
1.775,-64.4005,-6.4,0.127,-0.000533,
1.78,-64.4011,-6.4,-0.917,-0.001066,
1.785,-64.4005,-6.4,0.742,-0.000533,
1.79,-64.4017,-6.4,-2.235,-0.0016,
1.795,-64.4011,-6.4,0.547,-0.001066,
1.8,-64.3974,-6.4,1.846,0.001688,
1.805,-64.3999,-6.4,-0.199,0.001066,
1.81,-64.3974,-6.4,1.727,0.002222,
1.815,-64.3987,-6.4,-0.325,-0.001688,
1.82,-64.4011,-6.4,2.399,0,
1.825,-64.3999,-6.4,2.873,0.001066,
1.83,-64.3999,-6.4,-0.068,0,
1.835,-64.3974,-6.5,2.367,0.003288,
1.84,-64.3999,-6.4,0.145,0.001066,
1.845,-64.4011,-6.4,-0.419,-0.002133,
1.85,-64.4011,-6.4,-0.264,-0.001066,
1.855,-64.3999,-6.4,-1.684,-0.001066,
1.86,-64.3999,-6.4,0.346,0,
1.865,-64.4011,-6.4,0.421,-0.001066,
1.87,-64.3999,-6.4,-3.065,-0.002755,
1.875,-64.3999,-6.4,-1.781,0,
1.88,-64.3962,-6.4,1.332,0.003822,
1.885,-64.3987,-6.4,-2.225,0,
1.89,-64.3999,-6.4,1.767,-0.000533,
1.895,-64.3993,-6.4,-0.262,0.0016,
1.9,-64.3993,-6.4,-1.701,0,
1.905,-64.395,-6.4,4.435,0.005422,
1.91,-64.3987,-6.5,-1.391,0.001066,
1.915,-64.3962,-6.4,-1.114,0.0016,
1.92,-64.4011,-6.4,2.596,0.002666,
1.925,-64.3999,-6.4,-1.046,0.000533,
1.93,-64.4005,-6.4,-1.377,-0.0016,
1.935,-64.398,-6.4,1.868,0.000622,
1.94,-64.3974,-6.4,0.534,0.002222,
1.945,-64.3999,-6.4,0.018,-0.001066,
1.95,-64.4011,-6.4,-2.142,-0.001066,
1.955,-64.4005,-6.4,-0.589,0,
1.96,-64.4005,-6.4,-0.085,-0.003822,
1.965,-64.3987,-6.5,1.921,0.0016,
1.97,-64.3999,-6.4,-1.269,-0.001066,
1.975,-64.4005,-6.4,-0.042,-0.000533,
1.98,-64.4011,-6.4,-0.449,-0.001066,
1.985,-64.3987,-6.4,1.003,0.0016,
1.99,-64.4011,-6.4,3.015,-0.001066,
1.995,-64.3999,-6.4,1.695,0,
2,-64.3987,-6.4,-2.045,0.002133,
2.005,-64.3999,-6.4,-2.775,0,
2.01,-64.4005,-6.4,-0.081,-0.0016,
2.015,-64.4005,-6.4,-1.761,-0.000533,
2.02,-64.3999,-6.4,-4.258,-0.001066,
2.025,-64.3999,-6.4,-0.299,0.000533,
2.03,-64.3987,-6.4,-0.021,0.0016,
2.035,-64.4011,-6.4,-0.7,-0.004355,
2.04,-64.4005,-6.5,-3.7,-0.002755,
2.045,-64.398,-6.4,0.2,0.000622,
2.05,-64.3974,-6.4,1.308,0.002222,
2.055,-64.3999,-6.5,-1.866,0,
2.06,-64.4011,-6.4,-1.805,-0.002133,
2.065,-64.4005,-6.4,0.899,-0.002222,
2.07,-64.3999,-6.4,-0.113,-0.000533,
2.075,-64.3974,-6.4,1.051,0.002222,
2.08,-64.3999,-6.4,0.764,0.000533,
2.085,-64.3987,-6.5,-1.128,0.001066,
2.09,-64.3974,-6.4,3.162,0,
2.095,-64.4011,-6.4,-1.64,-0.003288,
2.1,-64.4005,-6.4,1.284,-0.000533,
2.105,-64.3999,-6.4,-2.972,0,
2.11,-64.3987,-6.5,-0.028,0.001066,
2.115,-64.3999,-6.4,-4.996,-0.002222,
2.12,-64.3987,-6.4,2.053,0,
2.125,-64.3974,-6.4,1.569,0.001155,
2.13,-64.3999,-6.4,-1.716,-0.001066,
2.135,-64.4005,-6.5,-2.947,-0.003822,
2.14,-64.4011,-6.4,0.731,-0.001066,
2.145,-64.3987,-6.4,0.385,0,
2.15,-64.3968,-6.4,-1.409,0.002755,
2.155,-64.3987,-6.4,1.72,0.001066,
2.16,-64.3974,-6.4,1.324,0.002222,
2.165,-64.4011,-6.4,-2.17,-0.004355,
2.17,-64.3974,-6.4,-0.595,-0.002133,
2.175,-64.3999,-6.4,-3.754,-0.004355,
2.18,-64.3999,-6.4,-5.014,-0.003288,
2.185,-64.4005,-6.4,-2.099,-0.000533,
2.19,-64.3999,-6.4,-3.052,0.000533,
2.195,-64.3968,-6.4,1.603,0.002755,
2.2,-64.4048,-6.5,-8.665,-0.006577,
2.205,-64.417,-6.4,-2.029,-0.005422,
2.21,-64.464,-6.6,-0.923,-0.010844,
2.215,-64.6062,-6.7,-2.77,-0.033155,
2.22,-64.8637,-6.7,-3.698,-0.055822,
2.225,-65.2318,-6.9,-4.069,-0.083555,
2.23,-65.6981,-7.2,-6.812,-0.100888,
2.235,-66.2425,-7.1,0.179,-0.112266,
2.24,-66.8456,-7.3,-0.989,-0.120444,
2.245,-67.476,-7.7,-0.846,-0.127466,
2.25,-68.1126,-8.8,-1,-0.128533,
2.255,-68.7413,-10.1,2.15,-0.123733,
2.26,-69.3517,-11.5,0.801,-0.119377,
2.265,-69.9156,-12.9,4.037,-0.107911,
2.27,-70.4204,-21.1,7.881,-0.088977,
2.275,-70.7011,-33.7,10.823,-0.032533,
2.28,-70.7109,-33.7,4.82,0.007644,
2.285,-70.6944,-32,2.056,0.000533,
2.29,-70.7066,-32.8,-0.974,-0.0032,
2.295,-70.7237,-34.1,-2.591,-0.004888,
2.3,-70.7274,-34.8,-6.55,-0.003288,
2.305,-70.7457,-36,-3.726,-0.009777,
2.31,-70.7719,-37.7,4.112,-0.004266,
2.315,-70.7768,-38.1,1.534,-0.000533,
2.32,-70.7787,-37.7,1.807,-0.001688,
2.325,-70.7762,-37.4,0.218,0.003288,
2.33,-70.7811,-36.9,1.332,-0.003288,
2.335,-70.7811,-36.9,-4.632,-0.003288,
2.34,-70.7817,-37.1,-1.985,-0.004355,
2.345,-70.7787,-37.3,-2.589,-0.001155,
2.35,-70.7787,-37.3,1.368,0.001066,
2.355,-70.7799,-37.2,-1.297,0,
2.36,-70.7817,-36.9,-1.176,-0.002666,
2.365,-70.7811,-36.9,-3.207,-0.003288,
2.37,-70.7811,-36.9,0.316,-0.001066,
2.375,-70.7811,-37,-1.073,-0.001066,
2.38,-70.7811,-36.9,-0.308,-0.002133,
2.385,-70.7811,-36.7,1.521,-0.001066,
2.39,-70.7811,-36.7,0.215,0,
2.395,-70.7823,-36.8,-0.975,0.000533,
2.4,-70.7811,-36.9,-0.811,0.000533,
2.405,-70.7823,-37,-0.845,-0.001066,
2.41,-70.7817,-36.9,0.612,0.000533,
2.415,-70.7817,-36.9,2.456,-0.000533,
2.42,-70.7866,-36.8,-1.6,-0.002755,
2.425,-70.7829,-36.8,-2.111,-0.000533,
2.43,-70.786,-36.8,-2.466,-0.003822,
2.435,-70.7823,-36.9,-0.296,-0.001066,
2.44,-70.7854,-36.9,1.188,0.001066,
2.445,-70.7866,-37,0.009,-0.001066,
2.45,-70.7884,-37,-2.4,-0.0016,
2.455,-70.7909,-36.9,1.872,-0.002222,
2.46,-70.7866,-36.9,0.136,0,
2.465,-70.7884,-36.9,1.511,0.001066,
2.47,-70.7884,-37,-1.153,-0.000533,
2.475,-70.7915,-37.1,-1.08,-0.000533,
2.48,-70.7909,-37.1,3.084,-0.000533,
2.485,-70.7921,-37.2,-2.023,-0.003822,
2.49,-70.7921,-37.1,-0.656,-0.0016,
2.495,-70.7903,-36.9,-0.37,0.000533,
2.5,-70.7921,-37,1.661,0,
2.505,-70.7921,-37,0.807,0.000533,
2.51,-70.7915,-37.2,1.407,0.001066,
2.515,-70.7927,-37.2,0.075,0,
2.52,-70.7927,-37.1,-0.583,-0.001066,
2.525,-70.7921,-37.1,-1.152,0.000533,
2.53,-70.7933,-37.2,0.426,-0.000533,
2.535,-70.7939,-37.1,-0.578,-0.000533,
2.54,-70.7939,-37.2,0.17,0,
2.545,-70.7945,-37.1,0.746,-0.000533,
2.55,-70.7939,-37.2,1.296,-0.000533,
2.555,-70.7939,-37.1,-0.985,-0.000533,
2.56,-70.7933,-37.2,-0.128,0,
2.565,-70.7933,-37.1,-1.364,0,
2.57,-70.7939,-37.1,-0.593,-0.000533,
2.575,-70.7939,-37.1,0.254,0,
2.58,-70.7951,-37.1,-1.374,-0.002133,
2.585,-70.7951,-37.1,2.784,-0.0016,
2.59,-70.797,-37.2,1.954,-0.002222,
2.595,-70.7927,-37.2,1.021,0.003288,
2.6,-70.7945,-37.1,-0.677,0,
2.605,-70.7964,-37.2,2.496,-0.002222,
2.61,-70.7915,-37.1,-0.733,0.0016,
2.615,-70.7951,-37.2,-0.034,-0.001066,
2.62,-70.7939,-37.1,-1.823,0,
2.625,-70.7951,-37.2,1.741,-0.001066,
2.63,-70.7976,-37.1,1.952,-0.003288,
2.635,-70.7951,-37.1,1.409,-0.000533,
2.64,-70.797,-37.1,0.039,0.002133,
2.645,-70.7976,-37.1,-2.202,-0.003288,
2.65,-70.7951,-37.1,-0.154,-0.001066,
2.655,-70.7951,-37.2,-0.774,-0.000533,
2.66,-70.7957,-37.2,-4.007,-0.0016,
2.665,-70.797,-37.2,1.193,-0.000533,
2.67,-70.7951,-37.1,0.681,0.002755,
2.675,-70.7939,-37.1,-2.522,0.001066,
2.68,-70.7982,-37.1,-1.531,-0.000533,
